date,open,high,low,close,volume
2022-03-24 00:00:00+05:30,40.0,42.0,40.0,42.0,70400
2022-03-25 00:00:00+05:30,44.1,44.1,44.1,44.1,6400
2022-03-28 00:00:00+05:30,46.3,46.3,46.3,46.3,4800
2022-03-29 00:00:00+05:30,48.6,48.6,47.0,47.3,1953600
2022-03-30 00:00:00+05:30,45.25,47.0,44.95,44.95,54400
2022-03-31 00:00:00+05:30,42.75,42.75,42.75,42.75,4800
2022-04-01 00:00:00+05:30,40.65,44.85,40.65,43.5,129600
2022-04-04 00:00:00+05:30,45.65,45.65,43.05,44.4,128000
2022-04-05 00:00:00+05:30,44.05,46.2,44.05,46.2,14400
2022-04-06 00:00:00+05:30,45.9,46.95,45.35,45.35,99200
2022-04-07 00:00:00+05:30,45.15,53.0,45.0,52.4,54400
2022-04-08 00:00:00+05:30,54.0,60.0,53.0,59.9,24000
2022-04-11 00:00:00+05:30,60.5,67.0,60.0,61.8,52800
2022-04-12 00:00:00+05:30,61.6,62.8,57.05,58.05,84800
2022-04-13 00:00:00+05:30,57.0,57.0,53.0,56.0,24000
2022-04-18 00:00:00+05:30,54.9,54.9,53.05,53.05,9600
2022-04-19 00:00:00+05:30,52.05,54.9,52.0,52.1,49600
2022-04-21 00:00:00+05:30,50.55,50.55,50.0,50.0,9600
2022-04-22 00:00:00+05:30,49.0,51.55,49.0,50.8,8000
2022-04-25 00:00:00+05:30,50.05,50.15,48.5,48.9,9600
2022-04-26 00:00:00+05:30,48.0,48.0,46.75,47.0,56000
2022-04-27 00:00:00+05:30,47.4,48.5,47.4,47.75,16000
2022-04-28 00:00:00+05:30,47.4,47.4,47.4,47.4,8000
2022-04-29 00:00:00+05:30,46.05,46.05,46.0,46.0,3200
2022-05-02 00:00:00+05:30,45.0,45.0,45.0,45.0,1600
2022-05-04 00:00:00+05:30,44.0,44.0,43.0,43.8,19200
2022-05-05 00:00:00+05:30,43.0,43.5,43.0,43.1,17600
2022-05-06 00:00:00+05:30,42.5,42.5,41.0,41.0,16000
2022-05-09 00:00:00+05:30,43.0,48.0,43.0,47.35,57600
2022-05-10 00:00:00+05:30,46.0,53.0,46.0,53.0,49600
2022-05-11 00:00:00+05:30,51.5,57.0,47.0,52.5,62400
2022-05-12 00:00:00+05:30,52.0,57.0,51.95,56.4,56000
2022-05-13 00:00:00+05:30,55.5,56.0,52.0,56.0,54400
2022-05-16 00:00:00+05:30,52.0,54.0,48.0,54.0,64000
2022-05-17 00:00:00+05:30,52.0,53.5,49.85,53.5,80000
2022-05-18 00:00:00+05:30,52.0,53.5,52.0,53.45,120000
2022-05-19 00:00:00+05:30,50.55,52.45,50.25,52.4,40000
2022-05-20 00:00:00+05:30,53.5,54.95,51.0,51.0,51200
2022-05-23 00:00:00+05:30,51.5,54.9,51.25,51.25,54400
2022-05-24 00:00:00+05:30,51.5,53.0,49.0,53.0,57600
2022-05-25 00:00:00+05:30,53.25,53.25,50.25,52.85,72000
2022-05-26 00:00:00+05:30,51.9,51.9,51.9,51.9,48000
2022-05-27 00:00:00+05:30,52.0,52.0,52.0,52.0,48000
2022-05-30 00:00:00+05:30,53.4,53.4,53.4,53.4,48000
2022-05-31 00:00:00+05:30,51.0,51.0,51.0,51.0,48000
2022-06-01 00:00:00+05:30,51.5,51.5,51.5,51.5,48000
2022-06-02 00:00:00+05:30,50.25,50.25,50.25,50.25,1600
2022-06-08 00:00:00+05:30,51.25,51.25,51.05,51.05,8000
2022-06-09 00:00:00+05:30,49.0,49.45,49.0,49.45,11200
2022-06-10 00:00:00+05:30,49.55,49.55,49.55,49.55,6400
2022-06-13 00:00:00+05:30,47.5,47.5,47.0,47.4,9600
2022-06-14 00:00:00+05:30,45.5,51.0,44.1,48.25,27200
2022-06-15 00:00:00+05:30,47.95,50.0,45.55,49.5,49600
2022-06-16 00:00:00+05:30,49.5,50.1,45.0,46.0,88000
2022-06-17 00:00:00+05:30,46.95,46.95,44.15,45.75,43200
2022-06-20 00:00:00+05:30,46.5,48.3,45.5,45.5,51200
2022-06-21 00:00:00+05:30,47.0,48.15,46.05,47.55,104000
2022-06-22 00:00:00+05:30,47.5,48.0,45.0,45.0,60800
2022-06-23 00:00:00+05:30,45.1,45.35,44.75,44.9,25600
2022-06-24 00:00:00+05:30,45.0,48.5,43.0,43.25,59200
2022-06-27 00:00:00+05:30,43.35,45.0,43.0,44.9,46400
2022-06-28 00:00:00+05:30,44.5,45.2,44.5,45.2,46400
2022-06-29 00:00:00+05:30,46.0,46.0,44.75,45.5,32000
2022-06-30 00:00:00+05:30,45.25,45.25,45.25,45.25,4800
2022-07-01 00:00:00+05:30,46.0,46.0,46.0,46.0,16000
2022-07-04 00:00:00+05:30,43.0,43.75,43.0,43.75,6400
2022-07-05 00:00:00+05:30,42.35,42.35,42.25,42.25,3200
2022-07-06 00:00:00+05:30,43.95,43.95,43.95,43.95,1600
2022-07-07 00:00:00+05:30,44.0,44.75,44.0,44.75,17600
2022-07-08 00:00:00+05:30,44.75,44.75,44.5,44.5,20800
2022-07-11 00:00:00+05:30,44.95,44.95,44.5,44.5,12800
2022-07-12 00:00:00+05:30,42.1,42.1,42.0,42.0,4800
2022-07-13 00:00:00+05:30,42.8,42.8,42.8,42.8,8000
2022-07-14 00:00:00+05:30,42.0,42.0,40.0,40.0,3200
2022-07-15 00:00:00+05:30,41.0,44.75,41.0,44.3,12800
2022-07-18 00:00:00+05:30,44.5,44.5,42.0,42.0,8000
2022-07-19 00:00:00+05:30,40.0,40.0,40.0,40.0,1600
2022-07-20 00:00:00+05:30,39.25,39.4,39.25,39.4,3200
2022-07-22 00:00:00+05:30,39.15,39.2,39.15,39.2,3200
2022-07-27 00:00:00+05:30,40.0,41.0,40.0,41.0,3200
2022-08-01 00:00:00+05:30,40.0,40.0,40.0,40.0,1600
2022-08-11 00:00:00+05:30,40.05,40.05,40.05,40.05,1600
2022-08-12 00:00:00+05:30,40.05,41.5,40.05,40.9,8000
2022-08-17 00:00:00+05:30,40.0,41.0,40.0,40.5,62400
2022-08-19 00:00:00+05:30,41.0,41.1,41.0,41.1,4800
2022-08-22 00:00:00+05:30,41.0,41.0,40.4,40.6,4800
2022-08-24 00:00:00+05:30,41.0,41.3,41.0,41.3,6400
2022-08-26 00:00:00+05:30,41.45,41.45,39.05,41.0,8000
2022-08-29 00:00:00+05:30,39.0,39.5,39.0,39.5,3200
2022-08-30 00:00:00+05:30,40.5,40.5,40.0,40.0,4800
2022-09-01 00:00:00+05:30,41.5,42.35,41.5,42.35,3200
2022-09-02 00:00:00+05:30,43.0,50.8,43.0,50.8,56000
2022-09-05 00:00:00+05:30,52.0,52.0,45.0,48.05,11200
2022-09-06 00:00:00+05:30,47.0,47.0,45.5,45.5,4800
2022-09-07 00:00:00+05:30,44.5,45.75,44.5,45.75,4800
2022-09-08 00:00:00+05:30,45.0,45.0,45.0,45.0,3200
2022-09-09 00:00:00+05:30,46.0,50.5,45.5,46.0,43200
2022-09-12 00:00:00+05:30,47.0,49.0,46.5,49.0,6400
2022-09-13 00:00:00+05:30,48.0,48.75,48.0,48.75,3200
2022-09-14 00:00:00+05:30,44.2,44.2,41.1,41.25,59200
2022-09-15 00:00:00+05:30,42.0,48.0,42.0,45.0,76800
2022-09-16 00:00:00+05:30,46.3,50.0,45.9,49.9,83200
2022-09-19 00:00:00+05:30,53.9,56.0,52.0,56.0,36800
2022-09-20 00:00:00+05:30,57.5,67.2,53.0,57.85,137600
2022-09-21 00:00:00+05:30,59.9,59.9,46.5,48.45,112000
2022-09-22 00:00:00+05:30,47.0,48.0,44.0,48.0,17600
2022-09-23 00:00:00+05:30,46.05,48.5,46.05,48.5,3200
2022-09-26 00:00:00+05:30,48.0,48.0,39.1,44.45,718400
2022-09-27 00:00:00+05:30,45.0,45.75,43.6,45.75,11200
2022-09-28 00:00:00+05:30,45.0,46.95,44.0,45.05,16000
2022-09-29 00:00:00+05:30,47.0,47.0,45.0,45.05,6400
2022-09-30 00:00:00+05:30,45.0,45.0,43.0,43.65,11200
2022-10-03 00:00:00+05:30,45.5,51.5,45.5,49.1,36800
2022-10-04 00:00:00+05:30,49.9,52.5,49.15,52.5,22400
2022-10-06 00:00:00+05:30,51.0,58.85,49.05,54.0,28800
2022-10-07 00:00:00+05:30,52.0,62.0,52.0,60.3,28800
2022-10-10 00:00:00+05:30,61.5,71.0,61.5,70.4,70400
2022-10-11 00:00:00+05:30,74.0,77.4,73.05,77.4,104000
2022-10-12 00:00:00+05:30,83.8,85.1,70.0,74.0,92800
2022-10-13 00:00:00+05:30,76.45,76.45,66.6,66.85,65600
2022-10-14 00:00:00+05:30,64.0,64.75,60.2,60.2,72000
2022-10-17 00:00:00+05:30,56.15,58.5,54.2,55.75,40000
2022-10-18 00:00:00+05:30,55.75,55.75,53.0,53.0,49600
2022-10-19 00:00:00+05:30,50.65,50.8,50.35,50.35,52800
2022-10-20 00:00:00+05:30,47.85,48.75,47.85,47.85,54400
2022-10-21 00:00:00+05:30,45.5,50.2,45.5,49.1,150400
2022-10-24 00:00:00+05:30,48.5,51.45,48.5,51.0,24000
2022-10-25 00:00:00+05:30,52.9,53.55,48.55,48.75,68800
2022-10-27 00:00:00+05:30,47.2,49.25,47.2,48.3,20800
2022-10-28 00:00:00+05:30,48.0,49.9,47.0,47.0,14400
2022-10-31 00:00:00+05:30,48.0,49.2,48.0,48.15,12800
2022-11-01 00:00:00+05:30,49.25,49.25,46.8,46.9,25600
2022-11-02 00:00:00+05:30,47.45,47.5,46.0,47.3,19200
2022-11-03 00:00:00+05:30,48.45,48.45,47.55,48.35,8000
2022-11-04 00:00:00+05:30,48.45,48.6,48.45,48.6,6400
2022-11-07 00:00:00+05:30,48.9,48.9,47.25,47.85,12800
2022-11-09 00:00:00+05:30,46.3,46.85,45.65,46.15,22400
2022-11-10 00:00:00+05:30,45.6,46.5,44.55,45.05,62400
2022-11-11 00:00:00+05:30,45.5,46.2,44.3,44.4,70400
2022-11-14 00:00:00+05:30,46.6,46.6,42.95,45.05,417600
2022-11-15 00:00:00+05:30,46.0,47.3,45.5,47.0,25600
2022-11-16 00:00:00+05:30,47.0,47.4,45.7,46.25,20800
2022-11-17 00:00:00+05:30,45.5,46.5,45.5,45.65,19200
2022-11-18 00:00:00+05:30,44.8,45.25,44.8,45.0,4800
2022-11-21 00:00:00+05:30,46.25,46.4,44.5,45.05,14400
2022-11-22 00:00:00+05:30,44.6,46.2,44.6,45.6,17600
2022-11-23 00:00:00+05:30,46.0,46.0,44.35,44.6,54400
2022-11-24 00:00:00+05:30,44.3,45.5,43.55,43.8,56000
2022-11-25 00:00:00+05:30,44.0,44.6,42.95,43.2,46400
2022-11-28 00:00:00+05:30,43.25,44.75,43.2,44.05,14400
2022-11-29 00:00:00+05:30,43.95,45.0,42.25,44.7,219200
2022-11-30 00:00:00+05:30,44.5,44.5,43.2,43.4,8000
2022-12-01 00:00:00+05:30,44.1,44.1,43.05,43.75,8000
2022-12-02 00:00:00+05:30,44.1,44.9,43.75,44.5,9600
2022-12-05 00:00:00+05:30,45.65,46.35,45.5,45.95,11200
2022-12-06 00:00:00+05:30,45.5,45.5,44.1,44.75,179200
2022-12-07 00:00:00+05:30,44.75,44.75,44.5,44.5,4800
2022-12-08 00:00:00+05:30,44.0,44.75,44.0,44.0,12800
2022-12-09 00:00:00+05:30,44.9,44.9,44.0,44.0,4800
2022-12-12 00:00:00+05:30,43.1,44.65,43.1,44.0,142400
2022-12-13 00:00:00+05:30,44.5,44.5,44.0,44.25,35200
2022-12-14 00:00:00+05:30,43.4,44.25,43.4,43.6,8000
2022-12-15 00:00:00+05:30,43.4,43.6,43.4,43.55,16000
2022-12-16 00:00:00+05:30,43.75,44.0,41.75,42.4,104000
2022-12-19 00:00:00+05:30,43.25,43.55,42.4,42.55,72000
2022-12-20 00:00:00+05:30,42.25,42.5,42.25,42.5,3200
2022-12-21 00:00:00+05:30,42.35,42.35,42.0,42.1,12800
2022-12-22 00:00:00+05:30,41.0,43.0,41.0,41.35,12800
2022-12-23 00:00:00+05:30,41.0,41.0,39.5,39.5,22400
2022-12-26 00:00:00+05:30,40.0,41.45,40.0,41.45,6400
2022-12-27 00:00:00+05:30,43.25,43.5,43.25,43.5,9600
2022-12-28 00:00:00+05:30,44.9,44.95,43.4,43.4,9600
2022-12-29 00:00:00+05:30,45.55,45.55,45.55,45.55,32000
2022-12-30 00:00:00+05:30,45.25,46.3,43.55,45.55,40000
2023-01-02 00:00:00+05:30,45.0,45.0,43.3,43.55,40000
2023-01-03 00:00:00+05:30,43.0,43.25,41.75,41.75,4800
2023-01-04 00:00:00+05:30,42.0,43.0,41.3,42.05,9600
2023-01-05 00:00:00+05:30,42.45,42.45,42.45,42.45,1600
2023-01-06 00:00:00+05:30,42.0,42.0,40.85,40.9,30400
2023-01-09 00:00:00+05:30,42.45,42.9,42.45,42.9,25600
2023-01-10 00:00:00+05:30,42.9,42.9,40.9,41.25,49600
2023-01-11 00:00:00+05:30,41.05,41.05,40.9,41.0,4800
2023-01-12 00:00:00+05:30,42.0,42.85,40.95,41.05,20800
2023-01-13 00:00:00+05:30,42.25,42.45,42.25,42.4,4800
2023-01-16 00:00:00+05:30,42.0,42.0,42.0,42.0,1600
2023-01-17 00:00:00+05:30,42.45,42.5,42.45,42.5,4800
2023-01-19 00:00:00+05:30,41.2,42.45,41.2,42.3,8000
2023-01-20 00:00:00+05:30,42.75,42.8,42.7,42.8,8000
2023-01-23 00:00:00+05:30,41.7,41.7,41.7,41.7,1600
2023-01-24 00:00:00+05:30,41.0,41.4,41.0,41.4,3200
2023-01-27 00:00:00+05:30,40.9,42.2,40.9,42.2,3200
2023-01-30 00:00:00+05:30,40.15,41.7,40.1,40.5,20800
2023-01-31 00:00:00+05:30,39.75,39.75,39.75,39.75,1600
2023-02-01 00:00:00+05:30,40.25,40.25,39.8,39.8,3200
2023-02-03 00:00:00+05:30,40.0,40.3,39.55,40.3,12800
2023-02-06 00:00:00+05:30,40.95,41.0,40.9,41.0,6400
2023-02-08 00:00:00+05:30,40.0,40.0,39.45,39.45,3200
2023-02-09 00:00:00+05:30,40.5,40.5,40.5,40.5,1600
2023-02-10 00:00:00+05:30,39.6,40.5,39.5,40.5,4800
2023-02-13 00:00:00+05:30,39.35,40.1,39.35,40.1,6400
2023-02-14 00:00:00+05:30,39.5,40.25,39.5,40.25,3200
2023-02-15 00:00:00+05:30,39.1,40.7,39.1,39.25,9600
2023-02-16 00:00:00+05:30,39.25,39.95,39.0,39.0,6400
2023-02-17 00:00:00+05:30,39.05,39.05,39.0,39.0,43200
2023-02-21 00:00:00+05:30,38.9,38.9,38.0,38.55,9600
2023-02-22 00:00:00+05:30,38.5,38.75,36.0,38.75,16000
2023-02-23 00:00:00+05:30,37.0,38.0,37.0,37.1,19200
2023-02-24 00:00:00+05:30,37.25,38.0,37.25,38.0,3200
2023-02-27 00:00:00+05:30,38.4,38.55,38.4,38.5,3200
2023-02-28 00:00:00+05:30,39.0,39.5,38.25,39.5,4800
2023-03-01 00:00:00+05:30,39.6,41.02,39.15,41.02,129600
2023-03-02 00:00:00+05:30,41.03,41.7,40.5,41.63,150400
2023-03-03 00:00:00+05:30,42.0,43.55,41.3,43.49,147200
2023-03-06 00:00:00+05:30,43.5,45.25,42.0,45.25,139200
2023-03-09 00:00:00+05:30,44.08,47.1,44.0,46.95,148800
2023-03-10 00:00:00+05:30,47.0,48.7,46.0,48.32,160000
2023-03-13 00:00:00+05:30,47.0,52.3,47.0,50.89,184000
2023-03-14 00:00:00+05:30,54.0,54.0,48.1,52.0,144000
2023-03-15 00:00:00+05:30,51.0,51.0,48.0,48.52,12800
2023-03-16 00:00:00+05:30,47.0,49.75,45.37,49.75,56000
2023-03-17 00:00:00+05:30,48.1,52.42,48.1,50.0,84800
2023-03-20 00:00:00+05:30,49.1,53.0,49.02,52.38,160000
2023-03-21 00:00:00+05:30,52.62,52.62,50.0,51.0,64000
2023-03-22 00:00:00+05:30,52.15,52.15,51.4,51.8,139200
2023-03-23 00:00:00+05:30,51.5,51.98,50.62,51.55,145600
2023-03-24 00:00:00+05:30,50.3,52.95,46.4,46.4,211200
2023-03-28 00:00:00+05:30,46.4,46.4,45.5,45.5,112000
2023-03-29 00:00:00+05:30,45.5,45.5,42.0,43.25,118400
2023-03-31 00:00:00+05:30,42.9,42.9,42.55,42.55,24000
2023-04-03 00:00:00+05:30,43.0,43.5,42.6,42.6,440000
2023-04-05 00:00:00+05:30,44.5,46.0,44.5,45.96,14400
2023-04-06 00:00:00+05:30,45.05,45.15,45.05,45.15,11200
2023-04-10 00:00:00+05:30,45.15,45.15,45.15,45.15,1600
2023-04-11 00:00:00+05:30,44.2,44.2,44.0,44.05,4800
2023-04-12 00:00:00+05:30,43.0,44.0,43.0,44.0,38400
2023-04-17 00:00:00+05:30,44.75,44.75,44.0,44.0,3200
2023-04-18 00:00:00+05:30,45.88,45.88,45.25,45.25,3200
2023-04-24 00:00:00+05:30,43.0,43.0,40.5,41.1,14400
2023-04-25 00:00:00+05:30,43.0,44.5,42.5,42.65,12800
2023-04-27 00:00:00+05:30,44.64,44.65,44.64,44.65,3200
2023-04-28 00:00:00+05:30,45.0,47.0,45.0,46.0,14400
2023-05-02 00:00:00+05:30,47.0,47.0,46.0,46.0,3200
2023-05-03 00:00:00+05:30,46.0,46.0,46.0,46.0,1600
2023-05-04 00:00:00+05:30,45.9,45.9,45.9,45.9,1600
2023-05-05 00:00:00+05:30,45.9,45.9,45.9,45.9,1600
2023-05-08 00:00:00+05:30,45.99,45.99,43.51,44.46,190400
2023-05-09 00:00:00+05:30,43.01,44.5,43.01,43.5,113600
2023-05-10 00:00:00+05:30,44.0,45.0,44.0,45.0,115200
2023-05-11 00:00:00+05:30,45.0,47.0,45.0,46.0,113600
2023-05-12 00:00:00+05:30,47.95,49.0,44.6,45.0,161600
2023-05-15 00:00:00+05:30,44.02,44.02,44.02,44.02,20800
2023-05-16 00:00:00+05:30,44.02,46.5,44.02,46.5,6400
2023-05-17 00:00:00+05:30,46.0,46.0,45.0,45.0,56000
2023-05-18 00:00:00+05:30,46.0,46.0,45.0,45.0,59200
2023-05-19 00:00:00+05:30,45.0,45.0,44.5,44.5,30400
2023-05-22 00:00:00+05:30,53.4,53.4,53.4,53.4,30400
2023-05-23 00:00:00+05:30,60.0,63.0,56.82,59.18,64000
2023-05-24 00:00:00+05:30,60.4,60.5,54.0,57.0,16000
2023-05-25 00:00:00+05:30,57.0,57.0,53.0,54.45,27200
2023-05-26 00:00:00+05:30,53.0,54.89,50.04,50.04,20800
2023-05-29 00:00:00+05:30,51.5,57.7,51.5,52.5,64000
2023-05-30 00:00:00+05:30,54.5,57.8,53.0,53.0,44800
2023-05-31 00:00:00+05:30,53.0,55.0,52.9,55.0,27200
2023-06-01 00:00:00+05:30,54.89,54.89,53.5,54.0,20800
2023-06-02 00:00:00+05:30,54.0,54.49,52.5,53.21,49600
2023-06-05 00:00:00+05:30,53.0,53.0,51.0,52.0,112000
2023-06-06 00:00:00+05:30,50.0,52.0,50.0,52.0,19200
2023-06-07 00:00:00+05:30,52.0,58.4,51.05,53.0,44800
