date,open,high,low,close,volume
2023-06-08 00:00:00+05:30,53.0,53.0,50.01,51.61,27200
2023-06-09 00:00:00+05:30,52.0,52.0,49.0,49.0,35200
2023-06-12 00:00:00+05:30,47.5,50.25,47.5,48.38,150400
2023-06-13 00:00:00+05:30,50.0,50.0,49.0,49.7,68800
2023-06-14 00:00:00+05:30,49.0,49.42,48.5,49.42,6400
2023-06-15 00:00:00+05:30,49.43,49.47,49.43,49.47,3200
2023-06-16 00:00:00+05:30,48.01,49.5,48.01,48.5,11200
2023-06-19 00:00:00+05:30,49.88,49.88,49.88,49.88,1600
2023-06-20 00:00:00+05:30,48.16,48.8,46.0,48.75,12800
2023-06-21 00:00:00+05:30,46.51,48.49,46.35,48.28,12800
2023-06-22 00:00:00+05:30,48.28,48.28,46.12,47.5,8000
2023-06-23 00:00:00+05:30,46.0,47.0,46.0,46.0,6400
2023-06-26 00:00:00+05:30,47.5,47.5,47.15,47.15,3200
2023-06-27 00:00:00+05:30,48.0,48.0,46.06,46.16,36800
2023-06-28 00:00:00+05:30,47.77,47.77,45.5,46.07,8000
2023-07-03 00:00:00+05:30,47.98,48.0,46.16,46.5,22400
2023-07-04 00:00:00+05:30,47.0,47.5,47.0,47.5,64000
2023-07-05 00:00:00+05:30,47.4,47.4,47.4,47.4,1600
2023-07-06 00:00:00+05:30,47.5,47.5,45.45,45.5,14400
2023-07-07 00:00:00+05:30,46.49,46.5,45.0,45.5,51200
2023-07-10 00:00:00+05:30,46.49,46.49,43.5,44.0,12800
2023-07-11 00:00:00+05:30,44.0,44.0,42.9,42.95,48000
2023-07-12 00:00:00+05:30,41.9,43.0,41.9,43.0,49600
2023-07-13 00:00:00+05:30,43.5,43.5,43.49,43.5,12800
2023-07-14 00:00:00+05:30,43.5,43.5,42.01,43.0,52800
2023-07-17 00:00:00+05:30,44.5,44.5,43.0,43.0,36800
2023-07-18 00:00:00+05:30,43.0,43.0,43.0,43.0,19200
2023-07-19 00:00:00+05:30,43.95,43.95,43.0,43.0,4800
2023-07-20 00:00:00+05:30,43.0,43.0,43.0,43.0,1600
2023-07-21 00:00:00+05:30,43.95,46.0,43.5,46.0,28800
2023-07-24 00:00:00+05:30,45.0,45.0,43.5,44.09,52800
2023-07-25 00:00:00+05:30,45.5,46.4,44.84,44.97,16000
2023-07-26 00:00:00+05:30,45.5,45.95,44.5,44.75,35200
2023-07-27 00:00:00+05:30,44.0,44.98,43.61,44.91,6400
2023-07-28 00:00:00+05:30,44.0,45.98,44.0,45.82,6400
2023-07-31 00:00:00+05:30,46.4,46.4,44.05,45.0,17600
2023-08-01 00:00:00+05:30,44.04,46.5,44.04,46.04,70400
2023-08-02 00:00:00+05:30,46.0,46.05,44.13,44.13,28800
2023-08-03 00:00:00+05:30,45.5,46.49,44.51,45.9,11200
2023-08-04 00:00:00+05:30,46.0,46.4,44.6,44.63,60800
2023-08-07 00:00:00+05:30,46.0,46.0,43.0,43.77,44800
2023-08-08 00:00:00+05:30,44.5,45.0,43.99,43.99,19200
2023-08-09 00:00:00+05:30,44.95,44.95,42.99,43.2,36800
2023-08-10 00:00:00+05:30,44.5,47.2,44.0,46.0,142400
2023-08-11 00:00:00+05:30,48.49,49.9,48.0,48.6,24000
2023-08-14 00:00:00+05:30,47.7,48.0,47.0,47.75,11200
2023-08-16 00:00:00+05:30,48.5,50.0,47.4,47.5,24000
2023-08-17 00:00:00+05:30,47.5,47.5,47.0,47.0,3200
2023-08-18 00:00:00+05:30,46.0,47.5,46.0,46.18,9600
2023-08-21 00:00:00+05:30,48.0,48.0,47.5,47.5,4800
2023-08-22 00:00:00+05:30,47.5,47.5,46.0,46.8,6400
2023-08-23 00:00:00+05:30,46.0,46.0,45.0,45.0,4800
2023-08-24 00:00:00+05:30,44.5,47.75,44.5,47.75,12800
2023-08-25 00:00:00+05:30,47.74,54.0,47.74,52.75,72000
2023-08-28 00:00:00+05:30,55.0,57.5,52.9,55.99,80000
2023-08-29 00:00:00+05:30,58.99,58.99,56.5,56.81,40000
2023-08-30 00:00:00+05:30,56.99,56.99,55.0,55.0,8000
2023-08-31 00:00:00+05:30,53.5,54.44,51.16,54.0,28800
2023-09-01 00:00:00+05:30,54.0,55.0,54.0,54.06,17600
2023-09-04 00:00:00+05:30,56.0,57.0,54.99,56.0,33600
2023-09-05 00:00:00+05:30,57.0,58.5,57.0,58.5,48000
2023-09-06 00:00:00+05:30,58.5,59.24,58.0,58.97,17600
2023-09-07 00:00:00+05:30,57.0,58.01,57.0,58.0,14400
2023-09-08 00:00:00+05:30,57.0,58.0,57.0,57.67,6400
2023-09-11 00:00:00+05:30,56.0,56.69,54.75,54.79,12800
2023-09-12 00:00:00+05:30,56.0,56.0,53.9,54.0,20800
2023-09-13 00:00:00+05:30,54.0,55.0,53.07,53.07,6400
2023-09-14 00:00:00+05:30,53.13,53.13,53.13,53.13,1600
2023-09-15 00:00:00+05:30,53.55,53.55,49.4,51.09,153600
2023-09-18 00:00:00+05:30,50.0,53.49,50.0,51.36,36800
2023-09-20 00:00:00+05:30,53.39,58.1,53.39,57.35,131200
2023-09-21 00:00:00+05:30,59.0,59.0,56.8,56.84,12800
2023-09-22 00:00:00+05:30,56.0,63.0,56.0,58.0,163200
2023-09-25 00:00:00+05:30,56.0,58.5,56.0,56.03,84800
2023-09-26 00:00:00+05:30,56.0,56.0,55.55,55.78,3200
2023-09-27 00:00:00+05:30,56.99,56.99,56.99,56.99,12800
2023-09-29 00:00:00+05:30,55.0,55.99,52.82,53.6,8000
2023-10-03 00:00:00+05:30,53.0,53.0,53.0,53.0,1600
2023-10-04 00:00:00+05:30,52.0,52.0,52.0,52.0,1600
2023-10-06 00:00:00+05:30,54.5,54.5,53.0,53.0,3200
2023-10-09 00:00:00+05:30,51.01,52.0,51.01,51.99,6400
2023-10-11 00:00:00+05:30,50.0,53.5,50.0,53.5,4800
2023-10-12 00:00:00+05:30,53.5,54.0,53.5,54.0,4800
2023-10-13 00:00:00+05:30,52.15,52.15,52.1,52.1,4800
2023-10-16 00:00:00+05:30,52.1,53.54,52.1,53.1,20800
2023-10-17 00:00:00+05:30,54.5,55.0,54.1,54.1,59200
2023-10-18 00:00:00+05:30,55.78,55.78,54.5,54.5,9600
2023-10-19 00:00:00+05:30,53.0,53.0,53.0,53.0,3200
2023-10-20 00:00:00+05:30,53.6,54.45,53.55,54.45,19200
2023-10-23 00:00:00+05:30,52.0,52.0,50.0,50.0,3200
2023-10-25 00:00:00+05:30,50.0,50.0,50.0,50.0,4800
2023-10-26 00:00:00+05:30,50.0,50.0,50.0,50.0,6400
2023-10-27 00:00:00+05:30,51.5,51.5,50.0,50.0,14400
2023-10-30 00:00:00+05:30,49.0,49.0,49.0,49.0,1600
2023-10-31 00:00:00+05:30,50.5,52.5,50.5,52.5,4800
2023-11-01 00:00:00+05:30,53.5,54.0,52.0,53.81,24000
2023-11-02 00:00:00+05:30,52.02,54.5,52.0,54.33,17600
2023-11-03 00:00:00+05:30,52.77,53.49,49.99,52.69,232000
2023-11-06 00:00:00+05:30,53.0,55.0,52.5,54.63,243200
2023-11-07 00:00:00+05:30,55.0,55.8,53.29,55.09,192000
2023-11-08 00:00:00+05:30,53.5,53.5,50.86,53.05,209600
2023-11-09 00:00:00+05:30,53.5,55.0,52.22,54.13,22400
2023-11-10 00:00:00+05:30,56.0,56.5,54.0,55.99,19200
2023-11-13 00:00:00+05:30,52.51,55.99,52.51,55.99,3200
2023-11-20 00:00:00+05:30,55.0,55.0,53.0,53.0,4800
2023-11-21 00:00:00+05:30,53.0,54.5,53.0,54.5,64000
2023-11-22 00:00:00+05:30,55.7,55.7,55.7,55.7,1600
2023-11-23 00:00:00+05:30,54.0,54.0,53.01,53.5,4800
2023-11-24 00:00:00+05:30,54.49,54.5,54.0,54.3,30400
2023-11-29 00:00:00+05:30,56.74,57.0,53.4,55.24,27200
2023-11-30 00:00:00+05:30,55.24,55.24,55.24,55.24,1600
2023-12-04 00:00:00+05:30,53.01,54.55,52.05,54.55,8000
2023-12-05 00:00:00+05:30,53.0,53.0,52.6,53.0,11200
2023-12-06 00:00:00+05:30,53.0,53.66,53.0,53.66,3200
2023-12-07 00:00:00+05:30,52.18,52.3,52.18,52.3,4800
2023-12-08 00:00:00+05:30,52.7,54.5,52.7,54.5,16000
2023-12-11 00:00:00+05:30,52.75,56.19,52.75,54.5,4800
2023-12-12 00:00:00+05:30,53.3,53.3,53.3,53.3,1600
2023-12-13 00:00:00+05:30,54.0,54.5,53.52,53.52,9600
2023-12-14 00:00:00+05:30,55.5,55.5,55.5,55.5,1600
2023-12-15 00:00:00+05:30,54.1,55.0,54.1,55.0,3200
2023-12-18 00:00:00+05:30,54.5,54.5,53.0,53.25,8000
2023-12-19 00:00:00+05:30,53.0,56.4,53.0,56.15,11200
2023-12-20 00:00:00+05:30,56.15,56.85,54.0,56.24,115200
2023-12-21 00:00:00+05:30,55.95,56.23,55.62,55.79,12800
2023-12-22 00:00:00+05:30,53.1,57.0,52.15,54.27,68800
2023-12-26 00:00:00+05:30,53.4,56.49,53.4,54.05,48000
2023-12-27 00:00:00+05:30,54.21,54.21,54.21,54.21,1600
2023-12-28 00:00:00+05:30,53.81,55.67,53.81,54.81,4800
2024-01-01 00:00:00+05:30,53.0,54.5,52.41,54.5,11200
2024-01-03 00:00:00+05:30,55.0,56.4,54.95,55.27,224000
2024-01-04 00:00:00+05:30,55.0,56.0,55.0,56.0,17600
2024-01-05 00:00:00+05:30,55.0,56.0,53.25,55.0,25600
2024-01-08 00:00:00+05:30,56.0,57.0,54.0,54.0,9600
2024-01-09 00:00:00+05:30,54.3,54.3,54.3,54.3,1600
2024-01-10 00:00:00+05:30,54.5,55.88,53.55,54.99,62400
2024-01-11 00:00:00+05:30,54.05,56.29,53.1,56.29,36800
2024-01-12 00:00:00+05:30,55.99,56.4,54.0,54.0,20800
2024-01-15 00:00:00+05:30,54.13,54.5,54.13,54.5,3200
2024-01-16 00:00:00+05:30,54.0,55.18,54.0,55.0,14400
2024-01-17 00:00:00+05:30,54.0,54.0,54.0,54.0,1600
2024-01-18 00:00:00+05:30,54.0,55.5,53.35,55.0,75200
2024-01-19 00:00:00+05:30,55.0,58.0,55.0,56.12,65600
2024-01-20 00:00:00+05:30,56.0,57.5,55.0,56.55,142400
2024-01-23 00:00:00+05:30,56.05,57.0,56.01,56.01,9600
2024-01-24 00:00:00+05:30,56.5,59.0,55.5,57.31,91200
2024-01-25 00:00:00+05:30,57.32,58.45,56.6,56.75,57600
2024-01-29 00:00:00+05:30,57.0,57.0,56.25,56.47,11200
2024-01-30 00:00:00+05:30,56.0,57.0,54.0,55.0,27200
2024-01-31 00:00:00+05:30,56.0,56.49,54.6,56.49,30400
2024-02-01 00:00:00+05:30,55.15,55.15,55.15,55.15,1600
2024-02-02 00:00:00+05:30,56.0,56.0,55.1,55.1,3200
2024-02-05 00:00:00+05:30,57.5,57.5,56.0,56.0,8000
2024-02-06 00:00:00+05:30,55.0,58.45,55.0,55.03,4800
2024-02-07 00:00:00+05:30,55.03,55.04,54.1,54.18,8000
2024-02-08 00:00:00+05:30,56.23,56.23,55.99,55.99,4800
2024-02-09 00:00:00+05:30,58.0,58.0,56.0,56.0,4800
2024-02-12 00:00:00+05:30,54.71,54.71,54.71,54.71,1600
2024-02-13 00:00:00+05:30,55.0,55.0,52.0,52.01,14400
2024-02-14 00:00:00+05:30,52.25,53.0,52.25,53.0,17600
2024-02-15 00:00:00+05:30,53.01,54.5,53.01,54.5,6400
2024-02-16 00:00:00+05:30,56.5,56.5,56.5,56.5,1600
2024-02-21 00:00:00+05:30,55.85,55.85,55.85,55.85,1600
2024-02-22 00:00:00+05:30,55.84,55.85,55.01,55.01,8000
2024-02-23 00:00:00+05:30,56.89,57.5,56.89,57.5,11200
2024-02-26 00:00:00+05:30,59.5,59.5,56.0,57.5,11200
2024-02-27 00:00:00+05:30,57.5,57.5,55.2,55.2,4800
2024-02-28 00:00:00+05:30,57.39,57.5,54.01,56.75,19200
2024-02-29 00:00:00+05:30,55.0,55.0,52.25,52.25,32000
2024-03-01 00:00:00+05:30,54.5,57.5,54.5,56.88,8000
2024-03-02 00:00:00+05:30,56.1,56.1,56.1,56.1,1600
2024-03-04 00:00:00+05:30,56.25,56.25,56.25,56.25,1600
2024-03-05 00:00:00+05:30,54.01,54.01,54.0,54.01,3200
2024-03-06 00:00:00+05:30,53.5,53.5,53.5,53.5,1600
2024-03-07 00:00:00+05:30,55.45,55.45,55.45,55.45,1600
2024-03-11 00:00:00+05:30,55.45,55.45,54.0,54.0,4800
2024-03-12 00:00:00+05:30,54.5,54.5,54.5,54.5,1600
2024-03-13 00:00:00+05:30,52.0,53.0,50.0,50.67,11200
2024-03-14 00:00:00+05:30,52.99,54.49,52.99,54.49,60800
2024-03-15 00:00:00+05:30,54.0,54.0,52.16,53.5,9600
2024-03-19 00:00:00+05:30,52.0,52.0,52.0,52.0,1600
2024-03-20 00:00:00+05:30,51.0,51.0,51.0,51.0,1600
2024-03-21 00:00:00+05:30,51.0,51.25,51.0,51.05,80000
2024-03-22 00:00:00+05:30,52.2,53.48,50.75,53.48,283200
2024-03-26 00:00:00+05:30,52.0,52.0,48.0,51.79,488000
2024-03-27 00:00:00+05:30,52.0,52.75,49.99,49.99,256000
2024-03-28 00:00:00+05:30,49.95,51.0,49.95,50.0,6400
2024-04-01 00:00:00+05:30,51.0,53.0,50.6,51.87,9600
2024-04-02 00:00:00+05:30,51.87,53.5,51.87,53.5,52800
2024-04-03 00:00:00+05:30,54.72,55.5,54.72,55.11,3200
2024-04-04 00:00:00+05:30,54.0,54.0,52.13,53.0,8000
2024-04-05 00:00:00+05:30,54.84,54.84,52.55,53.25,40000
2024-04-08 00:00:00+05:30,52.5,52.5,52.5,52.5,1600
2024-04-09 00:00:00+05:30,52.1,52.1,52.1,52.1,1600
2024-04-10 00:00:00+05:30,52.5,52.5,50.55,50.56,19200
2024-04-15 00:00:00+05:30,49.56,52.0,49.5,52.0,56000
2024-04-16 00:00:00+05:30,50.2,50.25,50.1,50.1,51200
2024-04-18 00:00:00+05:30,51.0,51.0,50.0,50.0,65600
2024-04-19 00:00:00+05:30,50.0,50.5,50.0,50.0,56000
2024-04-22 00:00:00+05:30,50.5,50.5,50.0,50.0,49600
2024-04-23 00:00:00+05:30,50.05,52.5,50.0,52.5,92800
2024-04-24 00:00:00+05:30,51.0,51.0,50.0,50.45,51200
2024-04-25 00:00:00+05:30,49.0,50.0,49.0,49.21,4800
2024-04-29 00:00:00+05:30,49.5,51.35,49.5,50.0,51200
2024-04-30 00:00:00+05:30,50.0,50.0,50.0,50.0,33600
2024-05-02 00:00:00+05:30,50.0,50.0,50.0,50.0,60800
2024-05-03 00:00:00+05:30,49.5,49.5,49.0,49.0,3200
2024-05-06 00:00:00+05:30,49.05,49.05,47.5,47.5,4800
2024-05-07 00:00:00+05:30,47.5,49.95,47.1,49.9,59200
2024-05-08 00:00:00+05:30,49.9,50.0,49.9,50.0,49600
2024-05-09 00:00:00+05:30,50.0,50.0,50.0,50.0,46400
2024-05-10 00:00:00+05:30,48.01,50.05,48.0,50.0,88000
2024-05-13 00:00:00+05:30,49.0,49.75,49.0,49.75,38400
2024-05-14 00:00:00+05:30,50.25,50.25,50.25,50.25,36800
2024-05-15 00:00:00+05:30,49.0,49.95,49.0,49.95,6400
2024-05-16 00:00:00+05:30,48.0,48.0,48.0,48.0,1600
2024-05-17 00:00:00+05:30,48.0,48.0,48.0,48.0,1600
2024-05-22 00:00:00+05:30,50.0,50.0,50.0,50.0,1600
2024-05-23 00:00:00+05:30,50.1,50.1,47.0,48.25,8000
2024-05-24 00:00:00+05:30,50.0,53.0,50.0,50.5,84800
2024-05-27 00:00:00+05:30,51.0,51.0,51.0,51.0,4800
2024-05-28 00:00:00+05:30,52.75,52.75,48.01,48.01,9600
2024-05-29 00:00:00+05:30,48.01,48.01,48.01,48.01,1600
2024-06-03 00:00:00+05:30,48.01,48.01,48.01,48.01,1600
2024-06-12 00:00:00+05:30,48.0,48.1,47.0,47.0,32000
2024-06-13 00:00:00+05:30,49.4,50.99,48.57,49.0,11200
2024-06-14 00:00:00+05:30,48.99,49.0,47.5,47.5,11200
2024-06-18 00:00:00+05:30,47.5,47.5,47.5,47.5,3200
2024-06-19 00:00:00+05:30,47.0,48.0,44.5,47.0,16000
2024-06-20 00:00:00+05:30,50.0,50.0,47.61,47.61,4800
2024-06-21 00:00:00+05:30,50.0,50.0,49.0,49.0,6400
2024-06-24 00:00:00+05:30,48.0,48.0,48.0,48.0,1600
2024-06-25 00:00:00+05:30,47.0,47.0,47.0,47.0,1600
2024-06-26 00:00:00+05:30,47.0,47.0,47.0,47.0,1600
2024-06-27 00:00:00+05:30,47.0,47.0,47.0,47.0,3200
2024-07-01 00:00:00+05:30,47.0,47.0,47.0,47.0,1600
2024-07-02 00:00:00+05:30,47.0,47.0,47.0,47.0,1600
2024-07-03 00:00:00+05:30,48.0,48.0,48.0,48.0,3200
2024-07-04 00:00:00+05:30,45.1,51.0,45.1,50.96,22400
2024-07-05 00:00:00+05:30,51.25,51.25,50.99,50.99,8000
2024-07-08 00:00:00+05:30,46.45,47.2,46.45,47.2,3200
2024-07-09 00:00:00+05:30,47.5,48.0,45.25,48.0,11200
2024-07-10 00:00:00+05:30,50.0,50.0,50.0,50.0,1600
2024-07-11 00:00:00+05:30,50.0,50.4,50.0,50.4,3200
2024-07-12 00:00:00+05:30,49.0,51.49,49.0,51.0,6400
2024-07-23 00:00:00+05:30,52.0,52.0,52.0,52.0,1600
2024-07-25 00:00:00+05:30,50.85,50.85,47.36,50.0,4800
2024-07-26 00:00:00+05:30,48.31,48.31,48.31,48.31,1600
2024-07-30 00:00:00+05:30,49.0,50.0,49.0,50.0,9600
2024-08-05 00:00:00+05:30,50.0,50.0,50.0,50.0,3200
2024-08-08 00:00:00+05:30,49.5,49.5,49.5,49.5,3200
2024-08-12 00:00:00+05:30,48.22,48.22,48.2,48.21,8000
2024-08-13 00:00:00+05:30,49.85,50.0,49.85,50.0,6400
2024-08-14 00:00:00+05:30,49.99,50.9,49.99,50.0,8000
2024-08-16 00:00:00+05:30,50.0,51.0,50.0,50.0,9600
2024-08-19 00:00:00+05:30,50.0,50.0,50.0,50.0,6400
2024-08-20 00:00:00+05:30,56.69,56.71,53.01,53.01,20800
2024-08-21 00:00:00+05:30,50.06,58.0,50.02,57.86,136000
2024-08-22 00:00:00+05:30,57.1,69.43,57.02,69.43,104000
2024-08-23 00:00:00+05:30,74.7,79.0,67.0,73.0,115200
2024-08-26 00:00:00+05:30,74.0,74.0,65.7,69.83,136000
2024-08-27 00:00:00+05:30,69.83,69.83,64.5,64.62,84800
2024-08-28 00:00:00+05:30,66.0,66.0,62.2,62.35,72000
2024-08-29 00:00:00+05:30,63.6,65.0,60.08,60.09,24000
2024-08-30 00:00:00+05:30,61.0,65.96,61.0,63.2,20800
2024-09-02 00:00:00+05:30,65.0,66.93,64.0,64.19,43200
2024-09-03 00:00:00+05:30,63.0,63.0,60.0,60.6,70400
2024-09-04 00:00:00+05:30,61.0,65.99,60.1,64.63,24000
2024-09-05 00:00:00+05:30,65.7,68.5,65.39,67.0,25600
2024-09-06 00:00:00+05:30,68.0,68.0,66.0,66.99,19200
