date,open,high,low,close,volume
2024-09-09 00:00:00+05:30,66.86,66.86,65.1,65.2,17600
2024-09-10 00:00:00+05:30,65.2,67.0,65.2,66.5,14400
2024-09-11 00:00:00+05:30,66.55,66.55,66.5,66.5,3200
2024-09-12 00:00:00+05:30,66.5,66.5,65.0,66.0,9600
2024-09-13 00:00:00+05:30,66.0,67.0,64.0,66.15,86400
2024-09-16 00:00:00+05:30,67.99,72.76,67.6,72.76,204800
2024-09-17 00:00:00+05:30,79.0,80.03,76.7,80.03,67200
2024-09-18 00:00:00+05:30,85.99,88.0,78.1,83.75,256000
2024-09-19 00:00:00+05:30,86.0,86.0,78.5,80.88,68800
2024-09-20 00:00:00+05:30,82.75,88.96,82.75,88.96,89600
2024-09-23 00:00:00+05:30,89.05,93.4,89.05,93.4,73600
2024-09-24 00:00:00+05:30,97.25,98.07,97.25,98.07,24000
2024-09-25 00:00:00+05:30,102.85,102.97,102.85,102.97,24000
2024-09-26 00:00:00+05:30,108.11,108.11,108.11,108.11,14400
2024-09-27 00:00:00+05:30,113.51,113.51,113.51,113.51,24000
2024-09-30 00:00:00+05:30,119.18,119.18,119.18,119.18,16000
2024-10-01 00:00:00+05:30,125.1,125.1,125.1,125.1,1600
2024-10-03 00:00:00+05:30,131.35,131.35,131.35,131.35,20800
2024-10-04 00:00:00+05:30,137.9,137.9,124.8,137.9,433600
2024-10-07 00:00:00+05:30,144.0,144.0,133.9,137.3,201600
2024-10-08 00:00:00+05:30,140.05,140.05,130.45,130.45,139200
2024-10-09 00:00:00+05:30,131.5,136.85,123.95,123.95,57600
2024-10-10 00:00:00+05:30,117.8,120.2,117.8,117.8,51200
2024-10-11 00:00:00+05:30,111.95,123.65,111.95,122.6,164800
2024-10-14 00:00:00+05:30,128.0,128.7,120.0,128.7,72000
2024-10-15 00:00:00+05:30,134.0,135.1,134.0,135.1,38400
2024-10-16 00:00:00+05:30,141.85,141.85,141.85,141.85,12800
2024-10-17 00:00:00+05:30,148.9,148.9,134.8,140.95,145600
2024-10-18 00:00:00+05:30,133.95,133.95,133.95,133.95,20800
2024-10-22 00:00:00+05:30,131.3,131.3,131.3,131.3,1600
2024-10-23 00:00:00+05:30,128.7,128.7,128.7,128.7,76800
2024-10-24 00:00:00+05:30,126.5,126.5,126.5,126.5,1600
2024-10-25 00:00:00+05:30,124.0,129.0,124.0,129.0,844800
2024-10-28 00:00:00+05:30,131.55,131.55,131.55,131.55,190400
2024-10-29 00:00:00+05:30,134.15,134.15,134.15,134.15,2094400
2024-10-30 00:00:00+05:30,136.8,136.8,136.8,136.8,6400
2024-11-04 00:00:00+05:30,139.5,139.5,139.5,139.5,8000
2024-11-05 00:00:00+05:30,142.25,142.25,142.25,142.25,4800
2024-11-06 00:00:00+05:30,145.05,145.05,145.05,145.05,6400
2024-11-07 00:00:00+05:30,147.95,147.95,147.95,147.95,9600
2024-11-08 00:00:00+05:30,150.9,150.9,150.9,150.9,1600
2024-11-11 00:00:00+05:30,153.9,153.9,153.9,153.9,8000
2024-11-12 00:00:00+05:30,156.95,156.95,156.95,156.95,12800
2024-11-13 00:00:00+05:30,153.85,153.85,153.85,153.85,104000
2024-11-14 00:00:00+05:30,150.8,156.9,150.8,156.9,161600
2024-11-18 00:00:00+05:30,159.9,160.0,159.75,160.0,68800
2024-11-19 00:00:00+05:30,163.2,163.2,163.2,163.2,12800
2024-11-21 00:00:00+05:30,166.45,166.45,166.45,166.45,6400
2024-11-22 00:00:00+05:30,169.75,169.75,169.75,169.75,4800
2024-11-25 00:00:00+05:30,173.1,173.1,173.1,173.1,4800
2024-11-26 00:00:00+05:30,176.55,176.55,176.55,176.55,11200
2024-11-27 00:00:00+05:30,180.05,180.05,180.05,180.05,27200
2024-11-28 00:00:00+05:30,183.65,183.65,183.65,183.65,14400
2024-11-29 00:00:00+05:30,187.3,187.3,187.3,187.3,6400
2024-12-02 00:00:00+05:30,191.0,191.0,191.0,191.0,14400
2024-12-03 00:00:00+05:30,194.8,194.8,189.95,194.8,323200
2024-12-04 00:00:00+05:30,198.65,198.65,198.65,198.65,4800
2024-12-05 00:00:00+05:30,202.6,202.6,202.6,202.6,4800
2024-12-06 00:00:00+05:30,206.65,206.65,206.65,206.65,3200
2024-12-09 00:00:00+05:30,210.75,210.75,210.75,210.75,9600
2024-12-10 00:00:00+05:30,214.95,214.95,214.95,214.95,14400
2024-12-11 00:00:00+05:30,219.2,219.2,219.2,219.2,3200
2024-12-12 00:00:00+05:30,223.55,223.55,223.55,223.55,3200
2024-12-13 00:00:00+05:30,219.1,228.0,219.1,228.0,249600
2024-12-16 00:00:00+05:30,228.1,232.55,228.1,232.55,54400
2024-12-17 00:00:00+05:30,237.2,237.2,237.2,237.2,8000
2024-12-18 00:00:00+05:30,241.9,241.9,241.9,241.9,168000
2024-12-19 00:00:00+05:30,246.7,246.7,246.7,246.7,17600
2024-12-20 00:00:00+05:30,251.6,251.6,251.6,251.6,6400
2024-12-23 00:00:00+05:30,256.6,256.6,256.6,256.6,225600
2024-12-24 00:00:00+05:30,251.5,251.5,251.5,251.5,75200
2024-12-26 00:00:00+05:30,246.5,246.5,246.5,246.5,14400
2024-12-27 00:00:00+05:30,241.6,251.4,241.6,251.4,134400
2024-12-30 00:00:00+05:30,246.4,250.0,246.4,246.4,48000
2024-12-31 00:00:00+05:30,241.5,241.8,241.5,241.8,46400
2025-01-01 00:00:00+05:30,237.0,237.1,237.0,237.1,9600
2025-01-02 00:00:00+05:30,237.1,241.7,237.1,237.1,20800
2025-01-03 00:00:00+05:30,241.35,241.35,237.1,241.3,22400
2025-01-06 00:00:00+05:30,241.35,245.9,237.0,242.0,65600
2025-01-07 00:00:00+05:30,243.0,246.8,242.5,246.8,24000
2025-01-08 00:00:00+05:30,242.1,246.8,242.0,242.0,12800
2025-01-09 00:00:00+05:30,237.5,246.7,237.5,246.7,22400
2025-01-10 00:00:00+05:30,246.7,246.7,241.8,241.8,27200
2025-01-13 00:00:00+05:30,237.0,241.8,237.0,237.0,28800
2025-01-14 00:00:00+05:30,241.6,241.6,241.5,241.5,11200
2025-01-15 00:00:00+05:30,241.0,241.0,236.7,236.7,17600
2025-01-16 00:00:00+05:30,232.0,232.0,232.0,232.0,4800
2025-01-17 00:00:00+05:30,227.4,230.0,227.4,227.4,11200
2025-01-20 00:00:00+05:30,217.1,238.75,217.1,238.75,35200
2025-01-21 00:00:00+05:30,247.75,250.65,240.0,249.5,33600
2025-01-22 00:00:00+05:30,250.65,261.95,250.65,261.95,22400
2025-01-23 00:00:00+05:30,275.0,275.0,274.9,274.9,14400
2025-01-24 00:00:00+05:30,288.6,288.6,270.0,277.6,20800
2025-01-27 00:00:00+05:30,270.0,280.0,263.75,278.0,24000
2025-01-28 00:00:00+05:30,278.0,278.0,264.25,271.3,14400
2025-01-29 00:00:00+05:30,265.9,265.9,265.9,265.9,3200
2025-01-30 00:00:00+05:30,260.6,260.6,260.6,260.6,9600
2025-01-31 00:00:00+05:30,258.0,258.0,255.4,255.4,14400
2025-02-01 00:00:00+05:30,250.3,254.0,250.3,253.0,12800
2025-02-03 00:00:00+05:30,257.5,257.5,255.9,255.9,4800
2025-02-04 00:00:00+05:30,250.8,250.8,250.8,250.8,4800
2025-02-05 00:00:00+05:30,250.8,255.65,245.8,255.65,28800
2025-02-06 00:00:00+05:30,255.65,260.65,255.65,255.65,6400
2025-02-07 00:00:00+05:30,260.75,260.75,260.0,260.65,9600
2025-02-10 00:00:00+05:30,265.0,265.0,259.0,259.0,3200
2025-02-11 00:00:00+05:30,253.85,253.85,253.85,253.85,8000
2025-02-12 00:00:00+05:30,249.0,253.85,249.0,253.85,30400
2025-02-13 00:00:00+05:30,249.0,258.0,249.0,258.0,6400
2025-02-14 00:00:00+05:30,258.95,258.95,258.95,258.95,1600
2025-02-17 00:00:00+05:30,254.0,254.0,253.8,253.8,11200
2025-02-19 00:00:00+05:30,248.75,251.0,248.75,251.0,4800
2025-02-20 00:00:00+05:30,248.0,250.5,248.0,250.5,3200
2025-02-21 00:00:00+05:30,248.0,248.0,248.0,248.0,3200
2025-02-24 00:00:00+05:30,243.05,243.05,243.05,243.05,3200
2025-02-25 00:00:00+05:30,242.5,242.5,242.5,242.5,9600
2025-02-27 00:00:00+05:30,237.65,237.65,237.65,237.65,14400
2025-02-28 00:00:00+05:30,232.9,232.9,232.9,232.9,4800
2025-03-03 00:00:00+05:30,228.25,230.9,228.25,230.9,20800
2025-03-04 00:00:00+05:30,230.9,230.9,226.3,226.3,11200
2025-03-06 00:00:00+05:30,230.8,230.8,230.8,230.8,1600
2025-03-10 00:00:00+05:30,230.8,235.0,220.0,230.0,32000
2025-03-11 00:00:00+05:30,218.5,234.95,218.5,234.95,19200
2025-03-12 00:00:00+05:30,224.05,242.9,223.25,233.95,17600
2025-03-13 00:00:00+05:30,225.0,240.0,225.0,240.0,19200
2025-03-17 00:00:00+05:30,232.2,247.9,232.1,247.9,9600
2025-03-18 00:00:00+05:30,247.0,247.5,247.0,247.5,3200
2025-03-19 00:00:00+05:30,246.95,254.95,240.0,253.9,33600
2025-03-20 00:00:00+05:30,263.8,263.8,263.8,263.8,1600
2025-03-21 00:00:00+05:30,263.75,269.45,257.2,263.5,8000
2025-03-24 00:00:00+05:30,266.0,267.95,266.0,266.0,11200
2025-03-25 00:00:00+05:30,267.1,267.1,254.65,264.95,19200
2025-03-26 00:00:00+05:30,263.95,267.9,253.0,265.65,11200
2025-03-27 00:00:00+05:30,252.5,267.0,252.4,267.0,11200
2025-03-28 00:00:00+05:30,266.9,266.95,266.9,266.95,3200
2025-04-01 00:00:00+05:30,253.65,273.0,253.65,270.0,20800
2025-04-02 00:00:00+05:30,270.0,270.0,257.05,268.95,12800
2025-04-03 00:00:00+05:30,266.9,267.0,260.0,263.5,11200
2025-04-04 00:00:00+05:30,252.05,262.0,252.05,259.5,14400
2025-04-07 00:00:00+05:30,256.95,257.9,246.75,255.65,14400
2025-04-08 00:00:00+05:30,254.0,267.9,254.0,267.3,14400
2025-04-09 00:00:00+05:30,272.9,277.0,258.1,273.0,19200
2025-04-11 00:00:00+05:30,273.0,279.0,260.05,260.05,14400
2025-04-15 00:00:00+05:30,265.0,271.9,265.0,270.55,11200
2025-04-16 00:00:00+05:30,265.4,284.0,265.35,284.0,20800
2025-04-17 00:00:00+05:30,280.0,284.9,273.5,278.0,20800
2025-04-21 00:00:00+05:30,278.0,290.0,278.0,280.25,27200
2025-04-22 00:00:00+05:30,282.0,283.5,281.0,282.25,14400
2025-04-23 00:00:00+05:30,282.45,296.0,281.6,290.65,56000
2025-04-24 00:00:00+05:30,305.15,305.15,305.0,305.15,28800
2025-04-25 00:00:00+05:30,320.4,320.4,317.0,318.2,36800
2025-04-28 00:00:00+05:30,307.0,324.0,305.0,315.0,27200
2025-04-29 00:00:00+05:30,320.0,325.0,310.0,320.0,24000
2025-04-30 00:00:00+05:30,320.0,320.0,304.0,317.95,62400
2025-05-02 00:00:00+05:30,310.0,318.75,304.3,315.1,19200
2025-05-05 00:00:00+05:30,310.0,325.0,305.2,322.5,28000
2025-05-06 00:00:00+05:30,310.05,317.95,306.4,308.55,20000
2025-05-07 00:00:00+05:30,314.9,314.95,313.9,313.9,3200
2025-05-08 00:00:00+05:30,308.0,309.0,298.25,299.4,8800
2025-05-09 00:00:00+05:30,298.25,314.35,284.45,314.35,20000
2025-05-12 00:00:00+05:30,318.0,318.0,300.0,315.0,24800
2025-05-13 00:00:00+05:30,314.9,318.0,305.55,308.65,17600
2025-05-14 00:00:00+05:30,308.65,315.0,308.65,311.0,6400
2025-05-15 00:00:00+05:30,308.7,315.9,305.85,315.7,8800
2025-05-16 00:00:00+05:30,314.9,324.8,309.0,324.8,20800
2025-05-19 00:00:00+05:30,330.0,330.0,329.8,330.0,4800
2025-05-20 00:00:00+05:30,320.0,332.5,320.0,325.0,15200
2025-05-21 00:00:00+05:30,325.0,325.0,315.0,320.0,22400
2025-05-22 00:00:00+05:30,320.0,325.0,310.0,324.0,16800
2025-05-23 00:00:00+05:30,315.0,335.0,308.05,323.65,12800
2025-05-26 00:00:00+05:30,313.75,315.1,313.0,315.0,6400
2025-05-27 00:00:00+05:30,309.3,318.0,301.1,315.5,71200
2025-05-28 00:00:00+05:30,315.5,320.0,305.1,316.35,72000
2025-05-29 00:00:00+05:30,316.35,320.0,316.35,319.9,3200
2025-05-30 00:00:00+05:30,318.0,318.0,309.0,310.1,15200
2025-06-02 00:00:00+05:30,296.0,319.75,296.0,317.2,31200
2025-06-03 00:00:00+05:30,317.0,318.0,311.0,316.25,50400
2025-06-04 00:00:00+05:30,312.0,320.0,312.0,317.5,43200
2025-06-05 00:00:00+05:30,316.9,317.0,311.25,316.65,24800
2025-06-06 00:00:00+05:30,323.65,323.65,312.0,318.0,6400
2025-06-09 00:00:00+05:30,323.55,330.0,317.0,329.5,13600
2025-06-10 00:00:00+05:30,320.0,329.0,320.0,320.0,64800
2025-06-11 00:00:00+05:30,328.4,328.4,320.0,320.05,4800
2025-06-12 00:00:00+05:30,320.0,325.0,315.25,321.0,17600
2025-06-13 00:00:00+05:30,310.1,327.45,310.1,326.3,13600
2025-06-16 00:00:00+05:30,321.0,326.0,321.0,321.05,7200
2025-06-17 00:00:00+05:30,321.0,326.0,321.0,326.0,10400
2025-06-18 00:00:00+05:30,315.5,333.0,315.5,328.65,14400
2025-06-19 00:00:00+05:30,320.05,342.85,315.0,339.5,21600
2025-06-20 00:00:00+05:30,339.5,352.0,335.0,346.65,14400
2025-06-23 00:00:00+05:30,354.0,356.0,345.0,345.5,12800
2025-06-24 00:00:00+05:30,353.0,355.0,353.0,355.0,1600
2025-06-25 00:00:00+05:30,346.0,355.5,345.0,355.5,12000
2025-06-26 00:00:00+05:30,341.85,355.0,340.0,343.9,16000
2025-06-27 00:00:00+05:30,343.0,349.9,339.15,346.0,11200
2025-06-30 00:00:00+05:30,330.9,349.9,329.2,347.85,35200
2025-07-01 00:00:00+05:30,331.55,345.0,330.5,336.75,91200
2025-07-02 00:00:00+05:30,319.95,338.5,319.95,335.85,74400
2025-07-03 00:00:00+05:30,330.0,340.0,319.1,335.8,82400
2025-07-04 00:00:00+05:30,337.0,337.9,322.15,325.35,36800
2025-07-07 00:00:00+05:30,335.0,335.0,316.0,330.35,42400
2025-07-08 00:00:00+05:30,322.1,329.85,317.5,322.0,33600
2025-07-09 00:00:00+05:30,320.0,324.95,317.95,317.95,3200
2025-07-10 00:00:00+05:30,308.05,314.9,304.0,312.1,53600
2025-07-11 00:00:00+05:30,315.95,315.95,314.8,314.8,5600
2025-07-14 00:00:00+05:30,314.9,320.0,304.45,317.65,32000
2025-07-15 00:00:00+05:30,319.9,319.9,307.15,312.45,28000
2025-07-16 00:00:00+05:30,308.0,313.5,308.0,312.95,14400
2025-07-17 00:00:00+05:30,312.9,312.95,307.9,311.95,17600
2025-07-18 00:00:00+05:30,310.9,312.0,305.0,309.9,33600
2025-07-21 00:00:00+05:30,305.05,311.0,305.0,308.55,31200
2025-07-22 00:00:00+05:30,305.0,309.9,303.35,305.9,18400
2025-07-23 00:00:00+05:30,296.0,303.9,296.0,300.5,37600
2025-07-24 00:00:00+05:30,300.0,300.0,290.5,296.8,8000
2025-07-25 00:00:00+05:30,304.95,304.95,295.0,299.55,25600
2025-07-28 00:00:00+05:30,300.5,304.95,293.0,298.35,19200
2025-07-29 00:00:00+05:30,287.25,300.0,287.25,297.8,8000
2025-07-30 00:00:00+05:30,299.5,299.5,298.0,299.0,5600
2025-07-31 00:00:00+05:30,301.0,301.0,299.1,299.1,12000
2025-08-01 00:00:00+05:30,304.8,304.8,295.5,302.75,8000
2025-08-04 00:00:00+05:30,304.0,304.5,301.0,304.5,6400
2025-08-05 00:00:00+05:30,301.5,308.0,298.0,302.0,8800
2025-08-06 00:00:00+05:30,296.0,306.5,296.0,306.45,12800
2025-08-07 00:00:00+05:30,303.0,309.0,303.0,308.25,8800
2025-08-08 00:00:00+05:30,306.0,313.0,306.0,313.0,3200
2025-08-11 00:00:00+05:30,301.0,318.0,301.0,316.5,6400
2025-08-12 00:00:00+05:30,316.0,316.0,314.95,314.95,2400
2025-08-13 00:00:00+05:30,310.0,319.9,310.0,313.35,11200
2025-08-14 00:00:00+05:30,320.65,320.65,309.0,319.1,7200
2025-08-18 00:00:00+05:30,321.4,323.4,311.0,319.1,4000
2025-08-19 00:00:00+05:30,315.0,322.25,313.0,321.25,29600
2025-08-20 00:00:00+05:30,311.5,320.7,311.5,320.7,12800
2025-08-21 00:00:00+05:30,310.5,320.45,310.5,315.5,13600
2025-08-22 00:00:00+05:30,314.0,319.95,312.0,318.9,21600
2025-08-25 00:00:00+05:30,312.9,318.85,311.4,318.0,17600
2025-08-26 00:00:00+05:30,306.0,317.0,306.0,315.15,13600
2025-08-28 00:00:00+05:30,318.45,318.45,311.75,315.65,7200
2025-08-29 00:00:00+05:30,318.6,318.6,311.8,315.55,10400
2025-09-01 00:00:00+05:30,319.25,319.25,312.0,316.5,20000
2025-09-02 00:00:00+05:30,315.0,317.7,315.0,316.5,11200
2025-09-03 00:00:00+05:30,311.5,316.0,311.5,316.0,3200
2025-09-04 00:00:00+05:30,315.95,317.0,315.95,317.0,16800
2025-09-05 00:00:00+05:30,328.0,328.0,312.0,320.65,40000
2025-09-08 00:00:00+05:30,320.65,321.45,319.9,321.45,3200
2025-09-09 00:00:00+05:30,321.45,325.0,306.0,315.4,62400
2025-09-10 00:00:00+05:30,319.4,319.4,310.0,317.0,24000
2025-09-11 00:00:00+05:30,317.0,322.0,312.0,322.0,24800
2025-09-12 00:00:00+05:30,335.0,338.1,326.0,335.8,50400
2025-09-15 00:00:00+05:30,351.85,351.9,347.0,350.8,42400
2025-09-16 00:00:00+05:30,350.8,366.8,340.0,362.6,93600
2025-09-17 00:00:00+05:30,375.0,380.0,367.0,378.95,68000
2025-09-18 00:00:00+05:30,396.95,397.0,385.0,396.1,57600
2025-09-19 00:00:00+05:30,398.0,399.95,397.0,397.0,12000
