date,open,high,low,close,volume
2023-06-12 00:00:00+05:30,0.66,0.69,0.65,0.68,62433
2023-06-19 00:00:00+05:30,0.69,0.71,0.65,0.7,33118
2023-06-26 00:00:00+05:30,0.69,0.73,0.67,0.73,51090
2023-07-03 00:00:00+05:30,0.73,0.76,0.7,0.7,36455
2023-07-10 00:00:00+05:30,0.68,0.73,0.67,0.7,55575
2023-07-17 00:00:00+05:30,0.73,0.73,0.73,0.73,53940
2023-07-24 00:00:00+05:30,0.73,0.76,0.7,0.76,66147
2023-07-31 00:00:00+05:30,0.76,0.76,0.73,0.73,17635
2023-08-07 00:00:00+05:30,0.7,0.76,0.7,0.75,26877
2023-08-14 00:00:00+05:30,0.77,0.77,0.72,0.72,19093
2023-08-21 00:00:00+05:30,0.72,0.72,0.69,0.69,21448
2023-08-28 00:00:00+05:30,0.66,0.71,0.66,0.66,69393
2023-09-04 00:00:00+05:30,0.66,0.67,0.63,0.63,140738
2023-09-11 00:00:00+05:30,0.63,0.66,0.63,0.66,140041
2023-09-18 00:00:00+05:30,0.69,0.69,0.69,0.69,57446
2023-09-25 00:00:00+05:30,0.69,0.72,0.66,0.7,83618
2023-10-03 00:00:00+05:30,0.73,0.73,0.67,0.71,77025
2023-10-09 00:00:00+05:30,0.74,0.74,0.69,0.74,51204
2023-10-16 00:00:00+05:30,0.77,0.77,0.71,0.72,123422
2023-10-23 00:00:00+05:30,0.71,0.75,0.69,0.73,19757
2023-10-30 00:00:00+05:30,0.7,0.75,0.7,0.74,20328
2023-11-06 00:00:00+05:30,0.74,0.77,0.71,0.74,33325
2023-11-13 00:00:00+05:30,0.74,0.77,0.74,0.77,47345
2023-11-20 00:00:00+05:30,0.74,0.8,0.74,0.74,138785
2023-11-28 00:00:00+05:30,0.77,0.77,0.71,0.75,164563
2023-12-04 00:00:00+05:30,0.72,0.78,0.72,0.78,158651
2023-12-11 00:00:00+05:30,0.8,0.81,0.75,0.75,139518
2023-12-18 00:00:00+05:30,0.75,0.78,0.72,0.76,157512
2023-12-26 00:00:00+05:30,0.79,0.79,0.79,0.79,108074
2024-01-01 00:00:00+05:30,0.79,0.82,0.79,0.82,43208
2024-01-08 00:00:00+05:30,0.86,0.86,0.86,0.86,50037
2024-01-15 00:00:00+05:30,0.9,0.9,0.9,0.9,160346
2024-01-23 00:00:00+05:30,0.94,0.94,0.94,0.94,78071
2024-01-29 00:00:00+05:30,0.98,0.98,0.98,0.98,23907
2024-02-05 00:00:00+05:30,1.02,1.02,0.94,0.95,266544
2024-02-12 00:00:00+05:30,0.99,0.99,0.91,0.99,136632
2024-02-19 00:00:00+05:30,1.03,1.03,0.99,1.03,100827
2024-02-26 00:00:00+05:30,1.03,1.08,1.03,1.08,118579
2024-03-04 00:00:00+05:30,1.05,1.13,1.03,1.13,97382
2024-03-11 00:00:00+05:30,1.13,1.18,1.08,1.18,125825
2024-03-18 00:00:00+05:30,1.18,1.23,1.13,1.17,162688
2024-03-26 00:00:00+05:30,1.19,1.19,1.12,1.12,21918
2024-04-01 00:00:00+05:30,1.12,1.12,1.07,1.07,29215
2024-04-08 00:00:00+05:30,1.04,1.06,1.02,1.04,108161
2024-04-15 00:00:00+05:30,1.04,1.04,0.99,0.99,13366
2024-04-22 00:00:00+05:30,0.99,0.99,0.95,0.95,34776
2024-04-29 00:00:00+05:30,0.95,0.99,0.91,0.93,44453
2024-05-06 00:00:00+05:30,0.91,0.97,0.89,0.9,35984
2024-05-13 00:00:00+05:30,0.9,0.94,0.86,0.89,40358
2024-05-21 00:00:00+05:30,0.93,0.93,0.85,0.87,107897
2024-05-27 00:00:00+05:30,0.9,0.91,0.83,0.89,101874
2024-06-03 00:00:00+05:30,0.91,0.93,0.85,0.93,93955
2024-06-10 00:00:00+05:30,0.95,0.97,0.89,0.97,36561
2024-06-18 00:00:00+05:30,1.01,1.01,0.93,1.0,126839
2024-06-24 00:00:00+05:30,1.02,1.05,0.95,0.96,116420
2024-07-01 00:00:00+05:30,0.96,0.97,0.92,0.94,81846
2024-07-08 00:00:00+05:30,0.98,0.98,0.9,0.95,120357
2024-07-15 00:00:00+05:30,0.95,0.99,0.91,0.93,95086
2024-07-22 00:00:00+05:30,0.93,0.96,0.89,0.94,136560
2024-07-29 00:00:00+05:30,0.94,0.98,0.9,0.91,196410
2024-08-05 00:00:00+05:30,0.87,0.95,0.87,0.87,127165
2024-08-12 00:00:00+05:30,0.89,0.91,0.89,0.91,204588
2024-08-19 00:00:00+05:30,0.91,0.91,0.87,0.87,110364
2024-08-26 00:00:00+05:30,0.83,0.91,0.83,0.91,189541
2024-09-02 00:00:00+05:30,0.95,0.95,0.91,0.95,199448
2024-09-09 00:00:00+05:30,0.99,0.99,0.99,0.99,551624
2024-09-16 00:00:00+05:30,1.03,1.03,0.99,1.03,126424
2024-09-23 00:00:00+05:30,1.03,1.08,1.03,1.08,87450
2024-09-30 00:00:00+05:30,1.13,1.13,1.08,1.12,241361
2024-10-07 00:00:00+05:30,1.14,1.17,1.14,1.17,160333
2024-10-14 00:00:00+05:30,1.17,1.22,1.15,1.22,134116
2024-10-17 00:00:00+05:30,1.28,1.28,1.28,1.28,60317
2024-10-18 00:00:00+05:30,1.34,1.34,1.34,1.34,38699
2024-10-21 00:00:00+05:30,1.4,1.4,1.4,1.4,379783
2024-10-22 00:00:00+05:30,1.47,1.47,1.33,1.47,1766027
2024-10-23 00:00:00+05:30,1.54,1.54,1.54,1.54,89480
2024-10-24 00:00:00+05:30,1.61,1.61,1.61,1.61,27204
2024-10-25 00:00:00+05:30,1.69,1.69,1.69,1.69,26301
2024-10-28 00:00:00+05:30,1.77,1.77,1.77,1.77,58384
2024-10-29 00:00:00+05:30,1.85,1.85,1.85,1.85,22987
2024-10-30 00:00:00+05:30,1.94,1.94,1.94,1.94,30657
2024-10-31 00:00:00+05:30,2.03,2.03,2.03,2.03,363164
2024-11-01 00:00:00+05:30,2.13,2.13,2.12,2.13,831702
2024-11-04 00:00:00+05:30,2.23,2.23,2.23,2.23,77276
2024-11-05 00:00:00+05:30,2.34,2.34,2.33,2.34,1099229
2024-11-06 00:00:00+05:30,2.45,2.45,2.44,2.45,1067482
2024-11-07 00:00:00+05:30,2.41,2.41,2.41,2.41,723620
2024-11-08 00:00:00+05:30,2.37,2.37,2.37,2.37,122495
2024-11-11 00:00:00+05:30,2.33,2.33,2.33,2.33,74007
2024-11-12 00:00:00+05:30,2.29,2.29,2.29,2.29,25825
2024-11-13 00:00:00+05:30,2.25,2.25,2.25,2.25,57215
2024-11-14 00:00:00+05:30,2.21,2.21,2.21,2.21,40233
2024-11-18 00:00:00+05:30,2.17,2.17,2.17,2.17,31915
2024-11-19 00:00:00+05:30,2.13,2.13,2.13,2.13,11592
2024-11-21 00:00:00+05:30,2.09,2.09,2.09,2.09,31249
2024-11-22 00:00:00+05:30,2.05,2.05,2.05,2.05,23586
2024-11-25 00:00:00+05:30,2.01,2.01,2.01,2.01,89469
2024-11-26 00:00:00+05:30,1.97,1.97,1.97,1.97,64681
2024-11-27 00:00:00+05:30,1.94,1.94,1.94,1.94,43683
2024-11-28 00:00:00+05:30,1.91,1.91,1.91,1.91,19166
2024-11-29 00:00:00+05:30,1.88,1.88,1.88,1.88,55538
2024-12-02 00:00:00+05:30,1.85,1.85,1.85,1.85,60305
2024-12-03 00:00:00+05:30,1.82,1.82,1.82,1.82,59224
2024-12-04 00:00:00+05:30,1.79,1.79,1.79,1.79,38913
2024-12-05 00:00:00+05:30,1.76,1.76,1.76,1.76,44671
2024-12-06 00:00:00+05:30,1.73,1.73,1.73,1.73,40679
2024-12-09 00:00:00+05:30,1.72,1.76,1.72,1.76,535444
2024-12-10 00:00:00+05:30,1.79,1.79,1.79,1.79,137578
2024-12-11 00:00:00+05:30,1.82,1.82,1.82,1.82,84228
2024-12-12 00:00:00+05:30,1.85,1.85,1.85,1.85,36577
2024-12-13 00:00:00+05:30,1.88,1.88,1.88,1.88,36227
2024-12-16 00:00:00+05:30,1.97,1.97,1.97,1.97,84795
2024-12-17 00:00:00+05:30,2.06,2.06,2.06,2.06,21808
2024-12-18 00:00:00+05:30,2.16,2.16,2.16,2.16,77557
2024-12-19 00:00:00+05:30,2.19,2.26,2.06,2.26,744345
2024-12-20 00:00:00+05:30,2.37,2.37,2.15,2.33,347931
2024-12-23 00:00:00+05:30,2.44,2.44,2.41,2.44,258987
2024-12-24 00:00:00+05:30,2.51,2.56,2.51,2.56,185059
2024-12-26 00:00:00+05:30,2.51,2.51,2.51,2.51,164275
2024-12-27 00:00:00+05:30,2.46,2.46,2.46,2.46,57104
2024-12-30 00:00:00+05:30,2.42,2.42,2.42,2.42,25382
2024-12-31 00:00:00+05:30,2.38,2.38,2.38,2.38,13264
2025-01-01 00:00:00+05:30,2.34,2.34,2.34,2.34,18764
2025-01-02 00:00:00+05:30,2.3,2.3,2.3,2.3,271040
2025-01-03 00:00:00+05:30,2.34,2.34,2.34,2.34,105710
2025-01-06 00:00:00+05:30,2.3,2.3,2.3,2.3,46984
2025-01-07 00:00:00+05:30,2.26,2.26,2.26,2.26,16658
2025-01-08 00:00:00+05:30,2.22,2.26,2.22,2.26,276980
2025-01-09 00:00:00+05:30,2.22,2.22,2.22,2.22,50818
2025-01-10 00:00:00+05:30,2.18,2.18,2.18,2.18,19797
2025-01-13 00:00:00+05:30,2.14,2.14,2.14,2.14,7826
2025-01-14 00:00:00+05:30,2.1,2.1,2.1,2.1,14955
2025-01-15 00:00:00+05:30,2.06,2.06,2.06,2.06,16356
2025-01-16 00:00:00+05:30,2.02,2.02,2.02,2.02,10267
2025-01-17 00:00:00+05:30,1.98,1.98,1.98,1.98,16828
2025-01-20 00:00:00+05:30,1.95,1.95,1.95,1.95,26648
2025-01-21 00:00:00+05:30,1.92,1.92,1.92,1.92,13189
2025-01-22 00:00:00+05:30,1.89,1.89,1.89,1.89,22037
2025-01-23 00:00:00+05:30,1.86,1.86,1.86,1.86,31640
2025-01-24 00:00:00+05:30,1.83,1.83,1.83,1.83,10389
2025-01-27 00:00:00+05:30,1.8,1.8,1.8,1.8,12570
2025-01-28 00:00:00+05:30,1.77,1.77,1.77,1.77,19514
2025-01-29 00:00:00+05:30,1.74,1.74,1.74,1.74,12302
2025-01-30 00:00:00+05:30,1.71,1.71,1.71,1.71,21255
2025-01-31 00:00:00+05:30,1.68,1.68,1.68,1.68,93699
2025-02-01 00:00:00+05:30,1.71,1.76,1.71,1.76,456077
2025-02-03 00:00:00+05:30,1.68,1.83,1.68,1.77,720645
2025-02-04 00:00:00+05:30,1.69,1.82,1.69,1.75,89467
2025-02-05 00:00:00+05:30,1.76,1.82,1.67,1.73,181916
2025-02-06 00:00:00+05:30,1.65,1.8,1.65,1.68,125581
2025-02-07 00:00:00+05:30,1.72,1.72,1.6,1.61,199477
2025-02-10 00:00:00+05:30,1.53,1.6,1.53,1.57,76331
2025-02-11 00:00:00+05:30,1.5,1.55,1.5,1.53,77155
2025-02-12 00:00:00+05:30,1.46,1.46,1.46,1.46,73701
2025-02-13 00:00:00+05:30,1.39,1.53,1.39,1.39,172130
2025-02-14 00:00:00+05:30,1.33,1.36,1.33,1.33,55658
2025-02-17 00:00:00+05:30,1.33,1.33,1.27,1.3,67523
2025-02-18 00:00:00+05:30,1.24,1.35,1.24,1.33,94591
2025-02-19 00:00:00+05:30,1.39,1.39,1.27,1.39,93328
2025-02-20 00:00:00+05:30,1.45,1.45,1.33,1.38,170613
2025-02-21 00:00:00+05:30,1.36,1.44,1.32,1.44,76801
2025-02-24 00:00:00+05:30,1.51,1.51,1.37,1.51,310244
2025-02-25 00:00:00+05:30,1.58,1.58,1.45,1.56,135783
2025-02-27 00:00:00+05:30,1.56,1.56,1.53,1.53,105089
2025-02-28 00:00:00+05:30,1.53,1.53,1.5,1.5,30134
2025-03-03 00:00:00+05:30,1.5,1.5,1.47,1.47,11885
2025-03-04 00:00:00+05:30,1.45,1.45,1.45,1.45,21926
2025-03-05 00:00:00+05:30,1.43,1.43,1.43,1.43,12856
2025-03-06 00:00:00+05:30,1.43,1.43,1.41,1.41,12538
2025-03-07 00:00:00+05:30,1.42,1.42,1.39,1.39,18396
2025-03-10 00:00:00+05:30,1.37,1.37,1.37,1.37,10955
2025-03-11 00:00:00+05:30,1.37,1.37,1.35,1.35,7674
2025-03-12 00:00:00+05:30,1.33,1.33,1.33,1.33,10527
2025-03-13 00:00:00+05:30,1.31,1.31,1.31,1.31,4198
2025-03-17 00:00:00+05:30,1.29,1.29,1.29,1.29,20878
2025-03-18 00:00:00+05:30,1.27,1.27,1.27,1.27,8614
2025-03-19 00:00:00+05:30,1.26,1.26,1.25,1.25,35097
2025-03-20 00:00:00+05:30,1.23,1.23,1.23,1.23,27819
2025-03-21 00:00:00+05:30,1.23,1.25,1.23,1.25,110532
2025-03-24 00:00:00+05:30,1.27,1.27,1.27,1.27,27165
2025-03-25 00:00:00+05:30,1.29,1.29,1.25,1.25,134084
2025-03-26 00:00:00+05:30,1.23,1.23,1.23,1.23,48304
2025-03-27 00:00:00+05:30,1.23,1.23,1.21,1.21,12272
2025-03-28 00:00:00+05:30,1.21,1.21,1.21,1.21,10071
2025-04-01 00:00:00+05:30,1.25,1.25,1.15,1.19,50873
2025-04-02 00:00:00+05:30,1.17,1.24,1.14,1.22,77796
2025-04-03 00:00:00+05:30,1.27,1.28,1.16,1.28,131124
2025-04-04 00:00:00+05:30,1.31,1.34,1.25,1.3,24604
2025-04-07 00:00:00+05:30,1.28,1.28,1.24,1.24,12389
2025-04-08 00:00:00+05:30,1.26,1.3,1.18,1.19,36983
2025-04-09 00:00:00+05:30,1.24,1.24,1.14,1.23,18663
2025-04-11 00:00:00+05:30,1.27,1.29,1.27,1.29,17859
2025-04-15 00:00:00+05:30,1.35,1.35,1.29,1.35,54441
2025-04-16 00:00:00+05:30,1.4,1.41,1.39,1.41,39237
2025-04-17 00:00:00+05:30,1.48,1.48,1.46,1.48,47303
2025-04-21 00:00:00+05:30,1.55,1.55,1.51,1.55,103665
2025-04-22 00:00:00+05:30,1.62,1.62,1.62,1.62,22665
2025-04-23 00:00:00+05:30,1.7,1.7,1.7,1.7,74460
2025-04-24 00:00:00+05:30,1.78,1.78,1.78,1.78,40118
2025-04-25 00:00:00+05:30,1.86,1.86,1.82,1.86,722847
2025-04-28 00:00:00+05:30,1.95,1.95,1.95,1.95,61466
2025-04-29 00:00:00+05:30,2.04,2.04,1.86,2.04,794515
2025-04-30 00:00:00+05:30,1.94,2.14,1.94,1.94,386712
2025-05-02 00:00:00+05:30,1.85,2.0,1.85,1.85,95657
2025-05-05 00:00:00+05:30,1.76,1.94,1.76,1.94,194436
2025-05-06 00:00:00+05:30,1.94,2.01,1.85,1.85,38737
2025-05-07 00:00:00+05:30,1.76,1.9,1.76,1.87,61216
2025-05-08 00:00:00+05:30,1.9,1.95,1.78,1.78,99047
2025-05-09 00:00:00+05:30,1.78,1.78,1.7,1.71,54165
2025-05-12 00:00:00+05:30,1.71,1.79,1.63,1.73,67418
2025-05-13 00:00:00+05:30,1.8,1.81,1.65,1.7,63359
2025-05-14 00:00:00+05:30,1.78,1.78,1.78,1.78,52985
2025-05-15 00:00:00+05:30,1.86,1.86,1.86,1.86,29640
2025-05-16 00:00:00+05:30,1.95,1.95,1.77,1.95,146239
2025-05-19 00:00:00+05:30,2.0,2.04,1.87,1.9,387063
2025-05-20 00:00:00+05:30,1.9,1.99,1.82,1.91,60354
2025-05-21 00:00:00+05:30,1.95,1.99,1.82,1.91,102594
2025-05-22 00:00:00+05:30,1.95,1.99,1.83,1.92,154606
2025-05-23 00:00:00+05:30,1.92,1.99,1.85,1.95,134442
2025-05-26 00:00:00+05:30,2.04,2.04,1.9,1.95,42290
2025-05-27 00:00:00+05:30,1.88,2.02,1.86,1.9,64546
2025-05-28 00:00:00+05:30,1.92,1.98,1.81,1.9,33960
2025-05-29 00:00:00+05:30,1.91,1.99,1.81,1.89,65955
2025-05-30 00:00:00+05:30,1.97,1.97,1.8,1.82,101272
2025-06-02 00:00:00+05:30,1.8,1.91,1.73,1.74,121497
2025-06-03 00:00:00+05:30,1.66,1.81,1.66,1.72,73214
2025-06-04 00:00:00+05:30,1.69,1.8,1.64,1.72,94203
2025-06-05 00:00:00+05:30,1.75,1.8,1.66,1.71,55084
2025-06-06 00:00:00+05:30,1.79,1.79,1.64,1.75,91627
2025-06-09 00:00:00+05:30,1.83,1.83,1.69,1.82,105044
2025-06-10 00:00:00+05:30,1.82,1.91,1.75,1.91,148248
2025-06-11 00:00:00+05:30,2.0,2.0,1.82,1.93,205225
2025-06-12 00:00:00+05:30,1.94,1.98,1.86,1.86,77957
2025-06-13 00:00:00+05:30,1.78,1.95,1.78,1.84,141481
2025-06-16 00:00:00+05:30,1.75,1.92,1.75,1.85,77770
2025-06-17 00:00:00+05:30,1.85,1.92,1.79,1.87,93022
2025-06-18 00:00:00+05:30,1.9,1.9,1.78,1.78,102371
2025-06-19 00:00:00+05:30,1.74,1.82,1.7,1.7,72067
2025-06-20 00:00:00+05:30,1.73,1.73,1.65,1.7,46570
2025-06-23 00:00:00+05:30,1.78,1.78,1.66,1.71,151222
2025-06-24 00:00:00+05:30,1.71,1.75,1.66,1.7,35666
2025-06-25 00:00:00+05:30,1.73,1.78,1.65,1.78,117743
2025-06-26 00:00:00+05:30,1.86,1.86,1.77,1.82,103712
2025-06-27 00:00:00+05:30,1.86,1.86,1.73,1.8,142798
2025-06-30 00:00:00+05:30,1.88,1.88,1.71,1.75,138621
2025-07-01 00:00:00+05:30,1.79,1.8,1.74,1.79,39555
2025-07-02 00:00:00+05:30,1.83,1.86,1.73,1.75,72910
2025-07-03 00:00:00+05:30,1.81,1.81,1.73,1.77,50542
2025-07-04 00:00:00+05:30,1.83,1.83,1.69,1.72,141779
2025-07-07 00:00:00+05:30,1.75,1.78,1.69,1.71,144368
2025-07-08 00:00:00+05:30,1.79,1.79,1.7,1.75,81868
2025-07-09 00:00:00+05:30,1.71,1.76,1.68,1.73,46501
2025-07-10 00:00:00+05:30,1.79,1.79,1.71,1.75,49035
2025-07-11 00:00:00+05:30,1.75,1.83,1.7,1.83,169978
2025-07-14 00:00:00+05:30,1.92,1.92,1.74,1.84,185580
2025-07-15 00:00:00+05:30,1.88,1.9,1.78,1.79,115557
2025-07-16 00:00:00+05:30,1.86,1.87,1.81,1.83,130991
2025-07-17 00:00:00+05:30,1.88,1.88,1.76,1.83,130260
2025-07-18 00:00:00+05:30,1.86,1.92,1.81,1.92,264561
2025-07-21 00:00:00+05:30,2.01,2.01,1.98,2.01,109149
2025-07-22 00:00:00+05:30,2.1,2.11,1.91,1.93,469695
2025-07-23 00:00:00+05:30,1.91,2.02,1.85,1.93,232241
2025-07-24 00:00:00+05:30,1.99,2.02,1.95,2.02,95302
2025-07-25 00:00:00+05:30,2.09,2.12,2.0,2.11,308312
2025-07-28 00:00:00+05:30,2.19,2.21,2.18,2.21,401771
2025-07-29 00:00:00+05:30,2.32,2.32,2.32,2.32,318353
2025-07-30 00:00:00+05:30,2.43,2.43,2.43,2.43,259601
2025-07-31 00:00:00+05:30,2.55,2.55,2.55,2.55,367475
2025-08-01 00:00:00+05:30,2.67,2.67,2.56,2.67,837882
2025-08-04 00:00:00+05:30,2.8,2.8,2.75,2.8,340214
2025-08-05 00:00:00+05:30,2.94,2.94,2.8,2.94,1095845
2025-08-06 00:00:00+05:30,3.07,3.08,2.8,2.8,453130
2025-08-07 00:00:00+05:30,2.66,2.66,2.66,2.66,71182
2025-08-08 00:00:00+05:30,2.53,2.53,2.53,2.53,47432
2025-08-11 00:00:00+05:30,2.41,2.41,2.41,2.41,157244
2025-08-12 00:00:00+05:30,2.29,2.29,2.29,2.29,38681
2025-08-13 00:00:00+05:30,2.18,2.18,2.18,2.18,356299
2025-08-14 00:00:00+05:30,2.18,2.28,2.09,2.28,468384
2025-08-18 00:00:00+05:30,2.26,2.34,2.17,2.17,421693
2025-08-19 00:00:00+05:30,2.07,2.27,2.07,2.18,268639
2025-08-20 00:00:00+05:30,2.26,2.28,2.26,2.28,29274
2025-08-21 00:00:00+05:30,2.39,2.39,2.17,2.38,155767
2025-08-22 00:00:00+05:30,2.41,2.49,2.27,2.48,169972
2025-08-25 00:00:00+05:30,2.54,2.6,2.54,2.6,98107
2025-08-26 00:00:00+05:30,2.73,2.73,2.6,2.73,170207
2025-08-28 00:00:00+05:30,2.78,2.86,2.78,2.86,324612
2025-08-29 00:00:00+05:30,3.0,3.0,2.99,3.0,352020
2025-09-01 00:00:00+05:30,3.15,3.15,3.15,3.15,285556
2025-09-02 00:00:00+05:30,3.3,3.3,3.3,3.3,186595
2025-09-03 00:00:00+05:30,3.46,3.46,3.14,3.14,506745
2025-09-04 00:00:00+05:30,3.08,3.08,3.08,3.08,73837
2025-09-05 00:00:00+05:30,3.02,3.02,3.02,3.02,41399
2025-09-08 00:00:00+05:30,2.96,2.96,2.96,2.96,37898
2025-09-09 00:00:00+05:30,2.91,2.91,2.91,2.91,22378
2025-09-10 00:00:00+05:30,2.86,2.86,2.86,2.86,29945
2025-09-11 00:00:00+05:30,2.81,2.81,2.81,2.81,28896
2025-09-12 00:00:00+05:30,2.76,2.76,2.76,2.76,30406
2025-09-15 00:00:00+05:30,2.71,2.71,2.71,2.71,30280
2025-09-16 00:00:00+05:30,2.66,2.66,2.66,2.66,12629
2025-09-17 00:00:00+05:30,2.61,2.71,2.61,2.71,514240
2025-09-18 00:00:00+05:30,2.71,2.71,2.66,2.66,209175
2025-09-19 00:00:00+05:30,2.66,2.66,2.61,2.61,54095
