date,open,high,low,close,volume
2008-01-01 00:00:00+05:30,20.0,21.35,20.0,21.35,900
2008-01-02 00:00:00+05:30,22.4,22.4,22.4,22.4,1600
2008-01-03 00:00:00+05:30,23.5,23.5,23.5,23.5,200
2008-01-04 00:00:00+05:30,24.65,24.65,24.65,24.65,300
2008-01-07 00:00:00+05:30,25.85,25.85,25.85,25.85,1900
2008-01-08 00:00:00+05:30,27.1,27.1,25.15,25.15,4000
2008-01-09 00:00:00+05:30,25.5,26.4,24.55,26.0,3100
2008-01-10 00:00:00+05:30,26.95,27.25,26.25,26.25,1700
2008-01-11 00:00:00+05:30,27.55,27.55,24.95,26.95,1400
2008-01-14 00:00:00+05:30,26.0,26.0,25.65,25.65,600
2008-01-15 00:00:00+05:30,25.45,25.5,24.4,24.4,800
2008-01-17 00:00:00+05:30,24.4,24.4,24.4,24.4,500
2008-01-18 00:00:00+05:30,25.0,25.0,25.0,25.0,300
2008-01-23 00:00:00+05:30,23.8,23.8,23.8,23.8,100
2008-01-24 00:00:00+05:30,22.65,22.65,22.65,22.65,100
2008-01-29 00:00:00+05:30,21.55,21.55,21.55,21.55,100
2008-01-30 00:00:00+05:30,20.5,20.5,20.5,20.5,200
2008-02-01 00:00:00+05:30,19.5,19.5,19.5,19.5,200
2008-02-04 00:00:00+05:30,19.05,19.05,18.7,18.7,200
2008-02-05 00:00:00+05:30,18.05,18.05,17.95,17.95,300
2008-02-06 00:00:00+05:30,18.8,18.8,18.8,18.8,100
2008-02-13 00:00:00+05:30,17.89,17.89,17.89,17.89,100
2008-02-18 00:00:00+05:30,18.7,18.75,18.7,18.75,300
2008-02-21 00:00:00+05:30,19.64,19.64,18.75,18.75,800
2008-02-25 00:00:00+05:30,19.5,19.5,19.5,19.5,500
2008-02-27 00:00:00+05:30,18.55,18.55,18.55,18.55,600
2008-02-28 00:00:00+05:30,18.6,19.45,17.64,19.45,600
2008-02-29 00:00:00+05:30,18.5,18.5,18.5,18.5,1100
2008-03-05 00:00:00+05:30,19.39,19.39,19.39,19.39,100
2008-03-07 00:00:00+05:30,20.35,20.35,18.45,19.0,300
2008-03-10 00:00:00+05:30,18.1,19.89,18.1,19.89,200
2008-03-12 00:00:00+05:30,18.95,18.95,18.95,18.95,100
2008-03-13 00:00:00+05:30,18.05,18.05,18.05,18.05,100
2008-03-26 00:00:00+05:30,17.14,17.14,17.14,17.14,100
2008-03-27 00:00:00+05:30,16.3,16.3,16.3,16.3,100
2008-03-28 00:00:00+05:30,15.5,15.5,15.5,15.5,600
2008-03-31 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2008-04-07 00:00:00+05:30,15.48,15.48,15.48,15.48,100
2008-04-08 00:00:00+05:30,15.5,15.5,14.71,14.71,700
2008-04-09 00:00:00+05:30,13.98,13.98,13.98,13.98,100
2008-04-11 00:00:00+05:30,14.64,14.65,14.64,14.65,400
2008-04-22 00:00:00+05:30,14.75,14.75,14.75,14.75,600
2008-04-23 00:00:00+05:30,15.48,15.48,15.48,15.48,500
2008-04-24 00:00:00+05:30,14.75,14.75,14.75,14.75,200
2008-04-25 00:00:00+05:30,14.14,15.48,14.14,15.48,800
2008-04-29 00:00:00+05:30,16.25,16.25,14.71,15.09,300
2008-05-05 00:00:00+05:30,15.1,15.1,14.75,14.75,200
2008-05-07 00:00:00+05:30,14.05,14.05,14.05,14.05,100
2008-05-09 00:00:00+05:30,13.35,13.35,13.35,13.35,200
2008-05-15 00:00:00+05:30,12.7,14.0,12.7,14.0,300
2008-05-16 00:00:00+05:30,13.35,13.35,13.35,13.35,100
2008-05-21 00:00:00+05:30,14.0,14.0,14.0,14.0,100
2008-05-22 00:00:00+05:30,14.7,14.7,13.75,13.75,300
2008-05-26 00:00:00+05:30,14.4,14.4,14.4,14.4,100
2008-05-30 00:00:00+05:30,13.7,13.7,13.7,13.7,200
2008-06-02 00:00:00+05:30,13.7,14.38,13.7,14.38,200
2008-06-04 00:00:00+05:30,15.09,15.09,15.09,15.09,100
2008-06-06 00:00:00+05:30,15.84,15.84,14.34,14.34,500
2008-06-27 00:00:00+05:30,13.63,13.63,13.63,13.63,100
2008-07-01 00:00:00+05:30,12.95,12.95,12.95,12.95,100
2008-07-02 00:00:00+05:30,12.31,12.31,12.31,12.31,100
2008-07-16 00:00:00+05:30,11.7,11.7,11.7,11.7,100
2008-07-28 00:00:00+05:30,11.5,11.5,11.5,11.5,100
2008-07-31 00:00:00+05:30,12.07,12.07,12.07,12.07,100
2008-08-01 00:00:00+05:30,12.67,12.67,12.67,12.67,100
2008-08-04 00:00:00+05:30,13.0,13.3,13.0,13.15,200
2008-08-05 00:00:00+05:30,13.8,13.8,13.8,13.8,200
2008-08-07 00:00:00+05:30,13.12,13.12,13.12,13.12,100
2008-08-11 00:00:00+05:30,13.77,13.77,13.77,13.77,100
2008-08-13 00:00:00+05:30,14.4,14.45,14.4,14.45,200
2008-08-14 00:00:00+05:30,15.17,15.17,15.17,15.17,100
2008-08-21 00:00:00+05:30,15.92,15.92,15.92,15.92,200
2008-08-22 00:00:00+05:30,16.71,16.71,16.71,16.71,300
2008-08-25 00:00:00+05:30,17.54,17.54,15.88,15.88,1900
2008-08-26 00:00:00+05:30,15.09,16.67,15.09,15.51,700
2008-08-27 00:00:00+05:30,14.78,14.78,14.78,14.78,100
2008-08-28 00:00:00+05:30,14.25,14.25,14.25,14.25,100
2008-08-29 00:00:00+05:30,14.96,14.96,14.96,14.96,100
2008-09-01 00:00:00+05:30,15.0,15.7,15.0,15.7,300
2008-09-02 00:00:00+05:30,16.48,16.48,16.48,16.48,1100
2008-09-05 00:00:00+05:30,17.3,17.3,17.3,17.3,1400
2008-09-08 00:00:00+05:30,16.44,18.16,16.44,18.16,1200
2008-09-11 00:00:00+05:30,17.26,19.05,17.26,19.05,1200
2008-09-12 00:00:00+05:30,18.11,19.98,18.11,18.51,900
2008-09-16 00:00:00+05:30,17.59,17.59,17.59,17.59,300
2008-09-17 00:00:00+05:30,16.75,16.75,16.72,16.73,800
2008-09-18 00:00:00+05:30,16.8,16.8,16.8,16.8,100
2008-09-19 00:00:00+05:30,15.97,15.97,15.97,15.97,100
2008-09-24 00:00:00+05:30,15.99,16.76,15.99,16.76,200
2008-09-29 00:00:00+05:30,15.93,15.93,15.93,15.93,100
2008-09-30 00:00:00+05:30,15.5,15.5,15.5,15.5,300
2008-10-01 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2008-10-07 00:00:00+05:30,15.45,15.45,15.45,15.45,100
2008-10-15 00:00:00+05:30,14.7,14.7,14.7,14.7,100
2008-10-16 00:00:00+05:30,14.0,14.0,14.0,14.0,300
2008-10-17 00:00:00+05:30,13.35,13.35,13.35,13.35,100
2008-10-20 00:00:00+05:30,12.7,12.7,12.7,12.7,100
2008-11-06 00:00:00+05:30,13.33,13.33,13.33,13.33,2600
2008-11-10 00:00:00+05:30,13.99,13.99,13.99,13.99,100
2008-11-17 00:00:00+05:30,14.0,14.0,14.0,14.0,5100
2008-11-18 00:00:00+05:30,14.0,14.0,13.5,13.5,200
2008-11-21 00:00:00+05:30,14.13,14.13,14.13,14.13,100
2008-11-24 00:00:00+05:30,14.79,14.79,14.79,14.79,500
2008-11-25 00:00:00+05:30,15.3,15.3,15.3,15.3,100
2008-12-02 00:00:00+05:30,16.05,16.05,16.05,16.05,500
2008-12-03 00:00:00+05:30,15.25,16.05,15.25,16.05,600
2008-12-19 00:00:00+05:30,16.05,16.05,16.05,16.05,100
2009-01-29 00:00:00+05:30,15.25,15.25,15.25,15.25,300
2009-02-03 00:00:00+05:30,14.5,14.5,14.5,14.5,100
2009-02-04 00:00:00+05:30,13.8,13.8,13.8,13.8,100
2009-02-05 00:00:00+05:30,13.15,13.15,13.15,13.15,300
2009-02-06 00:00:00+05:30,12.5,12.5,12.5,12.5,400
2009-02-13 00:00:00+05:30,11.9,11.9,11.9,11.9,100
2009-03-18 00:00:00+05:30,11.32,11.32,10.76,10.76,1100
2009-03-20 00:00:00+05:30,10.76,10.76,10.23,10.23,200
2009-04-01 00:00:00+05:30,10.45,10.73,10.45,10.73,500
2009-04-02 00:00:00+05:30,11.26,11.26,11.26,11.26,100
2009-04-13 00:00:00+05:30,11.26,11.26,11.26,11.26,200
2009-04-15 00:00:00+05:30,11.1,11.1,11.1,11.1,500
2009-04-23 00:00:00+05:30,10.55,10.55,10.55,10.55,100
2009-05-04 00:00:00+05:30,11.07,11.07,11.07,11.07,100
2009-05-06 00:00:00+05:30,11.62,11.62,11.62,11.62,100
2009-05-20 00:00:00+05:30,10.5,10.5,10.5,10.5,100
2009-05-22 00:00:00+05:30,11.02,11.02,10.02,11.02,300
2009-05-27 00:00:00+05:30,11.02,11.02,11.02,11.02,200
2009-05-28 00:00:00+05:30,11.57,11.57,11.57,11.57,100
2009-06-01 00:00:00+05:30,12.14,12.14,12.14,12.14,100
2009-06-02 00:00:00+05:30,12.74,12.74,12.74,12.74,2100
2009-06-03 00:00:00+05:30,13.37,13.37,13.35,13.37,1200
2009-06-04 00:00:00+05:30,13.01,13.01,13.01,13.01,100
2009-06-05 00:00:00+05:30,12.36,13.66,12.36,13.66,1600
2009-06-08 00:00:00+05:30,13.5,13.5,13.5,13.5,300
2009-06-09 00:00:00+05:30,12.83,12.83,12.83,12.83,200
2009-06-10 00:00:00+05:30,13.47,13.47,13.47,13.47,100
2009-06-12 00:00:00+05:30,12.8,14.14,12.8,14.14,900
2009-06-15 00:00:00+05:30,14.84,14.84,14.84,14.84,700
2009-06-16 00:00:00+05:30,15.58,15.58,15.58,15.58,500
2009-06-17 00:00:00+05:30,16.35,16.35,16.35,16.35,300
2009-06-18 00:00:00+05:30,16.35,17.16,16.35,17.16,600
2009-06-19 00:00:00+05:30,16.3,16.35,16.3,16.35,800
2009-06-22 00:00:00+05:30,16.5,17.16,16.5,17.16,400
2009-06-23 00:00:00+05:30,16.5,16.8,16.5,16.8,800
2009-06-25 00:00:00+05:30,16.5,16.5,16.5,16.5,200
2009-06-29 00:00:00+05:30,17.32,17.32,17.01,17.01,200
2009-06-30 00:00:00+05:30,17.85,17.86,17.85,17.86,300
2009-07-01 00:00:00+05:30,18.75,18.75,18.75,18.75,100
2009-07-03 00:00:00+05:30,19.1,19.64,19.0,19.64,900
2009-07-14 00:00:00+05:30,19.0,19.0,19.0,19.0,100
2009-07-15 00:00:00+05:30,19.0,19.0,19.0,19.0,100
2009-07-16 00:00:00+05:30,19.0,19.0,19.0,19.0,500
2009-07-21 00:00:00+05:30,18.1,18.14,18.1,18.1,800
2009-07-23 00:00:00+05:30,17.2,17.2,17.2,17.2,300
2009-07-24 00:00:00+05:30,16.35,16.39,16.35,16.35,300
2009-07-28 00:00:00+05:30,15.55,15.55,15.55,15.55,100
2009-07-29 00:00:00+05:30,15.55,15.55,15.55,15.55,1000
2009-08-05 00:00:00+05:30,15.54,15.54,15.54,15.54,100
2009-08-07 00:00:00+05:30,14.77,14.77,14.77,14.77,200
2009-08-11 00:00:00+05:30,15.5,15.5,15.5,15.5,100
2009-08-14 00:00:00+05:30,15.5,15.5,15.5,15.5,100
2009-08-17 00:00:00+05:30,16.27,16.27,16.27,16.27,1000
2009-08-21 00:00:00+05:30,16.8,16.8,16.8,16.8,300
2009-08-27 00:00:00+05:30,18.5,18.5,18.5,18.5,100
2009-08-31 00:00:00+05:30,19.39,19.39,19.39,19.39,500
2009-09-02 00:00:00+05:30,21.35,21.35,21.35,21.35,600
2009-09-04 00:00:00+05:30,23.5,23.5,23.5,23.5,200
2009-09-07 00:00:00+05:30,24.65,24.65,24.65,24.65,100
2009-09-09 00:00:00+05:30,27.0,27.1,24.6,26.8,4700
2009-09-10 00:00:00+05:30,27.8,28.1,27.8,28.05,3300
2009-09-14 00:00:00+05:30,30.9,30.9,30.9,30.9,2300
2009-09-15 00:00:00+05:30,32.4,32.4,32.4,32.4,3400
2009-09-16 00:00:00+05:30,34.0,34.0,34.0,34.0,1900
2009-09-17 00:00:00+05:30,35.7,35.7,35.7,35.7,400
2009-09-18 00:00:00+05:30,37.45,37.45,37.45,37.45,900
2009-09-22 00:00:00+05:30,39.29,39.29,39.29,39.29,1200
2009-09-23 00:00:00+05:30,41.25,41.25,37.35,37.79,11700
2009-09-24 00:00:00+05:30,36.1,37.9,35.95,35.95,4300
2009-09-25 00:00:00+05:30,37.4,37.7,34.75,37.15,5100
2009-09-29 00:00:00+05:30,38.75,38.75,35.29,35.29,2600
2009-09-30 00:00:00+05:30,34.75,37.04,34.75,35.0,2400
2009-10-01 00:00:00+05:30,33.5,36.75,33.5,36.75,2600
2009-10-05 00:00:00+05:30,38.5,38.54,37.04,38.54,3600
2009-10-06 00:00:00+05:30,40.45,40.45,39.5,40.45,2600
2009-10-07 00:00:00+05:30,42.45,42.45,42.45,42.45,900
2009-10-08 00:00:00+05:30,44.55,44.55,44.55,44.55,1100
2009-10-09 00:00:00+05:30,46.75,46.75,46.75,46.75,2700
2009-10-12 00:00:00+05:30,49.0,49.05,44.45,44.45,5700
2009-10-15 00:00:00+05:30,20.05,20.05,20.05,20.05,1700
2009-10-16 00:00:00+05:30,19.05,19.05,19.05,19.05,600
2009-10-20 00:00:00+05:30,20.0,20.0,18.3,20.0,1200
2009-10-21 00:00:00+05:30,21.0,21.0,21.0,21.0,200
2009-10-22 00:00:00+05:30,22.05,22.05,22.05,22.05,800
2009-10-23 00:00:00+05:30,20.95,20.95,20.95,20.95,300
2009-10-27 00:00:00+05:30,19.95,20.95,19.95,20.95,600
2009-11-06 00:00:00+05:30,19.95,19.95,19.95,19.95,100
2009-11-09 00:00:00+05:30,19.0,19.0,19.0,19.0,100
2009-11-10 00:00:00+05:30,18.1,18.1,18.1,18.1,100
2009-11-11 00:00:00+05:30,17.2,17.2,17.2,17.2,100
2009-11-12 00:00:00+05:30,16.35,16.35,16.35,16.35,200
2009-11-13 00:00:00+05:30,15.55,15.55,15.55,15.55,200
2009-11-16 00:00:00+05:30,14.8,16.3,14.8,16.3,1600
2009-11-17 00:00:00+05:30,15.6,17.1,15.6,16.89,2600
2009-11-18 00:00:00+05:30,17.64,17.7,17.64,17.7,1000
2009-11-19 00:00:00+05:30,18.55,18.55,18.0,18.0,5200
2009-11-20 00:00:00+05:30,17.14,17.14,17.14,17.14,2400
2009-11-23 00:00:00+05:30,16.39,16.8,16.39,16.8,900
2009-11-24 00:00:00+05:30,16.39,16.5,16.39,16.5,500
2009-11-25 00:00:00+05:30,15.7,17.0,15.7,15.7,800
2009-11-26 00:00:00+05:30,14.95,16.39,14.95,16.35,400
2009-12-01 00:00:00+05:30,17.14,17.14,17.14,17.14,2100
2009-12-02 00:00:00+05:30,17.3,17.3,16.3,16.3,2400
2009-12-03 00:00:00+05:30,16.0,16.0,15.5,16.0,900
2009-12-04 00:00:00+05:30,16.75,16.8,15.3,15.3,5400
2009-12-07 00:00:00+05:30,16.05,16.05,16.05,16.05,2900
2009-12-08 00:00:00+05:30,16.85,16.85,16.85,16.85,1800
2009-12-09 00:00:00+05:30,17.64,17.64,17.64,17.64,400
2009-12-10 00:00:00+05:30,18.5,18.5,18.5,18.5,1400
2009-12-14 00:00:00+05:30,17.6,19.14,17.6,18.0,1000
2009-12-15 00:00:00+05:30,17.3,17.3,17.3,17.3,500
2009-12-16 00:00:00+05:30,16.5,16.5,16.45,16.5,900
2009-12-17 00:00:00+05:30,16.0,16.0,16.0,16.0,200
2009-12-18 00:00:00+05:30,16.75,16.75,16.0,16.0,400
2009-12-22 00:00:00+05:30,15.6,16.8,15.6,15.6,900
2009-12-23 00:00:00+05:30,16.0,16.0,15.15,15.25,1000
2009-12-24 00:00:00+05:30,15.5,16.0,15.5,16.0,2000
2009-12-29 00:00:00+05:30,16.8,16.8,15.25,15.3,3200
2009-12-30 00:00:00+05:30,15.95,16.05,15.95,16.05,1100
2009-12-31 00:00:00+05:30,15.5,15.5,15.5,15.5,100
2010-01-04 00:00:00+05:30,16.2,16.25,16.2,16.2,1100
2010-01-05 00:00:00+05:30,16.95,16.95,15.6,15.95,1900
2010-01-06 00:00:00+05:30,15.35,16.25,15.35,15.55,1500
2010-01-07 00:00:00+05:30,15.5,16.25,15.5,16.2,1800
2010-01-08 00:00:00+05:30,16.5,16.8,16.2,16.2,1300
2010-01-11 00:00:00+05:30,16.89,16.89,16.0,16.0,800
2010-01-12 00:00:00+05:30,16.7,16.8,16.7,16.8,800
2010-01-13 00:00:00+05:30,16.05,17.6,16.0,17.6,3100
2010-01-14 00:00:00+05:30,17.0,17.75,16.75,17.25,700
2010-01-15 00:00:00+05:30,17.0,17.0,16.5,16.75,600
2010-01-18 00:00:00+05:30,16.25,17.55,16.25,17.55,300
2010-01-19 00:00:00+05:30,18.39,18.39,18.39,18.39,1200
2010-01-20 00:00:00+05:30,19.25,19.3,17.8,18.85,3200
2010-01-21 00:00:00+05:30,18.6,18.7,17.95,17.95,2100
2010-01-22 00:00:00+05:30,17.95,17.95,17.1,17.1,200
2010-01-25 00:00:00+05:30,16.25,16.25,16.25,16.25,300
2010-01-27 00:00:00+05:30,15.5,15.5,15.45,15.5,700
2010-01-29 00:00:00+05:30,15.5,15.5,14.1,14.1,300
2010-02-01 00:00:00+05:30,13.75,13.75,13.5,13.6,900
2010-02-02 00:00:00+05:30,13.4,14.28,13.4,14.28,300
2010-02-03 00:00:00+05:30,13.75,13.75,13.75,13.75,100
2010-02-04 00:00:00+05:30,13.85,13.85,13.85,13.85,100
2010-02-08 00:00:00+05:30,13.5,13.5,13.2,13.2,1000
2010-02-09 00:00:00+05:30,13.0,13.0,12.6,12.6,400
2010-02-10 00:00:00+05:30,12.0,13.0,12.0,12.4,700
2010-02-11 00:00:00+05:30,11.8,12.05,11.79,11.79,1600
2010-02-16 00:00:00+05:30,11.25,12.37,11.21,12.37,300
2010-02-17 00:00:00+05:30,12.98,12.98,12.98,12.98,200
2010-02-18 00:00:00+05:30,13.62,13.62,13.62,13.62,500
2010-02-19 00:00:00+05:30,14.28,14.3,14.28,14.3,800
2010-02-22 00:00:00+05:30,15.01,15.01,15.01,15.01,600
2010-02-23 00:00:00+05:30,15.76,15.76,14.26,15.32,3600
2010-02-24 00:00:00+05:30,15.6,15.6,15.6,15.6,100
2010-02-26 00:00:00+05:30,15.5,15.5,14.83,14.83,300
2010-03-03 00:00:00+05:30,15.0,15.0,14.85,14.85,1000
2010-03-08 00:00:00+05:30,14.99,14.99,14.11,14.12,400
2010-03-10 00:00:00+05:30,13.55,13.55,13.5,13.5,1800
2010-03-11 00:00:00+05:30,12.85,12.85,12.83,12.84,600
2010-03-12 00:00:00+05:30,12.2,12.26,12.2,12.25,1200
2010-03-15 00:00:00+05:30,12.2,12.86,11.64,12.81,7000
2010-03-16 00:00:00+05:30,13.42,13.44,13.42,13.44,200
2010-03-17 00:00:00+05:30,13.0,13.0,13.0,13.0,100
2010-03-18 00:00:00+05:30,12.77,12.77,12.5,12.5,200
2010-03-19 00:00:00+05:30,12.5,13.0,12.0,13.0,2200
2010-03-22 00:00:00+05:30,12.5,12.5,12.5,12.5,300
2010-03-23 00:00:00+05:30,12.5,13.12,12.5,13.12,500
2010-03-25 00:00:00+05:30,12.6,12.6,12.49,12.49,2200
2010-03-26 00:00:00+05:30,11.87,11.9,11.87,11.9,1700
2010-03-29 00:00:00+05:30,11.32,12.49,11.31,12.49,2900
2010-03-31 00:00:00+05:30,12.99,13.0,12.99,13.0,500
2010-04-01 00:00:00+05:30,13.54,13.65,13.54,13.65,500
2010-04-05 00:00:00+05:30,13.5,14.2,13.0,14.19,1700
2010-04-06 00:00:00+05:30,14.19,14.2,13.49,13.49,1500
2010-04-07 00:00:00+05:30,13.49,13.49,13.49,13.49,300
2010-04-08 00:00:00+05:30,12.92,14.15,12.82,14.15,4300
2010-04-09 00:00:00+05:30,14.15,14.85,14.15,14.16,2300
2010-04-12 00:00:00+05:30,14.15,14.86,14.15,14.3,900
2010-04-13 00:00:00+05:30,14.2,14.2,14.2,14.2,200
2010-04-16 00:00:00+05:30,14.91,14.91,14.15,14.25,900
2010-04-19 00:00:00+05:30,14.85,14.89,13.57,13.57,2600
2010-04-20 00:00:00+05:30,13.5,14.2,13.03,14.2,400
2010-04-22 00:00:00+05:30,13.51,13.51,13.5,13.5,2100
2010-04-26 00:00:00+05:30,13.0,13.0,13.0,13.0,700
2010-04-27 00:00:00+05:30,13.01,13.01,13.0,13.0,1000
2010-04-29 00:00:00+05:30,12.36,12.36,12.36,12.36,200
2010-04-30 00:00:00+05:30,12.25,12.97,12.1,12.18,2300
2010-05-03 00:00:00+05:30,12.05,12.7,11.78,12.7,2200
2010-05-04 00:00:00+05:30,13.18,13.18,13.18,13.18,100
2010-05-05 00:00:00+05:30,13.49,13.49,13.49,13.49,200
2010-05-06 00:00:00+05:30,14.1,14.1,14.1,14.1,100
2010-05-07 00:00:00+05:30,13.4,13.4,13.4,13.4,100
2010-05-10 00:00:00+05:30,12.74,12.74,12.74,12.74,600
2010-05-13 00:00:00+05:30,13.0,13.0,13.0,13.0,4000
2010-05-14 00:00:00+05:30,13.0,13.0,13.0,13.0,5000
2010-05-17 00:00:00+05:30,13.0,13.0,13.0,13.0,2600
2010-05-19 00:00:00+05:30,13.0,13.0,13.0,13.0,700
2010-05-21 00:00:00+05:30,12.36,12.36,12.36,12.36,100
2010-05-24 00:00:00+05:30,12.0,12.0,12.0,12.0,200
2010-05-25 00:00:00+05:30,12.6,12.6,12.6,12.6,4700
2010-05-26 00:00:00+05:30,12.01,12.01,12.01,12.01,200
2010-05-27 00:00:00+05:30,12.61,12.61,12.61,12.61,2000
2010-05-31 00:00:00+05:30,12.01,12.01,12.0,12.0,800
2010-06-01 00:00:00+05:30,12.6,12.6,12.6,12.6,700
2010-06-04 00:00:00+05:30,13.2,13.23,13.15,13.23,1400
2010-06-09 00:00:00+05:30,12.57,12.57,12.57,12.57,100
2010-06-11 00:00:00+05:30,13.19,13.19,13.19,13.19,200
2010-06-14 00:00:00+05:30,12.54,12.54,12.54,12.54,200
2010-06-15 00:00:00+05:30,11.93,13.02,11.93,13.02,200
2010-06-16 00:00:00+05:30,13.0,13.0,13.0,13.0,500
2010-06-17 00:00:00+05:30,12.4,12.4,12.4,12.4,400
2010-06-18 00:00:00+05:30,13.0,13.02,13.0,13.02,500
2010-06-21 00:00:00+05:30,12.67,12.67,12.67,12.67,100
2010-06-23 00:00:00+05:30,12.1,12.1,12.1,12.1,100
2010-06-24 00:00:00+05:30,12.7,12.7,12.7,12.7,800
2010-06-28 00:00:00+05:30,13.33,13.33,13.32,13.33,2000
2010-06-29 00:00:00+05:30,13.45,13.45,13.45,13.45,700
2010-06-30 00:00:00+05:30,12.78,13.99,12.78,13.99,800
2010-07-01 00:00:00+05:30,13.3,13.36,13.3,13.36,800
2010-07-02 00:00:00+05:30,13.01,13.01,13.01,13.01,800
2010-07-05 00:00:00+05:30,13.0,13.6,12.66,12.66,500
2010-07-06 00:00:00+05:30,13.01,13.01,13.01,13.01,500
2010-07-07 00:00:00+05:30,13.0,13.0,13.0,13.0,400
2010-07-08 00:00:00+05:30,12.68,13.65,12.68,12.91,700
2010-07-09 00:00:00+05:30,12.9,13.55,12.51,13.55,6100
2010-07-12 00:00:00+05:30,14.2,14.2,14.0,14.0,300
2010-07-13 00:00:00+05:30,14.69,14.7,14.65,14.7,5400
2010-07-14 00:00:00+05:30,14.5,14.5,14.08,14.5,1000
2010-07-15 00:00:00+05:30,15.0,15.22,15.0,15.22,1100
2010-07-16 00:00:00+05:30,14.46,15.79,14.46,15.03,2200
2010-07-19 00:00:00+05:30,15.15,15.5,14.51,15.5,1900
2010-07-20 00:00:00+05:30,15.0,15.0,15.0,15.0,400
2010-07-21 00:00:00+05:30,15.0,15.0,14.28,14.31,1400
2010-07-23 00:00:00+05:30,14.01,14.01,14.01,14.01,500
2010-07-27 00:00:00+05:30,14.25,14.25,14.25,14.25,100
2010-07-28 00:00:00+05:30,14.0,14.0,13.61,13.61,1800
2010-07-29 00:00:00+05:30,13.03,13.03,13.03,13.03,100
2010-07-30 00:00:00+05:30,13.6,13.68,13.6,13.68,900
2010-08-02 00:00:00+05:30,13.06,13.1,13.06,13.06,1500
2010-08-03 00:00:00+05:30,13.71,13.71,13.71,13.71,200
2010-08-04 00:00:00+05:30,14.39,14.39,14.0,14.39,1100
2010-08-05 00:00:00+05:30,15.0,15.1,15.0,15.1,2400
2010-08-06 00:00:00+05:30,15.85,15.85,15.85,15.85,1000
2010-08-09 00:00:00+05:30,16.64,16.64,16.64,16.64,1600
2010-08-10 00:00:00+05:30,17.47,17.47,17.47,17.47,1200
2010-08-11 00:00:00+05:30,18.34,18.34,18.34,18.34,6600
2010-08-12 00:00:00+05:30,19.25,19.25,19.25,19.25,22200
2010-08-13 00:00:00+05:30,20.21,20.21,20.21,20.21,10300
2010-08-16 00:00:00+05:30,21.22,21.22,21.22,21.22,4800
2010-08-17 00:00:00+05:30,22.28,22.28,22.28,22.28,1200
2010-08-18 00:00:00+05:30,23.39,23.39,23.39,23.39,900
2010-08-19 00:00:00+05:30,24.55,24.55,24.55,24.55,4800
2010-08-20 00:00:00+05:30,25.77,25.77,25.77,25.77,26900
2010-08-23 00:00:00+05:30,27.05,27.05,27.05,27.05,6600
