date,open,high,low,close,volume
2010-08-24 00:00:00+05:30,28.4,28.4,28.4,28.4,14600
2010-08-25 00:00:00+05:30,28.7,28.7,26.99,26.99,1300
2010-08-26 00:00:00+05:30,25.65,25.65,25.65,25.65,1200
2010-08-27 00:00:00+05:30,24.37,24.37,24.37,24.37,13800
2010-08-30 00:00:00+05:30,25.49,25.49,23.16,23.16,11600
2010-08-31 00:00:00+05:30,22.01,22.01,22.01,22.01,2100
2010-09-01 00:00:00+05:30,20.95,21.05,20.95,21.05,3800
2010-09-02 00:00:00+05:30,20.35,22.0,20.35,22.0,3100
2010-09-03 00:00:00+05:30,22.0,22.0,21.8,21.8,300
2010-09-06 00:00:00+05:30,21.75,21.75,21.75,21.75,400
2010-09-07 00:00:00+05:30,21.5,21.75,20.7,20.75,1900
2010-09-08 00:00:00+05:30,19.8,19.89,19.75,19.89,300
2010-09-09 00:00:00+05:30,19.05,20.7,19.05,20.7,400
2010-09-13 00:00:00+05:30,21.7,21.7,21.7,21.7,1400
2010-09-14 00:00:00+05:30,22.75,22.75,20.65,20.65,700
2010-09-15 00:00:00+05:30,19.7,20.39,19.64,20.39,2900
2010-09-16 00:00:00+05:30,19.39,19.39,19.39,19.39,800
2010-09-17 00:00:00+05:30,18.8,19.95,18.64,18.7,1000
2010-09-20 00:00:00+05:30,18.05,19.6,18.05,18.25,1200
2010-09-21 00:00:00+05:30,19.14,19.14,19.14,19.14,1200
2010-09-22 00:00:00+05:30,18.35,18.5,18.2,18.25,3700
2010-09-27 00:00:00+05:30,17.5,17.7,17.5,17.7,500
2010-09-28 00:00:00+05:30,18.0,18.0,17.3,17.3,700
2010-09-29 00:00:00+05:30,16.64,18.14,16.64,18.14,800
2010-09-30 00:00:00+05:30,19.05,19.05,17.6,17.6,1100
2010-10-01 00:00:00+05:30,17.5,17.5,17.0,17.0,400
2010-10-04 00:00:00+05:30,16.75,17.85,16.75,17.85,2400
2010-10-05 00:00:00+05:30,18.7,18.7,18.0,18.0,800
2010-10-06 00:00:00+05:30,18.89,18.89,18.89,18.89,2200
2010-10-07 00:00:00+05:30,19.7,19.8,18.2,18.2,1100
2010-10-08 00:00:00+05:30,19.1,19.1,17.39,17.39,1600
2010-10-11 00:00:00+05:30,16.6,18.25,16.6,16.85,1100
2010-10-12 00:00:00+05:30,17.6,17.6,17.6,17.6,100
2010-10-13 00:00:00+05:30,18.0,18.45,17.6,18.45,1700
2010-10-14 00:00:00+05:30,17.6,19.35,17.6,19.35,800
2010-10-15 00:00:00+05:30,20.0,20.0,20.0,20.0,100
2010-10-18 00:00:00+05:30,19.05,19.1,19.05,19.1,600
2010-10-19 00:00:00+05:30,19.0,19.89,19.0,19.89,300
2010-10-21 00:00:00+05:30,19.0,19.0,18.95,18.95,300
2010-10-22 00:00:00+05:30,18.05,18.1,18.05,18.1,600
2010-10-25 00:00:00+05:30,18.05,19.0,18.05,19.0,1100
2010-10-29 00:00:00+05:30,18.75,19.6,18.39,18.55,2100
2010-11-01 00:00:00+05:30,17.64,17.64,17.64,17.64,400
2010-11-02 00:00:00+05:30,17.25,18.39,17.25,17.6,600
2010-11-03 00:00:00+05:30,16.8,17.05,16.8,17.0,900
2010-11-04 00:00:00+05:30,16.5,17.0,16.35,17.0,1600
2010-11-05 00:00:00+05:30,16.25,16.25,16.2,16.2,1000
2010-11-08 00:00:00+05:30,17.0,17.0,16.25,16.25,2200
2010-11-09 00:00:00+05:30,15.85,16.0,15.85,16.0,800
2010-11-10 00:00:00+05:30,16.75,16.8,16.75,16.8,200
2010-11-11 00:00:00+05:30,17.6,17.6,17.6,17.6,200
2010-11-12 00:00:00+05:30,16.8,18.14,16.75,18.14,1800
2010-11-16 00:00:00+05:30,17.25,17.25,17.25,17.25,100
2010-11-18 00:00:00+05:30,16.45,16.5,16.45,16.45,600
2010-11-19 00:00:00+05:30,15.7,15.8,15.7,15.8,1600
2010-11-22 00:00:00+05:30,16.55,16.55,16.5,16.55,2500
2010-11-23 00:00:00+05:30,15.75,15.75,15.75,15.75,300
2010-11-24 00:00:00+05:30,15.0,16.5,15.0,16.5,1500
2010-11-26 00:00:00+05:30,16.0,16.0,15.7,15.7,700
2010-11-29 00:00:00+05:30,15.7,15.7,15.0,15.0,600
2010-11-30 00:00:00+05:30,15.0,15.0,14.35,14.35,300
2010-12-01 00:00:00+05:30,13.9,15.0,13.85,15.0,700
2010-12-02 00:00:00+05:30,15.7,15.75,15.7,15.75,300
2010-12-03 00:00:00+05:30,16.53,16.53,16.53,16.53,100
2010-12-07 00:00:00+05:30,15.76,17.05,15.76,16.89,1000
2010-12-08 00:00:00+05:30,16.1,16.85,16.05,16.23,700
2010-12-09 00:00:00+05:30,15.5,16.73,15.5,16.73,600
2010-12-10 00:00:00+05:30,17.5,17.5,15.96,15.98,700
2010-12-13 00:00:00+05:30,15.2,15.2,15.2,15.2,300
2010-12-14 00:00:00+05:30,15.0,15.0,15.0,15.0,200
2010-12-16 00:00:00+05:30,14.26,15.0,14.26,15.0,1300
2010-12-21 00:00:00+05:30,14.76,14.76,14.26,14.26,800
2010-12-22 00:00:00+05:30,13.6,14.95,13.6,13.62,500
2010-12-23 00:00:00+05:30,13.99,14.0,13.06,13.06,400
2010-12-24 00:00:00+05:30,13.71,13.71,13.71,13.71,300
2010-12-27 00:00:00+05:30,13.05,13.06,13.05,13.05,2800
2010-12-28 00:00:00+05:30,13.65,13.7,12.6,13.46,4300
2010-12-29 00:00:00+05:30,14.09,14.09,14.08,14.09,1300
2010-12-31 00:00:00+05:30,13.55,14.59,13.39,13.79,2300
2011-01-04 00:00:00+05:30,13.5,14.4,13.5,14.4,1100
2011-01-05 00:00:00+05:30,13.69,13.75,13.69,13.7,1000
2011-01-07 00:00:00+05:30,13.55,13.55,13.5,13.5,300
2011-01-12 00:00:00+05:30,12.85,13.0,12.85,12.9,1700
2011-01-14 00:00:00+05:30,12.3,12.3,12.27,12.3,800
2011-01-17 00:00:00+05:30,12.91,12.91,11.82,11.82,300
2011-01-20 00:00:00+05:30,11.3,12.4,11.23,12.4,1900
2011-01-21 00:00:00+05:30,13.0,13.0,13.0,13.0,100
2011-01-25 00:00:00+05:30,12.4,12.4,12.4,12.4,100
2011-01-28 00:00:00+05:30,11.8,13.0,11.8,13.0,500
2011-02-01 00:00:00+05:30,12.5,13.65,12.5,13.65,5100
2011-02-03 00:00:00+05:30,12.97,13.0,12.97,13.0,500
2011-02-04 00:00:00+05:30,12.4,12.4,12.4,12.4,1100
2011-02-07 00:00:00+05:30,11.79,11.8,11.79,11.8,300
2011-02-08 00:00:00+05:30,12.39,12.39,12.39,12.39,300
2011-02-14 00:00:00+05:30,11.8,11.8,11.8,11.8,200
2011-02-25 00:00:00+05:30,12.35,12.35,11.26,11.26,600
2011-02-28 00:00:00+05:30,11.82,11.82,10.7,10.7,1200
2011-03-04 00:00:00+05:30,11.0,11.0,11.0,11.0,1200
2011-03-08 00:00:00+05:30,10.5,10.5,10.46,10.46,1000
2011-03-09 00:00:00+05:30,10.46,10.98,10.46,10.98,700
2011-03-10 00:00:00+05:30,11.5,11.5,11.5,11.5,100
2011-03-15 00:00:00+05:30,12.05,12.07,12.05,12.07,600
2011-03-21 00:00:00+05:30,12.0,12.0,12.0,12.0,400
2011-03-22 00:00:00+05:30,11.41,12.0,11.41,12.0,700
2011-03-24 00:00:00+05:30,12.54,12.55,12.54,12.54,200
2011-03-25 00:00:00+05:30,13.16,13.16,13.16,13.16,100
2011-03-28 00:00:00+05:30,13.81,13.81,12.51,13.75,2800
2011-03-29 00:00:00+05:30,13.75,13.75,13.75,13.75,200
2011-04-01 00:00:00+05:30,13.74,14.25,13.74,14.25,500
2011-04-04 00:00:00+05:30,14.0,14.85,14.0,14.08,1000
2011-04-06 00:00:00+05:30,13.5,14.75,13.5,14.75,2200
2011-04-07 00:00:00+05:30,14.75,15.3,14.75,14.75,2500
2011-04-08 00:00:00+05:30,15.4,15.4,15.4,15.4,300
2011-04-11 00:00:00+05:30,15.95,15.95,14.75,14.75,1200
2011-04-13 00:00:00+05:30,14.75,14.75,14.75,14.75,1400
2011-04-18 00:00:00+05:30,14.75,14.75,14.75,14.75,1200
2011-04-19 00:00:00+05:30,14.75,14.75,14.75,14.75,200
2011-04-21 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2011-04-25 00:00:00+05:30,14.75,14.75,14.75,14.75,1100
2011-04-26 00:00:00+05:30,14.75,14.75,14.75,14.75,400
2011-04-27 00:00:00+05:30,14.75,14.75,14.75,14.75,600
2011-04-28 00:00:00+05:30,14.8,14.8,14.8,14.8,600
2011-04-29 00:00:00+05:30,14.75,14.75,14.75,14.75,1000
2011-05-03 00:00:00+05:30,14.75,14.75,14.75,14.75,400
2011-05-05 00:00:00+05:30,14.75,14.75,14.75,14.75,1300
2011-05-09 00:00:00+05:30,14.75,14.75,14.75,14.75,2000
2011-05-10 00:00:00+05:30,14.75,14.75,14.75,14.75,500
2011-05-12 00:00:00+05:30,14.75,14.75,14.75,14.75,300
2011-05-13 00:00:00+05:30,14.75,14.75,14.75,14.75,500
2011-05-16 00:00:00+05:30,14.77,14.77,14.77,14.77,100
2011-05-17 00:00:00+05:30,14.75,14.75,14.75,14.75,500
2011-05-18 00:00:00+05:30,14.75,14.76,14.75,14.76,500
2011-05-19 00:00:00+05:30,14.75,14.76,14.75,14.76,1300
2011-05-20 00:00:00+05:30,14.75,14.75,14.75,14.75,300
2011-05-23 00:00:00+05:30,14.75,14.75,14.75,14.75,11900
2011-05-26 00:00:00+05:30,14.75,15.48,14.75,15.48,200
2011-05-27 00:00:00+05:30,14.76,14.76,14.76,14.76,300
2011-06-02 00:00:00+05:30,14.76,15.0,14.76,15.0,500
2011-06-03 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2011-06-06 00:00:00+05:30,15.48,15.48,15.48,15.48,600
2011-06-07 00:00:00+05:30,14.76,14.76,14.75,14.75,600
2011-06-09 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2011-06-10 00:00:00+05:30,15.48,15.48,15.45,15.45,900
2011-06-15 00:00:00+05:30,14.76,14.76,14.76,14.76,100
2011-06-17 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2011-06-20 00:00:00+05:30,14.75,14.75,14.75,14.75,1500
2011-06-21 00:00:00+05:30,14.75,14.75,14.75,14.75,300
2011-06-22 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2011-06-23 00:00:00+05:30,14.75,14.75,14.75,14.75,1400
2011-06-24 00:00:00+05:30,14.75,14.75,14.75,14.75,500
2011-06-27 00:00:00+05:30,14.75,14.75,14.75,14.75,500
2011-06-28 00:00:00+05:30,14.75,14.75,14.75,14.75,1400
2011-06-30 00:00:00+05:30,14.75,14.75,14.75,14.75,400
2011-07-01 00:00:00+05:30,14.75,14.75,14.75,14.75,500
2011-07-05 00:00:00+05:30,14.75,14.75,14.75,14.75,1500
2011-07-06 00:00:00+05:30,15.0,15.0,15.0,15.0,100
2011-07-07 00:00:00+05:30,14.75,14.75,14.75,14.75,300
2011-07-11 00:00:00+05:30,14.75,15.48,14.75,15.48,500
2011-07-14 00:00:00+05:30,16.2,16.25,16.2,16.25,800
2011-07-15 00:00:00+05:30,16.7,16.7,16.7,16.7,200
2011-07-19 00:00:00+05:30,16.0,16.0,16.0,16.0,2000
2011-07-20 00:00:00+05:30,15.21,15.21,15.21,15.21,100
2011-07-22 00:00:00+05:30,14.8,14.8,14.76,14.76,200
2011-07-25 00:00:00+05:30,14.76,14.76,14.75,14.75,800
2011-07-27 00:00:00+05:30,15.48,15.48,14.75,14.75,600
2011-07-28 00:00:00+05:30,14.8,14.8,14.8,14.8,400
2011-07-29 00:00:00+05:30,14.75,14.75,14.75,14.75,800
2011-08-01 00:00:00+05:30,14.75,14.75,14.75,14.75,300
2011-08-03 00:00:00+05:30,14.75,14.75,14.75,14.75,1600
2011-08-04 00:00:00+05:30,14.75,14.75,14.03,14.03,200
2011-08-05 00:00:00+05:30,14.73,14.73,14.73,14.73,300
2011-08-08 00:00:00+05:30,14.73,14.73,14.73,14.73,400
2011-08-09 00:00:00+05:30,14.73,14.73,14.73,14.73,300
2011-08-10 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2011-08-16 00:00:00+05:30,14.75,14.75,14.75,14.75,2000
2011-08-18 00:00:00+05:30,14.75,14.75,14.75,14.75,1200
2011-08-19 00:00:00+05:30,14.75,14.75,14.75,14.75,1000
2011-08-22 00:00:00+05:30,14.75,14.75,14.75,14.75,100
2011-08-24 00:00:00+05:30,14.75,14.75,14.75,14.75,300
2011-08-30 00:00:00+05:30,14.03,14.03,14.03,14.03,100
2011-09-02 00:00:00+05:30,13.35,13.35,13.35,13.35,200
2011-09-05 00:00:00+05:30,13.0,13.0,13.0,13.0,300
2011-09-06 00:00:00+05:30,12.36,12.36,12.36,12.36,200
2011-09-09 00:00:00+05:30,11.75,12.9,11.75,11.76,1800
2011-09-14 00:00:00+05:30,12.18,12.18,12.18,12.18,100
2011-09-19 00:00:00+05:30,12.78,12.78,12.78,12.78,100
2011-09-20 00:00:00+05:30,13.4,13.4,13.4,13.4,100
2011-09-21 00:00:00+05:30,12.74,12.74,12.74,12.74,2500
2011-09-22 00:00:00+05:30,12.11,13.3,12.11,13.3,8400
2011-09-26 00:00:00+05:30,13.95,13.96,13.95,13.96,3200
2011-09-27 00:00:00+05:30,13.27,13.27,13.27,13.27,4600
2011-09-28 00:00:00+05:30,12.61,12.61,12.61,12.61,500
2011-09-29 00:00:00+05:30,12.0,12.0,11.98,11.98,200
2011-10-04 00:00:00+05:30,11.5,11.5,11.39,11.39,600
2011-10-12 00:00:00+05:30,11.2,11.25,11.2,11.25,2400
2011-10-13 00:00:00+05:30,11.1,11.1,11.1,11.1,400
2011-10-19 00:00:00+05:30,10.55,11.65,10.55,11.65,500
2011-10-21 00:00:00+05:30,11.1,11.1,11.1,11.1,200
2011-10-25 00:00:00+05:30,11.15,11.2,11.15,11.2,900
2011-10-28 00:00:00+05:30,11.75,11.75,11.25,11.25,2400
2011-11-02 00:00:00+05:30,10.75,10.75,10.75,10.75,200
2011-11-03 00:00:00+05:30,10.53,10.53,10.5,10.5,400
2011-11-08 00:00:00+05:30,10.01,10.01,10.01,10.01,200
2011-11-11 00:00:00+05:30,10.01,10.01,10.01,10.01,1900
2011-11-15 00:00:00+05:30,10.51,10.51,10.51,10.51,200
2011-11-16 00:00:00+05:30,10.93,10.93,10.93,10.93,1400
2011-11-17 00:00:00+05:30,11.47,11.47,11.0,11.0,2200
2011-11-18 00:00:00+05:30,11.55,11.55,11.55,11.55,600
2011-11-24 00:00:00+05:30,12.0,12.12,12.0,12.12,2100
2011-11-25 00:00:00+05:30,12.72,12.72,12.72,12.72,5900
2011-11-28 00:00:00+05:30,13.35,13.35,13.35,13.35,1100
2011-11-29 00:00:00+05:30,14.01,14.01,14.01,14.01,1700
2011-12-02 00:00:00+05:30,14.5,14.71,14.5,14.71,4900
2011-12-05 00:00:00+05:30,15.0,15.0,15.0,15.0,1000
2011-12-08 00:00:00+05:30,14.26,14.26,14.26,14.26,400
2011-12-14 00:00:00+05:30,14.97,14.97,14.97,14.97,300
2011-12-21 00:00:00+05:30,14.23,14.23,14.23,14.23,2000
2011-12-26 00:00:00+05:30,13.52,13.52,13.52,13.52,100
2011-12-28 00:00:00+05:30,12.85,12.85,12.85,12.85,200
2011-12-29 00:00:00+05:30,13.4,13.4,13.4,13.4,2500
2012-01-12 00:00:00+05:30,14.07,14.07,14.07,14.07,100
2012-01-13 00:00:00+05:30,14.07,14.77,14.07,14.77,300
2012-01-16 00:00:00+05:30,15.5,15.5,15.5,15.5,1000
2012-01-17 00:00:00+05:30,16.25,16.25,16.25,16.25,1000
2012-01-18 00:00:00+05:30,15.44,15.44,15.44,15.44,500
2012-01-20 00:00:00+05:30,15.0,15.0,15.0,15.0,600
2012-01-23 00:00:00+05:30,14.26,14.26,14.26,14.26,200
2012-02-03 00:00:00+05:30,13.55,13.55,13.55,13.55,100
2012-02-15 00:00:00+05:30,13.0,13.0,13.0,13.0,200
2012-02-21 00:00:00+05:30,13.4,13.4,13.4,13.4,1000
2012-02-23 00:00:00+05:30,12.74,12.74,12.74,12.74,100
2012-02-24 00:00:00+05:30,13.37,13.37,13.37,13.37,200
2012-02-28 00:00:00+05:30,13.0,14.03,13.0,14.03,500
2012-03-02 00:00:00+05:30,14.4,14.4,14.4,14.4,1000
2012-03-06 00:00:00+05:30,13.69,13.69,13.69,13.69,100
2012-03-09 00:00:00+05:30,13.02,13.02,13.02,13.02,200
2012-03-12 00:00:00+05:30,12.5,12.5,12.5,12.5,200
2012-03-20 00:00:00+05:30,11.88,11.88,11.88,11.88,200
2012-03-22 00:00:00+05:30,12.47,12.47,12.47,12.47,100
2012-03-26 00:00:00+05:30,12.47,12.47,12.47,12.47,200
2012-03-28 00:00:00+05:30,11.85,12.0,11.85,11.92,5000
2012-04-11 00:00:00+05:30,12.5,12.5,12.5,12.5,3000
2012-04-13 00:00:00+05:30,12.5,13.0,12.5,12.95,5500
2012-04-16 00:00:00+05:30,12.5,12.5,12.5,12.5,100
2012-04-17 00:00:00+05:30,12.51,12.51,12.5,12.5,200
2012-04-18 00:00:00+05:30,12.55,13.0,12.55,13.0,2700
2012-04-23 00:00:00+05:30,13.0,13.0,13.0,13.0,100
2012-04-27 00:00:00+05:30,13.6,13.6,13.6,13.6,1000
2012-05-02 00:00:00+05:30,14.28,14.28,13.25,14.28,5700
2012-05-03 00:00:00+05:30,13.58,13.58,13.58,13.58,100
2012-05-04 00:00:00+05:30,12.93,12.93,12.91,12.91,3400
2012-05-08 00:00:00+05:30,13.5,13.5,13.5,13.5,1000
2012-05-10 00:00:00+05:30,13.95,13.95,13.95,13.95,2000
2012-05-16 00:00:00+05:30,13.3,13.3,13.3,13.3,2000
2012-05-18 00:00:00+05:30,13.95,13.95,13.95,13.95,1000
2012-05-22 00:00:00+05:30,13.26,13.26,13.26,13.26,400
2012-05-23 00:00:00+05:30,12.65,13.9,12.65,13.9,2000
2012-05-24 00:00:00+05:30,14.59,14.59,14.59,14.59,100
2012-05-25 00:00:00+05:30,15.0,15.0,15.0,15.0,1000
2012-06-04 00:00:00+05:30,14.26,14.26,14.26,14.26,1000
2012-06-06 00:00:00+05:30,13.55,13.55,13.55,13.55,100
2012-06-08 00:00:00+05:30,14.0,14.0,14.0,14.0,500
2012-06-12 00:00:00+05:30,13.35,13.35,13.35,13.35,3500
2012-06-19 00:00:00+05:30,13.0,13.0,13.0,13.0,1000
2012-06-20 00:00:00+05:30,13.65,13.65,12.37,13.25,4400
2012-06-22 00:00:00+05:30,13.25,13.91,13.25,13.91,5600
2012-06-25 00:00:00+05:30,13.7,13.7,13.22,13.22,1550
2012-06-26 00:00:00+05:30,12.57,12.57,12.56,12.56,200
2012-06-27 00:00:00+05:30,13.0,13.17,13.0,13.17,568200
2012-06-28 00:00:00+05:30,13.0,13.0,13.0,13.0,200
2012-06-29 00:00:00+05:30,13.65,13.65,13.64,13.65,208
2012-07-02 00:00:00+05:30,14.33,14.33,14.33,14.33,300
2012-07-03 00:00:00+05:30,14.5,14.5,14.5,14.5,500
2012-07-04 00:00:00+05:30,14.0,14.0,14.0,14.0,100
2012-07-05 00:00:00+05:30,14.0,14.7,14.0,14.7,3600
2012-07-06 00:00:00+05:30,15.0,15.0,15.0,15.0,500
2012-07-09 00:00:00+05:30,15.15,15.15,15.15,15.15,500
2012-07-10 00:00:00+05:30,15.2,15.2,15.2,15.2,1000
2012-07-11 00:00:00+05:30,15.0,15.96,14.45,15.96,6750
2012-07-12 00:00:00+05:30,15.17,15.17,15.17,15.17,90
2012-07-13 00:00:00+05:30,14.45,15.25,14.45,15.13,560
2012-07-17 00:00:00+05:30,14.38,15.15,14.38,15.15,450
2012-07-18 00:00:00+05:30,15.25,15.25,15.0,15.0,29
2012-07-20 00:00:00+05:30,14.3,14.3,14.3,14.3,1000
2012-07-23 00:00:00+05:30,13.59,15.01,13.59,15.01,10704
2012-07-24 00:00:00+05:30,15.7,15.76,15.7,15.76,156
2012-07-30 00:00:00+05:30,16.0,16.0,16.0,16.0,1000
2012-08-08 00:00:00+05:30,15.25,15.3,15.25,15.25,150
2012-08-09 00:00:00+05:30,14.5,14.5,14.5,14.5,150
2012-08-10 00:00:00+05:30,13.8,13.8,13.8,13.8,30
2012-08-14 00:00:00+05:30,14.0,14.0,14.0,14.0,180
2012-08-16 00:00:00+05:30,14.0,14.0,14.0,14.0,60
2012-08-17 00:00:00+05:30,14.0,14.0,14.0,14.0,250
2012-08-21 00:00:00+05:30,14.0,14.7,14.0,14.7,250
2012-08-22 00:00:00+05:30,14.0,14.0,14.0,14.0,101
2012-08-23 00:00:00+05:30,13.35,14.7,13.35,14.7,85
2012-08-24 00:00:00+05:30,14.5,15.25,14.5,14.95,2880
2012-08-27 00:00:00+05:30,14.25,14.25,14.25,14.25,50
2012-08-28 00:00:00+05:30,14.5,14.95,13.55,14.95,1210
2012-08-31 00:00:00+05:30,14.3,14.9,14.3,14.65,2500
2012-09-03 00:00:00+05:30,14.1,14.1,14.1,14.1,2500
2012-09-04 00:00:00+05:30,13.8,13.8,13.45,13.45,1000
2012-09-05 00:00:00+05:30,12.78,14.1,12.78,12.79,1450
2012-09-06 00:00:00+05:30,12.75,13.42,12.75,13.42,1909
2012-09-10 00:00:00+05:30,12.8,14.0,12.8,14.0,460
2012-09-11 00:00:00+05:30,14.0,14.67,14.0,14.47,1300
2012-09-12 00:00:00+05:30,14.5,15.15,14.5,15.15,51
2012-09-13 00:00:00+05:30,14.55,14.55,14.55,14.55,281
2012-09-14 00:00:00+05:30,13.84,14.85,13.83,14.84,1715
2012-09-17 00:00:00+05:30,14.12,14.12,14.11,14.11,510
2012-09-24 00:00:00+05:30,13.41,13.41,13.41,13.41,400
2012-09-25 00:00:00+05:30,12.74,14.08,12.74,14.05,860
2012-09-26 00:00:00+05:30,13.51,13.51,13.5,13.5,206
2012-09-27 00:00:00+05:30,14.17,14.17,14.17,14.17,2705
2012-09-28 00:00:00+05:30,14.0,14.87,14.0,14.87,3009
2012-10-03 00:00:00+05:30,14.31,14.69,14.15,14.15,805
2012-10-04 00:00:00+05:30,13.47,13.48,13.47,13.47,1080
2012-10-05 00:00:00+05:30,13.0,14.1,13.0,14.1,250
2012-10-08 00:00:00+05:30,14.25,14.8,14.25,14.75,2890
2012-10-09 00:00:00+05:30,14.29,14.89,14.27,14.65,1800
2012-10-10 00:00:00+05:30,14.2,15.2,13.94,13.97,3473
2012-10-11 00:00:00+05:30,13.42,13.45,13.38,13.39,557
2012-10-12 00:00:00+05:30,14.05,14.05,14.05,14.05,200
2012-10-15 00:00:00+05:30,14.0,14.0,14.0,14.0,50
2012-10-17 00:00:00+05:30,13.51,13.51,13.51,13.51,50
2012-10-18 00:00:00+05:30,13.01,13.01,13.01,13.01,90
2012-10-19 00:00:00+05:30,12.41,13.66,12.41,13.66,625
2012-10-22 00:00:00+05:30,13.2,13.2,12.98,12.98,150
2012-10-23 00:00:00+05:30,12.45,13.6,12.35,13.6,336
2012-10-25 00:00:00+05:30,12.98,12.98,12.98,12.98,52
2012-10-26 00:00:00+05:30,13.62,13.62,13.62,13.62,100
2012-10-29 00:00:00+05:30,12.94,12.94,12.94,12.94,80
2012-10-30 00:00:00+05:30,12.35,12.35,12.35,12.35,500
2012-10-31 00:00:00+05:30,12.2,12.2,11.75,11.75,500
2012-11-07 00:00:00+05:30,11.3,11.8,11.3,11.51,350
2012-11-09 00:00:00+05:30,11.0,12.08,10.95,12.08,1840
2012-11-16 00:00:00+05:30,12.2,12.2,12.0,12.0,1000
2012-11-19 00:00:00+05:30,11.76,12.5,11.75,12.5,3120
2012-11-20 00:00:00+05:30,12.5,12.5,12.5,12.5,500
2012-11-21 00:00:00+05:30,12.5,12.5,12.5,12.5,400
2012-11-22 00:00:00+05:30,13.12,13.12,13.12,13.12,100
2012-11-23 00:00:00+05:30,12.5,12.5,12.5,12.5,150
2012-11-26 00:00:00+05:30,12.0,12.0,12.0,12.0,100
2012-11-27 00:00:00+05:30,12.0,12.6,12.0,12.6,800
2012-11-29 00:00:00+05:30,12.0,13.23,12.0,13.23,1000
2012-11-30 00:00:00+05:30,13.23,13.89,13.23,13.89,1530
2012-12-03 00:00:00+05:30,13.25,14.58,13.25,14.5,1752
2012-12-04 00:00:00+05:30,14.0,14.8,13.81,14.8,814
2012-12-05 00:00:00+05:30,14.5,14.8,14.5,14.8,300
2012-12-07 00:00:00+05:30,14.5,14.55,14.5,14.55,177
2012-12-10 00:00:00+05:30,15.27,15.27,15.27,15.27,1
2012-12-11 00:00:00+05:30,15.53,16.03,15.53,16.03,1112
2012-12-12 00:00:00+05:30,16.82,16.82,15.24,16.14,1051
2012-12-13 00:00:00+05:30,16.0,16.95,16.0,16.12,2704
2012-12-14 00:00:00+05:30,15.4,16.82,15.4,16.48,3510
2012-12-17 00:00:00+05:30,17.19,17.3,16.13,17.19,1632
2012-12-18 00:00:00+05:30,18.04,18.04,16.36,18.04,3421
2012-12-19 00:00:00+05:30,18.94,18.94,18.25,18.94,2650
2012-12-20 00:00:00+05:30,19.88,19.88,18.0,18.5,5226
