date,open,high,low,close,volume
2012-12-21 00:00:00+05:30,18.96,18.96,18.96,18.96,1
2012-12-24 00:00:00+05:30,18.02,18.02,18.02,18.02,90
2012-12-26 00:00:00+05:30,18.82,18.85,17.36,18.14,1602
2012-12-27 00:00:00+05:30,18.82,18.82,17.23,17.23,804
2012-12-28 00:00:00+05:30,16.39,16.39,16.39,16.39,250
2012-12-31 00:00:00+05:30,16.6,17.2,15.62,16.98,954
2013-01-01 00:00:00+05:30,17.8,17.8,16.14,16.14,352
2013-01-02 00:00:00+05:30,16.8,16.8,16.8,16.8,1
2013-01-03 00:00:00+05:30,16.0,16.0,16.0,16.0,25
2013-01-04 00:00:00+05:30,16.64,16.64,15.25,15.25,201
2013-01-07 00:00:00+05:30,16.0,16.0,14.5,14.8,326
2013-01-08 00:00:00+05:30,14.2,15.4,14.2,15.4,513
2013-01-09 00:00:00+05:30,14.7,14.75,14.7,14.7,1170
2013-01-10 00:00:00+05:30,14.05,14.2,14.05,14.2,160
2013-01-11 00:00:00+05:30,14.9,14.9,14.9,14.9,180
2013-01-14 00:00:00+05:30,15.55,15.6,15.55,15.6,350
2013-01-15 00:00:00+05:30,15.6,15.6,15.0,15.0,830
2013-01-16 00:00:00+05:30,14.5,15.6,14.5,15.55,542
2013-01-17 00:00:00+05:30,15.55,15.85,14.8,14.8,5855
2013-01-21 00:00:00+05:30,15.4,15.4,15.4,15.4,1
2013-01-22 00:00:00+05:30,14.65,14.9,14.65,14.9,1000
2013-01-23 00:00:00+05:30,15.55,15.55,15.0,15.0,1001
2013-01-24 00:00:00+05:30,14.3,14.3,14.3,14.3,1000
2013-01-25 00:00:00+05:30,13.7,13.7,13.7,13.7,150
2013-01-28 00:00:00+05:30,14.25,14.25,13.05,13.05,1200
2013-01-29 00:00:00+05:30,12.5,13.0,12.45,13.0,375
2013-01-30 00:00:00+05:30,12.75,12.75,12.75,12.75,50
2013-02-07 00:00:00+05:30,13.0,13.35,13.0,13.35,200
2013-02-11 00:00:00+05:30,14.01,14.01,14.01,14.01,1150
2013-02-12 00:00:00+05:30,13.31,13.31,13.31,13.31,30
2013-02-13 00:00:00+05:30,13.15,13.15,13.15,13.15,100
2013-02-14 00:00:00+05:30,12.66,12.66,12.54,12.54,600
2013-02-15 00:00:00+05:30,12.05,12.05,12.01,12.01,200
2013-02-18 00:00:00+05:30,12.5,12.5,12.5,12.5,2000
2013-02-19 00:00:00+05:30,11.95,11.95,11.95,11.95,50
2013-02-22 00:00:00+05:30,12.54,12.54,12.54,12.54,2000
2013-02-25 00:00:00+05:30,11.95,11.95,11.95,11.95,50
2013-02-26 00:00:00+05:30,11.4,11.4,11.4,11.4,200
2013-03-01 00:00:00+05:30,11.0,11.0,11.0,11.0,2000
2013-03-05 00:00:00+05:30,11.5,11.55,11.5,11.55,180
2013-03-07 00:00:00+05:30,11.0,11.0,11.0,11.0,650
2013-03-08 00:00:00+05:30,10.55,10.55,10.55,10.55,100
2013-03-11 00:00:00+05:30,10.1,10.15,10.1,10.15,475
2013-03-12 00:00:00+05:30,9.75,10.65,9.75,10.65,630
2013-03-13 00:00:00+05:30,11.0,11.18,10.11,10.11,6371
2013-03-19 00:00:00+05:30,9.61,9.61,9.61,9.61,460
2013-03-25 00:00:00+05:30,9.5,9.5,9.5,9.5,540000
2013-03-26 00:00:00+05:30,9.5,9.5,9.5,9.5,740
2013-03-28 00:00:00+05:30,9.03,9.03,9.03,9.03,11
2013-04-01 00:00:00+05:30,8.59,9.0,8.59,9.0,1011
2013-04-02 00:00:00+05:30,8.56,8.56,8.56,8.56,11
2013-04-03 00:00:00+05:30,8.26,8.26,8.26,8.26,11
2013-04-04 00:00:00+05:30,7.85,7.85,7.85,7.85,11
2013-04-05 00:00:00+05:30,7.46,8.24,7.46,8.24,700
2013-04-29 00:00:00+05:30,7.85,7.85,7.85,7.85,60
2013-05-03 00:00:00+05:30,8.24,8.24,8.24,8.24,50
2013-05-24 00:00:00+05:30,8.0,8.0,8.0,8.0,500
2013-06-05 00:00:00+05:30,7.61,7.61,7.61,7.61,100
2013-06-06 00:00:00+05:30,7.23,7.23,7.23,7.23,100
2013-06-10 00:00:00+05:30,6.87,6.87,6.87,6.87,900
2013-06-18 00:00:00+05:30,7.0,7.0,7.0,7.0,2600
2013-06-21 00:00:00+05:30,6.67,6.7,6.67,6.7,200
2013-06-28 00:00:00+05:30,6.37,7.03,6.37,7.03,260
2013-08-20 00:00:00+05:30,7.38,7.38,7.38,7.38,200
2013-08-21 00:00:00+05:30,7.74,7.74,7.74,7.74,300
2013-08-22 00:00:00+05:30,7.74,7.74,7.74,7.74,100
2013-08-28 00:00:00+05:30,7.45,7.45,7.45,7.45,1000
2013-08-29 00:00:00+05:30,7.81,7.81,7.1,7.1,1100
2013-08-30 00:00:00+05:30,6.85,6.85,6.85,6.85,1000
2013-09-02 00:00:00+05:30,6.52,6.52,6.52,6.52,499000
2013-09-04 00:00:00+05:30,6.51,6.51,6.2,6.2,34000
2013-09-17 00:00:00+05:30,6.2,6.2,6.2,6.2,500
2013-09-19 00:00:00+05:30,6.51,6.51,6.51,6.51,300
2013-09-20 00:00:00+05:30,6.83,6.83,6.83,6.83,460
2013-09-23 00:00:00+05:30,7.17,7.17,7.17,7.17,1
2013-09-26 00:00:00+05:30,7.52,7.52,7.52,7.52,3000
2013-09-30 00:00:00+05:30,7.89,7.89,7.89,7.89,100
2013-10-01 00:00:00+05:30,8.27,8.27,8.27,8.27,650
2013-10-04 00:00:00+05:30,8.69,8.69,8.69,8.69,1
2013-10-09 00:00:00+05:30,8.26,8.26,8.26,8.26,150
2013-10-11 00:00:00+05:30,8.67,8.67,7.85,7.85,619
2013-10-14 00:00:00+05:30,8.24,8.24,7.57,7.57,300
2013-10-17 00:00:00+05:30,7.94,7.94,7.94,7.94,50
2013-10-29 00:00:00+05:30,7.95,8.33,7.95,8.33,475
2013-11-14 00:00:00+05:30,8.73,8.73,8.73,8.73,100
2013-11-25 00:00:00+05:30,8.3,8.3,8.3,8.3,225
2013-12-20 00:00:00+05:30,7.89,7.89,7.89,7.89,200
2014-01-08 00:00:00+05:30,7.5,7.5,7.5,7.5,500
2014-01-13 00:00:00+05:30,7.13,7.13,7.13,7.13,25
2014-01-14 00:00:00+05:30,6.9,6.9,6.86,6.86,275
2014-01-15 00:00:00+05:30,7.2,7.2,7.2,7.2,260
2014-01-20 00:00:00+05:30,7.56,7.56,7.56,7.56,50
2014-01-21 00:00:00+05:30,7.93,7.93,7.93,7.93,1
2014-01-22 00:00:00+05:30,8.32,8.32,8.32,8.32,1
2014-01-23 00:00:00+05:30,8.73,8.73,8.73,8.73,1
2014-01-24 00:00:00+05:30,9.16,9.16,9.16,9.16,860
2014-01-28 00:00:00+05:30,9.61,9.61,9.61,9.61,1
2014-01-29 00:00:00+05:30,10.09,10.09,10.09,10.09,1
2014-01-30 00:00:00+05:30,10.59,10.59,10.59,10.59,60
2014-01-31 00:00:00+05:30,11.11,11.11,11.11,11.11,1
2014-02-03 00:00:00+05:30,11.66,11.66,11.66,11.66,2
2014-02-04 00:00:00+05:30,12.24,12.24,12.24,12.24,201
2014-02-05 00:00:00+05:30,12.85,12.85,12.85,12.85,425
2014-02-06 00:00:00+05:30,13.49,13.49,13.49,13.49,48
2014-02-07 00:00:00+05:30,13.75,13.75,13.75,13.75,11
2014-02-10 00:00:00+05:30,14.02,14.02,14.02,14.02,2418
2014-02-11 00:00:00+05:30,14.3,14.3,14.3,14.3,4120
2014-02-12 00:00:00+05:30,14.57,14.57,14.3,14.3,150
2014-02-13 00:00:00+05:30,14.02,14.44,14.02,14.44,2
2014-02-14 00:00:00+05:30,14.16,14.5,14.16,14.5,4
2014-02-17 00:00:00+05:30,14.79,14.79,14.75,14.75,5571
2014-02-21 00:00:00+05:30,14.75,14.75,14.5,14.5,1010
2014-02-25 00:00:00+05:30,14.5,14.5,14.3,14.3,206
2014-02-26 00:00:00+05:30,14.58,14.58,14.58,14.58,1300
2014-02-28 00:00:00+05:30,14.87,14.87,14.87,14.87,101
2014-03-03 00:00:00+05:30,15.16,15.16,15.0,15.0,200
2014-03-04 00:00:00+05:30,15.3,15.3,15.3,15.3,150
2014-03-05 00:00:00+05:30,15.6,15.6,15.59,15.59,500
2014-03-06 00:00:00+05:30,15.9,15.9,15.9,15.9,1208
2014-03-07 00:00:00+05:30,16.0,16.0,16.0,16.0,1142
2014-03-10 00:00:00+05:30,15.69,15.7,15.69,15.7,900
2014-03-11 00:00:00+05:30,16.01,16.01,16.01,16.01,500
2014-03-13 00:00:00+05:30,16.0,16.0,16.0,16.0,1850
2014-03-18 00:00:00+05:30,15.99,16.0,15.8,16.0,2154
2014-03-19 00:00:00+05:30,16.0,16.0,16.0,16.0,700
2014-03-20 00:00:00+05:30,16.0,16.0,16.0,16.0,850
2014-03-26 00:00:00+05:30,16.25,16.3,16.25,16.3,950
2014-03-27 00:00:00+05:30,16.6,16.6,16.6,16.6,40
2014-04-01 00:00:00+05:30,16.3,16.3,16.3,16.3,450
2014-04-03 00:00:00+05:30,16.6,16.6,16.5,16.5,995
2014-04-04 00:00:00+05:30,16.8,16.8,16.8,16.8,212
2014-04-09 00:00:00+05:30,16.5,16.5,16.5,16.5,665
2014-04-10 00:00:00+05:30,16.2,16.2,16.2,16.2,2
2014-04-11 00:00:00+05:30,15.9,16.0,15.9,16.0,485
2014-04-16 00:00:00+05:30,16.0,16.3,16.0,16.3,210
2014-04-17 00:00:00+05:30,16.0,16.0,16.0,16.0,25
2014-04-21 00:00:00+05:30,15.95,16.0,15.95,16.0,500
2014-04-23 00:00:00+05:30,16.0,16.0,16.0,16.0,1050
2014-04-25 00:00:00+05:30,16.14,16.14,16.0,16.0,1001
2014-05-05 00:00:00+05:30,16.0,16.3,16.0,16.3,1248
2014-05-06 00:00:00+05:30,16.0,16.6,16.0,16.35,5
2014-05-07 00:00:00+05:30,16.6,16.64,16.6,16.64,103
2014-05-08 00:00:00+05:30,17.39,17.45,17.39,17.45,53
2014-05-09 00:00:00+05:30,18.25,18.3,18.25,18.3,1931
2014-05-13 00:00:00+05:30,19.14,19.14,19.14,19.14,550
2014-05-14 00:00:00+05:30,20.1,20.1,18.89,20.1,5050
2014-05-16 00:00:00+05:30,20.8,20.8,19.1,19.39,571
2014-05-20 00:00:00+05:30,20.0,20.35,20.0,20.35,1804
2014-05-21 00:00:00+05:30,21.3,21.3,21.25,21.3,346
2014-05-22 00:00:00+05:30,22.0,22.35,22.0,22.35,1050
2014-05-23 00:00:00+05:30,23.4,23.45,23.4,23.45,2354
2014-05-26 00:00:00+05:30,24.55,24.6,24.5,24.6,825
2014-05-27 00:00:00+05:30,24.5,25.8,23.8,25.8,4905
2014-05-28 00:00:00+05:30,27.0,27.0,26.85,26.85,371
2014-06-02 00:00:00+05:30,28.15,28.15,25.55,25.55,4
2014-06-03 00:00:00+05:30,24.3,24.3,24.3,24.3,1
2014-06-04 00:00:00+05:30,23.5,23.5,23.5,23.5,1
2014-06-06 00:00:00+05:30,23.5,23.5,23.5,23.5,100
2014-06-09 00:00:00+05:30,22.35,22.35,22.35,22.35,1250
2014-06-11 00:00:00+05:30,22.0,22.0,21.25,21.25,1500
2014-06-13 00:00:00+05:30,21.0,21.0,21.0,21.0,100
2014-06-16 00:00:00+05:30,19.95,22.05,19.95,22.05,1000
2014-06-20 00:00:00+05:30,23.0,23.0,23.0,23.0,50
2014-06-23 00:00:00+05:30,24.0,24.15,24.0,24.15,27540
2014-06-25 00:00:00+05:30,24.9,24.9,24.8,24.8,4
2014-06-30 00:00:00+05:30,24.9,24.95,24.9,24.95,400
2014-07-02 00:00:00+05:30,23.75,23.75,23.75,23.75,400
2014-07-04 00:00:00+05:30,22.65,24.9,22.6,22.85,864
2014-07-07 00:00:00+05:30,22.0,23.95,20.6,23.9,584
2014-07-08 00:00:00+05:30,26.25,26.25,22.3,23.0,5723
2014-07-09 00:00:00+05:30,21.15,23.8,21.15,23.8,101
2014-07-10 00:00:00+05:30,24.45,24.45,24.4,24.45,2
2014-07-14 00:00:00+05:30,22.05,22.05,22.05,22.05,300
2014-07-15 00:00:00+05:30,23.8,24.25,23.8,24.25,5906
2014-07-16 00:00:00+05:30,22.05,22.3,22.05,22.15,560
2014-07-17 00:00:00+05:30,22.1,22.1,22.1,22.1,50
2014-07-18 00:00:00+05:30,20.35,20.35,20.35,20.35,50
2014-07-21 00:00:00+05:30,19.64,19.64,19.39,19.6,500
2014-07-22 00:00:00+05:30,18.1,19.6,17.64,19.6,2464
2014-07-23 00:00:00+05:30,18.89,21.55,18.85,21.3,72
2014-07-24 00:00:00+05:30,19.2,19.2,19.2,19.2,359
2014-07-25 00:00:00+05:30,17.64,18.55,17.64,18.55,325
2014-07-28 00:00:00+05:30,16.7,18.3,16.7,16.89,2507
2014-07-30 00:00:00+05:30,16.14,17.0,16.1,16.95,1335
2014-07-31 00:00:00+05:30,16.25,16.25,16.14,16.25,1154
2014-08-04 00:00:00+05:30,17.05,17.05,16.95,17.0,960
2014-08-05 00:00:00+05:30,17.8,17.8,17.64,17.64,350
2014-08-06 00:00:00+05:30,18.5,18.5,16.89,17.1,1163
2014-08-07 00:00:00+05:30,16.45,16.45,16.45,16.45,80
2014-08-08 00:00:00+05:30,17.2,17.2,17.2,17.2,100
2014-08-12 00:00:00+05:30,16.39,16.55,16.35,16.45,650
2014-08-14 00:00:00+05:30,15.85,16.45,15.65,16.45,455
2014-08-20 00:00:00+05:30,15.75,16.0,15.65,15.65,1426
2014-08-21 00:00:00+05:30,16.39,16.39,16.39,16.39,200
2014-08-22 00:00:00+05:30,16.0,16.0,15.6,15.65,180
2014-08-25 00:00:00+05:30,14.9,14.9,14.9,14.9,250
2014-08-26 00:00:00+05:30,15.0,15.0,15.0,15.0,100
2014-08-27 00:00:00+05:30,15.75,15.75,14.25,14.25,161
2014-08-28 00:00:00+05:30,13.7,14.0,13.55,14.0,730
2014-09-01 00:00:00+05:30,14.0,14.7,14.0,14.7,949
2014-09-02 00:00:00+05:30,14.8,15.4,14.75,15.4,650
2014-09-03 00:00:00+05:30,14.8,14.8,14.8,14.8,500
2014-09-04 00:00:00+05:30,14.35,14.35,14.25,14.25,1000
2014-09-05 00:00:00+05:30,15.65,15.65,13.5,13.75,310
2014-09-08 00:00:00+05:30,12.4,14.95,12.4,14.1,695
2014-09-09 00:00:00+05:30,15.0,15.5,12.7,15.5,3317
2014-09-10 00:00:00+05:30,15.7,17.05,15.7,17.05,2186
2014-09-11 00:00:00+05:30,18.75,18.75,18.75,18.75,636
2014-09-12 00:00:00+05:30,19.64,19.64,17.89,17.89,2051
2014-09-15 00:00:00+05:30,18.5,18.75,17.1,18.75,1270
2014-09-16 00:00:00+05:30,18.0,19.64,17.95,19.39,1472
2014-09-17 00:00:00+05:30,18.55,18.55,18.45,18.45,64
2014-09-18 00:00:00+05:30,17.6,19.3,17.55,17.55,336
2014-09-19 00:00:00+05:30,18.39,18.39,17.2,17.2,618
2014-09-23 00:00:00+05:30,18.0,18.05,18.0,18.05,553
2014-09-29 00:00:00+05:30,18.0,18.0,18.0,18.0,10
2014-09-30 00:00:00+05:30,18.45,18.8,17.1,17.1,810
2014-10-07 00:00:00+05:30,17.95,17.95,16.3,17.89,552
2014-10-08 00:00:00+05:30,19.64,19.64,19.64,19.64,1
2014-10-09 00:00:00+05:30,21.6,21.6,21.4,21.6,2070
2014-10-10 00:00:00+05:30,23.75,23.75,19.45,21.95,307
2014-10-13 00:00:00+05:30,23.0,23.0,22.5,22.5,2224
2014-10-14 00:00:00+05:30,22.5,22.5,21.55,22.0,625
2014-10-16 00:00:00+05:30,21.0,21.0,20.9,20.9,675
2014-10-17 00:00:00+05:30,21.0,21.0,21.0,21.0,50
2014-10-20 00:00:00+05:30,22.05,22.05,21.0,21.1,1210
2014-10-21 00:00:00+05:30,21.95,21.95,21.95,21.95,25
2014-10-22 00:00:00+05:30,22.5,22.75,20.9,22.75,526
2014-10-28 00:00:00+05:30,21.65,21.65,21.65,21.65,500
2014-10-29 00:00:00+05:30,20.6,22.7,20.6,22.1,897
2014-10-30 00:00:00+05:30,21.0,23.0,21.0,23.0,320
2014-10-31 00:00:00+05:30,21.85,22.1,21.85,21.95,583
2014-11-03 00:00:00+05:30,20.9,20.9,20.9,20.9,700
2014-11-05 00:00:00+05:30,19.89,20.9,19.89,19.89,2286
2014-11-07 00:00:00+05:30,19.05,19.05,19.05,19.05,400
2014-11-11 00:00:00+05:30,18.5,18.5,17.2,17.2,300
2014-11-12 00:00:00+05:30,16.5,16.5,16.5,16.5,200
2014-11-13 00:00:00+05:30,15.0,15.0,14.85,14.85,450
2014-11-14 00:00:00+05:30,15.0,15.0,15.0,15.0,800
2014-11-17 00:00:00+05:30,15.75,15.75,15.0,15.75,2900
2014-11-18 00:00:00+05:30,15.95,16.39,15.15,16.39,1750
2014-11-20 00:00:00+05:30,16.0,16.0,16.0,16.0,200
2014-11-21 00:00:00+05:30,15.45,16.5,15.3,16.5,993
2014-11-24 00:00:00+05:30,15.75,17.25,15.75,17.2,1117
2014-11-25 00:00:00+05:30,16.45,16.6,16.45,16.55,13
2014-11-26 00:00:00+05:30,15.8,17.25,15.75,16.05,1065
2014-11-27 00:00:00+05:30,15.35,16.85,15.35,15.7,277
2014-11-28 00:00:00+05:30,15.05,15.4,15.05,15.4,28
2014-12-01 00:00:00+05:30,14.75,16.14,14.75,15.1,2062
2014-12-02 00:00:00+05:30,14.5,15.0,14.5,15.0,2
2014-12-03 00:00:00+05:30,14.4,14.8,14.4,14.8,301
2014-12-04 00:00:00+05:30,14.2,15.5,14.2,14.45,1015
2014-12-05 00:00:00+05:30,15.0,15.0,15.0,15.0,260
2014-12-09 00:00:00+05:30,16.5,16.5,14.5,14.5,601
2014-12-10 00:00:00+05:30,13.4,15.85,13.35,14.25,1201
2014-12-12 00:00:00+05:30,13.1,14.0,13.1,14.0,20
2014-12-15 00:00:00+05:30,13.2,14.0,13.2,14.0,180
2014-12-16 00:00:00+05:30,15.4,15.4,15.4,15.4,50
2014-12-17 00:00:00+05:30,15.05,16.89,15.05,16.89,1100
2014-12-18 00:00:00+05:30,18.5,18.5,16.5,16.6,650
2014-12-19 00:00:00+05:30,18.25,18.25,18.25,18.25,10
2014-12-22 00:00:00+05:30,19.1,19.1,17.35,17.64,646
2014-12-23 00:00:00+05:30,16.8,18.3,16.8,18.3,170
2014-12-24 00:00:00+05:30,17.75,19.0,17.75,17.75,1650
2014-12-26 00:00:00+05:30,18.6,18.6,18.6,18.6,10
2014-12-29 00:00:00+05:30,19.0,19.0,19.0,19.0,10
2014-12-31 00:00:00+05:30,19.39,19.39,19.39,19.39,50
2015-01-02 00:00:00+05:30,18.45,19.0,18.45,19.0,625
2015-01-05 00:00:00+05:30,19.89,19.89,18.05,18.89,1202
2015-01-08 00:00:00+05:30,18.0,18.85,18.0,18.0,580
2015-01-09 00:00:00+05:30,18.0,18.0,17.1,17.1,60
2015-01-12 00:00:00+05:30,16.25,17.0,16.25,17.0,60
2015-01-13 00:00:00+05:30,16.14,16.95,16.14,16.95,1050
2015-01-14 00:00:00+05:30,16.2,16.95,16.14,16.95,395
2015-01-16 00:00:00+05:30,17.64,17.64,17.45,17.45,230
2015-01-19 00:00:00+05:30,18.3,18.3,16.6,16.6,2970
2015-01-20 00:00:00+05:30,15.8,15.8,15.8,15.8,1124
2015-01-22 00:00:00+05:30,16.5,16.5,15.05,15.75,691
2015-01-23 00:00:00+05:30,15.0,15.0,15.0,15.0,200
2015-01-27 00:00:00+05:30,15.75,15.75,15.75,15.75,3600
2015-01-28 00:00:00+05:30,16.5,16.5,16.5,16.5,4020
2015-01-29 00:00:00+05:30,17.3,17.3,17.3,17.3,2573
2015-01-30 00:00:00+05:30,18.14,18.14,16.5,18.1,450
2015-02-02 00:00:00+05:30,19.0,19.0,19.0,19.0,1333
2015-02-03 00:00:00+05:30,19.95,19.95,19.95,19.95,2012
2015-02-04 00:00:00+05:30,20.9,20.9,20.9,20.9,890
2015-02-05 00:00:00+05:30,21.9,21.9,21.9,21.9,1054
2015-02-06 00:00:00+05:30,22.95,22.95,22.9,22.9,4933
2015-02-09 00:00:00+05:30,23.9,23.9,21.8,23.5,3990
2015-02-11 00:00:00+05:30,22.35,23.5,22.35,22.35,1741
2015-02-12 00:00:00+05:30,21.25,21.25,21.25,21.25,600
2015-02-13 00:00:00+05:30,20.2,20.2,20.2,20.2,100
2015-02-16 00:00:00+05:30,21.2,21.2,19.2,19.2,669
2015-02-18 00:00:00+05:30,20.14,20.14,19.2,19.64,201
2015-02-19 00:00:00+05:30,20.0,20.6,19.64,19.64,35218
2015-02-20 00:00:00+05:30,19.7,19.7,19.7,19.7,350
2015-02-23 00:00:00+05:30,19.75,19.75,19.75,19.75,500
2015-02-24 00:00:00+05:30,20.65,20.65,19.8,20.55,506
2015-02-25 00:00:00+05:30,19.64,20.45,19.55,19.55,602
2015-02-26 00:00:00+05:30,18.6,20.0,18.6,20.0,1487
2015-02-27 00:00:00+05:30,19.05,20.8,19.05,20.5,1350
2015-03-03 00:00:00+05:30,18.55,18.55,18.55,18.55,254
2015-03-04 00:00:00+05:30,19.39,19.39,17.64,17.64,601
2015-03-12 00:00:00+05:30,18.5,18.5,17.0,17.14,32600
2015-03-13 00:00:00+05:30,17.2,18.0,17.14,18.0,497325
2015-03-16 00:00:00+05:30,18.89,18.89,18.89,18.89,12
2015-03-17 00:00:00+05:30,19.8,19.8,19.8,19.8,494
2015-03-18 00:00:00+05:30,20.75,20.75,20.7,20.75,1117
2015-03-19 00:00:00+05:30,21.7,21.75,21.7,21.75,500
2015-03-20 00:00:00+05:30,22.0,22.8,22.0,22.2,3914
2015-03-25 00:00:00+05:30,21.1,21.1,21.1,21.1,250
2015-03-26 00:00:00+05:30,22.1,22.15,20.1,20.1,900
2015-03-31 00:00:00+05:30,21.05,21.1,21.05,21.1,131
2015-04-01 00:00:00+05:30,22.1,22.15,21.15,21.6,1200
2015-04-07 00:00:00+05:30,22.5,22.65,21.65,22.65,885
2015-04-08 00:00:00+05:30,23.75,23.75,23.45,23.75,2000
2015-04-09 00:00:00+05:30,24.9,24.9,24.9,24.9,7596
2015-04-10 00:00:00+05:30,26.1,26.1,26.1,26.1,665
2015-04-13 00:00:00+05:30,27.4,27.4,27.4,27.4,1127
2015-04-15 00:00:00+05:30,28.75,28.75,27.25,28.55,153062
2015-04-16 00:00:00+05:30,29.95,29.95,29.95,29.95,22175
2015-04-17 00:00:00+05:30,31.4,31.4,31.4,31.4,725
2015-04-20 00:00:00+05:30,32.95,32.95,32.95,32.95,601
2015-04-21 00:00:00+05:30,34.54,34.54,34.54,34.54,1251
2015-04-22 00:00:00+05:30,36.25,36.25,36.25,36.25,1100
2015-04-23 00:00:00+05:30,38.04,38.04,38.04,38.04,1075
2015-04-24 00:00:00+05:30,38.79,38.79,38.79,38.79,1892
2015-04-27 00:00:00+05:30,39.54,39.54,39.54,39.54,35955
2015-04-28 00:00:00+05:30,40.29,40.29,40.29,40.29,2551
2015-04-29 00:00:00+05:30,41.1,41.1,41.1,41.1,903
2015-04-30 00:00:00+05:30,41.9,41.9,41.9,41.9,1830
2015-05-04 00:00:00+05:30,42.7,42.7,42.7,42.7,865
2015-05-05 00:00:00+05:30,43.55,43.55,43.55,43.55,1211
2015-05-06 00:00:00+05:30,44.4,44.4,44.4,44.4,195
2015-05-07 00:00:00+05:30,45.25,45.25,45.25,45.25,1600
2015-05-08 00:00:00+05:30,46.15,46.15,46.15,46.15,998
2015-05-11 00:00:00+05:30,47.05,47.05,47.05,47.05,600
2015-05-12 00:00:00+05:30,47.95,47.95,47.95,47.95,245
2015-05-13 00:00:00+05:30,48.9,48.9,48.9,48.9,125
2015-05-14 00:00:00+05:30,49.85,49.85,49.85,49.85,200
2015-05-15 00:00:00+05:30,50.8,50.8,50.8,50.8,545
2015-05-18 00:00:00+05:30,51.8,51.8,51.8,51.8,350
2015-05-19 00:00:00+05:30,52.8,52.8,50.8,52.1,17509
2015-05-20 00:00:00+05:30,53.1,53.1,53.1,53.1,4900
2015-05-21 00:00:00+05:30,54.15,54.15,54.15,54.15,525
2015-05-22 00:00:00+05:30,55.2,55.2,53.2,55.2,6134
2015-05-25 00:00:00+05:30,54.2,56.3,54.1,56.3,6592
2015-05-26 00:00:00+05:30,57.4,57.4,57.4,57.4,3135
2015-05-27 00:00:00+05:30,58.5,58.5,58.5,58.5,600
2015-05-28 00:00:00+05:30,59.65,59.65,59.65,59.65,700
2015-05-29 00:00:00+05:30,60.8,60.8,60.8,60.8,4725
2015-06-01 00:00:00+05:30,62.0,62.0,62.0,62.0,12780
2015-06-02 00:00:00+05:30,63.2,63.2,63.2,63.2,500
2015-06-03 00:00:00+05:30,64.45,64.45,61.95,61.95,23091
2015-06-04 00:00:00+05:30,60.75,60.75,60.75,60.75,350
2015-06-05 00:00:00+05:30,59.55,59.55,59.55,59.55,3205
2015-06-08 00:00:00+05:30,58.4,58.4,58.4,58.4,1750
2015-06-09 00:00:00+05:30,57.25,57.25,57.25,57.25,1
2015-06-10 00:00:00+05:30,56.15,56.15,56.15,56.15,356
2015-06-11 00:00:00+05:30,55.05,55.05,55.05,55.05,3
2015-06-12 00:00:00+05:30,53.95,53.95,53.95,53.95,16
2015-06-15 00:00:00+05:30,52.9,52.9,52.9,52.9,301
2015-06-16 00:00:00+05:30,51.85,53.95,51.85,53.95,24580
2015-06-17 00:00:00+05:30,55.0,55.0,55.0,55.0,321
2015-06-18 00:00:00+05:30,56.1,56.1,56.1,56.1,779
2015-06-19 00:00:00+05:30,57.2,57.2,57.2,57.2,45
2015-06-22 00:00:00+05:30,58.3,58.3,58.3,58.3,2907
2015-06-23 00:00:00+05:30,59.45,59.45,59.45,59.45,4954
