date,open,high,low,close,volume
2015-06-24 00:00:00+05:30,60.6,60.6,58.3,58.3,4302
2015-06-25 00:00:00+05:30,59.0,59.0,57.3,57.3,106
2015-06-26 00:00:00+05:30,56.2,57.6,56.2,57.6,302
2015-07-01 00:00:00+05:30,56.45,56.45,56.45,56.45,1960
2015-07-02 00:00:00+05:30,56.45,56.45,55.35,55.35,2665
2015-07-03 00:00:00+05:30,54.25,55.0,52.6,52.6,3937
2015-07-06 00:00:00+05:30,50.0,50.0,50.0,50.0,552
2015-07-07 00:00:00+05:30,47.5,50.0,47.5,47.9,3150
2015-07-08 00:00:00+05:30,47.9,47.9,45.55,45.55,520
2015-07-09 00:00:00+05:30,45.0,47.8,45.0,47.8,1095
2015-07-10 00:00:00+05:30,45.45,50.15,45.45,50.15,4475
2015-07-13 00:00:00+05:30,51.0,52.0,51.0,52.0,3250
2015-07-14 00:00:00+05:30,54.0,54.5,54.0,54.5,1004
2015-07-15 00:00:00+05:30,51.8,57.2,51.8,55.0,2015
2015-07-16 00:00:00+05:30,57.7,57.75,53.0,57.15,12536
2015-07-17 00:00:00+05:30,54.55,60.0,54.55,58.5,3565
2015-07-20 00:00:00+05:30,55.8,58.0,55.65,57.55,1000
2015-07-21 00:00:00+05:30,59.0,59.0,54.7,55.05,1377
2015-07-22 00:00:00+05:30,57.8,57.8,52.5,57.0,303
2015-07-23 00:00:00+05:30,59.5,59.5,54.5,55.0,2918
2015-07-24 00:00:00+05:30,52.25,57.75,52.25,57.0,2052
2015-07-27 00:00:00+05:30,56.0,57.0,56.0,57.0,450
2015-07-28 00:00:00+05:30,59.8,59.8,59.5,59.5,550
2015-07-29 00:00:00+05:30,62.45,62.45,61.8,61.8,1800
2015-07-30 00:00:00+05:30,63.85,64.0,60.0,60.15,1400
2015-07-31 00:00:00+05:30,59.0,60.95,59.0,59.55,810
2015-08-03 00:00:00+05:30,58.0,59.55,58.0,59.55,380
2015-08-04 00:00:00+05:30,58.1,62.5,58.1,62.5,2812
2015-08-05 00:00:00+05:30,60.2,65.59,60.15,65.0,2547
2015-08-06 00:00:00+05:30,62.2,62.2,61.75,62.0,1706
2015-08-07 00:00:00+05:30,62.0,62.5,55.8,55.8,49774
2015-08-10 00:00:00+05:30,51.0,57.0,50.5,51.5,1218
2015-08-11 00:00:00+05:30,52.0,56.65,52.0,55.6,1606
2015-08-12 00:00:00+05:30,51.0,58.9,51.0,55.75,2600
2015-08-13 00:00:00+05:30,51.0,56.0,51.0,56.0,1000
2015-08-14 00:00:00+05:30,53.0,53.0,50.4,50.55,5180
2015-08-17 00:00:00+05:30,51.0,51.0,51.0,51.0,3456
2015-08-18 00:00:00+05:30,56.0,56.0,53.0,53.0,680
2015-08-19 00:00:00+05:30,51.0,53.0,51.0,52.1,431
2015-08-20 00:00:00+05:30,52.2,52.2,49.0,49.5,3700
2015-08-21 00:00:00+05:30,49.25,49.25,49.25,49.25,3
2015-08-25 00:00:00+05:30,48.1,52.95,45.0,52.95,601
2015-08-26 00:00:00+05:30,48.1,48.25,48.1,48.15,1400
2015-08-27 00:00:00+05:30,50.0,50.0,48.0,48.0,1100
2015-08-28 00:00:00+05:30,49.75,50.0,49.75,50.0,2
2015-08-31 00:00:00+05:30,50.0,50.0,50.0,50.0,1000
2015-09-01 00:00:00+05:30,49.0,49.0,45.25,48.0,1828
2015-09-02 00:00:00+05:30,48.0,48.0,48.0,48.0,300
2015-09-03 00:00:00+05:30,47.0,47.0,47.0,47.0,700
2015-09-04 00:00:00+05:30,55.8,55.8,44.0,44.0,8
2015-09-07 00:00:00+05:30,51.75,51.75,44.05,44.35,2000
2015-09-09 00:00:00+05:30,44.25,44.25,44.25,44.25,50
2015-09-14 00:00:00+05:30,44.25,44.25,44.25,44.25,870
2015-09-16 00:00:00+05:30,42.0,42.0,41.0,41.05,405
2015-09-18 00:00:00+05:30,42.05,42.05,41.0,41.05,3900
2015-09-21 00:00:00+05:30,42.05,44.0,42.0,44.0,1100
2015-09-22 00:00:00+05:30,38.0,42.0,38.0,42.0,1084
2015-09-23 00:00:00+05:30,39.0,39.0,39.0,39.0,185
2015-09-24 00:00:00+05:30,45.0,45.0,39.54,43.85,172
2015-09-28 00:00:00+05:30,49.85,49.85,49.85,49.85,10
2015-09-29 00:00:00+05:30,41.35,51.7,41.35,51.7,250
2015-09-30 00:00:00+05:30,58.5,58.5,49.7,49.7,1641
2015-10-01 00:00:00+05:30,48.75,48.75,48.75,48.75,500
2015-10-05 00:00:00+05:30,48.0,48.0,48.0,48.0,200
2015-10-07 00:00:00+05:30,48.0,54.5,48.0,54.4,5101
2015-10-08 00:00:00+05:30,54.0,54.0,50.0,53.95,136
2015-10-09 00:00:00+05:30,50.0,50.0,48.0,48.0,201
2015-10-13 00:00:00+05:30,45.0,45.25,42.0,45.0,5729
2015-10-15 00:00:00+05:30,43.0,45.0,42.05,45.0,1198
2015-10-16 00:00:00+05:30,45.0,45.0,45.0,45.0,647
2015-10-19 00:00:00+05:30,45.9,45.9,45.9,45.9,150
2015-10-20 00:00:00+05:30,45.0,45.0,45.0,45.0,100
2015-10-21 00:00:00+05:30,46.0,53.9,46.0,53.9,1154
2015-10-23 00:00:00+05:30,63.45,64.65,63.45,64.55,13669
2015-10-26 00:00:00+05:30,69.7,69.75,58.1,58.1,6298
2015-10-27 00:00:00+05:30,58.95,58.95,52.35,54.0,3168
2015-10-28 00:00:00+05:30,51.6,58.0,51.6,52.25,302207
2015-10-29 00:00:00+05:30,52.25,57.45,52.25,57.15,1227
2015-10-30 00:00:00+05:30,54.0,61.7,53.75,58.65,795
2015-11-02 00:00:00+05:30,58.9,59.4,58.9,58.95,404
2015-11-03 00:00:00+05:30,61.0,62.0,55.0,58.95,2580
2015-11-04 00:00:00+05:30,62.9,62.9,62.9,62.9,1
2015-11-05 00:00:00+05:30,57.25,59.0,56.65,56.7,1799
2015-11-06 00:00:00+05:30,58.9,59.0,54.3,57.95,1055
2015-11-09 00:00:00+05:30,63.0,63.0,54.05,54.05,202
2015-11-10 00:00:00+05:30,58.75,58.75,52.9,52.95,102
2015-11-13 00:00:00+05:30,57.95,57.95,57.0,57.05,27
2015-11-16 00:00:00+05:30,53.05,62.75,53.05,59.3,5197
2015-11-17 00:00:00+05:30,61.6,61.6,56.0,56.0,502
2015-11-18 00:00:00+05:30,56.0,56.0,55.05,55.05,700
2015-11-19 00:00:00+05:30,56.5,57.0,53.55,53.55,287
2015-11-20 00:00:00+05:30,58.5,58.5,57.0,57.0,101
2015-11-23 00:00:00+05:30,57.5,61.85,57.3,58.4,999
2015-11-24 00:00:00+05:30,58.4,61.4,58.0,58.0,1389
2015-11-26 00:00:00+05:30,60.95,61.0,57.5,60.7,1738
2015-11-27 00:00:00+05:30,65.9,65.9,60.0,60.0,101
2015-11-30 00:00:00+05:30,61.55,61.55,61.55,61.55,3
2015-12-01 00:00:00+05:30,66.0,67.7,63.0,65.09,8664
2015-12-02 00:00:00+05:30,64.2,70.75,61.1,62.55,10730
2015-12-03 00:00:00+05:30,67.84,67.84,64.5,64.5,401
2015-12-04 00:00:00+05:30,76.84,76.84,68.75,73.9,957
2015-12-07 00:00:00+05:30,66.05,73.5,66.05,71.75,962
2015-12-08 00:00:00+05:30,77.8,86.1,72.5,86.1,26492
2015-12-09 00:00:00+05:30,90.0,101.95,87.5,96.7,17131
2015-12-10 00:00:00+05:30,95.0,96.65,87.05,95.65,12091
2015-12-11 00:00:00+05:30,94.6,94.6,87.0,87.0,2047
2015-12-14 00:00:00+05:30,86.5,91.6,83.3,91.0,4861
2015-12-15 00:00:00+05:30,85.1,87.9,85.0,85.25,3628
2015-12-16 00:00:00+05:30,86.0,93.75,80.59,93.75,10317
2015-12-17 00:00:00+05:30,97.9,98.45,94.5,97.6,19447
2015-12-18 00:00:00+05:30,98.4,98.4,92.0,93.85,3649
2015-12-21 00:00:00+05:30,96.45,96.45,89.0,89.35,1040
2015-12-22 00:00:00+05:30,91.0,92.0,85.25,85.95,4789
2015-12-23 00:00:00+05:30,90.95,94.5,90.0,94.5,72821
2015-12-24 00:00:00+05:30,98.45,98.45,98.45,98.45,2560
2015-12-28 00:00:00+05:30,98.45,98.45,94.0,98.45,30590
2015-12-29 00:00:00+05:30,97.75,98.0,97.75,97.8,1851
2015-12-30 00:00:00+05:30,93.0,95.5,90.6,91.4,1391
2015-12-31 00:00:00+05:30,87.1,93.65,87.1,89.65,2775
2016-01-01 00:00:00+05:30,94.25,104.0,94.25,98.4,6632
2016-01-04 00:00:00+05:30,98.5,99.0,92.0,96.5,3576
2016-01-05 00:00:00+05:30,97.5,101.1,95.0,95.8,7050
2016-01-06 00:00:00+05:30,95.0,97.8,91.3,94.35,3085
2016-01-07 00:00:00+05:30,94.0,94.0,87.0,87.2,3386
2016-01-08 00:00:00+05:30,86.0,91.7,82.25,83.95,1481
2016-01-11 00:00:00+05:30,83.0,94.0,83.0,93.95,3362
2016-01-12 00:00:00+05:30,87.15,90.9,87.1,88.9,2476
2016-01-13 00:00:00+05:30,88.0,88.0,80.0,82.05,2877
2016-01-14 00:00:00+05:30,84.0,84.0,78.34,80.59,3101
2016-01-15 00:00:00+05:30,75.0,75.09,71.0,71.15,1962
2016-01-18 00:00:00+05:30,67.09,73.95,63.0,67.25,4851
2016-01-19 00:00:00+05:30,68.0,72.0,68.0,70.75,8690
2016-01-20 00:00:00+05:30,60.5,70.0,60.5,67.0,2022
2016-01-22 00:00:00+05:30,76.5,76.5,67.0,72.8,771
2016-01-25 00:00:00+05:30,83.15,83.15,72.5,75.3,3943
2016-01-27 00:00:00+05:30,80.9,90.35,79.09,88.9,6430
2016-01-28 00:00:00+05:30,106.65,106.65,103.0,106.65,21030
2016-01-29 00:00:00+05:30,106.65,106.65,96.0,96.75,18543
2016-02-01 00:00:00+05:30,90.6,101.0,90.5,100.4,3228
2016-02-02 00:00:00+05:30,105.95,110.4,101.6,110.4,28370
2016-02-03 00:00:00+05:30,116.0,121.4,110.0,121.4,34173
2016-02-04 00:00:00+05:30,125.75,125.75,122.0,124.25,13915
2016-02-05 00:00:00+05:30,125.0,125.75,115.0,125.75,5539
2016-02-08 00:00:00+05:30,120.6,122.9,119.5,120.15,4838
2016-02-09 00:00:00+05:30,115.0,118.7,114.15,114.6,7235
2016-02-10 00:00:00+05:30,109.65,110.65,108.9,108.9,8210
2016-02-11 00:00:00+05:30,104.5,107.45,103.5,103.5,19522
2016-02-12 00:00:00+05:30,100.6,104.7,100.6,100.75,6341
2016-02-15 00:00:00+05:30,102.0,105.75,102.0,105.4,840
2016-02-16 00:00:00+05:30,110.65,110.65,104.5,107.2,2023
2016-02-17 00:00:00+05:30,107.0,107.0,102.2,103.0,225
2016-02-18 00:00:00+05:30,104.0,108.15,103.0,107.05,1705
2016-02-19 00:00:00+05:30,110.0,112.4,102.3,112.4,4500
2016-02-22 00:00:00+05:30,116.0,118.0,112.6,118.0,3601
2016-02-23 00:00:00+05:30,118.0,122.0,117.0,118.05,1773
2016-02-24 00:00:00+05:30,119.8,119.85,112.3,113.2,2513
2016-02-25 00:00:00+05:30,109.45,117.9,108.35,114.65,1929
2016-02-26 00:00:00+05:30,115.0,120.35,115.0,120.35,4352
2016-02-29 00:00:00+05:30,125.3,125.3,117.0,117.05,1458
2016-03-01 00:00:00+05:30,114.1,121.7,114.1,118.7,1683
2016-03-02 00:00:00+05:30,122.0,124.6,121.0,124.6,5684
2016-03-03 00:00:00+05:30,130.8,130.8,123.2,130.8,7743
2016-03-04 00:00:00+05:30,137.3,137.3,119.0,120.9,4801
2016-03-08 00:00:00+05:30,119.0,127.4,116.1,124.9,3463
2016-03-09 00:00:00+05:30,125.0,132.4,125.0,128.6,1621
2016-03-10 00:00:00+05:30,129.0,133.8,129.0,131.3,1248
2016-03-11 00:00:00+05:30,130.1,138.9,129.0,137.5,3567
2016-03-14 00:00:00+05:30,137.5,148.0,133.0,144.5,11444
2016-03-15 00:00:00+05:30,148.9,156.8,143.19,146.8,18624
2016-03-16 00:00:00+05:30,149.9,152.0,144.0,149.5,1020
2016-03-17 00:00:00+05:30,155.0,164.4,147.19,164.4,21459
2016-03-18 00:00:00+05:30,163.9,164.4,156.2,164.4,14577
2016-03-21 00:00:00+05:30,164.4,164.4,164.4,164.4,3459
2016-03-22 00:00:00+05:30,164.4,164.4,164.4,164.4,1513
2016-03-23 00:00:00+05:30,164.4,164.4,157.0,164.4,39052
2016-03-28 00:00:00+05:30,164.4,164.4,160.2,164.4,1245
2016-03-29 00:00:00+05:30,164.4,164.4,160.2,164.4,1424
2016-03-30 00:00:00+05:30,161.3,164.4,160.6,164.4,3215
2016-03-31 00:00:00+05:30,162.0,164.4,162.0,164.4,10847
2016-04-01 00:00:00+05:30,172.5,172.6,172.5,172.6,7915
2016-04-04 00:00:00+05:30,181.0,181.2,180.0,181.2,24313
2016-04-05 00:00:00+05:30,187.4,187.4,172.2,172.2,8363
2016-04-06 00:00:00+05:30,164.0,164.0,163.6,163.6,5695
2016-04-07 00:00:00+05:30,155.5,162.5,155.5,155.5,6686
2016-04-08 00:00:00+05:30,160.0,164.0,149.4,149.6,11647
2016-04-11 00:00:00+05:30,143.2,147.9,142.2,142.2,3209
2016-04-12 00:00:00+05:30,135.1,147.7,135.1,145.0,7988
2016-04-13 00:00:00+05:30,149.9,154.2,149.9,154.2,2318
2016-04-18 00:00:00+05:30,161.0,161.9,160.0,161.9,3780
2016-04-20 00:00:00+05:30,169.6,169.9,155.1,158.0,7371
2016-04-21 00:00:00+05:30,152.2,158.9,151.0,155.0,2713
2016-04-22 00:00:00+05:30,151.0,157.8,148.0,157.5,1012
2016-04-25 00:00:00+05:30,151.5,152.8,148.2,148.2,2090
2016-04-26 00:00:00+05:30,142.3,153.0,142.3,150.0,1486
2016-04-27 00:00:00+05:30,146.2,148.4,142.5,142.5,2921
2016-04-28 00:00:00+05:30,141.2,148.0,141.2,147.9,1212
2016-04-29 00:00:00+05:30,141.7,150.0,141.7,145.9,207
2016-05-02 00:00:00+05:30,142.0,147.4,138.0,139.0,2007
2016-05-03 00:00:00+05:30,135.0,141.0,134.1,139.7,1276
2016-05-04 00:00:00+05:30,136.1,141.9,136.1,141.5,871
2016-05-05 00:00:00+05:30,142.5,142.8,139.7,139.7,1845
2016-05-06 00:00:00+05:30,149.6,149.6,140.4,146.7,758
2016-05-09 00:00:00+05:30,140.1,148.0,137.6,145.8,874
2016-05-10 00:00:00+05:30,134.6,149.4,134.6,141.5,1816
2016-05-11 00:00:00+05:30,140.0,144.8,127.9,137.0,7152
2016-05-12 00:00:00+05:30,136.3,154.0,136.3,147.5,5892
2016-05-13 00:00:00+05:30,150.0,152.9,144.8,148.0,1286
2016-05-16 00:00:00+05:30,150.0,152.0,147.5,149.6,1380
2016-05-17 00:00:00+05:30,154.9,154.9,149.6,150.0,1038
2016-05-18 00:00:00+05:30,144.6,152.0,144.6,152.0,1636
2016-05-19 00:00:00+05:30,150.0,150.0,145.0,145.0,1210
2016-05-20 00:00:00+05:30,150.0,150.0,142.3,145.0,2722
2016-05-23 00:00:00+05:30,138.9,139.8,135.1,135.2,10850
2016-05-24 00:00:00+05:30,139.95,145.0,135.0,145.0,1357
2016-05-25 00:00:00+05:30,142.0,142.0,135.7,138.0,2456
2016-05-26 00:00:00+05:30,143.15,145.0,135.0,138.0,1341
2016-05-27 00:00:00+05:30,138.0,144.95,136.1,140.5,1730
2016-05-30 00:00:00+05:30,144.0,145.0,139.5,139.5,1007
2016-05-31 00:00:00+05:30,127.2,129.9,125.55,126.0,13224
2016-06-01 00:00:00+05:30,127.0,127.0,121.0,121.0,5226
2016-06-02 00:00:00+05:30,126.0,129.75,114.1,116.4,2654
2016-06-03 00:00:00+05:30,120.0,121.8,110.0,115.0,3583
2016-06-06 00:00:00+05:30,110.0,119.0,110.0,116.95,2112
2016-06-07 00:00:00+05:30,113.05,117.75,110.0,113.9,1988
2016-06-08 00:00:00+05:30,115.7,120.0,114.95,119.0,2492
2016-06-09 00:00:00+05:30,115.0,120.0,115.0,118.0,287
2016-06-10 00:00:00+05:30,115.0,121.45,115.0,117.0,705
2016-06-13 00:00:00+05:30,128.65,128.65,110.0,116.0,1294
2016-06-14 00:00:00+05:30,117.0,118.9,111.6,113.0,1289
2016-06-15 00:00:00+05:30,112.0,116.8,112.0,113.75,1143
2016-06-16 00:00:00+05:30,107.0,117.3,103.55,109.5,3327
2016-06-17 00:00:00+05:30,105.5,114.95,105.5,110.0,726
2016-06-20 00:00:00+05:30,110.0,114.4,108.35,111.9,1090
2016-06-21 00:00:00+05:30,108.1,117.0,106.5,116.0,1860
2016-06-22 00:00:00+05:30,118.0,118.0,110.0,110.0,402
2016-06-23 00:00:00+05:30,107.35,116.95,107.35,110.5,1577
2016-06-24 00:00:00+05:30,117.3,118.0,107.6,113.5,3108
2016-06-27 00:00:00+05:30,124.6,124.6,115.2,115.6,228
2016-06-28 00:00:00+05:30,125.95,125.95,115.0,116.5,1206
2016-06-29 00:00:00+05:30,123.75,123.75,118.1,118.25,688
2016-06-30 00:00:00+05:30,118.1,122.0,118.1,118.5,450
2016-07-01 00:00:00+05:30,124.7,124.7,119.0,121.7,909
2016-07-04 00:00:00+05:30,122.0,123.0,115.5,117.0,1799
2016-07-05 00:00:00+05:30,117.0,120.0,115.05,116.0,876
2016-07-07 00:00:00+05:30,115.0,128.8,115.0,121.2,1066
2016-07-08 00:00:00+05:30,119.9,121.0,117.5,117.5,1076
2016-07-11 00:00:00+05:30,117.0,119.0,117.0,117.25,872
2016-07-12 00:00:00+05:30,119.0,123.0,119.0,119.0,449
2016-07-13 00:00:00+05:30,115.0,119.0,113.0,113.0,714
2016-07-14 00:00:00+05:30,111.0,117.9,111.0,112.1,984
2016-07-15 00:00:00+05:30,113.4,113.5,113.0,113.0,240
2016-07-18 00:00:00+05:30,117.0,117.0,116.0,116.0,30
2016-07-19 00:00:00+05:30,107.3,113.9,107.3,107.6,260
2016-07-20 00:00:00+05:30,105.6,113.5,105.6,113.5,1500
2016-07-21 00:00:00+05:30,108.65,116.9,108.35,116.0,1028
2016-07-22 00:00:00+05:30,103.0,115.75,103.0,109.0,732
2016-07-25 00:00:00+05:30,108.0,111.0,108.0,111.0,600
2016-07-26 00:00:00+05:30,104.5,106.0,104.5,106.0,191
2016-07-27 00:00:00+05:30,104.0,109.9,104.0,109.8,1177
2016-07-28 00:00:00+05:30,107.2,116.05,107.2,116.05,680
2016-07-29 00:00:00+05:30,111.0,111.0,105.4,106.25,568
2016-08-01 00:00:00+05:30,106.5,110.35,100.0,104.0,2119
2016-08-02 00:00:00+05:30,96.0,108.0,96.0,108.0,768
2016-08-03 00:00:00+05:30,100.0,100.0,100.0,100.0,1200
2016-08-04 00:00:00+05:30,100.0,100.0,98.0,98.0,1235
2016-08-05 00:00:00+05:30,100.0,100.0,97.0,97.0,425
2016-08-08 00:00:00+05:30,110.0,110.0,97.0,98.7,600
2016-08-09 00:00:00+05:30,97.0,98.0,85.15,93.0,6039
2016-08-10 00:00:00+05:30,90.1,90.1,88.35,88.75,788
2016-08-11 00:00:00+05:30,88.0,94.5,85.0,85.0,1460
2016-08-12 00:00:00+05:30,90.0,97.0,85.5,86.65,1736
2016-08-16 10:00:00+05:30,90.0,90.0,76.65,79.0,2141
2016-08-17 00:00:00+05:30,84.0,84.0,79.0,80.3,1915
2016-08-18 00:00:00+05:30,80.3,89.7,80.3,85.5,1263
2016-08-19 00:00:00+05:30,87.1,92.0,87.1,87.5,710
2016-08-22 00:00:00+05:30,90.0,98.5,90.0,91.1,442
2016-08-23 00:00:00+05:30,100.0,107.9,98.0,107.9,1990
2016-08-24 00:00:00+05:30,111.0,123.9,108.95,112.9,9412
2016-08-25 00:00:00+05:30,105.3,115.0,101.0,102.0,2957
2016-08-26 00:00:00+05:30,102.0,109.5,102.0,107.8,1004
2016-08-29 00:00:00+05:30,107.25,107.4,106.95,106.95,50
2016-08-30 00:00:00+05:30,112.95,112.95,105.0,111.4,447
2016-08-31 00:00:00+05:30,110.45,110.45,101.0,103.0,851
2016-09-01 00:00:00+05:30,107.95,107.95,103.0,104.0,1394
2016-09-02 00:00:00+05:30,106.0,109.0,103.0,103.1,1881
2016-09-06 00:00:00+05:30,103.0,106.55,103.0,103.05,860
2016-09-07 00:00:00+05:30,100.0,100.0,100.0,100.0,200
2016-09-08 00:00:00+05:30,100.0,101.95,90.0,101.0,1542
2016-09-09 00:00:00+05:30,100.0,106.4,100.0,105.0,2102
2016-09-12 00:00:00+05:30,104.0,109.0,103.9,108.0,2709
2016-09-14 00:00:00+05:30,101.3,103.5,101.05,103.45,541
2016-09-15 00:00:00+05:30,101.0,101.0,100.0,101.0,452
2016-09-16 00:00:00+05:30,102.2,102.2,99.0,99.0,783
2016-09-19 00:00:00+05:30,100.0,115.5,100.0,110.5,7859
2016-09-20 00:00:00+05:30,110.0,117.0,110.0,112.05,1375
2016-09-21 00:00:00+05:30,112.05,134.4,112.05,134.4,16690
2016-09-22 00:00:00+05:30,142.9,147.4,138.0,147.4,23411
2016-09-23 00:00:00+05:30,136.25,145.0,133.5,137.05,2032
2016-09-26 00:00:00+05:30,133.95,140.0,133.95,138.0,859
2016-09-27 00:00:00+05:30,130.05,135.0,130.05,132.5,953
2016-09-28 00:00:00+05:30,132.15,139.5,130.0,130.1,5889
2016-09-29 00:00:00+05:30,132.1,139.0,117.5,137.0,9277
2016-09-30 00:00:00+05:30,135.0,135.0,130.9,130.9,524
2016-10-03 00:00:00+05:30,137.7,139.0,130.0,136.0,1403
2016-10-04 00:00:00+05:30,132.0,132.0,132.0,132.0,267
2016-10-05 00:00:00+05:30,131.0,133.0,130.0,130.0,531
2016-10-06 00:00:00+05:30,124.15,134.0,124.15,130.0,978
2016-10-07 00:00:00+05:30,122.5,132.5,122.5,132.5,600
2016-10-10 00:00:00+05:30,134.5,142.0,133.6,137.0,1110
2016-10-13 00:00:00+05:30,135.0,135.35,133.0,133.0,650
2016-10-14 00:00:00+05:30,132.0,132.0,110.55,123.0,2636
2016-10-17 00:00:00+05:30,133.3,133.5,120.25,125.0,954
2016-10-19 00:00:00+05:30,111.05,130.0,111.05,127.9,548
2016-10-20 00:00:00+05:30,128.0,130.9,122.0,130.9,495
2016-10-21 00:00:00+05:30,125.0,130.0,125.0,126.0,11012
2016-10-24 00:00:00+05:30,126.0,129.9,125.0,125.0,110
2016-10-25 00:00:00+05:30,120.1,131.0,120.1,129.9,272
2016-10-26 00:00:00+05:30,129.8,129.8,123.0,125.0,261
2016-10-27 00:00:00+05:30,124.0,139.0,115.0,131.0,4900
2016-10-28 00:00:00+05:30,132.0,132.0,124.2,128.5,816
2016-10-30 00:00:00+05:30,128.0,138.3,105.7,121.0,370
2016-11-01 00:00:00+05:30,135.75,135.75,120.35,126.85,169
2016-11-02 00:00:00+05:30,127.0,127.0,124.0,124.0,20
2016-11-03 00:00:00+05:30,122.0,130.0,122.0,129.45,206
2016-11-04 00:00:00+05:30,120.0,125.9,110.95,120.0,993
2016-11-07 00:00:00+05:30,121.0,121.0,121.0,121.0,264
2016-11-08 00:00:00+05:30,115.3,128.7,115.3,117.35,433
2016-11-09 00:00:00+05:30,118.0,118.0,118.0,118.0,3
2016-11-10 00:00:00+05:30,95.0,128.5,95.0,120.0,1886
2016-11-11 00:00:00+05:30,112.6,115.05,112.0,115.05,1012
2016-11-15 00:00:00+05:30,106.0,114.0,102.0,107.6,3795
2016-11-16 00:00:00+05:30,105.0,110.0,105.0,107.0,3281
2016-11-17 00:00:00+05:30,110.0,110.05,110.0,110.0,1200
2016-11-18 00:00:00+05:30,110.0,119.0,108.0,108.0,4053
2016-11-21 00:00:00+05:30,108.0,108.0,100.6,105.0,2098
2016-11-22 00:00:00+05:30,108.5,112.8,108.5,111.95,3070
2016-11-23 00:00:00+05:30,115.0,115.0,110.0,110.0,1002
2016-11-24 00:00:00+05:30,108.0,115.95,108.0,110.0,1431
2016-11-25 00:00:00+05:30,116.0,116.0,110.05,115.9,229
2016-11-28 00:00:00+05:30,110.0,110.0,110.0,110.0,650
2016-11-29 00:00:00+05:30,109.0,115.0,109.0,115.0,962
2016-11-30 00:00:00+05:30,106.15,118.9,106.15,111.1,31
2016-12-01 00:00:00+05:30,112.0,112.0,112.0,112.0,62
2016-12-02 00:00:00+05:30,112.0,112.0,112.0,112.0,500
2016-12-05 00:00:00+05:30,112.0,112.0,112.0,112.0,100
2016-12-07 00:00:00+05:30,122.0,129.5,114.0,123.45,2093
2016-12-08 00:00:00+05:30,125.0,125.0,120.0,120.0,2989
2016-12-09 00:00:00+05:30,127.0,127.0,117.5,117.5,86
2016-12-12 00:00:00+05:30,117.5,123.8,108.2,120.0,532
2016-12-13 00:00:00+05:30,120.0,120.0,120.0,120.0,550
2016-12-14 00:00:00+05:30,112.25,120.0,112.0,112.0,345
2016-12-15 00:00:00+05:30,114.25,129.0,114.2,124.65,22068
2016-12-16 00:00:00+05:30,134.65,146.75,125.0,144.0,22048
