date,open,high,low,close,volume
2016-12-19 00:00:00+05:30,151.5,157.4,140.0,142.95,27803
2016-12-20 00:00:00+05:30,142.0,146.85,142.0,143.0,2356
2016-12-21 00:00:00+05:30,142.5,154.0,142.5,152.9,4852
2016-12-22 00:00:00+05:30,145.5,149.95,145.5,149.75,136
2016-12-23 00:00:00+05:30,149.45,149.45,143.0,145.0,660
2016-12-26 00:00:00+05:30,143.0,143.0,140.4,143.0,2585
2016-12-27 00:00:00+05:30,135.8,144.4,135.8,144.4,6079
2016-12-28 00:00:00+05:30,137.05,144.4,137.0,142.0,657
2016-12-29 11:00:00+05:30,136.1,143.9,136.1,138.55,1210
2016-12-30 00:00:00+05:30,133.4,142.0,133.4,137.5,551
2017-01-02 00:00:00+05:30,144.0,144.0,141.25,141.95,1451
2017-01-03 00:00:00+05:30,146.95,146.95,140.1,146.0,1345
2017-01-04 00:00:00+05:30,146.0,153.3,144.0,153.3,7708
2017-01-05 00:00:00+05:30,159.0,160.95,150.0,160.15,5821
2017-01-06 00:00:00+05:30,154.0,165.0,154.0,163.6,15091
2017-01-09 00:00:00+05:30,165.75,166.0,160.0,164.1,2235
2017-01-10 00:00:00+05:30,165.0,165.0,157.0,160.0,7126
2017-01-11 00:00:00+05:30,160.0,162.9,154.0,158.0,1449
2017-01-12 00:00:00+05:30,165.5,165.95,155.0,165.95,18033
2017-01-13 00:00:00+05:30,174.15,174.15,167.0,169.0,7920
2017-01-16 00:00:00+05:30,174.2,174.2,162.6,164.9,2987
2017-01-17 00:00:00+05:30,165.0,167.0,155.75,155.75,3968
2017-01-18 00:00:00+05:30,156.0,160.0,152.05,156.25,8724
2017-01-19 00:00:00+05:30,159.95,164.0,158.0,162.25,6902
2017-01-20 00:00:00+05:30,171.45,171.45,165.1,170.0,6275
2017-01-23 00:00:00+05:30,167.95,177.95,166.2,175.0,5014
2017-01-24 00:00:00+05:30,176.0,178.95,172.25,175.9,7895
2017-01-25 00:00:00+05:30,174.9,175.15,170.5,171.5,2474
2017-01-27 00:00:00+05:30,178.9,178.95,171.0,171.0,7895
2017-01-30 00:00:00+05:30,175.0,175.0,171.25,171.25,1647
2017-01-31 00:00:00+05:30,167.25,173.5,162.95,171.25,8799
2017-02-01 00:00:00+05:30,175.2,175.5,168.0,170.5,5711
2017-02-02 00:00:00+05:30,174.0,175.0,168.0,171.95,10086
2017-02-03 00:00:00+05:30,178.6,178.6,172.0,173.5,4210
2017-02-06 00:00:00+05:30,175.0,175.0,169.0,170.85,4400
2017-02-07 00:00:00+05:30,179.0,179.0,167.6,167.6,13147
2017-02-08 00:00:00+05:30,176.0,176.0,167.15,172.6,5166
2017-02-09 00:00:00+05:30,169.0,173.0,169.0,171.5,3599
2017-02-10 00:00:00+05:30,169.5,175.0,169.5,170.5,4126
2017-02-13 00:00:00+05:30,163.0,169.0,163.0,164.0,528
2017-02-14 00:00:00+05:30,157.0,164.0,156.05,157.05,4081
2017-02-15 00:00:00+05:30,156.1,163.0,150.1,150.1,4651
2017-02-16 00:00:00+05:30,157.0,157.0,147.25,149.0,1439
2017-02-17 00:00:00+05:30,150.2,151.9,148.0,148.0,2239
2017-02-20 00:00:00+05:30,148.0,148.0,143.25,147.0,1341
2017-02-21 00:00:00+05:30,150.0,150.0,146.0,146.9,4033
2017-02-22 00:00:00+05:30,146.1,146.1,146.0,146.0,1800
2017-02-23 00:00:00+05:30,145.0,151.0,145.0,151.0,1465
2017-02-27 00:00:00+05:30,150.0,151.05,149.0,151.0,3210
2017-02-28 00:00:00+05:30,150.0,150.0,150.0,150.0,105
2017-03-01 00:00:00+05:30,150.3,150.3,149.0,149.0,180
2017-03-02 00:00:00+05:30,149.0,149.2,149.0,149.0,1867
2017-03-03 00:00:00+05:30,150.0,150.0,141.55,142.0,6023
2017-03-06 00:00:00+05:30,138.0,143.0,138.0,140.5,1020
2017-03-07 00:00:00+05:30,144.4,144.4,138.5,138.5,156
2017-03-08 00:00:00+05:30,140.0,140.0,132.0,138.95,1750
2017-03-09 00:00:00+05:30,142.0,142.0,137.0,137.0,423
2017-03-10 00:00:00+05:30,130.2,143.85,130.2,143.85,6018
2017-03-14 00:00:00+05:30,136.1,148.95,136.1,148.95,334
2017-03-15 00:00:00+05:30,146.5,146.5,145.0,145.0,445
2017-03-16 00:00:00+05:30,145.0,147.9,143.0,147.0,1841
2017-03-17 00:00:00+05:30,142.0,153.9,142.0,150.0,14299
2017-03-20 00:00:00+05:30,147.3,147.3,147.3,147.3,5918
2017-03-21 00:00:00+05:30,144.05,149.0,144.05,149.0,201
2017-03-22 00:00:00+05:30,149.9,149.9,144.0,144.0,250
2017-03-23 00:00:00+05:30,142.0,148.65,142.0,146.0,601
2017-03-24 00:00:00+05:30,143.5,147.0,139.5,142.0,2158
2017-03-27 00:00:00+05:30,141.0,143.0,138.0,143.0,400
2017-03-28 00:00:00+05:30,142.0,143.0,142.0,142.05,320
2017-03-29 00:00:00+05:30,136.25,143.8,136.25,137.1,930
2017-03-30 00:00:00+05:30,139.0,144.6,139.0,144.6,2608
2017-03-31 00:00:00+05:30,144.55,151.8,141.0,145.0,2731
2017-04-03 00:00:00+05:30,152.25,152.25,140.0,145.0,5175
2017-04-05 00:00:00+05:30,148.0,148.0,143.0,146.0,690
2017-04-06 00:00:00+05:30,149.7,149.7,142.0,143.8,2457
2017-04-07 00:00:00+05:30,145.0,145.0,142.0,145.0,1184
2017-04-10 00:00:00+05:30,140.35,148.8,140.35,144.95,2751
2017-04-11 00:00:00+05:30,144.0,145.0,141.0,141.0,1676
2017-04-12 00:00:00+05:30,145.0,147.55,143.0,147.55,3360
2017-04-13 00:00:00+05:30,147.55,147.55,143.0,147.0,1301
2017-04-17 00:00:00+05:30,146.0,146.0,138.05,142.9,5220
2017-04-18 00:00:00+05:30,142.0,145.0,140.0,141.0,3568
2017-04-19 00:00:00+05:30,139.0,143.5,133.75,138.5,2038
2017-04-20 00:00:00+05:30,143.95,143.95,143.95,143.95,20
2017-04-21 00:00:00+05:30,143.45,143.5,143.45,143.5,2
2017-04-24 00:00:00+05:30,139.85,139.9,139.85,139.85,319
2017-04-25 00:00:00+05:30,144.0,144.0,140.0,144.0,68
2017-04-26 00:00:00+05:30,132.0,143.95,132.0,143.0,3311
2017-04-27 00:00:00+05:30,143.6,143.6,135.1,142.0,502
2017-04-28 00:00:00+05:30,135.15,142.0,131.0,133.2,1030
2017-05-02 00:00:00+05:30,138.0,142.8,132.2,138.0,1439
2017-05-04 00:00:00+05:30,136.0,137.9,127.55,136.0,2810
2017-05-05 00:00:00+05:30,133.3,135.4,130.0,135.0,2423
2017-05-08 00:00:00+05:30,134.6,135.0,134.6,134.85,167
2017-05-09 00:00:00+05:30,128.0,134.65,127.2,132.85,803
2017-05-10 00:00:00+05:30,137.75,137.75,128.0,132.85,800
2017-05-11 00:00:00+05:30,134.95,134.95,129.0,133.0,301
2017-05-12 00:00:00+05:30,133.0,133.0,127.0,127.0,106
2017-05-15 00:00:00+05:30,134.95,134.95,118.65,130.95,4150
2017-05-16 00:00:00+05:30,135.95,135.95,123.5,126.5,5696
2017-05-17 00:00:00+05:30,134.9,136.5,124.1,136.5,3488
2017-05-18 00:00:00+05:30,140.4,140.4,127.0,137.0,109
2017-05-19 00:00:00+05:30,135.0,140.0,133.1,135.55,304033
2017-05-23 00:00:00+05:30,135.0,135.0,127.55,134.95,846
2017-05-24 00:00:00+05:30,137.9,137.9,124.7,132.0,1016
2017-05-25 00:00:00+05:30,139.9,139.9,130.0,133.65,458
2017-05-26 00:00:00+05:30,138.9,143.8,132.5,138.5,8940
2017-05-29 00:00:00+05:30,140.0,154.05,132.05,149.7,490587
2017-05-30 00:00:00+05:30,161.9,164.3,150.1,151.0,77667
2017-05-31 00:00:00+05:30,141.5,155.0,141.5,143.2,29155
2017-06-01 00:00:00+05:30,151.0,151.0,143.05,144.9,22979
2017-06-02 00:00:00+05:30,144.9,146.45,141.25,145.25,3926
2017-06-05 00:00:00+05:30,145.1,147.85,141.5,141.5,3838
2017-06-06 00:00:00+05:30,138.25,145.0,138.25,144.7,8771
2017-06-07 00:00:00+05:30,143.0,145.75,140.0,144.9,3276
2017-06-08 00:00:00+05:30,140.4,146.5,140.4,143.0,7298
2017-06-09 00:00:00+05:30,141.0,145.0,141.0,144.8,3703
2017-06-12 00:00:00+05:30,139.75,151.0,139.5,148.0,7488
2017-06-13 00:00:00+05:30,144.05,150.0,144.05,147.5,4716
2017-06-14 00:00:00+05:30,149.0,154.8,149.0,154.0,9728
2017-06-15 00:00:00+05:30,154.95,157.85,152.0,155.0,12604
2017-06-16 00:00:00+05:30,155.0,155.0,147.2,152.15,5788
2017-06-19 00:00:00+05:30,133.0,154.9,133.0,150.05,2066
2017-06-20 00:00:00+05:30,150.05,150.05,145.0,149.0,4932
2017-06-21 00:00:00+05:30,150.0,150.0,142.1,142.1,2130
2017-06-22 00:00:00+05:30,147.8,151.0,147.8,148.8,12050
2017-06-23 00:00:00+05:30,146.5,150.0,141.25,150.0,1232
2017-06-27 00:00:00+05:30,154.85,154.85,142.0,142.75,620
2017-06-28 11:00:00+05:30,149.4,149.5,138.2,138.2,1806
2017-06-29 00:00:00+05:30,149.7,149.7,140.25,140.25,400
2017-06-30 00:00:00+05:30,142.0,142.5,132.35,133.95,10026
2017-07-03 00:00:00+05:30,140.0,142.0,138.95,142.0,1437
2017-07-04 00:00:00+05:30,144.95,144.95,140.0,141.0,725
2017-07-05 00:00:00+05:30,146.95,153.0,143.3,148.6,5236
2017-07-06 00:00:00+05:30,139.75,156.0,139.75,151.0,8682
2017-07-07 00:00:00+05:30,153.95,153.95,146.0,146.0,2855
2017-07-10 00:00:00+05:30,154.9,154.9,146.75,147.05,1540
2017-07-11 00:00:00+05:30,147.05,150.0,147.0,147.05,1812
2017-07-12 00:00:00+05:30,148.0,148.0,147.0,147.0,513
2017-07-13 00:00:00+05:30,143.0,147.0,143.0,143.25,600
2017-07-14 00:00:00+05:30,145.0,148.6,140.0,141.5,3469
2017-07-17 00:00:00+05:30,140.0,148.6,140.0,143.45,1174
2017-07-18 00:00:00+05:30,140.05,142.0,140.05,142.0,606
2017-07-19 00:00:00+05:30,147.65,147.65,139.1,140.25,1304
2017-07-20 00:00:00+05:30,142.0,146.0,140.05,142.0,1787
2017-07-21 00:00:00+05:30,142.6,145.0,139.0,139.0,3532
2017-07-24 00:00:00+05:30,138.0,148.0,138.0,141.5,5472
2017-07-25 00:00:00+05:30,138.3,142.0,138.3,141.0,2297
2017-07-26 00:00:00+05:30,140.0,145.35,140.0,145.0,2449
2017-07-27 00:00:00+05:30,141.0,141.0,140.05,140.05,500
2017-07-28 00:00:00+05:30,141.0,142.0,140.0,140.0,1984
2017-07-31 00:00:00+05:30,140.0,146.0,140.0,143.9,602
2017-08-01 00:00:00+05:30,141.0,144.5,138.65,138.65,1311
2017-08-02 00:00:00+05:30,142.0,142.0,138.65,138.65,520
2017-08-03 00:00:00+05:30,139.0,143.0,139.0,141.0,5481
2017-08-04 00:00:00+05:30,144.0,149.0,144.0,144.0,3207
2017-08-07 00:00:00+05:30,146.0,146.0,143.0,145.9,1285
2017-08-08 00:00:00+05:30,143.5,145.5,143.5,143.5,4275
2017-08-09 00:00:00+05:30,143.5,143.5,143.5,143.5,550
2017-08-10 00:00:00+05:30,140.0,140.0,135.0,139.85,2373
2017-08-11 00:00:00+05:30,137.0,140.0,137.0,140.0,786
2017-08-14 00:00:00+05:30,135.0,140.0,135.0,136.0,1582
2017-08-16 00:00:00+05:30,136.0,137.0,136.0,136.0,1152
2017-08-17 00:00:00+05:30,141.0,141.0,136.0,140.0,1485
2017-08-18 00:00:00+05:30,136.25,140.0,136.0,136.0,2311
2017-08-21 00:00:00+05:30,136.0,139.7,133.0,133.0,730
2017-08-22 00:00:00+05:30,134.0,139.4,134.0,139.4,2627
2017-08-23 00:00:00+05:30,140.0,140.0,139.0,140.0,2025
2017-08-24 00:00:00+05:30,140.0,140.0,138.5,138.5,685
2017-08-28 00:00:00+05:30,136.1,140.0,136.1,140.0,980
2017-08-29 00:00:00+05:30,138.0,139.0,138.0,139.0,600
2017-08-30 00:00:00+05:30,139.5,140.0,139.5,140.0,230
2017-08-31 00:00:00+05:30,134.2,138.0,134.2,138.0,515
2017-09-01 00:00:00+05:30,137.05,140.0,137.0,137.0,200
2017-09-04 00:00:00+05:30,128.1,143.0,128.1,130.0,48
2017-09-05 00:00:00+05:30,141.7,141.7,134.0,140.95,776
2017-09-06 00:00:00+05:30,140.0,144.0,140.0,142.0,1340
2017-09-07 00:00:00+05:30,141.1,150.0,141.1,144.65,2868
2017-09-08 00:00:00+05:30,144.0,149.0,141.05,142.0,2700
2017-09-11 00:00:00+05:30,142.0,142.95,138.0,141.0,2302
2017-09-12 00:00:00+05:30,138.15,147.95,138.15,142.0,285
2017-09-13 00:00:00+05:30,138.05,141.95,138.0,138.0,5061
2017-09-14 00:00:00+05:30,137.95,137.95,132.0,132.05,1708
2017-09-15 00:00:00+05:30,138.0,139.0,134.2,134.2,2658
2017-09-18 00:00:00+05:30,140.0,140.0,132.0,139.75,945
2017-09-19 00:00:00+05:30,140.0,140.0,136.0,136.0,1250
2017-09-20 00:00:00+05:30,131.3,134.95,129.6,129.6,3323
2017-09-21 00:00:00+05:30,130.0,135.0,128.05,134.0,4251
2017-09-22 00:00:00+05:30,128.1,131.0,128.1,131.0,658
2017-09-25 00:00:00+05:30,129.0,134.0,129.0,129.0,126
2017-09-26 00:00:00+05:30,125.0,129.9,125.0,127.5,1293
2017-09-27 00:00:00+05:30,128.0,131.0,128.0,128.0,245
2017-09-28 00:00:00+05:30,125.0,125.0,111.4,111.4,1789
2017-09-29 00:00:00+05:30,122.0,122.0,120.25,121.0,4403
2017-10-03 00:00:00+05:30,125.0,126.0,125.0,125.0,1278
2017-10-04 00:00:00+05:30,127.0,132.0,126.0,132.0,3271
2017-10-05 00:00:00+05:30,132.0,134.0,122.3,129.0,145
2017-10-06 00:00:00+05:30,125.0,135.25,125.0,135.0,2103
2017-10-09 00:00:00+05:30,136.9,136.9,136.9,136.9,1000
2017-10-10 00:00:00+05:30,129.05,136.85,129.0,129.0,368
2017-10-11 00:00:00+05:30,128.0,128.0,128.0,128.0,17
2017-10-12 00:00:00+05:30,127.0,137.5,127.0,130.25,25927
2017-10-13 00:00:00+05:30,129.0,133.0,129.0,131.0,1327
2017-10-16 00:00:00+05:30,126.0,130.5,126.0,130.5,302
2017-10-17 00:00:00+05:30,132.0,135.0,132.0,135.0,882
2017-10-18 00:00:00+05:30,135.0,135.0,135.0,135.0,1555
2017-10-23 00:00:00+05:30,130.0,150.0,130.0,142.0,16978
2017-10-24 00:00:00+05:30,145.0,145.0,132.0,133.1,828
2017-10-25 00:00:00+05:30,132.05,132.3,132.0,132.25,1326
2017-10-26 00:00:00+05:30,149.85,149.85,132.6,146.8,3055
2017-10-27 00:00:00+05:30,148.9,149.5,142.65,144.9,2145
2017-10-30 00:00:00+05:30,139.35,140.0,134.5,135.1,1122
2017-10-31 00:00:00+05:30,144.0,144.0,134.5,134.95,862
2017-11-01 00:00:00+05:30,136.05,138.0,135.0,135.0,689
2017-11-02 00:00:00+05:30,137.0,137.0,134.75,134.75,363
2017-11-03 00:00:00+05:30,134.75,139.95,134.75,135.0,475
2017-11-06 00:00:00+05:30,135.0,135.0,133.1,133.1,375
2017-11-07 00:00:00+05:30,121.1,134.0,121.1,134.0,271
2017-11-08 00:00:00+05:30,134.5,137.0,134.5,137.0,906
2017-11-09 00:00:00+05:30,134.05,134.05,129.35,129.35,2091
2017-11-10 00:00:00+05:30,135.0,139.0,132.0,138.0,1240
2017-11-13 00:00:00+05:30,135.45,145.0,127.05,145.0,5123
2017-11-14 00:00:00+05:30,144.0,144.1,136.4,136.4,6100
2017-11-15 00:00:00+05:30,136.4,136.4,133.1,136.0,1654
2017-11-16 00:00:00+05:30,133.1,136.0,133.1,136.0,1650
2017-11-17 00:00:00+05:30,145.8,145.8,136.3,136.75,311
2017-11-21 00:00:00+05:30,136.75,139.15,132.1,135.1,3473
2017-11-22 00:00:00+05:30,130.05,138.9,130.05,138.9,1426
2017-11-23 00:00:00+05:30,140.0,140.0,132.35,137.25,624
2017-11-24 00:00:00+05:30,135.0,135.0,135.0,135.0,73
2017-11-27 00:00:00+05:30,135.0,136.05,135.0,136.05,802
2017-11-28 00:00:00+05:30,137.05,137.05,137.05,137.05,1171
2017-11-29 00:00:00+05:30,137.15,149.9,137.15,140.0,42798
2017-11-30 00:00:00+05:30,149.9,149.9,135.65,137.0,1319
2017-12-01 00:00:00+05:30,140.0,145.0,139.0,139.0,661
2017-12-04 00:00:00+05:30,136.05,139.95,134.2,134.2,1550
2017-12-05 00:00:00+05:30,135.1,135.1,134.0,135.0,752
2017-12-06 00:00:00+05:30,130.0,137.1,130.0,137.1,27
2017-12-07 00:00:00+05:30,131.8,136.95,131.8,136.95,52
2017-12-08 00:00:00+05:30,136.0,136.0,136.0,136.0,171
2017-12-11 00:00:00+05:30,136.0,138.5,135.0,136.0,544
2017-12-12 00:00:00+05:30,136.0,136.0,136.0,136.0,400
2017-12-13 00:00:00+05:30,130.25,144.9,130.25,142.9,5876
2017-12-14 00:00:00+05:30,141.0,142.0,140.0,142.0,1490
2017-12-15 00:00:00+05:30,140.0,142.0,140.0,140.0,750
2017-12-18 00:00:00+05:30,140.0,145.0,140.0,140.0,376
2017-12-19 00:00:00+05:30,140.0,148.8,140.0,140.55,6938
2017-12-20 00:00:00+05:30,140.0,144.5,140.0,140.0,5475
2017-12-21 00:00:00+05:30,140.0,143.0,136.05,136.25,20715
2017-12-22 00:00:00+05:30,137.0,144.9,137.0,144.0,4532
2017-12-26 00:00:00+05:30,143.95,143.95,137.05,140.0,17212
2017-12-27 00:00:00+05:30,144.0,144.0,135.0,138.35,5741
2017-12-28 00:00:00+05:30,139.0,139.0,132.6,134.0,1593
2017-12-29 00:00:00+05:30,138.0,140.6,136.2,136.2,4109
2018-01-01 00:00:00+05:30,136.3,140.4,130.1,131.1,3136
2018-01-02 00:00:00+05:30,135.9,136.0,132.7,136.0,164
2018-01-03 00:00:00+05:30,131.1,136.5,131.05,133.0,3800
2018-01-04 00:00:00+05:30,135.8,140.5,132.0,140.05,4955
2018-01-05 00:00:00+05:30,135.0,144.0,135.0,142.0,7007
2018-01-08 00:00:00+05:30,138.3,142.9,136.25,139.9,1297
2018-01-09 00:00:00+05:30,137.05,138.5,136.0,136.0,661
2018-01-10 00:00:00+05:30,140.55,142.0,138.0,142.0,2700
2018-01-11 00:00:00+05:30,139.0,141.8,138.0,141.8,15165
2018-01-12 00:00:00+05:30,141.0,142.0,136.7,136.7,5079
2018-01-15 00:00:00+05:30,138.0,144.0,137.55,138.05,6451
2018-01-16 00:00:00+05:30,138.05,140.0,136.0,136.0,15957
2018-01-17 00:00:00+05:30,138.05,140.0,138.0,140.0,300
2018-01-18 00:00:00+05:30,140.0,143.0,136.0,136.0,2499
2018-01-19 00:00:00+05:30,133.25,139.95,133.0,133.0,1455
2018-01-22 00:00:00+05:30,137.4,140.0,135.0,135.05,5476
2018-01-23 00:00:00+05:30,137.4,137.4,131.6,134.0,4819
2018-01-24 00:00:00+05:30,135.0,140.0,135.0,139.9,1928
2018-01-25 00:00:00+05:30,138.0,139.2,133.55,133.55,1800
2018-01-29 00:00:00+05:30,136.0,137.45,130.0,130.55,4072
2018-01-30 00:00:00+05:30,130.55,134.45,130.55,134.45,451
2018-01-31 00:00:00+05:30,134.9,134.9,129.95,129.95,1086
2018-02-01 00:00:00+05:30,134.35,134.35,128.1,132.0,270
2018-02-02 00:00:00+05:30,130.0,130.2,116.0,118.0,3814
2018-02-05 00:00:00+05:30,118.5,143.7,118.5,141.4,1460
2018-02-06 00:00:00+05:30,138.95,138.95,120.0,128.0,7988
2018-02-08 00:00:00+05:30,131.0,137.8,127.0,137.0,1751
2018-02-09 00:00:00+05:30,126.0,135.5,124.0,133.0,2763
2018-02-12 00:00:00+05:30,130.0,142.9,122.05,137.9,486
2018-02-14 00:00:00+05:30,137.9,139.0,130.0,137.5,3029
2018-02-15 00:00:00+05:30,127.0,127.0,123.1,123.1,277
2018-02-16 00:00:00+05:30,122.95,129.95,121.0,122.5,1773
2018-02-19 00:00:00+05:30,126.0,132.95,120.0,128.95,4686
2018-02-20 00:00:00+05:30,126.3,126.3,126.3,126.3,378
2018-02-21 00:00:00+05:30,121.15,126.6,121.15,124.25,41554
2018-02-22 00:00:00+05:30,135.0,135.0,128.0,132.1,2406
2018-02-23 00:00:00+05:30,127.05,132.0,126.0,126.0,2612
2018-02-26 00:00:00+05:30,127.0,131.0,125.0,125.0,3226
2018-02-27 00:00:00+05:30,126.2,126.2,122.5,126.0,204
2018-02-28 00:00:00+05:30,121.15,127.95,121.15,127.6,893
2018-03-01 00:00:00+05:30,126.0,126.0,126.0,126.0,60
2018-03-05 00:00:00+05:30,123.0,123.0,115.25,118.0,1760
2018-03-06 00:00:00+05:30,124.65,124.65,115.0,116.25,1175
2018-03-07 00:00:00+05:30,119.7,119.7,115.0,117.0,607
2018-03-08 00:00:00+05:30,112.0,119.95,110.0,119.95,5509
2018-03-09 00:00:00+05:30,114.95,115.0,113.0,115.0,532
2018-03-12 00:00:00+05:30,115.0,116.0,112.55,112.7,6820
2018-03-13 00:00:00+05:30,110.05,117.0,110.0,112.35,10150
2018-03-14 00:00:00+05:30,110.3,110.3,100.2,105.95,13714
2018-03-15 00:00:00+05:30,105.0,113.95,100.0,103.05,2710
2018-03-16 00:00:00+05:30,100.2,105.0,100.2,101.65,687
2018-03-19 00:00:00+05:30,102.5,102.5,94.6,96.25,481
2018-03-20 00:00:00+05:30,93.0,105.0,89.3,99.5,2079
2018-03-21 00:00:00+05:30,100.0,100.0,99.5,99.8,1500
2018-03-22 00:00:00+05:30,99.0,99.0,99.0,99.0,100
2018-03-23 00:00:00+05:30,102.4,102.4,87.3,88.0,19117
2018-03-26 11:00:00+05:30,89.0,98.95,88.5,98.95,1147
2018-03-27 00:00:00+05:30,95.0,100.0,92.0,100.0,204238
2018-03-28 00:00:00+05:30,100.0,110.0,95.0,100.0,8089
2018-04-02 00:00:00+05:30,109.95,109.95,95.55,98.55,41
2018-04-03 00:00:00+05:30,106.95,107.0,100.0,104.75,2459
2018-04-04 00:00:00+05:30,98.0,104.0,96.0,98.0,909
2018-04-10 00:00:00+05:30,98.0,100.0,98.0,100.0,759
2018-04-11 00:00:00+05:30,99.0,99.0,99.0,99.0,500
2018-04-12 00:00:00+05:30,99.0,100.0,91.0,95.0,13506
2018-04-13 00:00:00+05:30,95.0,95.0,90.6,95.0,1001
2018-04-16 00:00:00+05:30,90.25,97.0,90.25,97.0,615
2018-04-17 00:00:00+05:30,97.9,97.9,92.0,97.75,402
2018-04-18 00:00:00+05:30,100.0,100.0,85.05,92.5,1058
2018-04-19 00:00:00+05:30,90.0,91.0,90.0,91.0,299
2018-04-20 00:00:00+05:30,89.25,93.0,89.25,91.2,801
2018-04-23 00:00:00+05:30,96.0,96.0,88.85,96.0,221
2018-04-24 00:00:00+05:30,94.0,97.95,89.9,90.0,3543
2018-04-25 00:00:00+05:30,90.95,91.0,90.0,90.0,591
2018-04-26 00:00:00+05:30,90.0,90.0,89.0,90.0,2459
2018-04-27 00:00:00+05:30,88.0,95.0,88.0,90.0,4529
2018-04-30 00:00:00+05:30,106.9,106.9,88.35,90.0,128
2018-05-02 00:00:00+05:30,90.1,91.1,90.1,91.1,1934
2018-05-03 00:00:00+05:30,98.75,98.75,91.0,91.0,200
2018-05-07 00:00:00+05:30,95.0,95.0,91.5,91.5,250
2018-05-08 00:00:00+05:30,90.0,97.0,88.05,92.5,1448
2018-05-09 00:00:00+05:30,92.75,92.75,92.7,92.7,2789
2018-05-10 00:00:00+05:30,92.0,99.0,92.0,95.25,920
2018-05-11 00:00:00+05:30,90.0,99.0,86.1,96.0,1975
2018-05-14 00:00:00+05:30,100.0,100.0,100.0,100.0,900
2018-05-15 00:00:00+05:30,91.0,100.0,90.1,100.0,4372
2018-05-16 00:00:00+05:30,96.0,96.0,87.05,87.05,48
2018-05-17 00:00:00+05:30,90.15,93.0,90.15,93.0,508
2018-05-18 00:00:00+05:30,90.55,91.0,90.55,91.0,850
2018-05-21 00:00:00+05:30,99.8,99.8,99.8,99.8,1
2018-05-22 00:00:00+05:30,99.8,99.8,91.0,99.4,160
