date,open,high,low,close,volume
2018-05-23 00:00:00+05:30,99.1,99.1,88.6,94.95,941
2018-05-25 00:00:00+05:30,91.0,104.9,91.0,93.0,298
2018-05-29 00:00:00+05:30,95.0,100.0,92.0,100.0,4148
2018-05-30 00:00:00+05:30,90.0,99.95,85.5,90.0,5543
2018-05-31 00:00:00+05:30,90.0,95.0,90.0,95.0,6352
2018-06-01 00:00:00+05:30,95.0,100.0,91.35,98.75,5351
2018-06-04 00:00:00+05:30,100.0,100.0,94.5,94.5,10340
2018-06-05 00:00:00+05:30,99.95,99.95,91.0,91.0,5400
2018-06-06 00:00:00+05:30,93.0,93.0,93.0,93.0,4000
2018-06-07 00:00:00+05:30,94.6,94.6,93.0,93.0,4277
2018-06-08 00:00:00+05:30,85.25,91.0,85.25,91.0,127
2018-06-11 00:00:00+05:30,92.7,97.95,92.7,93.0,3010
2018-06-12 00:00:00+05:30,93.0,100.0,93.0,100.0,1514
2018-06-14 00:00:00+05:30,91.0,91.0,91.0,91.0,1
2018-06-15 00:00:00+05:30,98.5,98.5,90.1,97.0,802
2018-06-19 13:00:00+05:30,97.8,97.8,92.0,92.0,51
2018-06-20 00:00:00+05:30,86.2,97.9,86.2,91.0,410
2018-06-21 00:00:00+05:30,87.05,90.0,87.05,90.0,200
2018-06-25 00:00:00+05:30,90.0,90.0,85.0,85.0,12331
2018-06-26 00:00:00+05:30,76.0,88.2,74.05,88.2,1407
2018-06-27 00:00:00+05:30,85.0,92.0,75.1,75.1,1996
2018-06-28 00:00:00+05:30,85.0,87.5,78.5,80.15,1523
2018-06-29 00:00:00+05:30,85.0,85.0,73.8,73.8,2889
2018-07-02 00:00:00+05:30,70.05,74.25,67.95,69.0,16577
2018-07-03 00:00:00+05:30,71.0,75.0,70.0,75.0,2020
2018-07-04 00:00:00+05:30,70.1,70.15,70.0,70.0,597
2018-07-05 00:00:00+05:30,70.15,75.0,70.1,75.0,21
2018-07-06 00:00:00+05:30,70.0,70.05,70.0,70.05,110
2018-07-09 00:00:00+05:30,71.0,75.0,71.0,75.0,51
2018-07-10 00:00:00+05:30,66.05,90.0,66.05,89.0,8825
2018-07-11 00:00:00+05:30,105.0,105.0,94.0,97.9,4115
2018-07-12 00:00:00+05:30,97.0,100.0,94.0,99.0,1679
2018-07-13 00:00:00+05:30,90.0,105.0,87.0,104.1,7178
2018-07-16 00:00:00+05:30,103.5,103.5,91.5,98.9,635
2018-07-17 00:00:00+05:30,98.9,98.9,87.2,98.7,807
2018-07-18 00:00:00+05:30,98.9,99.0,98.9,99.0,10
2018-07-19 00:00:00+05:30,93.0,93.5,86.0,86.0,1063
2018-07-20 00:00:00+05:30,80.05,87.2,80.05,84.3,752
2018-07-23 00:00:00+05:30,84.0,84.0,84.0,84.0,277
2018-07-24 00:00:00+05:30,83.1,86.8,81.0,83.35,1490
2018-07-25 00:00:00+05:30,88.0,96.85,88.0,89.0,727
2018-07-26 00:00:00+05:30,89.0,96.5,89.0,96.5,29
2018-07-27 00:00:00+05:30,96.0,98.0,90.3,95.0,288
2018-07-30 00:00:00+05:30,94.0,94.0,90.0,90.7,140
2018-07-31 00:00:00+05:30,89.0,89.05,89.0,89.05,380
2018-08-01 00:00:00+05:30,86.25,99.55,86.25,98.0,793
2018-08-02 00:00:00+05:30,92.0,92.0,90.5,90.5,207
2018-08-03 00:00:00+05:30,88.5,100.0,88.0,92.5,1628
2018-08-06 00:00:00+05:30,94.5,94.5,90.0,92.5,3941
2018-08-07 00:00:00+05:30,88.05,91.4,84.75,85.0,2118
2018-08-08 00:00:00+05:30,90.7,90.7,80.1,81.25,1070
2018-08-09 00:00:00+05:30,91.9,91.9,82.5,83.0,258
2018-08-10 00:00:00+05:30,93.2,93.2,83.6,84.0,151
2018-08-13 00:00:00+05:30,80.05,93.4,80.05,89.85,202
2018-08-14 00:00:00+05:30,85.0,85.05,85.0,85.05,102
2018-08-16 00:00:00+05:30,93.9,93.9,81.15,81.35,40
2018-08-17 00:00:00+05:30,93.3,93.3,85.0,85.05,490
2018-08-20 00:00:00+05:30,91.2,91.2,85.3,90.4,200
2018-08-21 00:00:00+05:30,90.0,90.0,89.5,89.5,50
2018-08-23 00:00:00+05:30,89.5,89.5,88.0,88.0,650
2018-08-24 00:00:00+05:30,90.05,91.7,88.0,91.0,551
2018-08-27 00:00:00+05:30,86.0,90.9,86.0,86.05,857
2018-08-28 11:00:00+05:30,90.9,90.9,83.4,83.4,770
2018-08-29 00:00:00+05:30,82.3,87.0,80.45,82.95,968
2018-08-30 00:00:00+05:30,82.0,88.7,82.0,85.0,996
2018-08-31 00:00:00+05:30,81.0,81.0,81.0,81.0,100
2018-09-03 00:00:00+05:30,80.0,84.95,80.0,84.95,21
2018-09-04 00:00:00+05:30,83.95,83.95,80.15,83.95,317
2018-09-05 00:00:00+05:30,81.1,87.9,80.0,80.0,406
2018-09-06 00:00:00+05:30,80.0,81.3,75.35,77.0,1497
2018-09-07 00:00:00+05:30,80.0,83.95,79.75,80.0,1195
2018-09-10 00:00:00+05:30,80.0,80.0,75.1,80.0,293
2018-09-11 00:00:00+05:30,77.0,84.8,75.9,77.05,403
2018-09-12 00:00:00+05:30,73.2,82.9,73.2,80.0,586
2018-09-14 00:00:00+05:30,82.9,82.9,80.0,80.0,384
2018-09-17 00:00:00+05:30,78.4,80.0,76.05,80.0,584
2018-09-18 00:00:00+05:30,83.9,83.9,83.7,83.7,110
2018-09-19 00:00:00+05:30,80.0,82.25,80.0,82.25,187
2018-09-21 00:00:00+05:30,78.1,83.0,77.0,83.0,1731
2018-09-24 00:00:00+05:30,80.0,80.1,80.0,80.0,2617
2018-09-25 00:00:00+05:30,75.25,75.25,75.25,75.25,48
2018-09-26 00:00:00+05:30,72.2,80.0,72.2,80.0,432
2018-09-28 00:00:00+05:30,80.0,80.0,70.05,74.9,722
2018-10-01 00:00:00+05:30,70.0,76.4,60.0,72.0,4355
2018-10-03 00:00:00+05:30,67.0,68.0,66.15,66.55,478
2018-10-04 00:00:00+05:30,63.3,67.95,63.3,67.95,275
2018-10-05 00:00:00+05:30,75.45,75.45,66.0,70.0,3085
2018-10-08 00:00:00+05:30,70.0,70.0,70.0,70.0,1436
2018-10-09 00:00:00+05:30,70.0,70.0,70.0,70.0,1000
2018-10-10 00:00:00+05:30,64.0,70.0,62.8,70.0,778
2018-10-11 00:00:00+05:30,72.0,72.0,65.5,68.25,1642
2018-10-12 00:00:00+05:30,72.0,72.0,72.0,72.0,1
2018-10-15 00:00:00+05:30,75.0,75.0,74.0,74.0,1300
2018-10-16 00:00:00+05:30,74.0,75.0,74.0,75.0,650
2018-10-17 00:00:00+05:30,74.95,75.0,66.2,75.0,550
2018-10-19 00:00:00+05:30,74.5,75.0,74.5,75.0,550
2018-10-22 00:00:00+05:30,75.0,83.95,64.5,64.5,1454
2018-10-23 00:00:00+05:30,58.6,74.0,58.6,69.05,2492
2018-10-24 00:00:00+05:30,78.8,78.8,65.6,70.2,959
2018-10-25 00:00:00+05:30,73.95,73.95,73.95,73.95,100
2018-10-29 00:00:00+05:30,75.0,75.0,75.0,75.0,100
2018-10-30 00:00:00+05:30,67.15,74.0,67.15,74.0,699
2018-10-31 00:00:00+05:30,82.0,82.0,80.75,80.9,138
2018-11-01 00:00:00+05:30,80.8,80.8,71.8,71.8,3
2018-11-02 00:00:00+05:30,80.0,81.0,80.0,81.0,199
2018-11-05 00:00:00+05:30,80.0,80.0,75.0,75.0,676
2018-11-07 00:00:00+05:30,81.0,81.0,81.0,81.0,1
2018-11-09 00:00:00+05:30,71.5,72.0,69.0,69.0,2307
2018-11-12 00:00:00+05:30,73.0,75.4,71.0,75.4,1914
2018-11-13 00:00:00+05:30,75.0,78.7,72.3,72.45,273
2018-11-14 00:00:00+05:30,70.1,73.0,70.1,73.0,5
2018-11-15 00:00:00+05:30,70.1,73.1,70.1,72.0,622
2018-11-16 00:00:00+05:30,71.3,79.7,71.0,75.0,1597
2018-11-19 00:00:00+05:30,80.9,80.9,72.45,74.0,577
2018-11-20 00:00:00+05:30,75.0,78.8,72.05,75.0,673
2018-11-21 00:00:00+05:30,75.0,75.0,75.0,75.0,550
2018-11-22 00:00:00+05:30,75.0,83.75,75.0,75.0,1607
2018-11-28 00:00:00+05:30,76.0,76.0,75.0,75.0,810
2018-11-29 00:00:00+05:30,75.0,75.0,75.0,75.0,300
2018-11-30 00:00:00+05:30,83.6,83.6,83.6,83.6,2
2018-12-03 00:00:00+05:30,75.0,76.0,73.2,73.2,395
2018-12-04 00:00:00+05:30,70.3,77.0,70.3,77.0,317
2018-12-05 00:00:00+05:30,69.1,73.85,69.1,72.0,468
2018-12-06 00:00:00+05:30,67.25,79.0,67.25,74.7,56
2018-12-07 00:00:00+05:30,70.75,70.75,70.0,70.65,240
2018-12-10 00:00:00+05:30,62.7,72.9,62.7,68.2,390
2018-12-11 00:00:00+05:30,67.0,79.65,67.0,77.95,49
2018-12-12 00:00:00+05:30,68.7,77.8,68.65,72.2,567
2018-12-14 00:00:00+05:30,72.1,72.1,69.4,69.4,422
2018-12-17 00:00:00+05:30,69.4,72.0,69.4,72.0,51
2018-12-18 00:00:00+05:30,75.95,76.0,69.1,72.7,415
2018-12-19 00:00:00+05:30,75.0,75.0,75.0,75.0,150
2018-12-20 00:00:00+05:30,74.9,74.9,74.9,74.9,200
2018-12-21 00:00:00+05:30,70.0,80.95,70.0,70.4,457
2018-12-26 00:00:00+05:30,67.05,79.95,67.05,69.25,71
2018-12-27 00:00:00+05:30,70.0,76.0,70.0,73.0,510
2018-12-28 00:00:00+05:30,70.05,76.0,70.0,76.0,16
2018-12-31 00:00:00+05:30,71.1,76.95,71.1,72.9,357
2019-01-01 00:00:00+05:30,71.2,76.3,71.2,76.3,160
2019-01-02 00:00:00+05:30,71.35,75.95,71.35,75.95,51
2019-01-07 00:00:00+05:30,68.55,75.0,68.55,75.0,317
2019-01-08 00:00:00+05:30,71.9,72.0,69.45,69.85,2150
2019-01-09 00:00:00+05:30,70.1,70.95,69.7,70.1,103
2019-01-11 00:00:00+05:30,79.0,79.0,67.2,70.85,207
2019-01-14 00:00:00+05:30,70.85,70.85,67.85,70.65,201
2019-01-15 00:00:00+05:30,84.4,84.4,68.7,71.4,2209
2019-01-16 00:00:00+05:30,74.9,74.9,74.4,74.4,305
2019-01-17 00:00:00+05:30,74.15,78.95,72.05,74.0,3414
2019-01-18 00:00:00+05:30,72.2,79.75,72.2,76.0,2301
2019-01-21 00:00:00+05:30,73.25,76.95,72.05,72.05,543
2019-01-22 00:00:00+05:30,71.4,71.4,71.3,71.35,199
2019-01-24 00:00:00+05:30,76.95,76.95,76.95,76.95,100
2019-01-28 00:00:00+05:30,71.2,71.5,71.2,71.5,191
2019-01-29 00:00:00+05:30,76.0,76.0,72.0,72.0,191
2019-01-30 00:00:00+05:30,71.2,76.0,71.2,71.3,200
2019-02-04 00:00:00+05:30,71.3,71.3,71.3,71.3,325
2019-02-05 00:00:00+05:30,71.2,71.3,71.2,71.25,340
2019-02-06 00:00:00+05:30,71.3,71.3,67.4,71.0,250
2019-02-07 00:00:00+05:30,70.0,70.0,70.0,70.0,100
2019-02-08 00:00:00+05:30,68.2,73.5,68.2,73.0,560
2019-02-11 00:00:00+05:30,70.0,75.75,69.35,69.35,2395
2019-02-12 00:00:00+05:30,69.35,69.35,67.5,67.5,570
2019-02-13 00:00:00+05:30,67.25,69.0,67.0,67.0,711
2019-02-15 00:00:00+05:30,66.0,68.0,66.0,68.0,359
2019-02-18 00:00:00+05:30,66.0,68.0,66.0,68.0,720
2019-02-20 00:00:00+05:30,65.0,65.0,64.6,64.6,60
2019-02-21 00:00:00+05:30,67.5,67.5,63.0,67.4,350
2019-02-25 00:00:00+05:30,69.9,69.9,64.05,68.9,431
2019-02-28 00:00:00+05:30,69.9,69.9,65.5,65.5,99
2019-03-05 00:00:00+05:30,66.5,66.5,62.55,63.5,4765
2019-03-06 00:00:00+05:30,66.5,66.65,65.5,65.5,1032
2019-03-07 00:00:00+05:30,65.5,65.5,62.8,63.5,342
2019-03-08 00:00:00+05:30,66.1,66.65,61.4,65.5,4599
2019-03-11 00:00:00+05:30,62.8,65.8,62.25,65.75,553
2019-03-12 00:00:00+05:30,62.5,64.4,62.5,64.4,300
2019-03-13 00:00:00+05:30,61.65,64.0,61.2,61.2,2398
2019-03-14 00:00:00+05:30,60.05,61.95,60.0,61.0,1603
2019-03-15 00:00:00+05:30,60.0,62.0,60.0,61.8,2058
2019-03-18 00:00:00+05:30,61.8,62.95,59.0,62.95,102
2019-03-19 00:00:00+05:30,62.0,62.05,62.0,62.0,4919
2019-03-20 00:00:00+05:30,63.0,65.1,63.0,65.0,6326
2019-03-22 00:00:00+05:30,66.9,68.25,66.9,68.25,1861
2019-03-25 00:00:00+05:30,71.65,71.65,65.0,70.4,805
2019-03-26 00:00:00+05:30,67.0,73.9,67.0,73.5,4813
2019-03-27 00:00:00+05:30,71.05,73.5,71.05,73.0,1405
2019-03-28 00:00:00+05:30,74.0,76.65,74.0,76.65,1060
2019-03-29 00:00:00+05:30,77.0,80.45,76.0,79.4,3974
2019-04-01 00:00:00+05:30,83.3,83.35,83.3,83.3,202
2019-04-02 00:00:00+05:30,87.45,87.45,79.2,85.9,1865
2019-04-03 00:00:00+05:30,88.75,88.75,83.0,85.3,320
2019-04-05 00:00:00+05:30,85.0,85.0,83.0,84.0,601
2019-04-08 00:00:00+05:30,87.9,87.9,79.8,84.9,605
2019-04-12 00:00:00+05:30,80.7,82.0,80.7,82.0,562
2019-04-23 00:00:00+05:30,84.9,84.9,84.9,84.9,20
2019-04-24 00:00:00+05:30,80.7,83.0,80.7,83.0,11
2019-04-25 00:00:00+05:30,81.0,84.0,78.85,82.0,3225
2019-04-26 00:00:00+05:30,80.0,85.75,80.0,85.75,4122
2019-04-30 00:00:00+05:30,88.95,88.95,81.5,81.5,1628
2019-05-02 00:00:00+05:30,78.05,78.25,78.0,78.0,608
2019-05-06 00:00:00+05:30,81.7,81.7,74.1,74.2,902
2019-05-07 00:00:00+05:30,75.0,77.9,70.5,70.6,2352
2019-05-08 00:00:00+05:30,74.1,74.1,67.1,70.2,67245
2019-05-09 00:00:00+05:30,67.15,73.65,67.15,67.85,133
2019-05-13 00:00:00+05:30,71.2,71.2,64.5,65.4,211
2019-05-14 00:00:00+05:30,64.5,64.5,62.15,62.15,100
2019-05-15 00:00:00+05:30,65.25,65.25,63.0,63.0,84
2019-05-16 00:00:00+05:30,63.0,63.0,63.0,63.0,1
2019-05-17 00:00:00+05:30,63.0,63.0,63.0,63.0,3
2019-05-20 00:00:00+05:30,63.0,63.0,63.0,63.0,11
2019-05-21 00:00:00+05:30,63.0,65.7,60.0,65.7,725
2019-05-22 00:00:00+05:30,67.95,67.95,67.75,67.8,525
2019-05-24 00:00:00+05:30,67.0,71.15,67.0,71.05,2090
2019-05-27 00:00:00+05:30,71.0,74.55,71.0,74.55,17
2019-05-28 00:00:00+05:30,75.0,78.25,72.0,72.3,2697
2019-05-29 00:00:00+05:30,72.0,72.0,68.7,68.7,1253
2019-05-30 00:00:00+05:30,70.0,70.0,65.35,68.9,1694
2019-05-31 00:00:00+05:30,65.55,66.9,65.5,66.25,313
2019-06-03 00:00:00+05:30,63.05,68.5,63.0,65.0,1943
2019-06-04 00:00:00+05:30,67.0,68.0,66.0,68.0,755
2019-06-06 00:00:00+05:30,65.0,65.0,65.0,65.0,100
2019-06-07 00:00:00+05:30,68.0,68.0,61.8,61.8,5
2019-06-10 00:00:00+05:30,61.0,64.85,61.0,64.85,325
2019-06-11 00:00:00+05:30,62.25,62.25,62.1,62.1,186
2019-06-12 00:00:00+05:30,59.0,62.0,59.0,59.0,136
2019-06-13 00:00:00+05:30,61.0,61.0,61.0,61.0,7
2019-06-14 00:00:00+05:30,58.9,61.0,58.9,61.0,14
2019-06-18 00:00:00+05:30,58.9,60.0,58.0,60.0,503
2019-06-19 00:00:00+05:30,57.0,60.0,57.0,60.0,1478
2019-06-21 00:00:00+05:30,62.5,63.0,60.0,63.0,500
2019-06-24 00:00:00+05:30,59.85,59.9,59.85,59.85,500
2019-06-25 00:00:00+05:30,60.0,62.0,56.9,59.55,601
2019-06-26 00:00:00+05:30,62.0,62.0,62.0,62.0,100
2019-06-27 00:00:00+05:30,63.8,63.8,59.0,59.0,26
2019-06-28 00:00:00+05:30,57.0,61.0,57.0,60.0,402
2019-07-01 00:00:00+05:30,59.0,62.9,59.0,61.0,302
2019-07-02 00:00:00+05:30,62.0,62.0,61.0,61.0,2
2019-07-03 00:00:00+05:30,63.0,63.0,57.95,57.95,492
2019-07-04 00:00:00+05:30,55.1,55.1,55.1,55.1,549
2019-07-05 00:00:00+05:30,52.8,57.0,52.8,52.8,276
2019-07-08 00:00:00+05:30,54.0,54.0,50.2,50.25,10
2019-07-09 00:00:00+05:30,50.25,52.75,47.75,52.75,407
2019-07-11 00:00:00+05:30,53.0,54.0,53.0,54.0,501
2019-07-16 00:00:00+05:30,53.0,53.0,53.0,53.0,250
2019-07-17 00:00:00+05:30,52.0,52.0,52.0,52.0,200
2019-07-18 00:00:00+05:30,49.5,49.5,49.5,49.5,25
2019-07-19 00:00:00+05:30,48.05,48.05,47.05,47.3,215
2019-07-22 00:00:00+05:30,47.05,47.05,47.0,47.0,50
2019-07-23 00:00:00+05:30,47.0,47.0,47.0,47.0,3
2019-07-24 00:00:00+05:30,46.0,46.0,44.65,44.65,490
2019-07-25 00:00:00+05:30,45.0,46.85,42.45,42.7,903
2019-07-26 00:00:00+05:30,44.8,44.8,40.6,41.0,846
2019-07-29 00:00:00+05:30,41.0,42.0,40.0,40.0,204
2019-07-30 00:00:00+05:30,38.0,38.0,38.0,38.0,585
2019-07-31 00:00:00+05:30,36.1,39.0,36.1,39.0,1301
2019-08-01 00:00:00+05:30,37.7,38.5,37.7,38.5,450
2019-08-09 00:00:00+05:30,38.0,38.0,38.0,38.0,400
2019-08-13 00:00:00+05:30,36.1,38.0,36.1,38.0,285
2019-08-14 00:00:00+05:30,36.1,36.1,36.1,36.1,1890
2019-08-16 00:00:00+05:30,36.0,36.0,34.5,34.5,91
2019-08-19 00:00:00+05:30,34.5,36.2,32.8,33.05,498
2019-08-20 00:00:00+05:30,33.0,33.0,33.0,33.0,300
2019-08-26 00:00:00+05:30,32.0,34.0,31.35,33.95,2200
2019-08-27 00:00:00+05:30,35.6,35.6,35.4,35.6,350
2019-08-28 00:00:00+05:30,37.0,37.0,34.0,34.35,3025
2019-08-29 00:00:00+05:30,35.0,35.0,35.0,35.0,250
2019-08-30 00:00:00+05:30,36.1,36.1,36.1,36.1,26
2019-09-03 00:00:00+05:30,35.0,35.0,35.0,35.0,500
2019-09-04 00:00:00+05:30,35.0,35.0,34.0,34.0,1200
2019-09-05 00:00:00+05:30,33.7,33.7,33.5,33.5,1150
2019-09-06 00:00:00+05:30,33.5,33.55,33.5,33.55,365610
2019-09-11 00:00:00+05:30,35.2,35.2,35.2,35.2,440
2019-09-12 00:00:00+05:30,35.5,35.5,35.5,35.5,245
2019-09-13 00:00:00+05:30,37.25,37.25,37.25,37.25,12100
2019-09-16 00:00:00+05:30,39.1,39.1,38.0,39.0,1110
2019-09-17 00:00:00+05:30,40.95,40.95,38.5,38.5,5007
2019-09-18 00:00:00+05:30,40.4,40.4,39.0,39.0,1250
2019-09-20 00:00:00+05:30,39.0,39.0,39.0,39.0,140
2019-09-23 00:00:00+05:30,39.0,39.0,38.5,38.5,3600
2019-09-24 00:00:00+05:30,38.0,38.0,37.5,37.5,14000
2019-09-25 00:00:00+05:30,36.5,36.5,36.0,36.0,2100
2019-09-26 00:00:00+05:30,36.5,36.5,36.5,36.5,100
2019-09-27 00:00:00+05:30,36.7,38.0,36.7,36.7,252
2019-09-30 00:00:00+05:30,36.5,36.7,36.5,36.5,1360
2019-10-01 00:00:00+05:30,36.0,36.0,34.7,34.7,800
2019-10-03 00:00:00+05:30,33.0,33.15,33.0,33.0,1890
2019-10-04 00:00:00+05:30,32.0,33.0,32.0,32.0,650
2019-10-09 00:00:00+05:30,31.0,31.5,31.0,31.0,1800
2019-10-10 00:00:00+05:30,31.5,31.5,31.5,31.5,1400
2019-10-11 00:00:00+05:30,30.0,33.0,30.0,33.0,5
2019-10-14 00:00:00+05:30,33.0,33.0,33.0,33.0,55
2019-10-15 00:00:00+05:30,31.35,31.35,31.35,31.35,1
2019-10-17 00:00:00+05:30,32.8,32.8,32.8,32.8,1
2019-10-18 00:00:00+05:30,31.2,31.2,31.2,31.2,100
2019-10-22 00:00:00+05:30,29.65,29.65,29.65,29.65,400
2019-10-23 00:00:00+05:30,31.1,31.1,31.1,31.1,4
2019-10-24 00:00:00+05:30,29.55,29.55,29.55,29.55,170
2019-10-27 00:00:00+05:30,31.0,31.0,31.0,31.0,2
2019-10-29 00:00:00+05:30,31.0,31.0,31.0,31.0,4
2019-10-30 00:00:00+05:30,31.5,31.5,29.55,29.55,50575
2019-10-31 00:00:00+05:30,30.0,30.0,30.0,30.0,26923
2019-11-01 00:00:00+05:30,29.0,29.0,28.5,28.5,500
2019-11-04 00:00:00+05:30,27.1,27.1,27.1,27.1,871
2019-11-05 00:00:00+05:30,25.75,28.4,25.75,28.4,1001
2019-11-06 00:00:00+05:30,27.05,28.95,27.0,28.95,407
2019-11-07 00:00:00+05:30,28.95,28.95,28.95,28.95,150
2019-11-08 00:00:00+05:30,28.0,28.1,27.55,27.55,183
2019-11-11 00:00:00+05:30,26.2,28.85,26.2,27.5,761
2019-11-13 00:00:00+05:30,26.2,27.95,26.15,26.3,998
2019-11-14 00:00:00+05:30,27.55,27.55,25.0,25.0,657
2019-11-15 00:00:00+05:30,23.75,26.0,23.75,26.0,168
2019-11-18 00:00:00+05:30,26.0,26.0,24.7,24.7,24
2019-11-19 00:00:00+05:30,23.5,23.5,23.5,23.5,1530
2019-11-20 00:00:00+05:30,24.65,24.65,22.35,23.35,3770
2019-11-21 00:00:00+05:30,22.25,24.5,22.25,22.5,4083
2019-11-22 00:00:00+05:30,23.6,23.6,23.6,23.6,1
2019-11-25 00:00:00+05:30,24.75,24.75,22.7,24.75,981
2019-11-26 00:00:00+05:30,24.0,25.9,24.0,25.9,330
2019-11-27 00:00:00+05:30,27.1,27.15,25.1,25.5,901
2019-11-28 00:00:00+05:30,26.0,26.0,26.0,26.0,270
2019-11-29 00:00:00+05:30,26.0,27.3,24.75,26.5,2663
2019-12-02 00:00:00+05:30,26.5,26.5,25.2,25.2,1760
2019-12-03 00:00:00+05:30,26.2,26.45,25.0,25.7,1091
2019-12-04 00:00:00+05:30,25.1,26.95,25.1,26.9,599
2019-12-05 00:00:00+05:30,27.0,27.15,27.0,27.15,188
2019-12-06 00:00:00+05:30,28.0,28.0,28.0,28.0,500
2019-12-09 00:00:00+05:30,26.65,26.65,26.6,26.6,450
2019-12-10 00:00:00+05:30,27.85,27.85,25.3,25.3,102
2019-12-11 00:00:00+05:30,26.55,26.55,24.15,26.55,743
2019-12-13 00:00:00+05:30,27.8,27.8,27.5,27.6,200
2019-12-16 00:00:00+05:30,28.0,28.0,26.6,26.6,335
2019-12-17 00:00:00+05:30,27.6,27.6,27.6,27.6,250
2019-12-18 00:00:00+05:30,28.9,28.95,28.9,28.95,500
2019-12-19 00:00:00+05:30,30.3,30.3,27.6,28.0,28
2019-12-23 00:00:00+05:30,27.3,28.0,27.3,28.0,600
2019-12-24 00:00:00+05:30,26.95,28.25,26.95,28.25,620
2019-12-26 00:00:00+05:30,28.0,28.0,28.0,28.0,400
2019-12-30 00:00:00+05:30,29.0,29.0,29.0,29.0,5384
2019-12-31 00:00:00+05:30,27.6,30.45,27.6,30.45,6067
2020-01-02 00:00:00+05:30,30.0,31.95,30.0,31.95,7930
2020-01-03 00:00:00+05:30,33.5,33.5,33.5,33.5,3000
2020-01-06 00:00:00+05:30,35.0,35.15,35.0,35.15,1068
2020-01-07 00:00:00+05:30,36.5,36.9,36.5,36.9,3571
2020-01-08 00:00:00+05:30,35.1,35.25,35.1,35.25,950
2020-01-09 00:00:00+05:30,33.5,37.0,33.5,36.8,561
2020-01-10 00:00:00+05:30,35.0,38.6,35.0,38.0,9581
2020-01-13 00:00:00+05:30,39.9,39.9,36.1,36.3,5019
2020-01-14 00:00:00+05:30,37.0,37.0,34.5,34.5,470
2020-01-15 00:00:00+05:30,35.0,35.7,32.8,32.85,3203
2020-01-16 00:00:00+05:30,33.0,34.0,31.25,31.25,1552
2020-01-17 00:00:00+05:30,32.45,32.5,31.95,32.5,1838
2020-01-20 00:00:00+05:30,30.9,33.0,30.9,31.95,1136
2020-01-21 00:00:00+05:30,32.0,32.0,30.4,30.4,750
2020-01-22 00:00:00+05:30,28.95,29.0,28.9,28.9,877
2020-01-23 00:00:00+05:30,27.5,27.55,27.5,27.5,2302
2020-01-24 00:00:00+05:30,28.0,28.7,26.25,26.25,1031
2020-01-27 00:00:00+05:30,26.95,27.55,25.15,26.5,3166
2020-01-28 00:00:00+05:30,26.0,27.5,26.0,27.5,800
2020-01-29 00:00:00+05:30,26.2,27.95,26.2,26.35,501
2020-01-30 00:00:00+05:30,25.15,25.15,25.05,25.05,3550
2020-01-31 00:00:00+05:30,25.0,25.0,23.8,24.9,5563
2020-02-01 00:00:00+05:30,26.0,26.0,23.7,23.7,1315
2020-02-03 00:00:00+05:30,24.75,24.75,22.55,22.7,945
2020-02-04 00:00:00+05:30,23.75,23.75,21.75,22.2,367
2020-02-05 00:00:00+05:30,23.0,23.0,22.05,22.05,728
2020-02-06 00:00:00+05:30,22.5,23.0,22.0,22.0,671
2020-02-07 00:00:00+05:30,22.95,22.95,20.9,21.2,967
2020-02-10 00:00:00+05:30,22.25,22.25,21.05,22.25,901
2020-02-11 00:00:00+05:30,21.15,23.0,21.15,21.15,1486
2020-02-12 00:00:00+05:30,21.15,22.2,21.0,22.2,1800
2020-02-13 00:00:00+05:30,21.1,23.3,21.1,23.3,1701
2020-02-14 00:00:00+05:30,24.45,24.45,24.0,24.0,2796
2020-02-17 00:00:00+05:30,25.0,25.2,23.25,23.45,9057
