date,open,high,low,close,volume
2020-02-18 00:00:00+05:30,24.6,24.6,24.0,24.6,6061
2020-02-19 00:00:00+05:30,23.5,25.75,23.5,25.0,897
2020-02-20 00:00:00+05:30,24.0,26.25,24.0,25.1,111
2020-02-24 00:00:00+05:30,26.0,26.35,26.0,26.35,691
2020-02-25 00:00:00+05:30,27.65,27.65,25.05,25.2,887
2020-02-26 00:00:00+05:30,24.05,26.45,24.0,26.45,2640
2020-02-27 00:00:00+05:30,25.15,27.75,25.15,27.75,961
2020-02-28 00:00:00+05:30,26.4,29.0,26.4,26.4,801
2020-03-02 00:00:00+05:30,27.0,27.4,26.0,27.4,1391
2020-03-03 00:00:00+05:30,26.05,27.9,26.05,26.25,2110
2020-03-04 00:00:00+05:30,26.95,26.95,25.0,26.9,210
2020-03-05 00:00:00+05:30,26.0,26.0,25.6,25.6,520
2020-03-06 00:00:00+05:30,26.8,26.8,24.35,24.35,2
2020-03-09 00:00:00+05:30,23.15,23.15,23.15,23.15,200
2020-03-11 00:00:00+05:30,24.3,24.3,22.05,24.3,170
2020-03-12 00:00:00+05:30,23.1,23.5,23.1,23.5,276
2020-03-13 00:00:00+05:30,23.1,23.1,22.5,22.5,4018
2020-03-16 00:00:00+05:30,21.4,22.5,21.4,22.5,4507
2020-03-17 00:00:00+05:30,21.5,21.5,21.5,21.5,100
2020-03-18 00:00:00+05:30,21.0,21.0,20.75,20.75,451
2020-03-19 00:00:00+05:30,21.0,21.0,19.75,20.9,400
2020-03-20 00:00:00+05:30,19.9,19.9,19.9,19.9,3250
2020-03-23 00:00:00+05:30,19.0,19.0,19.0,19.0,34010
2020-03-24 00:00:00+05:30,18.5,18.8,18.1,18.8,1581
2020-03-25 00:00:00+05:30,17.9,19.7,17.9,19.7,6585
2020-03-26 00:00:00+05:30,18.75,19.8,18.75,19.8,1203
2020-03-27 00:00:00+05:30,18.85,18.85,18.85,18.85,600
2020-03-31 00:00:00+05:30,17.95,19.5,17.95,17.95,440
2020-04-01 00:00:00+05:30,17.1,17.1,17.1,17.1,2215
2020-04-03 00:00:00+05:30,16.25,17.0,16.25,16.5,1651
2020-04-07 00:00:00+05:30,16.5,17.3,15.7,17.2,37403
2020-04-08 00:00:00+05:30,16.5,18.05,16.5,18.05,632
2020-04-13 00:00:00+05:30,18.05,18.05,17.4,18.0,518
2020-04-15 00:00:00+05:30,18.0,18.0,18.0,18.0,155
2020-04-16 00:00:00+05:30,18.9,18.9,18.5,18.5,1049
2020-04-17 00:00:00+05:30,19.4,19.4,18.7,19.4,136
2020-04-20 00:00:00+05:30,20.35,20.35,20.35,20.35,402
2020-04-21 00:00:00+05:30,20.35,20.35,19.4,20.2,706
2020-04-22 00:00:00+05:30,20.2,21.2,20.2,20.5,461
2020-04-23 00:00:00+05:30,20.45,21.5,20.45,21.45,140
2020-04-24 00:00:00+05:30,21.45,22.0,21.4,22.0,210
2020-04-27 00:00:00+05:30,22.0,22.0,22.0,22.0,10
2020-04-28 00:00:00+05:30,23.1,23.1,20.9,23.1,3545
2020-04-29 00:00:00+05:30,23.5,24.25,23.5,24.25,805
2020-04-30 00:00:00+05:30,24.25,25.45,23.05,23.1,2527
2020-05-04 00:00:00+05:30,23.05,23.1,21.95,22.0,446
2020-05-05 00:00:00+05:30,22.0,22.0,22.0,22.0,138
2020-05-06 00:00:00+05:30,21.0,21.0,21.0,21.0,25
2020-05-07 00:00:00+05:30,20.15,22.0,20.15,21.1,752
2020-05-11 00:00:00+05:30,20.55,22.0,20.55,21.95,313
2020-05-12 00:00:00+05:30,21.55,21.55,20.95,20.95,102
2020-05-13 00:00:00+05:30,21.95,21.95,21.95,21.95,992
2020-05-14 00:00:00+05:30,22.0,22.0,22.0,22.0,250
2020-05-15 00:00:00+05:30,21.0,21.0,21.0,21.0,100
2020-05-18 00:00:00+05:30,21.0,21.0,21.0,21.0,98
2020-05-19 00:00:00+05:30,21.05,21.05,21.0,21.05,75
2020-05-20 00:00:00+05:30,20.55,20.55,20.55,20.55,100
2020-05-27 00:00:00+05:30,20.55,20.55,20.55,20.55,10
2020-05-28 00:00:00+05:30,21.0,21.5,21.0,21.0,753
2020-06-01 00:00:00+05:30,22.0,22.0,22.0,22.0,300
2020-06-02 00:00:00+05:30,22.5,22.5,22.5,22.5,11
2020-06-03 00:00:00+05:30,23.55,23.6,23.55,23.6,600
2020-06-04 00:00:00+05:30,24.75,24.75,24.75,24.75,628
2020-06-05 00:00:00+05:30,25.95,25.95,25.95,25.95,273
2020-06-08 00:00:00+05:30,27.2,27.2,27.2,27.2,10957
2020-06-09 00:00:00+05:30,28.55,28.55,28.55,28.55,1313
2020-06-10 00:00:00+05:30,29.9,29.95,29.9,29.95,1360
2020-06-11 00:00:00+05:30,29.95,30.5,29.95,30.05,1125
2020-06-12 00:00:00+05:30,30.0,30.65,30.0,30.65,2392
2020-06-15 00:00:00+05:30,31.25,31.25,30.65,31.25,662
2020-06-16 00:00:00+05:30,31.85,31.85,31.85,31.85,553
2020-06-17 00:00:00+05:30,31.25,31.25,31.25,31.25,120
2020-06-18 00:00:00+05:30,31.85,31.85,31.85,31.85,114
2020-06-19 00:00:00+05:30,32.45,32.45,31.5,32.45,3850
2020-06-22 00:00:00+05:30,32.45,32.45,32.0,32.45,1040
2020-06-23 00:00:00+05:30,32.45,33.05,32.45,33.05,1232
2020-06-24 00:00:00+05:30,33.7,33.7,33.7,33.7,1519
2020-06-25 00:00:00+05:30,34.0,34.35,34.0,34.35,1000
2020-06-26 00:00:00+05:30,35.0,35.0,35.0,35.0,348
2020-06-29 00:00:00+05:30,35.7,35.7,35.7,35.7,345
2020-06-30 00:00:00+05:30,36.4,36.4,36.4,36.4,723
2020-07-01 00:00:00+05:30,37.1,37.1,37.0,37.0,3359
2020-07-02 00:00:00+05:30,37.7,37.7,37.7,37.7,1584
2020-07-03 00:00:00+05:30,37.7,38.4,37.7,38.4,65
2020-07-06 00:00:00+05:30,39.15,39.15,39.15,39.15,145
2020-07-07 00:00:00+05:30,39.9,39.9,39.9,39.9,4499
2020-07-08 00:00:00+05:30,39.9,40.65,39.9,40.65,187
2020-07-09 00:00:00+05:30,41.45,41.45,40.0,40.85,4265
2020-07-10 00:00:00+05:30,41.65,41.65,40.05,41.2,3163
2020-07-13 00:00:00+05:30,41.2,41.2,40.4,40.4,136
2020-07-14 00:00:00+05:30,41.2,41.2,39.6,39.6,1066
2020-07-15 00:00:00+05:30,38.85,39.0,38.85,38.85,850
2020-07-17 00:00:00+05:30,39.6,39.6,39.6,39.6,6494
2020-07-20 00:00:00+05:30,40.35,40.35,40.35,40.35,1081
2020-07-21 00:00:00+05:30,41.15,41.15,41.15,41.15,1
2020-07-22 00:00:00+05:30,41.95,41.95,40.35,40.5,2801
2020-07-23 00:00:00+05:30,39.7,39.7,39.7,39.7,2835
2020-07-24 00:00:00+05:30,38.95,38.95,38.95,38.95,2
2020-07-27 00:00:00+05:30,38.2,38.2,38.2,38.2,351
2020-07-28 00:00:00+05:30,38.5,38.5,37.45,37.45,700
2020-07-29 00:00:00+05:30,36.75,36.75,36.75,36.75,400
2020-07-30 00:00:00+05:30,36.05,36.05,36.05,36.05,528
2020-08-03 00:00:00+05:30,35.35,36.75,35.35,36.75,9241
2020-08-04 00:00:00+05:30,37.45,37.45,37.45,37.45,63
2020-08-05 00:00:00+05:30,38.15,38.15,38.15,38.15,474
2020-08-06 00:00:00+05:30,38.9,38.9,38.9,38.9,124
2020-08-07 00:00:00+05:30,40.0,40.8,40.0,40.8,3180
2020-08-10 00:00:00+05:30,41.7,42.8,41.7,42.8,2074
2020-08-11 00:00:00+05:30,43.2,44.9,43.2,44.9,740
2020-08-12 00:00:00+05:30,47.1,47.1,47.1,47.1,372
2020-08-13 00:00:00+05:30,49.45,49.45,49.4,49.45,1505
2020-08-14 00:00:00+05:30,51.9,51.9,51.9,51.9,121
2020-08-17 00:00:00+05:30,54.45,54.45,53.0,54.45,2359
2020-08-18 00:00:00+05:30,57.15,57.15,57.15,57.15,119
2020-08-19 00:00:00+05:30,60.0,60.0,60.0,60.0,609
2020-08-20 00:00:00+05:30,63.0,63.0,63.0,63.0,140
2020-08-21 00:00:00+05:30,66.15,66.15,65.0,65.95,11256
2020-08-24 00:00:00+05:30,68.95,69.2,63.0,67.4,13773
2020-08-25 00:00:00+05:30,70.75,70.75,64.05,68.9,12205
2020-08-26 00:00:00+05:30,72.2,72.2,65.5,67.0,6893
2020-08-27 00:00:00+05:30,69.9,69.9,67.0,67.85,4512
2020-08-28 00:00:00+05:30,65.3,69.0,64.5,64.5,3444
2020-08-31 00:00:00+05:30,63.0,63.0,61.3,61.3,4815
2020-09-01 00:00:00+05:30,61.3,61.3,59.0,59.0,983
2020-09-02 00:00:00+05:30,61.95,61.95,57.0,57.0,5522
2020-09-03 00:00:00+05:30,59.8,59.8,54.5,54.5,811
2020-09-04 00:00:00+05:30,57.0,57.2,51.8,57.0,4234
2020-09-07 00:00:00+05:30,57.0,59.85,54.15,55.6,2842
2020-09-08 00:00:00+05:30,58.35,58.35,55.0,55.0,858
2020-09-09 00:00:00+05:30,56.0,57.7,56.0,56.1,1530
2020-09-10 00:00:00+05:30,55.0,58.9,55.0,56.0,210
2020-09-11 00:00:00+05:30,58.0,58.0,56.0,56.0,2034
2020-09-14 00:00:00+05:30,57.5,58.0,55.95,56.0,1637
2020-09-15 00:00:00+05:30,58.8,58.8,55.0,55.0,1414
2020-09-16 00:00:00+05:30,55.3,55.3,55.0,55.0,711
2020-09-18 00:00:00+05:30,52.4,57.75,52.35,57.7,28468
2020-09-21 00:00:00+05:30,60.55,60.55,55.1,56.9,1722
2020-09-23 00:00:00+05:30,58.3,58.3,55.0,55.5,651
2020-09-24 00:00:00+05:30,56.7,56.7,52.75,52.75,7989
2020-09-25 00:00:00+05:30,53.0,54.0,53.0,53.5,634
2020-09-28 00:00:00+05:30,54.0,56.15,54.0,56.15,2750
2020-09-29 00:00:00+05:30,55.05,55.05,55.0,55.0,570
2020-09-30 00:00:00+05:30,57.0,57.75,55.15,57.0,10250
2020-10-01 00:00:00+05:30,57.5,59.4,57.5,59.4,715
2020-10-05 00:00:00+05:30,57.5,62.35,57.5,61.05,514
2020-10-06 00:00:00+05:30,60.0,60.0,58.0,58.0,430
2020-10-07 00:00:00+05:30,59.5,60.9,57.0,60.9,554
2020-10-08 00:00:00+05:30,66.8,66.8,54.85,56.1,2175
2020-10-09 00:00:00+05:30,58.95,58.95,54.85,56.95,2656
2020-10-12 00:00:00+05:30,56.75,56.75,52.4,56.5,1826
2020-10-13 00:00:00+05:30,55.0,56.45,53.55,53.6,2761
2020-10-14 00:00:00+05:30,51.05,54.8,51.05,52.25,2298
2020-10-16 00:00:00+05:30,55.9,55.9,49.2,49.75,23
2020-10-19 00:00:00+05:30,54.0,54.0,51.0,51.0,501
2020-10-20 00:00:00+05:30,50.1,51.45,46.0,48.5,2575
2020-10-21 00:00:00+05:30,48.5,52.0,48.5,50.05,3853
2020-10-22 00:00:00+05:30,49.15,51.9,48.8,49.3,768
2020-10-23 00:00:00+05:30,54.0,54.0,51.0,53.9,250
2020-10-26 00:00:00+05:30,53.9,53.9,49.0,49.85,705
2020-10-27 00:00:00+05:30,49.0,53.85,47.5,53.4,1222
2020-10-30 00:00:00+05:30,53.4,53.4,53.4,53.4,800
2020-11-02 00:00:00+05:30,53.8,53.8,48.1,52.95,667
2020-11-03 00:00:00+05:30,53.35,53.35,48.1,48.75,217
2020-11-04 00:00:00+05:30,52.9,52.9,48.1,48.1,163
2020-11-05 00:00:00+05:30,50.0,50.0,50.0,50.0,401
2020-11-06 00:00:00+05:30,54.0,54.0,50.15,53.1,510
2020-11-09 00:00:00+05:30,53.4,56.95,48.1,49.75,1911
2020-11-10 00:00:00+05:30,53.95,53.95,51.0,51.1,86
2020-11-11 00:00:00+05:30,47.85,53.75,47.5,49.7,540
2020-11-12 00:00:00+05:30,53.75,53.75,47.5,53.4,476
2020-11-13 00:00:00+05:30,49.5,52.9,49.5,49.6,1074
2020-11-14 00:00:00+05:30,54.4,54.4,44.75,46.75,141
2020-11-17 00:00:00+05:30,49.95,50.0,47.7,50.0,192
2020-11-18 00:00:00+05:30,50.0,50.0,48.45,48.5,343
2020-11-19 00:00:00+05:30,47.5,51.75,45.0,50.0,641
2020-11-20 00:00:00+05:30,48.55,50.0,48.55,50.0,230
2020-11-23 00:00:00+05:30,51.0,52.0,50.1,52.0,1030
2020-11-24 00:00:00+05:30,52.0,56.55,52.0,54.0,2204
2020-11-25 00:00:00+05:30,57.0,57.0,49.5,52.2,436
2020-11-26 00:00:00+05:30,52.3,55.75,52.3,53.0,562
2020-11-27 00:00:00+05:30,56.0,56.0,52.0,52.05,1963
2020-12-01 00:00:00+05:30,56.95,56.95,51.0,53.05,1727
2020-12-02 00:00:00+05:30,57.95,57.95,53.0,53.2,1257
2020-12-03 00:00:00+05:30,54.0,57.25,54.0,56.3,2773
2020-12-04 00:00:00+05:30,56.7,56.7,55.0,55.0,1090
2020-12-07 00:00:00+05:30,55.0,57.0,54.0,56.6,8421
2020-12-08 00:00:00+05:30,55.0,57.95,55.0,56.1,29567
2020-12-09 00:00:00+05:30,55.0,56.95,55.0,56.95,2101
2020-12-10 00:00:00+05:30,56.95,56.95,55.0,55.25,250
2020-12-11 00:00:00+05:30,56.0,58.0,56.0,56.2,1810
2020-12-14 00:00:00+05:30,60.0,60.0,56.0,57.95,541
2020-12-15 00:00:00+05:30,56.0,56.0,54.5,56.0,947
2020-12-16 00:00:00+05:30,56.0,58.5,56.0,57.0,2110
2020-12-17 00:00:00+05:30,57.5,59.0,57.05,57.25,680
2020-12-18 00:00:00+05:30,58.05,59.9,58.0,58.3,1199
2020-12-21 00:00:00+05:30,59.5,59.9,51.8,57.0,1561
2020-12-22 00:00:00+05:30,55.0,60.0,55.0,60.0,3650
2020-12-23 00:00:00+05:30,56.05,60.0,56.05,56.15,3013
2020-12-24 00:00:00+05:30,60.0,60.0,57.05,57.2,5341
2020-12-28 00:00:00+05:30,60.0,60.0,60.0,60.0,10576
2020-12-29 00:00:00+05:30,64.95,72.0,59.95,71.85,2274
2020-12-30 00:00:00+05:30,71.95,72.5,65.2,70.45,6829
2020-12-31 00:00:00+05:30,67.6,84.0,67.6,79.85,14404
2021-01-01 00:00:00+05:30,79.9,80.0,76.35,78.8,3225
2021-01-04 00:00:00+05:30,77.0,78.95,75.0,78.1,4274
2021-01-05 00:00:00+05:30,74.0,78.0,71.6,77.85,8414
2021-01-06 00:00:00+05:30,76.0,80.0,76.0,79.9,1591
2021-01-07 00:00:00+05:30,77.5,82.5,77.5,82.5,7143
2021-01-08 00:00:00+05:30,84.15,84.15,76.55,79.3,7372
2021-01-11 00:00:00+05:30,81.7,81.7,74.0,74.4,6254
2021-01-12 00:00:00+05:30,74.0,76.25,68.25,70.6,2107
2021-01-13 00:00:00+05:30,71.0,77.65,70.05,77.6,11746
2021-01-14 00:00:00+05:30,79.15,79.15,70.05,75.0,6244
2021-01-15 00:00:00+05:30,75.0,77.4,73.25,74.0,3045
2021-01-18 00:00:00+05:30,77.5,77.5,70.0,73.95,2241
2021-01-19 00:00:00+05:30,73.25,73.35,71.1,72.15,1095
2021-01-20 00:00:00+05:30,72.0,73.9,69.2,71.05,5719
2021-01-21 00:00:00+05:30,71.0,71.95,67.6,69.95,2682
2021-01-22 00:00:00+05:30,67.5,67.5,65.15,67.45,846
2021-01-25 00:00:00+05:30,73.85,73.85,63.1,63.6,677
2021-01-27 00:00:00+05:30,66.5,66.5,63.6,64.8,490
2021-01-28 00:00:00+05:30,59.0,66.4,59.0,65.0,819
2021-01-29 00:00:00+05:30,63.2,65.0,63.2,65.0,654
2021-02-01 00:00:00+05:30,63.05,67.0,61.05,65.0,103
2021-02-02 00:00:00+05:30,69.9,69.9,60.0,63.05,2175
2021-02-04 00:00:00+05:30,63.0,68.9,63.0,67.95,267
2021-02-05 00:00:00+05:30,65.1,65.1,64.0,64.0,631
2021-02-08 00:00:00+05:30,66.0,70.0,63.0,69.45,5864
2021-02-09 00:00:00+05:30,70.0,70.0,64.55,70.0,2097
2021-02-10 00:00:00+05:30,74.0,74.0,63.95,72.35,1746
2021-02-11 00:00:00+05:30,72.5,72.5,67.3,68.6,3678
2021-02-12 00:00:00+05:30,73.0,75.0,68.65,69.5,6379
2021-02-15 00:00:00+05:30,72.5,74.2,70.0,73.0,3937
2021-02-16 00:00:00+05:30,75.0,77.5,71.75,73.0,808
2021-02-17 00:00:00+05:30,70.0,73.0,69.5,71.0,56
2021-02-18 00:00:00+05:30,79.0,79.0,69.5,72.2,1279
2021-02-19 00:00:00+05:30,72.0,74.95,69.5,70.0,1997
2021-02-22 00:00:00+05:30,69.0,69.0,67.0,67.4,1809
2021-02-23 00:00:00+05:30,64.1,68.0,64.1,67.0,3387
2021-02-24 00:00:00+05:30,69.0,74.0,65.65,67.0,3336
2021-02-25 00:00:00+05:30,69.95,69.95,67.0,68.95,1213
2021-02-26 00:00:00+05:30,67.5,69.0,67.5,68.8,1156
2021-03-01 00:00:00+05:30,63.0,74.85,63.0,70.0,2830
2021-03-02 00:00:00+05:30,66.5,73.05,66.5,70.0,720
2021-03-03 00:00:00+05:30,65.1,72.45,65.1,72.45,1368
2021-03-04 00:00:00+05:30,71.5,72.45,68.25,70.5,2657
2021-03-05 00:00:00+05:30,70.5,77.95,67.6,77.05,29968
2021-03-08 00:00:00+05:30,86.0,86.0,80.0,84.8,17939
2021-03-09 00:00:00+05:30,88.95,92.0,75.25,77.25,21566
2021-03-10 00:00:00+05:30,87.0,87.0,76.05,77.4,8144
2021-03-12 00:00:00+05:30,79.95,82.0,75.0,79.05,67024
2021-03-15 00:00:00+05:30,79.95,79.95,71.2,72.45,65137
2021-03-16 00:00:00+05:30,61.25,74.95,61.25,70.25,55718
2021-03-17 00:00:00+05:30,70.25,71.85,67.0,68.35,42990
2021-03-18 00:00:00+05:30,65.0,71.7,62.75,69.15,67033
2021-03-19 00:00:00+05:30,66.85,70.0,64.1,69.4,59026
2021-03-22 00:00:00+05:30,69.95,73.95,68.95,70.55,24456
2021-03-23 00:00:00+05:30,74.9,83.9,68.4,70.4,15366
2021-03-24 00:00:00+05:30,72.9,73.85,68.75,70.5,7782
2021-03-25 00:00:00+05:30,70.0,73.8,68.0,71.0,3120
2021-03-26 00:00:00+05:30,73.95,74.45,69.55,71.35,1229
2021-03-30 00:00:00+05:30,72.95,73.0,68.5,69.65,2871
2021-03-31 00:00:00+05:30,69.65,77.8,69.65,73.0,6771
2021-04-01 00:00:00+05:30,74.6,77.4,71.0,73.2,3872
2021-04-05 00:00:00+05:30,71.55,76.75,71.55,75.0,4854
2021-04-06 00:00:00+05:30,84.5,84.5,71.0,71.4,3500
2021-04-07 00:00:00+05:30,72.85,73.05,69.15,70.0,4616
2021-04-08 00:00:00+05:30,72.6,78.6,68.5,69.8,4361
2021-04-09 00:00:00+05:30,69.8,71.7,69.05,70.0,5977
2021-04-12 00:00:00+05:30,74.85,74.85,69.05,69.9,2010
2021-04-13 00:00:00+05:30,70.0,71.8,68.0,70.3,1524
2021-04-15 00:00:00+05:30,68.05,71.45,68.05,70.6,2014
2021-04-16 00:00:00+05:30,71.0,77.9,68.65,76.8,3524
2021-04-19 00:00:00+05:30,79.0,79.0,64.5,74.65,799
2021-04-20 00:00:00+05:30,71.15,73.8,70.15,70.35,2275
2021-04-22 00:00:00+05:30,70.4,73.8,70.3,73.4,2298
2021-04-23 00:00:00+05:30,77.0,77.0,70.6,73.75,1959
2021-04-26 00:00:00+05:30,73.75,73.75,67.0,73.65,7275
2021-04-27 00:00:00+05:30,76.0,77.0,71.0,74.9,6945
2021-04-28 00:00:00+05:30,76.0,78.0,75.0,75.25,6051
2021-04-29 00:00:00+05:30,81.0,81.0,71.55,75.05,2021
2021-04-30 00:00:00+05:30,77.95,83.1,77.0,82.55,17833
2021-05-03 00:00:00+05:30,82.55,85.0,76.65,84.85,10678
2021-05-04 00:00:00+05:30,82.1,83.0,80.25,80.3,3458
2021-05-05 00:00:00+05:30,77.9,82.0,77.9,81.0,1895
2021-05-06 00:00:00+05:30,80.9,85.5,79.0,80.5,4863
2021-05-07 00:00:00+05:30,82.0,84.9,82.0,83.85,1137
2021-05-10 00:00:00+05:30,84.0,98.5,84.0,97.7,41216
2021-05-11 00:00:00+05:30,99.0,117.2,99.0,116.85,70388
2021-05-12 00:00:00+05:30,124.9,127.75,111.0,113.75,22980
2021-05-14 00:00:00+05:30,116.05,117.0,103.0,103.55,10308
2021-05-17 00:00:00+05:30,111.95,112.95,101.05,110.15,8797
2021-05-18 00:00:00+05:30,121.15,121.15,113.0,113.55,17924
2021-05-19 00:00:00+05:30,123.0,123.0,109.6,115.15,10728
2021-05-20 00:00:00+05:30,122.5,122.5,111.1,115.75,9155
2021-05-21 00:00:00+05:30,116.0,119.8,106.5,111.45,6472
2021-05-24 00:00:00+05:30,109.0,117.8,108.0,110.25,9049
2021-05-25 00:00:00+05:30,117.0,117.0,106.4,110.05,8970
2021-05-26 00:00:00+05:30,106.2,111.95,106.2,108.9,4679
2021-05-27 00:00:00+05:30,112.0,113.95,108.0,110.95,8287
2021-05-28 00:00:00+05:30,114.95,114.95,104.0,106.85,4242
2021-05-31 00:00:00+05:30,113.95,113.95,106.25,109.9,5109
2021-06-01 00:00:00+05:30,114.95,114.95,100.0,110.95,8613
2021-06-02 00:00:00+05:30,112.0,114.0,102.6,108.8,15696
2021-06-03 00:00:00+05:30,112.7,115.0,107.0,113.45,9141
2021-06-04 00:00:00+05:30,109.5,114.85,109.15,109.95,4987
2021-06-07 00:00:00+05:30,109.95,115.0,109.95,112.9,4043
2021-06-08 00:00:00+05:30,110.0,120.0,109.3,116.1,10078
2021-06-09 00:00:00+05:30,117.0,123.0,112.75,115.6,11096
2021-06-10 00:00:00+05:30,119.0,127.15,115.6,127.15,30963
2021-06-11 00:00:00+05:30,135.0,139.85,130.55,139.65,64949
2021-06-14 00:00:00+05:30,143.5,144.0,132.7,141.85,23696
2021-06-15 00:00:00+05:30,137.5,144.7,134.8,134.8,86869
2021-06-16 00:00:00+05:30,131.0,133.9,128.1,128.1,8950
2021-06-17 00:00:00+05:30,122.0,128.15,121.7,124.65,282602
2021-06-18 00:00:00+05:30,124.65,130.85,118.45,130.75,22284
2021-06-21 00:00:00+05:30,134.0,134.85,129.1,131.4,20622
2021-06-22 00:00:00+05:30,134.0,134.0,127.0,128.95,7122
2021-06-23 00:00:00+05:30,130.85,130.85,122.55,123.5,18057
2021-06-24 00:00:00+05:30,127.2,128.45,118.2,119.7,6738
2021-06-25 00:00:00+05:30,122.1,122.1,113.75,113.75,19252
2021-06-28 00:00:00+05:30,119.4,119.4,119.4,119.4,66331
2021-06-29 00:00:00+05:30,125.35,125.35,125.35,125.35,51920
2021-06-30 00:00:00+05:30,131.6,131.6,130.6,131.6,103636
2021-07-01 00:00:00+05:30,137.0,138.15,132.0,138.15,74379
2021-07-02 00:00:00+05:30,145.05,145.05,140.1,145.05,18320
2021-07-05 00:00:00+05:30,152.3,152.3,152.3,152.3,11194
2021-07-06 00:00:00+05:30,159.9,159.9,159.9,159.9,6705
2021-07-07 00:00:00+05:30,167.85,167.85,155.1,167.85,90512
2021-07-08 00:00:00+05:30,176.2,176.2,176.2,176.2,16693
2021-07-09 00:00:00+05:30,184.95,185.0,173.1,185.0,59385
2021-07-12 00:00:00+05:30,188.7,194.25,175.75,175.75,79594
2021-07-13 00:00:00+05:30,175.75,184.5,167.0,176.8,60735
2021-07-14 00:00:00+05:30,178.0,178.0,168.0,168.0,24783
2021-07-15 00:00:00+05:30,159.6,174.5,159.6,161.25,61216
2021-07-16 00:00:00+05:30,165.0,166.45,155.6,159.9,40657
2021-07-19 00:00:00+05:30,165.7,165.7,155.0,158.35,15428
2021-07-20 00:00:00+05:30,159.0,164.0,150.45,156.25,9878
2021-07-22 00:00:00+05:30,157.0,164.05,156.0,158.85,13864
2021-07-23 00:00:00+05:30,161.95,161.95,151.0,153.55,10266
2021-07-26 00:00:00+05:30,155.0,160.0,151.15,152.9,12595
2021-07-27 00:00:00+05:30,151.0,155.0,149.0,150.3,17195
2021-07-28 00:00:00+05:30,147.1,155.0,146.0,152.0,8239
2021-07-29 00:00:00+05:30,155.0,157.0,148.05,153.45,10095
2021-07-30 00:00:00+05:30,157.5,160.95,149.0,151.95,10888
2021-08-02 00:00:00+05:30,158.8,158.8,151.0,155.9,10779
2021-08-03 00:00:00+05:30,157.0,159.0,151.5,157.8,17304
2021-08-04 00:00:00+05:30,160.0,160.0,152.0,153.9,7171
2021-08-05 00:00:00+05:30,151.0,159.9,146.25,148.25,6455
2021-08-06 00:00:00+05:30,152.0,152.0,146.0,146.95,5817
2021-08-09 00:00:00+05:30,154.25,154.25,146.0,148.6,7010
2021-08-10 00:00:00+05:30,152.0,152.0,141.2,148.0,8440
2021-08-11 00:00:00+05:30,148.0,149.95,140.6,143.5,8392
2021-08-12 00:00:00+05:30,147.0,150.0,140.05,142.35,7214
2021-08-13 00:00:00+05:30,142.5,149.45,140.3,146.75,13156
2021-08-16 00:00:00+05:30,141.0,141.0,139.45,139.45,5138
2021-08-17 00:00:00+05:30,132.55,139.95,132.5,132.5,15467
2021-08-18 00:00:00+05:30,125.9,130.0,125.9,125.9,8479
2021-08-20 00:00:00+05:30,119.65,129.95,119.65,122.45,9226
