date,open,high,low,close,volume
2021-08-23 00:00:00+05:30,124.0,124.0,116.35,116.35,5546
2021-08-24 00:00:00+05:30,117.0,120.0,110.55,119.05,29065
2021-08-25 00:00:00+05:30,120.0,125.0,120.0,121.95,8365
2021-08-26 00:00:00+05:30,126.0,128.0,116.15,127.35,6212
2021-08-27 00:00:00+05:30,129.95,133.0,123.0,127.15,3190
2021-08-30 00:00:00+05:30,133.5,133.5,125.0,126.9,3819
2021-08-31 00:00:00+05:30,132.95,132.95,121.1,128.45,4355
2021-09-01 00:00:00+05:30,129.95,130.0,125.0,125.25,3408
2021-09-02 00:00:00+05:30,131.0,131.5,121.0,130.25,18981
2021-09-03 00:00:00+05:30,128.35,130.25,123.75,124.6,9741
2021-09-06 00:00:00+05:30,127.95,127.95,119.1,121.05,6332
2021-09-07 00:00:00+05:30,124.0,124.9,116.1,119.3,10666
2021-09-08 00:00:00+05:30,122.7,122.75,117.0,120.05,7570
2021-09-09 00:00:00+05:30,123.9,123.9,117.1,119.15,6654
2021-09-13 00:00:00+05:30,119.9,122.4,117.5,118.0,5892
2021-09-14 00:00:00+05:30,117.0,123.0,117.0,119.95,13887
2021-09-15 00:00:00+05:30,120.25,120.25,116.0,116.6,12057
2021-09-16 00:00:00+05:30,118.9,122.4,116.7,120.6,48907
2021-09-17 00:00:00+05:30,120.6,123.95,116.0,116.7,12581
2021-09-20 00:00:00+05:30,119.9,119.9,115.5,115.7,10370
2021-09-21 00:00:00+05:30,115.8,118.0,113.1,117.85,3706
2021-09-22 00:00:00+05:30,118.9,118.9,112.55,116.45,3613
2021-09-23 00:00:00+05:30,113.15,118.75,113.0,113.35,16845
2021-09-24 00:00:00+05:30,115.65,118.75,113.35,116.85,18650
2021-09-27 00:00:00+05:30,113.75,117.5,113.5,116.8,4307
2021-09-28 00:00:00+05:30,117.45,118.0,114.6,115.75,1647
2021-09-29 00:00:00+05:30,115.85,118.15,113.5,115.6,2637
2021-09-30 00:00:00+05:30,118.95,120.2,110.55,116.5,8506
2021-10-01 00:00:00+05:30,116.4,117.5,111.3,116.2,1927
2021-10-04 00:00:00+05:30,115.2,119.9,115.2,117.1,4267
2021-10-05 00:00:00+05:30,119.5,121.0,115.4,118.55,5218
2021-10-06 00:00:00+05:30,119.1,123.45,113.05,114.6,4591
2021-10-07 00:00:00+05:30,119.75,120.3,116.0,120.2,12686
2021-10-08 00:00:00+05:30,125.8,125.8,117.0,120.95,7412
2021-10-11 00:00:00+05:30,120.0,124.0,114.95,120.0,8671
2021-10-12 00:00:00+05:30,117.0,121.95,115.0,118.0,5649
2021-10-13 00:00:00+05:30,119.95,119.95,115.0,116.6,7404
2021-10-14 00:00:00+05:30,114.35,118.95,114.35,117.3,2719
2021-10-18 00:00:00+05:30,115.15,119.4,114.05,115.2,6704
2021-10-19 00:00:00+05:30,113.1,117.7,109.45,110.65,9678
2021-10-20 00:00:00+05:30,114.45,114.45,110.0,110.75,3474
2021-10-21 00:00:00+05:30,105.5,111.0,105.5,108.0,4353
2021-10-22 00:00:00+05:30,112.95,112.95,102.6,102.6,12043
2021-10-25 00:00:00+05:30,104.95,104.95,97.6,97.85,5050
2021-10-26 00:00:00+05:30,101.5,101.8,95.0,99.0,5059
2021-10-27 00:00:00+05:30,101.9,103.95,99.1,103.95,5645
2021-10-28 00:00:00+05:30,101.9,108.9,99.1,100.9,11075
2021-10-29 00:00:00+05:30,105.85,105.9,105.85,105.9,4669
2021-11-01 00:00:00+05:30,111.15,111.15,111.15,111.15,1096
2021-11-02 00:00:00+05:30,116.7,116.7,116.7,116.7,2180
2021-11-03 00:00:00+05:30,119.0,122.5,112.1,114.6,14394
2021-11-04 00:00:00+05:30,115.0,117.0,114.0,115.2,1774
2021-11-08 00:00:00+05:30,115.0,115.0,112.05,113.85,5151
2021-11-09 00:00:00+05:30,115.0,119.4,114.15,119.05,10254
2021-11-10 00:00:00+05:30,119.95,119.95,116.5,117.05,5910
2021-11-11 00:00:00+05:30,117.0,119.4,114.05,115.9,2588
2021-11-12 00:00:00+05:30,111.25,118.95,111.1,117.65,9621
2021-11-15 00:00:00+05:30,113.8,116.0,112.05,113.9,4173
2021-11-16 00:00:00+05:30,116.05,119.55,114.4,119.55,27359
2021-11-17 00:00:00+05:30,125.5,125.5,120.15,125.5,15390
2021-11-18 00:00:00+05:30,130.0,131.75,125.5,131.75,443903
2021-11-22 00:00:00+05:30,138.3,138.3,132.3,138.3,39400
2021-11-23 00:00:00+05:30,145.2,145.2,139.0,145.2,55421
2021-11-24 00:00:00+05:30,151.95,152.45,138.0,138.2,74838
2021-11-25 00:00:00+05:30,142.7,145.1,138.0,140.35,32599
2021-11-26 00:00:00+05:30,140.0,145.0,135.0,137.25,20570
2021-11-29 00:00:00+05:30,131.9,144.1,130.4,137.2,22337
2021-11-30 00:00:00+05:30,135.5,136.0,130.35,131.2,10771
2021-12-01 00:00:00+05:30,130.6,137.75,130.5,132.2,23796
2021-12-02 00:00:00+05:30,131.0,138.8,130.5,137.0,29185
2021-12-03 00:00:00+05:30,140.75,141.7,135.0,140.5,18638
2021-12-06 00:00:00+05:30,144.0,144.0,133.5,133.55,6652
2021-12-07 00:00:00+05:30,139.9,139.9,131.15,136.1,2551
2021-12-08 00:00:00+05:30,134.05,143.75,134.05,139.1,4843
2021-12-09 00:00:00+05:30,142.8,142.8,135.1,137.95,5224
2021-12-10 00:00:00+05:30,138.0,145.35,134.3,143.45,24416
2021-12-13 00:00:00+05:30,135.5,150.9,135.5,142.65,6425
2021-12-14 00:00:00+05:30,141.9,142.0,135.0,141.65,10901
2021-12-15 00:00:00+05:30,138.85,143.9,138.85,140.95,8667
2021-12-16 00:00:00+05:30,138.15,145.5,138.15,143.6,10868
2021-12-17 00:00:00+05:30,140.5,156.0,140.5,152.6,61101
2021-12-20 00:00:00+05:30,152.0,155.9,145.0,153.2,23093
2021-12-21 00:00:00+05:30,155.85,160.8,152.15,156.2,27186
2021-12-22 00:00:00+05:30,157.9,171.8,153.0,171.8,81029
2021-12-23 00:00:00+05:30,182.85,188.95,176.0,185.95,186199
2021-12-24 00:00:00+05:30,188.7,195.2,179.7,195.2,107477
2021-12-27 00:00:00+05:30,204.7,204.95,201.5,204.95,24589
2021-12-28 00:00:00+05:30,215.15,215.15,211.0,215.15,27495
2021-12-29 00:00:00+05:30,225.9,225.9,225.9,225.9,21202
2021-12-30 00:00:00+05:30,231.0,231.0,214.65,214.65,96416
2021-12-31 00:00:00+05:30,205.0,225.35,203.95,225.35,72245
2022-01-03 00:00:00+05:30,236.6,236.6,235.0,236.6,27118
2022-01-04 00:00:00+05:30,248.0,248.4,226.05,236.65,79006
2022-01-05 00:00:00+05:30,226.05,248.45,226.05,248.45,44797
2022-01-06 00:00:00+05:30,248.5,260.85,239.2,260.3,35246
2022-01-07 00:00:00+05:30,272.0,273.3,266.2,273.3,14983
2022-01-10 00:00:00+05:30,286.95,286.95,286.95,286.95,11879
2022-01-11 00:00:00+05:30,299.4,300.0,272.65,272.9,64178
2022-01-12 00:00:00+05:30,259.35,269.0,259.3,259.3,20806
2022-01-13 00:00:00+05:30,259.3,272.25,246.35,247.0,48378
2022-01-14 00:00:00+05:30,257.85,259.35,248.0,259.35,18416
2022-01-17 00:00:00+05:30,271.0,271.0,255.0,266.15,10235
2022-01-18 00:00:00+05:30,278.8,278.8,252.85,258.8,7768
2022-01-19 00:00:00+05:30,271.5,271.5,245.9,245.9,14248
2022-01-20 00:00:00+05:30,235.0,249.95,233.65,238.55,26692
2022-01-21 00:00:00+05:30,238.0,250.0,234.55,240.0,17826
2022-01-24 00:00:00+05:30,230.05,246.0,228.0,228.0,18203
2022-01-25 00:00:00+05:30,222.0,239.4,222.0,237.45,17661
2022-01-27 00:00:00+05:30,243.95,249.3,230.05,249.3,19175
2022-01-28 00:00:00+05:30,261.75,261.75,261.75,261.75,7949
2022-01-31 00:00:00+05:30,274.8,274.8,274.8,274.8,8803
2022-02-01 00:00:00+05:30,288.5,288.5,261.1,264.05,63301
2022-02-02 00:00:00+05:30,254.0,277.25,254.0,277.25,10336
2022-02-03 00:00:00+05:30,280.0,289.0,271.2,285.1,29558
2022-02-04 00:00:00+05:30,293.9,299.3,273.5,276.5,23779
2022-02-07 00:00:00+05:30,280.0,280.0,264.0,267.45,8763
2022-02-08 00:00:00+05:30,273.25,273.25,254.1,254.1,11588
2022-02-09 00:00:00+05:30,245.05,264.0,245.0,249.0,18249
2022-02-10 00:00:00+05:30,249.0,261.45,243.1,261.45,7262
2022-02-11 00:00:00+05:30,261.45,261.45,248.4,248.45,18590
2022-02-14 00:00:00+05:30,237.0,247.0,236.05,236.05,17945
2022-02-15 00:00:00+05:30,224.25,239.45,224.25,224.25,11669
2022-02-16 00:00:00+05:30,224.0,224.0,213.05,213.05,36251
2022-02-17 00:00:00+05:30,217.35,219.0,202.4,202.4,47472
2022-02-18 00:00:00+05:30,192.3,212.5,192.3,212.5,89187
2022-02-21 00:00:00+05:30,212.5,216.25,201.9,202.1,36642
2022-02-22 00:00:00+05:30,192.5,195.0,192.0,192.0,15618
2022-02-23 00:00:00+05:30,190.0,201.6,187.0,197.95,130521
2022-02-24 00:00:00+05:30,191.0,194.95,188.1,188.1,29354
2022-02-25 00:00:00+05:30,188.05,197.5,184.0,186.05,28027
2022-02-28 00:00:00+05:30,184.0,193.5,180.0,191.35,11496
2022-03-02 00:00:00+05:30,191.95,191.95,185.0,191.45,8915
2022-03-03 00:00:00+05:30,195.25,201.0,190.1,201.0,17211
2022-03-04 00:00:00+05:30,201.0,209.1,198.0,205.45,19658
2022-03-07 00:00:00+05:30,209.55,209.55,195.2,198.15,14093
2022-03-08 00:00:00+05:30,202.0,202.1,195.8,201.2,6844
2022-03-09 00:00:00+05:30,198.5,203.4,194.2,198.5,10552
2022-03-10 00:00:00+05:30,202.45,204.95,200.0,202.15,7440
2022-03-11 00:00:00+05:30,205.0,206.15,200.0,201.75,5183
2022-03-14 00:00:00+05:30,202.5,204.8,195.15,197.25,9903
2022-03-15 00:00:00+05:30,200.8,201.2,194.0,194.35,8920
2022-03-16 00:00:00+05:30,196.1,202.2,196.0,201.4,9580
2022-03-17 00:00:00+05:30,205.4,205.4,198.0,199.85,14906
2022-03-21 00:00:00+05:30,203.8,203.85,190.6,196.9,8383
2022-03-22 00:00:00+05:30,199.85,200.0,194.0,196.5,12159
2022-03-23 00:00:00+05:30,200.0,200.4,194.4,197.85,7317
2022-03-24 00:00:00+05:30,200.0,201.8,198.0,201.45,10321
2022-03-25 00:00:00+05:30,204.0,204.0,198.0,199.85,10817
2022-03-28 00:00:00+05:30,194.25,203.85,194.25,199.45,10096
2022-03-29 00:00:00+05:30,202.0,202.0,195.2,198.7,8557
2022-03-30 00:00:00+05:30,198.4,200.0,192.0,196.3,7053
2022-03-31 00:00:00+05:30,192.6,198.8,192.5,197.0,40174
2022-04-01 00:00:00+05:30,200.0,200.9,195.1,200.1,5066
2022-04-04 00:00:00+05:30,203.8,210.1,196.6,210.1,14259
2022-04-05 00:00:00+05:30,218.55,220.6,218.55,220.6,19577
2022-04-06 00:00:00+05:30,231.6,231.6,231.6,231.6,23915
2022-04-07 00:00:00+05:30,234.0,243.15,225.6,243.15,68034
2022-04-08 00:00:00+05:30,245.0,248.0,234.1,242.25,20845
2022-04-11 00:00:00+05:30,245.0,247.1,233.0,243.8,32811
2022-04-12 00:00:00+05:30,246.95,250.0,235.0,240.6,26286
2022-04-13 00:00:00+05:30,240.6,243.8,235.1,239.2,18132
2022-04-18 00:00:00+05:30,239.0,245.5,231.65,234.8,20327
2022-04-19 00:00:00+05:30,239.0,239.0,224.0,226.5,14706
2022-04-20 00:00:00+05:30,227.0,231.0,218.1,228.65,11861
2022-04-21 00:00:00+05:30,222.0,233.2,222.0,225.4,3897
2022-04-22 00:00:00+05:30,221.05,232.0,221.05,228.85,11047
2022-04-25 00:00:00+05:30,233.4,240.25,230.15,240.25,34059
2022-04-26 00:00:00+05:30,245.0,252.25,240.25,252.25,44893
2022-04-27 00:00:00+05:30,257.0,264.85,253.05,264.85,57400
2022-04-28 00:00:00+05:30,278.05,278.05,278.05,278.05,17839
2022-04-29 00:00:00+05:30,289.95,291.95,268.45,291.95,69446
2022-05-02 00:00:00+05:30,290.0,290.0,277.4,277.4,23674
2022-05-04 00:00:00+05:30,263.55,274.95,263.55,263.55,11501
2022-05-05 00:00:00+05:30,250.4,257.95,250.4,250.4,3828
2022-05-06 00:00:00+05:30,237.9,237.9,237.9,237.9,13138
2022-05-09 00:00:00+05:30,226.05,243.7,226.05,233.05,25629
2022-05-10 00:00:00+05:30,233.05,240.0,225.0,226.0,8346
2022-05-11 00:00:00+05:30,226.0,226.0,214.7,214.7,11510
2022-05-12 00:00:00+05:30,205.0,218.95,204.0,212.0,10738
2022-05-13 00:00:00+05:30,212.0,221.85,202.95,206.95,22768
2022-05-16 00:00:00+05:30,206.95,216.9,203.05,211.85,5670
2022-05-17 00:00:00+05:30,211.85,222.4,208.0,222.4,5180
2022-05-18 00:00:00+05:30,229.0,229.0,218.55,225.8,6881
2022-05-19 00:00:00+05:30,221.3,221.3,214.55,214.55,10828
2022-05-20 00:00:00+05:30,208.1,225.25,208.1,219.0,8875
2022-05-23 00:00:00+05:30,229.0,229.0,214.4,216.15,3718
2022-05-24 00:00:00+05:30,221.15,221.15,205.35,206.4,10192
2022-05-25 00:00:00+05:30,207.0,208.95,196.1,204.6,30047
2022-05-26 00:00:00+05:30,198.1,214.8,198.1,214.8,34160
2022-05-27 00:00:00+05:30,225.5,225.5,207.2,210.65,18815
2022-05-30 00:00:00+05:30,212.5,214.95,204.1,206.0,17402
2022-05-31 00:00:00+05:30,200.0,212.3,200.0,207.3,5583
2022-06-01 00:00:00+05:30,209.0,209.0,202.0,202.4,3399
2022-06-02 00:00:00+05:30,212.0,212.0,206.1,209.25,5371
2022-06-03 00:00:00+05:30,209.25,211.0,206.5,207.0,7049
2022-06-06 00:00:00+05:30,205.8,209.6,201.15,203.5,4562
2022-06-07 00:00:00+05:30,203.5,203.5,197.2,201.3,5646
2022-06-08 00:00:00+05:30,201.3,206.8,198.0,200.0,4121
2022-06-09 00:00:00+05:30,199.0,213.95,198.8,201.4,8033
2022-06-10 00:00:00+05:30,200.0,204.4,192.4,202.3,13833
2022-06-13 00:00:00+05:30,202.25,202.25,192.0,193.0,10168
2022-06-14 00:00:00+05:30,192.95,200.4,190.2,191.6,4404
2022-06-15 00:00:00+05:30,191.6,196.8,190.5,192.0,6224
2022-06-16 00:00:00+05:30,190.0,195.0,188.0,190.25,7525
2022-06-17 00:00:00+05:30,188.0,208.9,188.0,188.85,7600
2022-06-20 00:00:00+05:30,188.8,188.85,170.0,170.0,9060
2022-06-21 00:00:00+05:30,177.8,185.0,173.2,179.65,5845
2022-06-22 00:00:00+05:30,182.0,193.9,180.0,184.15,8995
2022-06-23 00:00:00+05:30,184.15,192.95,184.15,188.05,6733
2022-06-24 00:00:00+05:30,189.0,194.0,185.0,193.6,3864
2022-06-27 00:00:00+05:30,193.6,198.0,191.0,192.75,2218
2022-06-28 00:00:00+05:30,190.0,190.0,180.05,185.05,6219
2022-06-29 00:00:00+05:30,184.0,186.8,178.35,180.0,5388
2022-06-30 00:00:00+05:30,182.95,182.95,167.0,170.3,4917
2022-07-01 00:00:00+05:30,170.3,179.5,170.3,173.3,5037
2022-07-04 00:00:00+05:30,174.75,176.75,168.0,170.6,4473
2022-07-05 00:00:00+05:30,172.0,176.05,172.0,172.05,3467
2022-07-06 00:00:00+05:30,170.0,178.0,168.0,172.2,4860
2022-07-07 00:00:00+05:30,174.95,175.0,169.5,170.05,4433
2022-07-08 00:00:00+05:30,171.95,177.0,168.0,171.6,4148
2022-07-11 00:00:00+05:30,174.95,175.0,170.0,172.2,3617
2022-07-12 00:00:00+05:30,170.2,189.25,170.2,179.5,12395
2022-07-13 00:00:00+05:30,181.0,189.0,175.1,182.15,2841
2022-07-14 00:00:00+05:30,181.0,189.25,176.4,183.0,1736
2022-07-15 00:00:00+05:30,183.0,183.0,176.0,176.9,528
2022-07-18 00:00:00+05:30,178.0,194.0,178.0,187.65,6454
2022-07-19 00:00:00+05:30,194.55,203.9,191.2,196.3,5006
2022-07-20 00:00:00+05:30,211.9,211.9,196.0,200.15,5271
2022-07-21 00:00:00+05:30,200.0,208.0,196.15,199.3,4829
2022-07-22 00:00:00+05:30,205.0,205.0,197.0,198.2,2425
2022-07-25 00:00:00+05:30,192.6,206.0,192.6,204.75,7176
2022-07-26 00:00:00+05:30,205.0,208.0,199.05,203.55,5208
2022-07-27 00:00:00+05:30,200.35,206.5,200.35,205.05,2870
2022-07-28 00:00:00+05:30,198.1,209.85,198.1,208.45,6002
2022-07-29 00:00:00+05:30,205.05,213.5,205.05,210.0,1940
2022-08-01 00:00:00+05:30,210.0,211.9,208.1,208.3,4134
2022-08-02 00:00:00+05:30,215.5,222.85,208.0,217.8,17052
2022-08-03 00:00:00+05:30,214.0,220.0,209.05,217.8,2416
2022-08-04 00:00:00+05:30,210.0,219.7,210.0,210.5,2017
2022-08-05 00:00:00+05:30,216.9,216.95,204.05,206.3,4684
2022-08-08 00:00:00+05:30,210.45,214.85,203.0,204.9,3227
2022-08-10 00:00:00+05:30,202.95,213.0,202.95,206.35,1202
2022-08-11 00:00:00+05:30,212.7,212.7,205.0,208.05,1933
2022-08-12 00:00:00+05:30,208.0,212.8,202.0,209.95,4657
2022-08-16 00:00:00+05:30,196.85,209.9,196.85,203.05,3757
2022-08-17 00:00:00+05:30,205.4,209.0,199.0,199.85,4778
2022-08-18 00:00:00+05:30,209.4,209.4,196.5,199.95,4987
2022-08-19 00:00:00+05:30,196.1,211.0,196.05,201.75,3562
2022-08-22 00:00:00+05:30,201.75,206.2,190.15,194.6,4044
2022-08-23 00:00:00+05:30,195.6,200.0,193.0,196.85,6442
2022-08-24 00:00:00+05:30,206.9,207.0,194.0,199.55,3021
2022-08-25 00:00:00+05:30,208.0,208.0,200.0,200.3,2944
2022-08-26 00:00:00+05:30,207.0,224.9,199.55,210.95,9971
2022-08-29 00:00:00+05:30,204.2,208.3,198.0,203.15,3076
2022-08-30 00:00:00+05:30,208.0,218.0,202.2,210.8,2859
2022-09-01 00:00:00+05:30,215.05,219.7,204.4,215.05,7279
2022-09-02 00:00:00+05:30,210.7,212.0,205.2,208.15,4319
2022-09-05 00:00:00+05:30,208.0,214.0,201.35,209.9,5518
2022-09-06 00:00:00+05:30,206.6,212.7,199.95,200.65,7061
2022-09-07 00:00:00+05:30,200.0,209.7,178.0,208.6,7623
2022-09-08 00:00:00+05:30,203.0,212.9,201.3,207.7,5112
2022-09-09 00:00:00+05:30,214.85,214.85,203.35,210.35,3053
2022-09-12 00:00:00+05:30,219.0,219.0,205.6,210.0,4180
2022-09-13 00:00:00+05:30,214.9,214.9,207.75,209.75,1322
2022-09-14 00:00:00+05:30,211.0,225.0,206.5,220.15,10686
2022-09-15 00:00:00+05:30,219.0,222.0,210.05,218.45,1438
2022-09-16 00:00:00+05:30,218.0,220.0,212.0,215.9,7886
2022-09-19 00:00:00+05:30,208.0,230.0,208.0,223.25,7904
2022-09-20 00:00:00+05:30,224.0,224.0,215.1,217.1,2024
2022-09-21 00:00:00+05:30,239.0,239.0,210.5,212.25,8920
2022-09-22 00:00:00+05:30,227.4,227.4,212.3,213.7,2201
2022-09-23 00:00:00+05:30,219.95,219.95,210.0,214.2,2387
2022-09-26 00:00:00+05:30,207.0,218.0,207.0,214.9,5165
2022-09-27 00:00:00+05:30,219.85,219.85,203.1,207.7,875
2022-09-28 00:00:00+05:30,207.0,214.85,201.1,202.4,2838
2022-09-29 00:00:00+05:30,214.8,214.95,192.0,193.1,9298
2022-09-30 00:00:00+05:30,194.1,204.8,194.0,201.3,4795
2022-10-03 00:00:00+05:30,202.35,206.0,194.8,202.25,2036
2022-10-04 00:00:00+05:30,217.8,217.8,205.05,206.15,1277
2022-10-06 00:00:00+05:30,219.95,219.95,207.0,210.95,819
2022-10-07 00:00:00+05:30,190.65,214.9,190.65,210.1,3590
2022-10-10 00:00:00+05:30,203.8,211.7,203.8,210.2,4227
2022-10-11 00:00:00+05:30,217.9,217.9,207.1,208.45,1577
2022-10-12 00:00:00+05:30,210.9,211.15,203.05,209.25,15508
2022-10-13 00:00:00+05:30,215.0,215.0,205.25,211.2,2469
2022-10-14 00:00:00+05:30,217.9,217.9,207.05,209.35,1295
2022-10-17 00:00:00+05:30,216.95,216.95,202.0,203.85,10683
2022-10-18 00:00:00+05:30,216.5,216.5,203.95,204.7,5507
2022-10-19 00:00:00+05:30,202.2,206.85,200.0,204.45,2580
2022-10-20 00:00:00+05:30,200.65,207.8,195.6,199.65,1543
2022-10-21 00:00:00+05:30,207.95,207.95,197.0,197.4,1997
2022-10-24 00:00:00+05:30,207.8,210.0,195.05,208.0,5068
2022-10-25 00:00:00+05:30,209.5,209.5,201.2,201.45,1390
2022-10-27 00:00:00+05:30,205.0,216.8,198.65,209.3,4789
2022-10-28 00:00:00+05:30,215.0,215.0,206.0,206.1,2350
2022-10-31 00:00:00+05:30,198.8,210.0,198.8,202.1,1761
2022-11-01 00:00:00+05:30,208.5,214.0,201.0,202.55,13651
2022-11-02 00:00:00+05:30,209.95,211.0,202.5,205.7,9934
2022-11-03 00:00:00+05:30,213.5,213.5,200.0,208.65,15294
2022-11-04 00:00:00+05:30,208.65,212.95,206.15,210.4,2641
2022-11-07 00:00:00+05:30,205.75,211.0,205.75,207.2,2655
2022-11-09 00:00:00+05:30,207.0,211.8,202.5,210.35,8719
2022-11-10 00:00:00+05:30,210.35,210.75,206.35,209.85,1904
2022-11-11 00:00:00+05:30,203.55,211.5,203.55,208.4,5272
2022-11-14 00:00:00+05:30,210.0,214.0,201.15,211.0,12069
2022-11-15 00:00:00+05:30,214.2,214.2,202.7,207.7,14448
2022-11-16 00:00:00+05:30,214.0,215.0,205.45,208.3,11747
2022-11-17 00:00:00+05:30,206.1,211.85,206.05,206.2,4058
2022-11-18 00:00:00+05:30,214.4,214.4,205.4,206.5,2140
2022-11-21 00:00:00+05:30,202.5,212.0,200.0,205.65,3342
2022-11-22 00:00:00+05:30,208.95,208.95,180.0,198.65,29737
2022-11-23 00:00:00+05:30,209.4,209.4,195.0,195.95,4022
2022-11-24 00:00:00+05:30,199.8,203.5,196.0,198.0,6990
2022-11-25 00:00:00+05:30,203.95,203.95,197.35,198.25,2373
2022-11-28 00:00:00+05:30,197.5,202.0,195.1,195.95,4136
2022-11-29 00:00:00+05:30,201.0,201.0,195.6,198.5,2895
2022-11-30 00:00:00+05:30,204.45,204.45,195.1,195.3,3410
2022-12-01 00:00:00+05:30,204.0,204.0,195.1,197.0,1091
2022-12-02 00:00:00+05:30,199.95,199.95,195.0,198.05,2130
2022-12-05 00:00:00+05:30,200.9,200.9,196.0,198.25,3235
2022-12-06 00:00:00+05:30,195.1,201.0,195.05,197.9,2211
2022-12-07 00:00:00+05:30,195.45,198.0,191.05,196.15,4245
2022-12-08 00:00:00+05:30,196.15,198.0,195.0,197.7,7617
2022-12-09 00:00:00+05:30,199.85,199.9,196.0,197.0,1985
2022-12-12 00:00:00+05:30,204.95,204.95,185.5,196.55,5017
2022-12-13 00:00:00+05:30,202.95,202.95,195.55,196.3,3232
2022-12-14 00:00:00+05:30,196.1,204.0,196.1,201.2,10447
2022-12-15 00:00:00+05:30,200.9,201.1,197.1,199.55,1268
2022-12-16 00:00:00+05:30,191.05,201.65,191.05,196.15,4302
2022-12-19 00:00:00+05:30,204.5,204.5,196.0,200.1,6210
2022-12-20 00:00:00+05:30,196.1,218.95,196.1,209.95,9498
2022-12-21 00:00:00+05:30,199.1,206.4,196.0,198.6,10323
2022-12-22 00:00:00+05:30,209.9,209.9,186.2,203.55,9316
2022-12-23 00:00:00+05:30,197.45,208.0,190.05,195.8,4139
2022-12-26 00:00:00+05:30,185.15,204.75,185.1,202.0,1321
2022-12-27 00:00:00+05:30,195.9,213.95,195.9,199.9,3204
