date,open,high,low,close,volume
2022-12-28 00:00:00+05:30,200.0,204.9,194.35,198.3,1441
2022-12-29 00:00:00+05:30,204.95,205.9,197.4,202.75,2090
2022-12-30 00:00:00+05:30,204.0,205.0,197.25,204.75,1253
2023-01-02 00:00:00+05:30,198.6,207.45,198.6,204.65,2871
2023-01-03 00:00:00+05:30,205.65,206.95,202.0,204.9,2014
2023-01-04 00:00:00+05:30,206.55,206.55,200.3,201.1,688
2023-01-05 00:00:00+05:30,199.5,203.9,199.2,199.3,1305
2023-01-06 00:00:00+05:30,209.65,209.65,197.4,200.35,1373
2023-01-09 00:00:00+05:30,195.3,204.75,195.3,204.0,1824
2023-01-10 00:00:00+05:30,203.95,206.9,202.0,205.75,2626
2023-01-11 00:00:00+05:30,207.0,207.85,203.0,203.25,1937
2023-01-12 00:00:00+05:30,203.25,203.25,198.1,199.3,9322
2023-01-13 00:00:00+05:30,204.5,220.0,201.5,214.25,36586
2023-01-16 00:00:00+05:30,240.0,240.0,221.0,222.9,25400
2023-01-17 00:00:00+05:30,239.9,239.9,217.5,220.95,4484
2023-01-18 00:00:00+05:30,219.0,229.0,219.0,227.85,9175
2023-01-19 00:00:00+05:30,223.0,228.95,215.1,223.7,4886
2023-01-20 00:00:00+05:30,228.2,228.2,221.75,222.0,1487
2023-01-23 00:00:00+05:30,223.0,227.8,208.0,213.2,6216
2023-01-24 00:00:00+05:30,223.5,223.5,208.2,209.65,1514
2023-01-25 00:00:00+05:30,214.0,216.85,198.05,200.9,5157
2023-01-27 00:00:00+05:30,233.75,233.75,192.1,204.6,5471
2023-01-30 00:00:00+05:30,204.05,216.3,204.05,213.2,3320
2023-01-31 00:00:00+05:30,207.95,215.0,207.0,209.1,1873
2023-02-01 00:00:00+05:30,209.1,219.0,198.0,199.5,9339
2023-02-02 00:00:00+05:30,223.9,223.9,198.5,203.4,1943
2023-02-03 00:00:00+05:30,207.9,220.0,200.0,211.0,5749
2023-02-06 00:00:00+05:30,219.5,219.5,207.05,210.55,3444
2023-02-07 00:00:00+05:30,210.1,212.0,206.0,210.25,1003
2023-02-08 00:00:00+05:30,206.0,214.6,204.35,209.45,420
2023-02-09 00:00:00+05:30,207.0,216.0,207.0,213.6,2092
2023-02-10 00:00:00+05:30,211.0,219.95,206.0,207.65,2509
2023-02-13 00:00:00+05:30,209.0,212.75,205.0,206.5,1526
2023-02-14 00:00:00+05:30,218.95,218.95,206.0,207.9,1255
2023-02-15 00:00:00+05:30,206.0,213.75,204.05,207.0,1689
2023-02-16 00:00:00+05:30,202.35,211.7,202.35,206.0,2909
2023-02-17 00:00:00+05:30,210.7,210.7,201.85,207.8,1138
2023-02-20 00:00:00+05:30,201.35,208.0,201.35,206.5,1010
2023-02-21 00:00:00+05:30,200.05,209.9,191.05,198.75,4187
2023-02-22 00:00:00+05:30,202.3,205.0,196.0,199.15,6470
2023-02-23 00:00:00+05:30,195.8,204.7,195.8,202.65,1931
2023-02-24 00:00:00+05:30,204.65,204.65,195.6,196.7,774
2023-02-27 00:00:00+05:30,196.75,202.8,196.75,201.7,592
2023-02-28 00:00:00+05:30,197.0,203.1,197.0,201.95,2359
2023-03-01 00:00:00+05:30,199.55,212.6,195.0,206.5,6067
2023-03-02 00:00:00+05:30,207.0,207.0,200.35,203.4,288
2023-03-03 00:00:00+05:30,207.8,207.8,200.65,201.25,2892
2023-03-06 00:00:00+05:30,208.3,209.95,204.0,205.65,6153
2023-03-08 00:00:00+05:30,204.0,219.0,199.4,211.8,5069
2023-03-09 00:00:00+05:30,214.5,214.5,207.0,209.05,1764
2023-03-10 00:00:00+05:30,209.0,219.0,209.0,212.25,3416
2023-03-13 00:00:00+05:30,216.95,217.0,202.1,210.6,5284
2023-03-14 00:00:00+05:30,206.6,217.65,206.0,211.75,13420
2023-03-15 00:00:00+05:30,212.35,237.8,212.05,227.6,23590
2023-03-16 00:00:00+05:30,238.0,238.0,217.05,221.45,21589
2023-03-17 00:00:00+05:30,227.95,235.0,219.0,229.5,5438
2023-03-20 00:00:00+05:30,224.0,228.8,220.0,224.15,3153
2023-03-21 00:00:00+05:30,224.0,238.0,224.0,234.15,18227
2023-03-22 00:00:00+05:30,234.95,240.0,228.5,234.15,3299
2023-03-23 00:00:00+05:30,234.15,238.0,220.15,227.2,4105
2023-03-24 00:00:00+05:30,227.15,233.8,218.5,222.7,5902
2023-03-27 00:00:00+05:30,217.5,235.5,209.55,213.7,4256
2023-03-28 00:00:00+05:30,210.7,214.0,200.0,206.25,8352
2023-03-29 00:00:00+05:30,216.9,233.9,206.25,223.7,7864
2023-03-31 00:00:00+05:30,238.95,238.95,212.6,233.0,8196
2023-04-03 00:00:00+05:30,224.9,236.35,223.0,235.1,2666
2023-04-05 00:00:00+05:30,235.0,245.0,234.05,240.35,11708
2023-04-06 00:00:00+05:30,240.0,250.0,230.0,246.2,8366
2023-04-10 00:00:00+05:30,250.0,251.0,241.05,245.75,15122
2023-04-11 00:00:00+05:30,248.95,248.95,242.05,246.2,2500
2023-04-12 00:00:00+05:30,239.1,245.6,229.9,236.95,13192
2023-04-13 00:00:00+05:30,232.0,239.95,221.1,226.35,7741
2023-04-17 00:00:00+05:30,229.95,229.95,220.0,222.7,25208
2023-04-18 00:00:00+05:30,232.7,235.0,224.2,232.0,4541
2023-04-19 00:00:00+05:30,230.05,235.0,230.05,234.45,4147
2023-04-20 00:00:00+05:30,226.3,244.0,221.5,236.5,1667
2023-04-21 00:00:00+05:30,244.4,244.4,230.55,239.95,3299
2023-04-24 00:00:00+05:30,236.0,240.5,229.0,231.7,1473
2023-04-25 00:00:00+05:30,247.5,247.5,217.3,229.5,2595
2023-04-26 00:00:00+05:30,242.2,242.2,229.0,233.05,2313
2023-04-27 00:00:00+05:30,233.8,237.75,222.2,229.45,4720
2023-04-28 00:00:00+05:30,247.0,247.0,223.2,242.05,8668
2023-05-02 00:00:00+05:30,245.0,245.0,228.55,234.95,2618
2023-05-03 00:00:00+05:30,230.0,240.0,230.0,230.85,2650
2023-05-04 00:00:00+05:30,230.0,237.0,230.0,234.55,1284
2023-05-05 00:00:00+05:30,231.05,233.95,230.0,230.05,1330
2023-05-08 00:00:00+05:30,244.3,244.3,230.3,234.5,1814
2023-05-09 00:00:00+05:30,233.3,239.75,232.05,234.75,2080
2023-05-10 00:00:00+05:30,239.85,239.85,232.0,233.3,2884
2023-05-11 00:00:00+05:30,239.8,239.8,232.5,235.0,4578
2023-05-12 00:00:00+05:30,238.85,238.85,232.05,232.1,4695
2023-05-15 00:00:00+05:30,231.15,237.45,231.15,234.1,3696
2023-05-16 00:00:00+05:30,234.1,237.95,231.55,232.25,1539
2023-05-17 00:00:00+05:30,232.15,237.85,232.15,233.7,3783
2023-05-18 00:00:00+05:30,233.3,240.0,233.3,238.4,2805
2023-05-19 00:00:00+05:30,240.0,240.0,233.5,234.2,964
2023-05-22 00:00:00+05:30,238.0,238.0,232.5,235.0,895
2023-05-23 00:00:00+05:30,237.4,237.5,233.05,235.1,1560
2023-05-24 00:00:00+05:30,233.2,236.0,233.2,233.5,1657
2023-05-25 00:00:00+05:30,233.2,236.9,233.2,233.5,1663
2023-05-26 00:00:00+05:30,239.05,240.0,232.8,234.8,5552
2023-05-29 00:00:00+05:30,230.1,239.7,230.1,236.9,563
2023-05-30 00:00:00+05:30,236.95,236.95,232.0,233.15,1393
2023-05-31 00:00:00+05:30,231.5,232.9,216.1,226.3,8385
2023-06-01 00:00:00+05:30,229.9,232.9,226.0,227.6,3340
2023-06-02 00:00:00+05:30,224.1,234.9,224.1,226.1,2202
2023-06-05 00:00:00+05:30,214.1,232.9,214.1,219.4,7614
2023-06-06 00:00:00+05:30,222.0,224.65,212.2,222.6,4913
2023-06-07 00:00:00+05:30,223.05,226.95,210.2,215.6,5346
2023-06-08 00:00:00+05:30,232.95,232.95,216.1,227.45,2250
2023-06-09 00:00:00+05:30,221.75,228.0,217.6,227.0,3222
2023-06-12 00:00:00+05:30,234.0,237.25,220.1,225.0,1953
2023-06-13 00:00:00+05:30,221.05,231.9,220.0,225.05,7376
2023-06-14 00:00:00+05:30,230.8,230.8,221.9,221.9,705
2023-06-15 00:00:00+05:30,228.0,228.0,220.95,221.9,1554
2023-06-16 00:00:00+05:30,220.15,222.7,220.15,221.0,23916
2023-06-19 00:00:00+05:30,222.0,222.0,217.5,220.55,5739
2023-06-20 00:00:00+05:30,221.95,223.2,217.75,221.95,4024
2023-06-21 00:00:00+05:30,218.0,228.65,217.85,224.95,9228
2023-06-22 00:00:00+05:30,224.95,234.0,220.9,231.85,12688
2023-06-23 00:00:00+05:30,233.65,233.65,223.25,225.4,678
2023-06-26 00:00:00+05:30,222.05,229.0,219.55,222.8,2043
2023-06-27 00:00:00+05:30,221.85,225.85,221.85,222.2,484
2023-06-28 00:00:00+05:30,221.05,226.85,218.0,218.5,4071
2023-06-30 00:00:00+05:30,223.0,225.0,215.0,216.25,2411
2023-07-03 00:00:00+05:30,217.0,225.2,217.0,224.6,6704
2023-07-04 00:00:00+05:30,218.0,226.5,218.0,218.3,1462
2023-07-05 00:00:00+05:30,216.7,224.5,213.95,222.0,13122
2023-07-06 00:00:00+05:30,224.2,227.8,221.2,224.35,12656
2023-07-07 00:00:00+05:30,223.9,230.0,222.0,229.65,14046
2023-07-10 00:00:00+05:30,230.0,232.65,225.1,229.8,4944
2023-07-11 00:00:00+05:30,223.55,230.0,223.55,229.95,2600
2023-07-12 00:00:00+05:30,229.9,235.0,225.65,233.5,4468
2023-07-13 00:00:00+05:30,235.0,238.55,221.6,225.85,8657
2023-07-14 00:00:00+05:30,225.1,232.0,225.1,227.05,813
2023-07-17 00:00:00+05:30,238.15,238.15,225.0,226.3,1507
2023-07-18 00:00:00+05:30,225.15,232.95,225.1,225.35,1871
2023-07-19 00:00:00+05:30,228.0,236.95,221.2,225.1,4171
2023-07-20 00:00:00+05:30,229.55,229.55,221.1,222.6,4269
2023-07-21 00:00:00+05:30,222.1,230.0,222.1,229.7,13208
2023-07-24 00:00:00+05:30,230.0,230.0,225.2,225.85,2551
2023-07-25 00:00:00+05:30,228.95,233.85,228.95,229.0,9549
2023-07-26 00:00:00+05:30,226.0,232.75,226.0,228.45,1707
2023-07-27 00:00:00+05:30,226.55,231.3,226.55,230.15,3271
2023-07-28 00:00:00+05:30,223.05,235.0,223.05,229.95,4511
2023-07-31 00:00:00+05:30,231.5,236.9,225.0,228.15,9345
2023-08-01 00:00:00+05:30,231.0,231.6,225.25,226.3,2382
2023-08-02 00:00:00+05:30,234.75,234.75,227.55,227.65,1355
2023-08-03 00:00:00+05:30,229.5,231.45,227.05,231.0,1205
2023-08-04 00:00:00+05:30,233.95,234.5,227.0,227.95,2159
2023-08-07 00:00:00+05:30,234.9,234.9,227.1,228.85,2692
2023-08-08 00:00:00+05:30,229.0,234.9,227.0,233.55,5064
2023-08-09 00:00:00+05:30,234.95,270.0,230.0,264.2,18209
2023-08-10 00:00:00+05:30,263.95,288.0,255.05,269.9,25853
2023-08-11 00:00:00+05:30,274.0,285.0,262.2,268.15,14952
2023-08-14 00:00:00+05:30,241.9,258.0,240.0,250.0,9265
2023-08-16 00:00:00+05:30,250.0,250.0,234.0,235.45,7663
2023-08-17 00:00:00+05:30,232.0,256.8,228.0,250.8,11657
2023-08-18 00:00:00+05:30,250.8,258.55,246.05,249.05,2608
2023-08-21 00:00:00+05:30,250.0,254.0,249.0,250.75,5203
2023-08-22 00:00:00+05:30,258.4,258.4,230.0,235.45,16281
2023-08-23 00:00:00+05:30,228.65,240.0,228.65,237.05,7486
2023-08-24 00:00:00+05:30,242.7,242.7,235.0,235.2,2693
2023-08-25 00:00:00+05:30,235.0,241.7,235.0,236.8,5611
2023-08-28 00:00:00+05:30,241.55,244.95,235.7,244.95,3668
2023-08-29 00:00:00+05:30,247.95,249.5,237.5,242.1,3823
2023-08-30 00:00:00+05:30,249.4,249.4,241.0,244.0,10259
2023-08-31 00:00:00+05:30,245.1,245.1,235.2,239.65,1673
2023-09-01 00:00:00+05:30,243.0,243.0,234.65,236.25,1455
2023-09-04 00:00:00+05:30,241.0,247.0,235.0,241.45,3515
2023-09-05 00:00:00+05:30,245.0,245.0,239.0,243.35,3096
2023-09-06 00:00:00+05:30,240.05,243.0,235.15,241.1,1805
2023-09-07 00:00:00+05:30,240.0,245.0,240.0,240.0,2969
2023-09-08 00:00:00+05:30,242.05,245.0,235.6,238.0,3341
2023-09-11 00:00:00+05:30,237.25,244.5,237.25,240.3,95210
2023-09-12 00:00:00+05:30,242.0,274.0,240.0,266.4,31939
2023-09-13 00:00:00+05:30,276.8,304.8,276.75,290.0,50397
2023-09-14 00:00:00+05:30,289.0,298.9,283.1,286.6,14850
2023-09-15 00:00:00+05:30,288.9,295.9,285.0,290.7,15917
2023-09-18 00:00:00+05:30,298.9,318.8,291.0,306.95,37282
2023-09-20 00:00:00+05:30,310.0,330.0,307.0,323.4,42474
2023-09-21 00:00:00+05:30,324.0,328.0,310.0,313.65,11261
2023-09-22 00:00:00+05:30,329.5,329.5,312.0,313.85,8293
2023-09-25 00:00:00+05:30,324.0,324.0,310.0,317.25,9551
2023-09-26 00:00:00+05:30,313.6,323.95,313.6,315.0,8774
2023-09-27 00:00:00+05:30,315.2,319.9,303.2,306.65,11561
2023-09-28 00:00:00+05:30,308.05,312.7,286.0,288.05,8825
2023-09-29 00:00:00+05:30,290.0,306.85,288.0,291.55,4593
2023-10-03 00:00:00+05:30,283.15,306.65,283.0,299.3,21379
2023-10-04 00:00:00+05:30,312.8,312.8,291.6,302.6,6096
2023-10-05 00:00:00+05:30,304.0,339.0,304.0,335.8,45266
2023-10-06 00:00:00+05:30,340.0,341.0,324.0,326.9,14833
2023-10-09 00:00:00+05:30,325.0,325.0,305.55,310.1,10470
2023-10-10 00:00:00+05:30,315.0,324.0,303.9,309.9,6230
2023-10-11 00:00:00+05:30,320.0,320.0,305.0,305.75,5523
2023-10-12 00:00:00+05:30,317.95,317.95,297.05,314.5,3288
2023-10-13 00:00:00+05:30,313.9,314.0,305.5,309.05,3796
2023-10-16 00:00:00+05:30,309.15,313.2,293.9,303.3,7454
2023-10-17 00:00:00+05:30,299.1,309.85,295.6,297.7,5669
2023-10-18 00:00:00+05:30,297.75,302.6,290.0,294.5,6883
2023-10-19 00:00:00+05:30,286.1,304.8,286.1,303.4,4339
2023-10-20 00:00:00+05:30,300.15,319.7,298.0,298.85,7264
2023-10-23 00:00:00+05:30,298.0,304.8,281.0,285.65,7331
2023-10-25 00:00:00+05:30,299.0,299.0,263.0,267.5,7830
2023-10-26 00:00:00+05:30,294.95,294.95,260.0,268.15,13043
2023-10-27 00:00:00+05:30,270.0,278.7,268.0,272.65,13464
2023-10-30 00:00:00+05:30,299.0,299.0,266.75,271.1,6052
2023-10-31 00:00:00+05:30,272.0,277.95,251.6,259.25,4866
2023-11-01 00:00:00+05:30,250.2,262.95,250.2,257.25,2774
2023-11-02 00:00:00+05:30,268.0,273.0,254.15,269.6,1823
2023-11-03 00:00:00+05:30,275.0,288.9,261.85,282.8,6034
2023-11-06 00:00:00+05:30,288.0,289.9,265.0,271.95,7973
2023-11-07 00:00:00+05:30,275.0,289.0,264.5,266.5,7712
2023-11-08 00:00:00+05:30,277.5,277.5,263.3,266.9,2233
2023-11-09 00:00:00+05:30,282.95,282.95,260.5,265.45,2215
2023-11-10 00:00:00+05:30,271.65,271.65,266.0,266.5,4436
2023-11-12 00:00:00+05:30,278.8,278.8,265.0,272.15,2274
2023-11-13 00:00:00+05:30,271.0,271.0,266.7,267.05,690
2023-11-15 00:00:00+05:30,261.5,271.95,259.0,263.1,6078
2023-11-16 00:00:00+05:30,263.1,280.0,259.0,265.45,5991
2023-11-17 00:00:00+05:30,274.8,274.8,260.35,264.6,1675
2023-11-20 00:00:00+05:30,265.0,265.0,257.0,261.75,4764
2023-11-21 00:00:00+05:30,265.0,265.0,251.35,253.5,8630
2023-11-22 00:00:00+05:30,253.7,257.85,250.55,253.0,5521
2023-11-23 00:00:00+05:30,252.25,265.0,251.1,251.4,8771
2023-11-24 00:00:00+05:30,250.05,251.0,240.35,249.0,5015
2023-11-28 00:00:00+05:30,249.0,254.5,245.1,248.1,4963
2023-11-29 00:00:00+05:30,245.05,279.0,245.05,266.25,72080
2023-11-30 00:00:00+05:30,304.0,304.0,262.05,270.6,108401
2023-12-01 00:00:00+05:30,278.0,278.0,265.0,270.0,37508
2023-12-04 00:00:00+05:30,275.0,280.0,264.35,268.85,15109
2023-12-05 00:00:00+05:30,272.0,278.0,265.0,267.1,18461
2023-12-06 00:00:00+05:30,261.5,274.4,261.5,264.8,7654
2023-12-07 00:00:00+05:30,269.5,270.15,264.05,267.75,5309
2023-12-08 00:00:00+05:30,267.7,284.4,267.7,272.0,34520
2023-12-11 00:00:00+05:30,275.0,286.9,268.0,272.45,27880
2023-12-12 00:00:00+05:30,275.0,280.0,262.2,264.85,25417
2023-12-13 00:00:00+05:30,272.85,275.0,266.1,269.7,16339
2023-12-14 00:00:00+05:30,275.0,280.0,267.1,272.5,38697
2023-12-15 00:00:00+05:30,278.0,280.0,268.0,269.95,15904
2023-12-18 00:00:00+05:30,277.95,277.95,266.3,269.85,8850
2023-12-19 00:00:00+05:30,277.5,277.5,265.05,267.5,16737
2023-12-20 00:00:00+05:30,265.1,269.9,256.5,257.9,23282
2023-12-21 00:00:00+05:30,267.4,267.4,245.3,254.95,5668
2023-12-22 00:00:00+05:30,261.95,262.0,248.15,252.75,8260
2023-12-26 00:00:00+05:30,251.05,263.0,248.0,250.6,7505
2023-12-27 00:00:00+05:30,251.0,258.95,248.0,249.6,6332
2023-12-28 00:00:00+05:30,248.0,256.0,245.0,248.15,123859
2023-12-29 00:00:00+05:30,254.45,257.05,246.05,250.6,17921
2024-01-01 00:00:00+05:30,258.45,258.45,248.0,256.7,4635
2024-01-02 00:00:00+05:30,256.0,262.9,250.25,253.6,2425
2024-01-03 00:00:00+05:30,250.0,257.9,248.0,249.1,7519
2024-01-04 00:00:00+05:30,253.9,253.9,250.0,250.2,6817
2024-01-05 00:00:00+05:30,256.8,267.95,252.05,261.85,14792
2024-01-08 00:00:00+05:30,265.0,274.0,252.0,253.15,41025
2024-01-09 00:00:00+05:30,253.55,258.0,250.0,251.3,14135
2024-01-10 00:00:00+05:30,251.3,258.4,248.0,257.1,7347
2024-01-11 00:00:00+05:30,264.9,264.9,252.4,254.25,3479
2024-01-12 00:00:00+05:30,259.95,259.95,252.55,252.95,4339
2024-01-15 00:00:00+05:30,250.05,253.7,250.0,250.8,8612
2024-01-16 00:00:00+05:30,250.3,258.3,250.05,250.25,7544
2024-01-17 00:00:00+05:30,250.0,253.9,250.0,250.05,15022
2024-01-18 00:00:00+05:30,252.9,256.25,245.1,254.65,6655
2024-01-19 00:00:00+05:30,259.0,305.55,256.4,304.7,113352
2024-01-20 00:00:00+05:30,309.0,324.0,287.0,295.05,31293
2024-01-23 00:00:00+05:30,309.5,309.5,276.0,278.55,16858
2024-01-24 00:00:00+05:30,278.05,280.0,261.9,273.5,8251
2024-01-25 00:00:00+05:30,273.55,278.0,262.2,273.4,7591
2024-01-29 00:00:00+05:30,293.95,293.95,266.05,271.4,9662
2024-01-30 00:00:00+05:30,272.0,278.0,265.0,274.15,7304
2024-01-31 00:00:00+05:30,275.0,293.9,275.0,282.95,16475
2024-02-01 00:00:00+05:30,279.4,299.1,272.0,292.45,12423
2024-02-02 00:00:00+05:30,295.0,308.0,295.0,295.8,24382
2024-02-05 00:00:00+05:30,298.0,310.0,284.0,299.4,13060
2024-02-06 00:00:00+05:30,295.0,305.0,287.5,291.1,5835
2024-02-07 00:00:00+05:30,298.0,300.0,285.0,295.85,8993
2024-02-08 00:00:00+05:30,290.05,315.0,285.2,306.4,38175
2024-02-09 00:00:00+05:30,306.4,313.9,292.1,299.6,2533
2024-02-12 00:00:00+05:30,299.8,312.0,281.0,295.8,7572
2024-02-13 00:00:00+05:30,290.0,294.5,281.5,288.7,8308
2024-02-14 00:00:00+05:30,289.0,298.0,282.0,291.45,2108
2024-02-15 00:00:00+05:30,270.0,284.9,259.0,261.25,56403
2024-02-16 00:00:00+05:30,261.25,261.25,244.05,257.75,36489
2024-02-19 00:00:00+05:30,255.55,269.75,252.0,258.5,22910
2024-02-20 00:00:00+05:30,269.9,269.9,248.0,249.75,12727
2024-02-21 00:00:00+05:30,249.75,263.6,249.75,251.25,8872
2024-02-22 00:00:00+05:30,254.75,257.2,245.05,247.45,4937
2024-02-23 00:00:00+05:30,261.0,261.0,248.35,252.25,5728
2024-02-26 00:00:00+05:30,252.25,252.25,244.35,245.45,8535
2024-02-27 00:00:00+05:30,249.6,254.0,242.15,248.0,5987
2024-02-28 00:00:00+05:30,248.0,254.5,244.3,252.65,7162
2024-02-29 00:00:00+05:30,240.1,255.0,240.1,247.3,5994
2024-03-01 00:00:00+05:30,248.0,253.9,246.05,248.5,10706
2024-03-02 00:00:00+05:30,253.5,253.5,252.9,252.9,140
2024-03-04 00:00:00+05:30,252.8,252.8,244.8,250.25,4311
2024-03-05 00:00:00+05:30,248.0,253.85,240.0,242.2,11539
2024-03-06 00:00:00+05:30,248.0,248.0,232.0,238.95,5267
2024-03-07 00:00:00+05:30,244.95,244.95,234.2,240.0,5611
2024-03-11 00:00:00+05:30,247.0,247.0,236.0,236.75,2942
2024-03-12 00:00:00+05:30,240.0,240.0,211.05,214.25,23934
2024-03-13 00:00:00+05:30,212.0,231.8,211.05,214.6,14088
2024-03-14 00:00:00+05:30,224.85,224.85,214.05,218.8,19721
2024-03-15 00:00:00+05:30,217.0,236.0,208.15,219.65,27356
2024-03-18 00:00:00+05:30,234.0,234.0,212.6,216.7,5124
2024-03-19 00:00:00+05:30,213.2,221.5,205.0,208.95,6159
2024-03-20 00:00:00+05:30,209.0,218.6,201.0,202.25,3529
2024-03-21 00:00:00+05:30,215.75,215.75,203.0,205.75,9483
2024-03-22 00:00:00+05:30,216.8,216.8,206.0,209.85,8683
2024-03-26 00:00:00+05:30,219.3,219.3,202.3,202.95,8018
2024-03-27 00:00:00+05:30,207.05,213.4,195.85,198.2,13027
2024-03-28 00:00:00+05:30,199.0,200.0,188.0,191.25,15984
2024-04-01 00:00:00+05:30,200.0,208.0,196.65,204.75,4753
2024-04-02 00:00:00+05:30,205.0,219.0,204.75,215.9,7489
2024-04-03 00:00:00+05:30,221.0,229.65,210.55,224.1,8268
2024-04-04 00:00:00+05:30,228.0,228.0,223.0,224.5,1289
2024-04-05 00:00:00+05:30,224.0,224.0,214.8,219.6,8005
2024-04-08 00:00:00+05:30,229.0,229.0,215.0,222.55,4971
2024-04-09 00:00:00+05:30,220.0,227.8,219.2,219.25,673
2024-04-10 00:00:00+05:30,225.0,225.9,204.0,206.25,10949
2024-04-12 00:00:00+05:30,215.55,215.55,207.1,211.0,7398
2024-04-15 00:00:00+05:30,214.0,217.1,204.55,210.3,7763
2024-04-16 00:00:00+05:30,215.9,224.75,211.95,214.8,6509
2024-04-18 00:00:00+05:30,209.4,221.9,209.4,215.3,9585
2024-04-19 00:00:00+05:30,217.3,221.9,211.75,219.3,3363
2024-04-22 00:00:00+05:30,219.4,223.9,216.6,221.0,3351
2024-04-23 00:00:00+05:30,221.9,221.9,209.0,215.05,12257
2024-04-24 00:00:00+05:30,215.05,219.85,215.0,218.45,8290
2024-04-25 00:00:00+05:30,215.1,224.0,215.05,220.1,5481
2024-04-26 00:00:00+05:30,220.0,224.0,214.0,216.9,22029
2024-04-29 00:00:00+05:30,221.95,221.95,212.2,214.35,3880
2024-04-30 00:00:00+05:30,214.35,219.9,209.0,211.9,16154
2024-05-02 00:00:00+05:30,211.95,215.55,206.5,208.2,5402
2024-05-03 00:00:00+05:30,208.0,215.05,208.0,212.15,11571
2024-05-06 00:00:00+05:30,215.05,217.65,209.65,214.85,3814
2024-05-07 00:00:00+05:30,214.85,218.0,212.95,214.1,1712
2024-05-08 00:00:00+05:30,210.0,217.0,210.0,213.7,2640
2024-05-09 00:00:00+05:30,212.5,213.95,207.0,208.15,2033
2024-05-10 00:00:00+05:30,208.4,213.0,207.0,207.15,1827
