date,open,high,low,close,volume
2024-05-13 00:00:00+05:30,207.5,211.45,194.0,205.85,9384
2024-05-14 00:00:00+05:30,205.85,209.6,205.0,207.2,1284
2024-05-15 00:00:00+05:30,207.0,208.95,205.45,205.7,909
2024-05-16 00:00:00+05:30,209.5,209.9,203.35,208.0,2744
2024-05-17 00:00:00+05:30,211.0,218.0,208.0,212.2,6937
2024-05-18 00:00:00+05:30,217.0,217.0,210.55,214.6,449
2024-05-21 00:00:00+05:30,210.6,217.75,200.0,204.3,14112
2024-05-22 00:00:00+05:30,205.0,207.65,204.0,204.85,2518
2024-05-23 00:00:00+05:30,204.0,204.0,199.5,199.85,7185
2024-05-24 00:00:00+05:30,200.0,203.9,198.0,199.7,5315
2024-05-27 00:00:00+05:30,203.85,203.85,199.0,199.05,2786
2024-05-28 00:00:00+05:30,203.05,203.05,199.0,201.05,737
2024-05-29 00:00:00+05:30,203.0,203.0,199.0,199.05,793
2024-05-30 00:00:00+05:30,202.5,202.5,195.05,196.9,1918
2024-05-31 00:00:00+05:30,201.9,202.0,195.5,199.65,2696
2024-06-03 00:00:00+05:30,207.0,207.0,191.3,197.95,8296
2024-06-04 00:00:00+05:30,201.95,201.95,190.0,198.7,7349
2024-06-05 00:00:00+05:30,203.9,203.9,192.1,193.3,1925
2024-06-06 00:00:00+05:30,198.45,202.0,198.0,200.0,1547
2024-06-07 00:00:00+05:30,201.85,207.0,201.85,203.0,4475
2024-06-10 00:00:00+05:30,207.1,207.1,200.0,203.3,4530
2024-06-11 00:00:00+05:30,201.5,205.0,201.5,203.05,1391
2024-06-12 00:00:00+05:30,206.65,225.95,200.0,211.05,43429
2024-06-13 00:00:00+05:30,221.7,225.0,211.05,221.5,8154
2024-06-14 00:00:00+05:30,220.0,224.55,218.0,220.9,1972
2024-06-18 00:00:00+05:30,220.0,228.95,220.0,227.8,5289
2024-06-19 00:00:00+05:30,231.95,231.95,223.5,231.75,6113
2024-06-20 00:00:00+05:30,230.0,239.0,228.0,236.85,9420
2024-06-21 00:00:00+05:30,236.85,265.9,236.85,255.75,40785
2024-06-24 00:00:00+05:30,255.9,256.5,242.5,250.95,19990
2024-06-25 00:00:00+05:30,248.35,258.0,245.9,253.9,6756
2024-06-26 00:00:00+05:30,258.0,264.0,250.1,252.0,13198
2024-06-27 00:00:00+05:30,252.0,256.0,239.5,253.0,7867
2024-06-28 00:00:00+05:30,255.1,259.5,245.2,253.0,5410
2024-07-01 00:00:00+05:30,255.0,255.0,246.7,252.25,6824
2024-07-02 00:00:00+05:30,251.95,254.0,240.0,253.15,5565
2024-07-03 00:00:00+05:30,256.0,258.6,247.1,252.7,10428
2024-07-04 00:00:00+05:30,264.0,264.0,245.4,257.65,9181
2024-07-05 00:00:00+05:30,250.55,288.7,250.55,275.1,27900
2024-07-08 00:00:00+05:30,270.0,288.75,269.6,287.0,33748
2024-07-09 00:00:00+05:30,287.0,291.9,281.05,289.95,11236
2024-07-10 00:00:00+05:30,297.95,297.95,262.0,281.15,7210
2024-07-11 00:00:00+05:30,276.6,283.5,276.2,277.0,2971
2024-07-12 00:00:00+05:30,275.0,280.0,275.0,275.95,3683
2024-07-15 00:00:00+05:30,275.95,275.95,261.15,262.75,7080
2024-07-16 00:00:00+05:30,270.0,272.4,264.3,265.8,2600
2024-07-18 00:00:00+05:30,291.0,295.0,260.2,261.45,23750
2024-07-19 00:00:00+05:30,260.0,264.0,243.8,247.2,3849
2024-07-22 00:00:00+05:30,240.0,256.95,240.0,250.6,4731
2024-07-23 00:00:00+05:30,250.6,262.0,247.0,258.7,2752
2024-07-24 00:00:00+05:30,257.0,270.0,249.95,259.9,10122
2024-07-25 00:00:00+05:30,259.75,264.8,251.1,264.1,6962
2024-07-26 00:00:00+05:30,272.05,272.05,265.0,271.5,9875
2024-07-29 00:00:00+05:30,276.8,284.4,270.05,273.2,9275
2024-07-30 00:00:00+05:30,280.9,287.0,273.25,286.2,7371
2024-07-31 00:00:00+05:30,343.4,343.4,320.15,343.4,146788
2024-08-01 00:00:00+05:30,384.0,394.0,355.05,358.35,146473
2024-08-02 00:00:00+05:30,358.35,364.9,345.0,349.85,21937
2024-08-05 00:00:00+05:30,322.0,340.05,317.1,331.25,28885
2024-08-06 00:00:00+05:30,347.8,347.8,316.9,326.65,11812
2024-08-07 00:00:00+05:30,331.0,335.85,321.5,327.2,8033
2024-08-08 00:00:00+05:30,329.0,333.5,319.95,325.05,6993
2024-08-09 00:00:00+05:30,325.5,335.0,318.0,318.85,3753
2024-08-12 00:00:00+05:30,333.9,334.0,304.0,309.1,5959
2024-08-13 00:00:00+05:30,309.1,309.1,295.1,301.25,8958
2024-08-14 00:00:00+05:30,301.25,313.9,286.2,309.55,7328
2024-08-16 00:00:00+05:30,309.0,325.0,303.0,324.45,20322
2024-08-19 00:00:00+05:30,320.0,339.3,320.0,336.1,14285
2024-08-20 00:00:00+05:30,340.0,352.0,325.0,348.05,12414
2024-08-21 00:00:00+05:30,335.05,354.7,335.05,341.9,8143
2024-08-22 00:00:00+05:30,345.0,350.0,345.0,347.1,10553
2024-08-23 00:00:00+05:30,359.95,359.95,340.0,342.35,5351
2024-08-26 00:00:00+05:30,342.5,350.6,326.0,328.55,6121
2024-08-27 00:00:00+05:30,340.0,340.0,322.05,328.3,3575
2024-08-28 00:00:00+05:30,340.0,340.0,328.0,333.0,5571
2024-08-29 00:00:00+05:30,326.35,342.0,321.65,326.35,2928
2024-08-30 00:00:00+05:30,330.0,335.0,310.05,314.7,21618
2024-09-02 00:00:00+05:30,300.0,324.95,300.0,314.0,6382
2024-09-03 00:00:00+05:30,314.0,314.0,305.0,310.15,1170
2024-09-04 00:00:00+05:30,305.0,314.15,305.0,309.35,4087
2024-09-05 00:00:00+05:30,305.1,309.35,300.5,308.45,2726
2024-09-06 00:00:00+05:30,302.3,315.0,302.3,307.0,2992
2024-09-09 00:00:00+05:30,307.0,322.35,305.0,322.35,7877
2024-09-10 00:00:00+05:30,338.45,338.45,332.05,338.45,7298
2024-09-11 00:00:00+05:30,355.35,355.35,345.0,352.45,31858
2024-09-12 00:00:00+05:30,352.45,370.05,352.45,361.1,26620
2024-09-13 00:00:00+05:30,360.0,360.0,343.05,359.25,6108
2024-09-16 00:00:00+05:30,352.1,353.0,352.1,353.0,3492
2024-09-17 00:00:00+05:30,345.95,360.05,345.95,354.05,4917
2024-09-18 00:00:00+05:30,354.05,355.0,354.05,355.0,5393
2024-09-19 00:00:00+05:30,355.0,355.0,348.0,348.5,4335
2024-09-20 00:00:00+05:30,345.0,355.0,341.55,355.0,6881
2024-09-23 00:00:00+05:30,355.0,358.15,355.0,358.15,3977
2024-09-24 00:00:00+05:30,365.15,365.3,365.15,365.3,7371
2024-09-25 00:00:00+05:30,365.3,367.05,365.3,367.05,24488
2024-09-26 00:00:00+05:30,367.05,372.5,367.05,372.5,6324
2024-09-27 00:00:00+05:30,372.5,375.0,372.5,375.0,3519
2024-09-30 00:00:00+05:30,372.0,378.0,369.05,378.0,8098
2024-10-01 00:00:00+05:30,378.0,385.0,378.0,379.0,3884
2024-10-03 00:00:00+05:30,371.45,386.3,371.45,386.3,4000
2024-10-04 00:00:00+05:30,380.05,394.0,378.6,394.0,2040
2024-10-07 00:00:00+05:30,396.0,396.0,386.15,386.15,5841
2024-10-08 00:00:00+05:30,393.0,393.85,393.0,393.85,11174
2024-10-09 00:00:00+05:30,400.0,401.7,395.05,401.7,4000
2024-10-10 00:00:00+05:30,409.4,409.7,409.4,409.7,2843
2024-10-11 00:00:00+05:30,410.0,417.85,410.0,417.5,4676
2024-10-14 00:00:00+05:30,415.0,425.85,415.0,425.85,5649
2024-10-15 00:00:00+05:30,430.0,434.35,430.0,434.0,2245
2024-10-16 00:00:00+05:30,435.0,435.0,430.0,430.0,9148
2024-10-17 00:00:00+05:30,421.4,421.4,421.4,421.4,2611
2024-10-18 00:00:00+05:30,413.0,413.0,413.0,413.0,1493
2024-10-21 00:00:00+05:30,413.0,413.0,404.75,404.75,1773
2024-10-22 00:00:00+05:30,396.7,397.0,396.7,397.0,4992
2024-10-23 00:00:00+05:30,403.0,403.0,392.0,393.6,930
2024-10-24 00:00:00+05:30,394.0,401.45,393.4,401.45,2975
2024-10-25 00:00:00+05:30,400.0,400.0,393.45,393.45,5833
2024-10-28 00:00:00+05:30,401.3,401.3,401.3,401.3,5627
2024-10-29 00:00:00+05:30,409.3,409.3,409.3,409.3,399
2024-10-30 00:00:00+05:30,417.45,417.45,417.0,417.45,2369
2024-10-31 00:00:00+05:30,425.75,425.75,425.75,425.75,244
2024-11-04 00:00:00+05:30,434.25,434.25,434.25,434.25,2160
2024-11-05 00:00:00+05:30,442.9,442.9,442.9,442.9,1100
2024-11-06 00:00:00+05:30,451.75,451.75,451.7,451.7,28881
2024-11-07 00:00:00+05:30,442.7,458.9,442.7,458.9,31211
2024-11-08 00:00:00+05:30,461.0,461.0,449.75,449.75,5191
2024-11-11 00:00:00+05:30,440.85,449.7,440.8,440.8,5001
2024-11-12 00:00:00+05:30,432.0,432.0,432.0,432.0,1830
2024-11-13 00:00:00+05:30,423.4,425.0,423.4,423.45,18682
2024-11-14 00:00:00+05:30,415.15,423.0,415.15,423.0,3326
2024-11-18 00:00:00+05:30,434.0,444.15,423.0,442.2,4660
2024-11-19 00:00:00+05:30,455.5,460.0,445.0,446.2,4020
2024-11-21 00:00:00+05:30,467.95,467.95,452.0,456.4,2809
2024-11-22 00:00:00+05:30,441.0,464.0,441.0,454.4,6942
2024-11-25 00:00:00+05:30,437.0,471.6,437.0,454.4,2636
2024-11-26 00:00:00+05:30,433.0,477.1,433.0,473.3,6398
2024-11-27 00:00:00+05:30,487.5,494.9,475.0,482.8,3796
2024-11-28 00:00:00+05:30,490.0,490.0,479.0,486.45,1274
2024-11-29 00:00:00+05:30,480.0,490.0,470.45,479.95,1677
2024-12-02 00:00:00+05:30,495.0,527.9,486.95,527.9,11835
2024-12-03 00:00:00+05:30,550.0,550.0,525.0,539.85,16980
2024-12-04 00:00:00+05:30,550.65,550.65,535.0,543.1,3214
2024-12-05 00:00:00+05:30,543.1,543.1,493.0,509.95,4751
2024-12-06 00:00:00+05:30,490.05,560.9,490.05,551.65,18697
2024-12-09 00:00:00+05:30,606.8,606.8,580.95,606.8,75145
2024-12-10 00:00:00+05:30,667.0,667.0,547.0,586.05,57929
2024-12-11 00:00:00+05:30,575.5,610.0,570.05,603.65,11793
2024-12-12 00:00:00+05:30,620.0,620.0,590.55,597.0,3666
2024-12-13 00:00:00+05:30,597.0,610.0,582.0,592.25,3360
2024-12-16 00:00:00+05:30,619.9,619.9,575.1,579.4,6511
2024-12-17 00:00:00+05:30,571.05,584.95,550.0,555.6,7656
2024-12-18 00:00:00+05:30,566.75,566.75,522.05,535.3,5615
2024-12-19 00:00:00+05:30,546.05,588.8,540.0,587.7,20152
2024-12-20 00:00:00+05:30,580.0,600.0,556.9,569.1,5232
2024-12-23 00:00:00+05:30,550.05,597.0,550.05,570.0,5097
2024-12-24 00:00:00+05:30,580.0,580.0,543.15,546.25,2644
2024-12-26 00:00:00+05:30,594.95,594.95,542.0,548.1,3884
2024-12-27 00:00:00+05:30,532.15,557.7,510.0,539.4,3939
2024-12-30 00:00:00+05:30,535.0,555.95,525.2,527.05,744
2024-12-31 00:00:00+05:30,522.05,529.85,500.7,528.85,17095
2025-01-01 00:00:00+05:30,530.0,549.5,512.0,547.8,1581
2025-01-02 00:00:00+05:30,547.8,547.8,521.0,522.55,3405
2025-01-03 00:00:00+05:30,522.0,539.95,520.0,527.05,2112
2025-01-06 00:00:00+05:30,527.05,527.05,505.0,507.75,5581
2025-01-07 00:00:00+05:30,507.75,525.0,492.0,515.85,3194
2025-01-08 00:00:00+05:30,515.5,517.55,500.15,514.55,1748
2025-01-09 00:00:00+05:30,514.55,524.0,491.1,505.55,1293
2025-01-10 00:00:00+05:30,490.35,516.0,488.0,502.85,5752
2025-01-13 00:00:00+05:30,502.85,502.85,480.0,484.1,3178
2025-01-14 00:00:00+05:30,479.0,488.0,461.55,484.15,1740
2025-01-15 00:00:00+05:30,484.15,488.0,474.0,485.0,1245
2025-01-16 00:00:00+05:30,470.0,488.0,465.15,484.65,431
2025-01-17 00:00:00+05:30,508.0,508.0,465.15,483.8,4055
2025-01-20 00:00:00+05:30,483.8,507.95,483.8,507.95,3348
2025-01-21 00:00:00+05:30,533.3,533.3,510.0,523.7,1252
2025-01-22 00:00:00+05:30,501.05,510.0,497.55,497.55,1875
2025-01-23 00:00:00+05:30,499.0,500.0,476.15,485.7,1590
2025-01-24 00:00:00+05:30,476.0,490.4,476.0,480.7,856
2025-01-27 00:00:00+05:30,475.05,475.05,456.7,457.95,5218
2025-01-28 00:00:00+05:30,457.95,480.8,440.0,480.8,10079
2025-01-29 00:00:00+05:30,503.0,504.8,457.0,497.3,6912
2025-01-30 00:00:00+05:30,496.0,496.0,472.45,473.2,5571
2025-01-31 00:00:00+05:30,451.15,469.9,449.55,449.55,7563
2025-02-01 00:00:00+05:30,468.4,468.4,427.1,430.45,4443
2025-02-03 00:00:00+05:30,429.8,429.8,409.05,426.65,7536
2025-02-04 00:00:00+05:30,438.85,447.95,438.85,446.7,8647
2025-02-05 00:00:00+05:30,455.7,468.5,443.95,445.9,8069
2025-02-06 00:00:00+05:30,433.15,456.85,433.15,447.5,1696
2025-02-07 00:00:00+05:30,469.85,469.85,430.0,447.75,2048
2025-02-10 00:00:00+05:30,440.0,440.0,425.4,430.0,3042
2025-02-11 00:00:00+05:30,430.0,430.0,408.5,408.5,13280
2025-02-12 00:00:00+05:30,408.5,412.3,388.1,390.35,9102
2025-02-13 00:00:00+05:30,399.0,409.85,389.0,409.85,2704
2025-02-14 00:00:00+05:30,428.0,430.3,403.2,412.15,7986
2025-02-17 00:00:00+05:30,412.0,412.0,392.25,403.65,5538
2025-02-18 00:00:00+05:30,403.65,405.0,391.1,397.85,3055
2025-02-19 00:00:00+05:30,406.7,408.8,397.85,407.35,189
2025-02-20 00:00:00+05:30,390.2,411.9,390.2,408.0,5388
2025-02-21 00:00:00+05:30,408.0,408.95,393.0,405.0,940
2025-02-24 00:00:00+05:30,406.0,406.0,388.0,399.15,5771
2025-02-25 00:00:00+05:30,399.15,400.0,388.6,400.0,4802
2025-02-27 00:00:00+05:30,387.0,399.0,386.25,398.0,7819
2025-02-28 00:00:00+05:30,380.1,405.0,378.1,394.0,6587
2025-03-03 00:00:00+05:30,407.9,407.9,391.0,392.3,1338
2025-03-04 00:00:00+05:30,396.9,400.0,376.5,396.9,12003
2025-03-05 00:00:00+05:30,385.0,405.0,377.1,386.55,6122
2025-03-06 00:00:00+05:30,403.45,405.0,394.95,403.05,1946
2025-03-07 00:00:00+05:30,403.05,410.0,395.0,403.05,78
2025-03-10 00:00:00+05:30,383.15,394.3,383.15,387.5,1779
2025-03-11 00:00:00+05:30,375.55,403.9,371.75,386.95,695
2025-03-12 00:00:00+05:30,386.95,399.0,381.0,390.0,701
2025-03-13 00:00:00+05:30,390.0,398.85,373.0,378.4,1478
2025-03-17 00:00:00+05:30,360.05,394.85,360.05,363.5,9302
2025-03-18 00:00:00+05:30,381.6,381.6,361.7,380.7,7861
2025-03-19 00:00:00+05:30,381.1,398.95,364.0,378.8,6747
2025-03-20 00:00:00+05:30,382.0,395.0,368.2,380.25,2759
2025-03-21 00:00:00+05:30,378.35,384.0,370.0,375.05,7916
2025-03-24 00:00:00+05:30,376.0,386.9,371.15,378.0,2912
2025-03-25 00:00:00+05:30,361.85,379.95,361.85,363.4,7806
2025-03-26 00:00:00+05:30,361.85,369.65,348.0,351.3,7637
2025-03-27 00:00:00+05:30,355.5,355.5,337.0,341.15,12914
2025-03-28 00:00:00+05:30,337.0,347.9,325.55,342.15,2843
2025-04-01 00:00:00+05:30,358.8,358.95,341.6,342.2,723
2025-04-02 00:00:00+05:30,343.0,359.3,342.05,355.4,4075
2025-04-03 00:00:00+05:30,360.0,373.1,355.3,372.95,2010
2025-04-04 00:00:00+05:30,373.0,390.95,354.45,355.25,8734
2025-04-07 00:00:00+05:30,319.75,369.95,319.75,334.2,4019
2025-04-08 00:00:00+05:30,366.9,366.9,340.0,346.4,2695
2025-04-09 00:00:00+05:30,335.55,361.8,335.55,349.8,2606
2025-04-11 00:00:00+05:30,364.9,364.95,356.0,360.1,1434
2025-04-15 00:00:00+05:30,360.0,375.05,360.0,374.75,1471
2025-04-16 00:00:00+05:30,375.0,384.0,360.6,373.2,1016
2025-04-17 00:00:00+05:30,379.55,398.8,379.55,394.0,2378
2025-04-21 00:00:00+05:30,396.8,419.75,396.8,401.35,2892
2025-04-22 00:00:00+05:30,415.0,425.0,390.1,413.3,6416
2025-04-23 00:00:00+05:30,416.75,427.0,402.85,405.05,1896
2025-04-24 00:00:00+05:30,405.1,408.3,397.1,401.0,2668
2025-04-25 00:00:00+05:30,428.95,434.95,395.15,429.35,4399
2025-04-28 00:00:00+05:30,429.0,429.0,401.05,402.8,2163
2025-04-29 00:00:00+05:30,402.3,423.9,402.3,415.5,995
2025-04-30 00:00:00+05:30,415.5,428.9,403.0,405.05,3106
2025-05-02 00:00:00+05:30,405.0,408.0,384.8,407.6,7326
2025-05-05 00:00:00+05:30,407.6,412.0,394.25,409.65,1771
2025-05-06 00:00:00+05:30,430.0,430.0,404.8,406.5,804
2025-05-07 00:00:00+05:30,406.5,406.5,380.2,386.4,3274
2025-05-08 00:00:00+05:30,388.65,394.5,381.0,393.85,2330
2025-05-09 00:00:00+05:30,392.4,413.4,380.0,408.35,3277
2025-05-12 00:00:00+05:30,448.75,448.75,405.55,411.65,2403
2025-05-13 00:00:00+05:30,411.65,424.7,405.35,422.1,2528
2025-05-14 00:00:00+05:30,422.0,428.95,411.7,414.95,1771
2025-05-15 00:00:00+05:30,414.95,424.7,414.0,421.4,1522
2025-05-16 00:00:00+05:30,428.95,428.95,410.0,422.1,4283
2025-05-19 00:00:00+05:30,429.9,435.0,415.0,420.05,6859
2025-05-20 00:00:00+05:30,443.0,450.0,413.0,435.1,6384
2025-05-21 00:00:00+05:30,435.0,450.0,428.05,435.65,2354
2025-05-22 00:00:00+05:30,437.8,469.95,428.25,460.45,4331
2025-05-23 00:00:00+05:30,469.7,479.0,456.0,457.1,2738
2025-05-26 00:00:00+05:30,460.05,480.0,460.05,478.5,9507
2025-05-27 00:00:00+05:30,480.85,493.8,480.0,491.7,6065
2025-05-28 00:00:00+05:30,492.0,510.0,477.25,508.65,7429
2025-05-29 00:00:00+05:30,559.5,559.5,532.25,541.1,56873
2025-05-30 00:00:00+05:30,541.1,548.9,520.0,525.4,6366
2025-06-02 00:00:00+05:30,520.0,567.0,514.1,563.25,12748
2025-06-03 00:00:00+05:30,543.05,567.85,542.2,560.2,4714
2025-06-04 00:00:00+05:30,535.0,557.95,535.0,540.45,3450
2025-06-05 00:00:00+05:30,549.0,549.0,537.15,540.3,1770
2025-06-06 00:00:00+05:30,540.0,550.0,535.55,541.3,4954
2025-06-09 00:00:00+05:30,541.3,555.0,530.0,542.7,6593
2025-06-10 00:00:00+05:30,556.0,570.0,555.0,559.65,6552
2025-06-11 00:00:00+05:30,568.0,568.0,539.7,564.7,6278
2025-06-12 00:00:00+05:30,602.5,602.5,565.05,580.5,5323
2025-06-13 00:00:00+05:30,573.15,586.0,560.0,576.55,2090
2025-06-16 00:00:00+05:30,576.55,589.0,555.25,582.0,1921
2025-06-17 00:00:00+05:30,609.9,609.9,555.0,574.55,2684
2025-06-18 00:00:00+05:30,590.0,590.0,545.85,545.85,4545
2025-06-19 00:00:00+05:30,525.0,525.1,518.6,518.6,3394
2025-06-20 00:00:00+05:30,518.6,534.05,518.6,524.6,424
2025-06-23 00:00:00+05:30,521.0,521.0,498.4,500.35,2079
2025-06-24 00:00:00+05:30,525.0,525.3,498.0,512.5,4486
2025-06-25 00:00:00+05:30,537.0,537.0,510.0,510.1,1059
2025-06-26 00:00:00+05:30,515.0,520.0,499.0,505.0,1547
2025-06-27 00:00:00+05:30,496.0,515.0,496.0,504.7,1679
2025-06-30 00:00:00+05:30,528.95,528.95,505.0,515.55,1453
2025-07-01 00:00:00+05:30,515.55,530.0,495.0,529.25,3704
2025-07-02 00:00:00+05:30,555.0,555.0,502.8,504.25,9591
2025-07-03 00:00:00+05:30,507.25,507.6,491.1,499.0,2571
2025-07-04 00:00:00+05:30,499.0,505.0,474.5,484.4,4120
2025-07-07 00:00:00+05:30,483.8,483.8,470.0,474.4,3666
2025-07-08 00:00:00+05:30,477.0,497.65,470.0,487.0,1978
2025-07-09 00:00:00+05:30,490.0,490.0,472.5,485.95,2701
2025-07-10 00:00:00+05:30,480.0,480.0,470.0,470.05,1943
2025-07-11 00:00:00+05:30,474.8,479.9,461.1,475.6,3030
2025-07-14 00:00:00+05:30,457.05,474.95,457.05,473.35,2682
2025-07-15 00:00:00+05:30,474.0,497.0,474.0,484.75,5595
2025-07-16 00:00:00+05:30,503.95,503.95,481.0,484.55,1574
2025-07-17 00:00:00+05:30,485.0,496.8,484.55,490.75,1684
2025-07-18 00:00:00+05:30,491.0,491.0,476.2,477.05,291
2025-07-21 00:00:00+05:30,499.0,499.0,481.3,490.45,3110
2025-07-22 00:00:00+05:30,495.9,495.9,483.0,485.9,4000
2025-07-23 00:00:00+05:30,497.95,498.0,484.05,484.1,1008
2025-07-24 00:00:00+05:30,482.0,495.0,481.95,490.35,944
2025-07-25 00:00:00+05:30,490.8,490.8,482.2,490.4,2783
2025-07-28 00:00:00+05:30,485.5,494.0,485.5,487.0,2164
2025-07-29 00:00:00+05:30,486.5,486.5,470.05,472.5,904
2025-07-30 00:00:00+05:30,472.5,475.0,460.05,469.75,759
2025-07-31 00:00:00+05:30,470.0,470.0,457.0,466.0,1079
2025-08-01 00:00:00+05:30,463.7,474.45,460.0,460.0,296
2025-08-04 00:00:00+05:30,465.0,465.0,437.0,441.55,2332
2025-08-05 00:00:00+05:30,441.5,441.5,430.05,435.0,946
2025-08-06 00:00:00+05:30,416.0,435.0,416.0,418.8,3640
2025-08-07 00:00:00+05:30,419.9,419.9,403.0,414.95,1008
2025-08-08 00:00:00+05:30,406.7,433.0,406.7,425.0,1296
2025-08-11 00:00:00+05:30,429.25,429.25,409.0,412.65,2227
2025-08-12 00:00:00+05:30,418.0,425.0,407.3,419.0,3924
2025-08-13 00:00:00+05:30,419.0,427.0,410.0,425.0,7130
2025-08-14 00:00:00+05:30,440.0,446.25,435.0,446.2,15348
2025-08-18 00:00:00+05:30,462.5,468.5,457.0,468.5,5979
2025-08-19 00:00:00+05:30,490.0,491.9,485.0,491.9,2965
2025-08-20 00:00:00+05:30,516.45,516.45,501.95,512.35,11008
2025-08-21 00:00:00+05:30,512.35,512.35,486.75,486.8,2024
2025-08-22 00:00:00+05:30,486.7,486.7,466.1,475.7,2134
2025-08-25 00:00:00+05:30,461.0,488.2,461.0,472.3,1834
2025-08-26 00:00:00+05:30,472.3,472.3,455.0,470.7,1364
2025-08-28 00:00:00+05:30,470.7,472.0,459.0,460.5,987
2025-08-29 00:00:00+05:30,450.5,483.5,450.5,483.3,7079
2025-09-01 00:00:00+05:30,502.95,502.95,490.0,499.9,2633
2025-09-02 00:00:00+05:30,503.0,503.0,476.15,486.15,1106
2025-09-03 00:00:00+05:30,495.9,500.0,466.6,488.0,1001
2025-09-04 00:00:00+05:30,497.8,497.8,468.15,472.25,1549
2025-09-05 00:00:00+05:30,450.0,475.0,450.0,462.8,729
2025-09-08 00:00:00+05:30,485.85,485.85,460.0,461.1,3584
2025-09-09 00:00:00+05:30,440.05,484.1,440.05,465.35,5262
2025-09-10 00:00:00+05:30,479.95,479.95,463.35,472.0,983
2025-09-11 00:00:00+05:30,472.0,479.0,460.0,471.9,5342
2025-09-12 00:00:00+05:30,489.9,489.9,462.0,462.75,2529
2025-09-15 00:00:00+05:30,474.0,479.95,460.0,463.5,4259
2025-09-16 00:00:00+05:30,481.95,481.95,461.0,470.9,1083
2025-09-17 00:00:00+05:30,480.0,480.0,464.1,470.45,1110
2025-09-18 00:00:00+05:30,464.0,474.0,464.0,465.45,2331
2025-09-19 00:00:00+05:30,472.0,472.0,460.0,462.0,1361
