date,open,high,low,close,volume
2016-08-22 00:00:00+05:30,125.1,131.2,125.1,125.95,1110
2016-08-23 00:00:00+05:30,125.1,126.45,120.4,120.4,1382
2016-08-24 00:00:00+05:30,125.1,125.1,121.75,124.05,939
2016-08-25 00:00:00+05:30,121.75,124.1,121.75,123.75,821
2016-08-26 00:00:00+05:30,121.8,121.8,119.7,121.65,2277
2016-08-29 00:00:00+05:30,121.7,121.75,119.05,119.1,1604
2016-08-30 00:00:00+05:30,121.75,123.1,119.7,119.7,2188
2016-08-31 00:00:00+05:30,119.45,121.05,119.45,121.05,865
2016-09-01 00:00:00+05:30,121.75,121.75,117.0,118.35,2932
2016-09-06 00:00:00+05:30,121.05,121.75,117.35,117.35,2249
2016-09-07 00:00:00+05:30,114.3,117.7,114.3,117.35,10728
2016-09-08 00:00:00+05:30,121.75,121.75,118.35,119.05,948
2016-09-12 00:00:00+05:30,115.0,115.0,108.95,108.95,532
2016-09-14 00:00:00+05:30,113.6,120.35,112.95,117.0,312
2016-09-15 00:00:00+05:30,115.65,119.05,115.65,119.05,736
2016-09-16 00:00:00+05:30,125.1,128.5,111.0,111.0,1527
2016-09-19 00:00:00+05:30,118.35,118.35,116.35,116.35,296
2016-09-21 00:00:00+05:30,124.45,124.45,109.55,111.6,2137
2016-09-23 00:00:00+05:30,119.05,124.45,111.6,114.3,1051
2016-09-26 00:00:00+05:30,115.65,115.65,109.9,109.9,140
2016-09-27 00:00:00+05:30,111.6,111.6,111.6,111.6,739
2016-09-28 00:00:00+05:30,114.15,115.0,114.15,115.0,407
2016-09-29 00:00:00+05:30,109.55,117.45,100.1,102.15,1864
2016-09-30 00:00:00+05:30,108.2,116.25,108.2,110.9,56
2016-10-03 00:00:00+05:30,121.05,124.1,112.25,120.4,3226
2016-10-04 00:00:00+05:30,120.4,120.4,116.35,116.65,177
2016-10-05 00:00:00+05:30,116.3,117.0,113.6,115.65,727
2016-10-06 00:00:00+05:30,114.3,114.3,113.95,113.95,140
2016-10-07 00:00:00+05:30,121.05,135.9,118.35,134.0,27161
2016-10-10 00:00:00+05:30,135.35,156.25,132.55,150.8,20864
2016-10-13 00:00:00+05:30,150.8,156.55,125.85,145.4,6838
2016-10-14 00:00:00+05:30,166.7,166.7,145.4,146.5,1354
2016-10-17 00:00:00+05:30,148.75,148.75,142.7,144.05,1412
2016-10-18 00:00:00+05:30,141.95,143.4,132.95,140.7,1811
2016-10-19 00:00:00+05:30,139.45,155.55,128.65,137.0,6427
2016-10-20 00:00:00+05:30,153.2,164.4,146.75,152.35,20301
2016-10-21 00:00:00+05:30,171.1,171.1,148.9,154.2,7789
2016-10-24 00:00:00+05:30,156.9,156.9,146.1,149.45,2511
2016-10-25 00:00:00+05:30,155.55,158.95,152.2,155.55,5454
2016-10-26 00:00:00+05:30,155.55,156.9,151.7,153.55,963
2016-10-27 00:00:00+05:30,152.2,152.2,145.4,151.45,6028
2016-10-28 00:00:00+05:30,162.25,162.25,146.75,146.85,557
2016-10-30 00:00:00+05:30,167.7,167.7,149.9,151.85,878
2016-11-01 00:00:00+05:30,155.55,169.0,154.2,162.3,19444
2016-11-02 00:00:00+05:30,159.6,165.65,157.0,158.95,1961
2016-11-03 00:00:00+05:30,150.35,190.7,150.35,180.75,21550
2016-11-04 00:00:00+05:30,190.05,190.05,159.8,161.65,10691
2016-11-07 00:00:00+05:30,169.0,182.6,166.6,175.85,7646
2016-11-08 00:00:00+05:30,164.35,182.6,162.3,175.8,3207
2016-11-09 00:00:00+05:30,139.55,175.8,139.55,172.65,7600
2016-11-10 00:00:00+05:30,182.55,182.6,173.2,175.9,7082
2016-11-11 00:00:00+05:30,175.85,181.9,162.3,162.35,8828
2016-11-15 00:00:00+05:30,158.95,158.95,132.95,132.95,8342
2016-11-16 00:00:00+05:30,121.75,128.5,106.85,112.95,19555
2016-11-17 00:00:00+05:30,120.55,120.55,114.75,114.8,8589
2016-11-18 00:00:00+05:30,115.0,117.8,114.9,114.9,9430
2016-11-21 00:00:00+05:30,115.65,115.65,106.7,107.85,8740
2016-11-22 00:00:00+05:30,114.95,114.95,101.7,102.8,3220
2016-11-23 00:00:00+05:30,104.85,114.05,101.45,112.6,1872
2016-11-24 00:00:00+05:30,115.0,115.0,105.5,111.6,2828
2016-11-25 00:00:00+05:30,107.55,118.35,105.7,118.35,2037
2016-11-28 00:00:00+05:30,117.55,119.05,116.35,119.05,648
2016-11-29 00:00:00+05:30,118.35,128.9,115.0,128.9,2715
2016-11-30 00:00:00+05:30,127.85,140.25,127.85,133.9,7890
2016-12-01 00:00:00+05:30,133.9,133.9,125.1,133.6,1474
2016-12-02 00:00:00+05:30,125.1,134.5,124.45,124.45,2811
2016-12-05 00:00:00+05:30,118.6,122.4,118.6,119.05,2200
2016-12-06 00:00:00+05:30,124.45,124.45,120.75,120.75,702
2016-12-07 00:00:00+05:30,121.75,121.75,117.7,117.7,1875
2016-12-08 00:00:00+05:30,121.65,121.65,115.8,117.7,662
2016-12-09 00:00:00+05:30,121.05,121.05,115.65,120.05,1181
2016-12-12 00:00:00+05:30,116.35,119.6,115.0,119.05,1039
2016-12-13 00:00:00+05:30,119.35,120.05,115.0,117.7,1028
2016-12-14 00:00:00+05:30,118.2,118.2,114.05,114.05,640
2016-12-15 00:00:00+05:30,110.25,114.65,110.25,112.25,1204
2016-12-16 00:00:00+05:30,115.25,116.35,110.9,110.9,386
2016-12-19 00:00:00+05:30,110.3,114.05,110.25,110.9,272
2016-12-20 00:00:00+05:30,108.6,114.3,104.85,104.85,1057
2016-12-21 00:00:00+05:30,102.2,111.45,102.2,106.25,522
2016-12-22 00:00:00+05:30,111.55,114.85,111.55,112.9,872
2016-12-23 00:00:00+05:30,116.35,121.75,113.6,119.35,1962
2016-12-26 00:00:00+05:30,131.2,131.2,109.05,112.25,1066
2016-12-27 00:00:00+05:30,109.35,114.8,109.35,114.8,61
2016-12-28 00:00:00+05:30,112.6,112.6,111.75,112.25,126
2016-12-29 00:00:00+05:30,122.75,122.75,115.0,122.4,1130
2016-12-30 00:00:00+05:30,128.5,128.5,120.4,122.4,918
2017-01-02 00:00:00+05:30,137.4,137.4,125.1,129.2,3316
2017-01-03 00:00:00+05:30,129.2,131.9,125.1,128.5,4953
2017-01-04 00:00:00+05:30,125.8,128.5,125.8,128.5,451
2017-01-05 00:00:00+05:30,128.5,128.5,125.1,128.15,102
2017-01-06 00:00:00+05:30,125.1,127.85,121.8,127.85,229
2017-01-09 00:00:00+05:30,123.1,129.2,123.1,123.95,2123
2017-01-10 00:00:00+05:30,125.45,125.45,124.5,124.5,1065
2017-01-11 00:00:00+05:30,125.1,131.7,124.5,131.2,1745
2017-01-12 00:00:00+05:30,127.95,133.9,127.95,128.5,370
2017-01-13 00:00:00+05:30,135.25,135.3,131.9,133.25,2139
2017-01-16 00:00:00+05:30,133.25,133.25,131.9,131.9,222
2017-01-17 00:00:00+05:30,130.55,130.55,127.15,127.15,3911
2017-01-18 12:00:00+05:30,130.9,130.9,128.5,129.7,633
2017-01-19 00:00:00+05:30,131.85,131.85,125.8,129.85,535
2017-01-20 00:00:00+05:30,126.45,127.1,123.8,123.8,380
2017-01-23 00:00:00+05:30,128.5,133.75,124.45,131.8,121
2017-01-25 00:00:00+05:30,125.2,128.45,125.2,128.45,651
2017-01-27 00:00:00+05:30,125.1,125.8,120.4,120.4,1925
2017-01-30 00:00:00+05:30,120.4,131.8,120.4,125.1,1181
2017-01-31 00:00:00+05:30,128.85,128.85,128.85,128.85,591
2017-02-01 00:00:00+05:30,123.7,126.2,123.7,126.2,370
2017-02-02 00:00:00+05:30,134.55,134.55,124.1,124.5,688
2017-02-03 00:00:00+05:30,123.65,129.75,123.65,124.8,240
2017-02-06 00:00:00+05:30,127.3,130.65,123.85,127.8,1175
2017-02-07 00:00:00+05:30,104.85,134.5,104.85,128.05,1088
2017-02-08 00:00:00+05:30,125.5,130.45,125.5,130.45,282
2017-02-09 00:00:00+05:30,131.9,131.9,125.8,129.2,2117
2017-02-10 00:00:00+05:30,135.25,145.4,131.9,138.65,9522
2017-02-13 00:00:00+05:30,132.65,138.65,132.65,138.65,507
2017-02-14 00:00:00+05:30,133.25,133.25,128.5,133.15,362
2017-02-15 00:00:00+05:30,117.7,138.65,106.2,112.95,34473
2017-02-16 00:00:00+05:30,114.3,114.3,114.3,114.3,148
2017-02-17 00:00:00+05:30,112.6,123.25,112.6,115.65,735
2017-02-20 00:00:00+05:30,134.6,134.6,100.1,115.3,1956
2017-02-21 00:00:00+05:30,121.75,124.45,112.95,114.75,1854
2017-02-22 00:00:00+05:30,132.55,132.55,103.3,115.0,186
2017-02-23 00:00:00+05:30,113.7,113.7,108.15,108.2,1947
2017-02-27 00:00:00+05:30,113.25,113.25,106.95,106.95,1326
2017-02-28 00:00:00+05:30,108.2,108.2,107.45,107.45,1079
2017-03-01 00:00:00+05:30,104.2,108.2,104.15,106.95,1230
2017-03-02 00:00:00+05:30,104.85,108.2,103.5,104.85,1375
2017-03-03 00:00:00+05:30,103.15,104.85,102.8,104.85,659
2017-03-06 00:00:00+05:30,104.15,106.85,101.45,103.5,3099
2017-03-07 00:00:00+05:30,101.45,104.85,97.4,102.15,3103
2017-03-08 00:00:00+05:30,102.1,102.75,98.4,102.75,1224
2017-03-09 00:00:00+05:30,99.85,99.85,92.65,92.65,671
2017-03-10 00:00:00+05:30,100.75,111.6,98.75,105.5,3334
2017-03-14 00:00:00+05:30,94.0,120.05,94.0,114.9,11756
2017-03-15 00:00:00+05:30,125.1,125.1,113.6,115.95,2480
2017-03-16 00:00:00+05:30,115.4,121.7,108.2,121.05,2953
2017-03-17 00:00:00+05:30,118.35,118.35,113.0,113.2,1953
2017-03-20 00:00:00+05:30,108.9,117.5,108.9,109.7,671
2017-03-21 00:00:00+05:30,111.6,116.35,110.0,115.65,1354
2017-03-22 00:00:00+05:30,116.35,116.35,114.3,114.3,769
2017-03-23 00:00:00+05:30,114.35,115.0,107.6,114.3,1659
2017-03-24 00:00:00+05:30,116.65,116.65,116.65,116.65,74
2017-03-27 00:00:00+05:30,114.3,115.0,112.25,115.0,1433
2017-03-28 00:00:00+05:30,121.75,121.75,112.25,118.35,4529
2017-03-29 00:00:00+05:30,115.0,121.75,115.0,116.35,942
2017-03-30 00:00:00+05:30,121.75,124.45,113.5,124.1,1306
2017-03-31 00:00:00+05:30,121.75,135.95,112.95,133.25,9615
2017-04-03 00:00:00+05:30,125.1,128.45,123.75,123.75,6084
2017-04-05 00:00:00+05:30,135.15,135.15,117.9,121.75,9943
2017-04-06 00:00:00+05:30,133.25,133.25,118.45,120.2,1248
2017-04-07 00:00:00+05:30,128.35,128.35,122.0,125.1,1448
2017-04-10 00:00:00+05:30,123.1,131.9,123.1,129.85,612
2017-04-11 00:00:00+05:30,132.65,132.65,128.5,128.5,4103
2017-04-12 00:00:00+05:30,125.15,126.45,124.45,125.1,4765
2017-04-13 00:00:00+05:30,133.2,133.2,121.75,125.1,4405
2017-04-17 00:00:00+05:30,132.5,132.5,122.5,126.45,1020
2017-04-18 00:00:00+05:30,131.2,131.2,125.2,125.8,1141
2017-04-19 00:00:00+05:30,125.8,128.5,125.8,128.5,118
2017-04-20 00:00:00+05:30,125.1,128.5,125.1,128.5,651
2017-04-21 00:00:00+05:30,131.0,132.55,125.8,126.6,2398
2017-04-24 00:00:00+05:30,131.9,131.9,126.2,126.2,1620
2017-04-25 00:00:00+05:30,126.5,129.85,126.5,127.55,3447
2017-04-26 00:00:00+05:30,129.85,129.85,125.35,129.85,1347
2017-04-27 00:00:00+05:30,155.2,155.2,124.45,129.5,3099
2017-04-28 00:00:00+05:30,137.95,137.95,128.55,128.55,1331
2017-05-02 00:00:00+05:30,135.25,137.3,134.0,134.0,1183
2017-05-03 00:00:00+05:30,131.9,140.0,128.55,140.0,10513
2017-05-04 00:00:00+05:30,145.4,145.4,135.95,143.4,336
2017-05-05 00:00:00+05:30,136.65,143.4,136.6,138.65,1156
2017-05-08 00:00:00+05:30,141.95,158.95,138.65,155.55,9208
2017-05-09 00:00:00+05:30,155.55,161.65,152.2,155.55,2493
2017-05-10 00:00:00+05:30,152.2,158.85,152.2,155.6,6818
2017-05-11 00:00:00+05:30,155.9,161.65,152.9,156.9,3092
2017-05-12 00:00:00+05:30,148.8,177.2,148.8,174.65,17525
2017-05-15 00:00:00+05:30,165.7,179.25,165.7,176.95,7316
2017-05-16 00:00:00+05:30,179.25,185.3,176.2,185.3,4403
2017-05-17 00:00:00+05:30,180.6,199.5,180.6,190.05,7607
2017-05-18 00:00:00+05:30,199.5,204.4,179.35,186.05,19545
2017-05-19 00:00:00+05:30,198.85,198.85,191.05,194.1,6319
2017-05-22 00:00:00+05:30,202.2,202.2,189.35,192.75,6929
2017-05-23 00:00:00+05:30,191.4,192.1,183.3,191.4,1516
2017-05-24 00:00:00+05:30,192.1,208.8,179.9,201.55,12961
2017-05-25 00:00:00+05:30,202.15,202.15,175.85,189.25,1584
2017-05-26 00:00:00+05:30,196.05,202.1,186.35,202.1,8089
2017-05-29 00:00:00+05:30,159.3,175.15,156.65,156.65,32196
2017-05-30 00:00:00+05:30,135.25,152.15,135.25,148.15,17927
2017-05-31 00:00:00+05:30,160.95,160.95,150.15,156.8,584
2017-06-01 00:00:00+05:30,165.05,165.05,146.1,146.15,2097
2017-06-02 00:00:00+05:30,158.65,158.65,142.05,142.05,1955
2017-06-05 00:00:00+05:30,153.45,153.45,144.95,145.4,2295
2017-06-06 00:00:00+05:30,158.25,158.25,135.95,147.45,8089
2017-06-07 00:00:00+05:30,158.2,158.2,151.3,151.3,30
2017-06-08 00:00:00+05:30,155.5,155.5,143.4,150.0,532
2017-06-09 00:00:00+05:30,148.8,148.8,148.8,148.8,763
2017-06-12 00:00:00+05:30,148.8,148.8,141.5,141.5,217
2017-06-13 00:00:00+05:30,143.1,148.75,140.7,148.1,2129
2017-06-14 00:00:00+05:30,148.55,148.55,142.05,142.05,3432
2017-06-15 00:00:00+05:30,142.05,155.4,142.05,155.4,223
2017-06-16 00:00:00+05:30,155.3,155.4,153.1,154.8,1875
2017-06-19 00:00:00+05:30,143.45,158.25,143.45,144.75,954
2017-06-20 00:00:00+05:30,154.15,154.15,143.4,151.5,1983
2017-06-22 00:00:00+05:30,142.4,147.05,142.25,142.25,2301
2017-06-23 00:00:00+05:30,142.2,144.65,138.3,144.6,444
2017-06-27 00:00:00+05:30,140.05,143.3,135.45,143.3,1366
2017-06-28 00:00:00+05:30,143.4,143.4,141.9,143.3,163
2017-06-29 00:00:00+05:30,148.1,148.1,136.1,142.05,237
2017-06-30 00:00:00+05:30,137.45,141.9,137.45,141.9,111
2017-07-03 00:00:00+05:30,142.05,144.65,142.05,144.6,296
2017-07-04 00:00:00+05:30,143.4,146.65,143.4,146.65,222
2017-07-05 00:00:00+05:30,146.75,146.75,146.75,146.75,349
2017-07-06 00:00:00+05:30,146.75,146.75,142.7,146.1,486
2017-07-07 00:00:00+05:30,145.75,145.75,142.05,142.05,135
2017-07-10 00:00:00+05:30,150.15,150.15,142.75,150.15,108
2017-07-11 00:00:00+05:30,150.15,150.15,137.05,147.45,2781
2017-07-12 00:00:00+05:30,140.05,142.35,138.65,138.65,1226
2017-07-13 00:00:00+05:30,136.0,147.35,134.6,137.8,4202
2017-07-14 00:00:00+05:30,140.5,140.5,135.25,137.65,321
2017-07-17 00:00:00+05:30,135.25,135.25,135.25,135.25,444
2017-07-18 00:00:00+05:30,135.25,135.25,132.55,132.55,237
2017-07-19 00:00:00+05:30,130.05,131.9,126.55,126.55,379
2017-07-20 00:00:00+05:30,130.55,139.8,125.95,135.35,466
2017-07-21 00:00:00+05:30,135.25,135.25,135.25,135.25,334
2017-07-24 00:00:00+05:30,135.25,135.25,135.25,135.25,739
2017-07-25 00:00:00+05:30,129.2,131.9,128.5,128.5,503
2017-07-26 00:00:00+05:30,123.5,128.5,123.5,125.1,3353
2017-07-27 00:00:00+05:30,125.95,134.55,125.45,128.5,506
2017-07-28 00:00:00+05:30,127.85,127.85,127.85,127.85,296
2017-07-31 00:00:00+05:30,128.45,128.45,125.85,125.85,479
2017-08-01 00:00:00+05:30,128.5,130.7,121.75,121.75,912
2017-08-02 00:00:00+05:30,127.15,127.15,127.15,127.15,12
2017-08-04 00:00:00+05:30,128.5,128.5,121.8,121.8,222
2017-08-07 00:00:00+05:30,123.75,125.1,123.75,125.1,813
2017-08-09 00:00:00+05:30,117.0,117.0,116.35,116.35,902
2017-08-10 00:00:00+05:30,115.0,118.35,115.0,118.35,404
2017-08-14 00:00:00+05:30,139.85,139.85,139.85,139.85,1
2017-08-16 00:00:00+05:30,167.05,167.05,113.0,125.1,519
2017-08-17 00:00:00+05:30,124.9,124.9,124.9,124.9,74
2017-08-21 00:00:00+05:30,128.45,128.45,121.75,121.75,81
2017-08-22 00:00:00+05:30,133.9,133.9,108.3,125.1,358
2017-08-23 00:00:00+05:30,138.6,138.6,138.6,138.6,1
2017-08-24 00:00:00+05:30,140.7,140.7,110.9,110.9,73784
2017-08-28 00:00:00+05:30,110.9,120.05,103.5,115.0,10925
2017-08-29 00:00:00+05:30,113.6,113.95,111.6,111.6,2530
2017-08-30 00:00:00+05:30,108.55,110.4,108.55,108.6,1980
2017-08-31 00:00:00+05:30,109.9,110.9,109.9,110.9,5073
2017-09-01 00:00:00+05:30,110.9,110.9,110.25,110.25,608
2017-09-04 00:00:00+05:30,115.0,118.35,115.0,115.0,2627
2017-09-05 00:00:00+05:30,115.0,116.35,115.0,115.0,3016
2017-09-06 00:00:00+05:30,111.6,115.65,111.55,115.0,1601
2017-09-07 00:00:00+05:30,115.0,121.05,115.0,118.35,1841
2017-09-08 00:00:00+05:30,120.4,121.75,115.0,121.05,1532
2017-09-11 00:00:00+05:30,131.35,141.2,125.85,141.2,25526
2017-09-12 00:00:00+05:30,152.85,158.95,142.0,158.95,22984
2017-09-13 00:00:00+05:30,166.85,166.85,135.25,138.2,7065
2017-09-14 00:00:00+05:30,138.65,145.4,132.35,132.35,1146
2017-09-15 00:00:00+05:30,133.9,136.6,133.9,135.25,194
2017-09-18 00:00:00+05:30,130.55,135.15,130.55,132.9,2341
2017-09-19 00:00:00+05:30,132.55,134.4,130.8,133.25,2103
2017-09-20 00:00:00+05:30,129.2,135.25,128.65,129.2,2123
2017-09-21 00:00:00+05:30,130.55,135.25,130.55,135.25,739
2017-09-22 00:00:00+05:30,161.65,161.65,124.45,131.95,2066
2017-09-25 00:00:00+05:30,128.5,135.8,128.5,135.8,1183
2017-09-26 00:00:00+05:30,129.2,129.2,128.5,128.5,467
2017-09-27 00:00:00+05:30,129.85,129.85,129.85,129.85,754
2017-09-28 00:00:00+05:30,127.2,135.25,127.2,135.25,1495
2017-09-29 00:00:00+05:30,135.95,135.95,135.95,135.95,586
2017-10-03 00:00:00+05:30,140.65,140.65,135.1,136.45,75
2017-10-04 00:00:00+05:30,130.7,131.2,130.7,131.2,370
2017-10-05 00:00:00+05:30,129.85,140.0,129.85,138.65,2545
2017-10-06 00:00:00+05:30,135.95,139.25,135.25,139.25,1715
2017-10-09 00:00:00+05:30,132.4,140.65,132.4,135.25,1175
2017-10-10 00:00:00+05:30,135.45,135.45,135.25,135.25,222
2017-10-11 00:00:00+05:30,135.25,135.3,129.5,131.2,1641
2017-10-12 00:00:00+05:30,135.25,137.65,128.65,128.65,1641
2017-10-13 00:00:00+05:30,135.25,137.3,133.25,136.6,49
2017-10-16 00:00:00+05:30,136.6,136.6,133.25,133.25,500
2017-10-17 00:00:00+05:30,133.25,133.25,131.9,133.25,1050
2017-10-18 00:00:00+05:30,140.7,140.7,132.1,136.75,6234
2017-10-19 00:00:00+05:30,136.3,139.9,133.3,135.25,1390
2017-10-23 00:00:00+05:30,133.75,135.25,128.5,128.5,6708
2017-10-24 00:00:00+05:30,128.65,130.35,125.45,128.6,3098
2017-10-25 00:00:00+05:30,128.6,133.25,115.0,121.75,23451
2017-10-26 00:00:00+05:30,129.8,130.55,121.75,123.95,8515
2017-10-27 00:00:00+05:30,127.15,127.15,124.2,124.7,510
2017-10-30 00:00:00+05:30,125.2,138.45,125.1,134.55,2586
2017-10-31 00:00:00+05:30,134.6,134.6,128.7,132.55,816
2017-11-01 00:00:00+05:30,130.05,133.9,130.05,131.9,983
2017-11-02 00:00:00+05:30,133.9,136.55,132.9,136.0,4362
2017-11-03 00:00:00+05:30,136.0,143.2,134.95,138.65,3200
2017-11-06 00:00:00+05:30,138.65,140.0,136.05,139.95,880
2017-11-07 00:00:00+05:30,151.75,154.15,137.4,137.75,1751
2017-11-08 00:00:00+05:30,137.95,137.95,137.95,137.95,49
2017-11-09 00:00:00+05:30,132.65,143.35,132.55,141.35,5357
2017-11-10 00:00:00+05:30,135.25,146.05,135.25,137.3,19663
2017-11-13 00:00:00+05:30,165.7,165.7,137.5,138.05,2746
2017-11-14 00:00:00+05:30,138.65,138.65,127.15,128.55,3259
2017-11-15 00:00:00+05:30,127.35,132.6,127.35,132.6,96
2017-11-16 00:00:00+05:30,127.5,129.15,127.2,129.15,713
2017-11-17 00:00:00+05:30,127.3,131.9,127.3,131.9,436
2017-11-20 00:00:00+05:30,133.9,155.55,129.35,131.9,15878
2017-11-21 00:00:00+05:30,131.9,131.9,129.5,129.7,7260
2017-11-22 00:00:00+05:30,129.2,129.2,127.85,128.0,4827
2017-11-23 00:00:00+05:30,127.15,131.85,127.15,127.5,2441
2017-11-24 00:00:00+05:30,127.5,129.85,127.25,128.5,510
2017-11-27 00:00:00+05:30,128.5,131.9,128.5,131.9,926
2017-11-28 00:00:00+05:30,129.85,132.55,129.85,129.95,12497
2017-11-29 00:00:00+05:30,129.2,132.55,129.2,130.55,909
2017-11-30 00:00:00+05:30,133.15,133.15,126.95,128.5,223
2017-12-01 00:00:00+05:30,131.9,131.9,126.2,126.2,815
2017-12-02 00:00:00+05:30,124.45,127.15,124.45,125.8,308
2017-12-04 00:00:00+05:30,127.95,131.9,127.95,131.9,736
2017-12-05 00:00:00+05:30,128.5,131.9,126.5,131.9,803
2017-12-06 00:00:00+05:30,128.5,131.9,128.5,130.55,1241
2017-12-07 00:00:00+05:30,130.3,130.55,130.3,130.55,133
2017-12-08 00:00:00+05:30,128.5,128.5,128.5,128.5,37
2017-12-11 00:00:00+05:30,143.4,154.2,143.4,148.8,6750
2017-12-12 00:00:00+05:30,152.2,162.3,151.5,151.5,155
2017-12-13 00:00:00+05:30,142.7,153.5,139.35,141.95,1217
2017-12-14 00:00:00+05:30,152.2,152.2,138.8,142.05,1258
2017-12-15 00:00:00+05:30,137.3,138.7,137.3,138.7,96
2017-12-18 00:00:00+05:30,135.95,136.2,135.95,136.2,370
2017-12-19 00:00:00+05:30,136.65,139.35,136.3,136.3,302
2017-12-21 00:00:00+05:30,142.0,142.05,138.75,138.75,149
2017-12-22 00:00:00+05:30,148.1,148.8,142.05,142.7,2549
2017-12-26 00:00:00+05:30,142.05,142.05,142.05,142.05,739
2017-12-27 00:00:00+05:30,142.05,145.4,142.05,145.4,680
2017-12-28 00:00:00+05:30,144.75,144.75,144.75,144.75,649
2017-12-29 00:00:00+05:30,143.4,146.1,142.05,142.75,1019
2018-01-01 00:00:00+05:30,155.4,155.4,142.55,145.4,142
2018-01-02 00:00:00+05:30,146.1,146.1,146.1,146.1,234
2018-01-03 00:00:00+05:30,140.8,151.45,140.8,146.1,3135
2018-01-04 00:00:00+05:30,146.2,146.2,146.2,146.2,74
2018-01-05 00:00:00+05:30,146.1,146.75,146.1,146.75,118
2018-01-08 00:00:00+05:30,146.75,152.2,145.4,149.8,1013
2018-01-09 00:00:00+05:30,146.1,146.1,146.1,146.1,74
2018-01-10 00:00:00+05:30,146.1,146.1,146.1,146.1,182
2018-01-11 00:00:00+05:30,146.15,147.45,146.15,146.2,2499
2018-01-12 00:00:00+05:30,146.1,148.8,146.1,148.8,1637
2018-01-15 00:00:00+05:30,146.15,154.8,146.15,146.85,427
2018-01-16 00:00:00+05:30,175.85,175.85,141.45,148.8,64
2018-01-17 00:00:00+05:30,148.1,148.8,148.1,148.1,1020
2018-01-18 00:00:00+05:30,177.75,177.75,146.75,148.8,4201
2018-01-19 00:00:00+05:30,147.45,148.8,147.45,148.8,887
2018-01-22 00:00:00+05:30,148.8,160.95,146.1,146.8,470
2018-01-23 00:00:00+05:30,175.45,175.45,146.75,148.8,945
2018-01-24 00:00:00+05:30,148.8,150.8,148.8,148.8,408
2018-01-25 00:00:00+05:30,146.1,146.1,146.1,146.1,761
2018-01-29 00:00:00+05:30,169.75,169.75,140.0,140.7,6671
2018-01-30 00:00:00+05:30,167.75,167.75,136.3,143.2,56
2018-01-31 00:00:00+05:30,142.05,142.05,142.05,142.05,148
2018-02-01 00:00:00+05:30,142.6,145.4,142.6,145.4,201
