date,open,high,low,close,volume
2018-02-02 00:00:00+05:30,145.4,145.4,129.95,145.3,858
2018-02-05 00:00:00+05:30,127.65,138.6,125.8,130.05,1199
2018-02-06 00:00:00+05:30,135.95,135.95,135.95,135.95,3
2018-02-07 00:00:00+05:30,133.9,133.9,133.9,133.9,59
2018-02-12 00:00:00+05:30,128.55,134.0,128.55,134.0,390
2018-02-14 00:00:00+05:30,128.15,128.15,120.4,120.4,4422
2018-02-15 00:00:00+05:30,110.9,140.55,110.9,121.65,1764
2018-02-19 00:00:00+05:30,128.35,128.35,128.35,128.35,7
2018-02-23 00:00:00+05:30,121.75,128.5,121.75,128.5,414
2018-02-27 00:00:00+05:30,153.9,153.9,122.5,125.0,102
2018-03-05 00:00:00+05:30,130.5,130.5,130.5,130.5,22
2018-03-06 00:00:00+05:30,119.1,129.2,119.1,122.4,8962
2018-03-08 00:00:00+05:30,111.3,118.35,111.3,118.35,195
2018-03-12 00:00:00+05:30,118.35,118.35,118.35,118.35,74
2018-03-13 00:00:00+05:30,118.45,118.45,118.45,118.45,390
2018-03-15 00:00:00+05:30,121.75,121.75,118.35,118.35,118
2018-03-16 00:00:00+05:30,118.35,118.5,118.35,118.4,1153
2018-03-19 00:00:00+05:30,118.35,121.75,118.35,118.45,1686
2018-03-20 00:00:00+05:30,118.0,118.0,118.0,118.0,738
2018-03-23 00:00:00+05:30,114.4,116.35,114.3,116.35,3102
2018-04-04 00:00:00+05:30,134.6,134.6,134.6,134.6,30
2018-04-06 00:00:00+05:30,127.85,128.5,127.85,128.5,519
2018-04-09 00:00:00+05:30,133.9,133.9,133.9,133.9,1
2018-04-10 00:00:00+05:30,131.9,134.6,131.9,131.9,580
2018-04-11 00:00:00+05:30,131.9,132.55,131.9,132.55,222
2018-04-12 00:00:00+05:30,131.9,131.9,131.9,131.9,7
2018-04-13 00:00:00+05:30,131.9,131.9,131.9,131.9,25
2018-04-16 00:00:00+05:30,131.9,131.9,128.5,131.9,392
2018-04-18 00:00:00+05:30,131.9,131.9,131.9,131.9,101
2018-04-19 00:00:00+05:30,134.85,134.85,134.85,134.85,148
2018-04-20 00:00:00+05:30,132.6,132.6,132.6,132.6,591
2018-04-23 00:00:00+05:30,133.9,138.65,133.9,138.65,30
2018-04-25 00:00:00+05:30,138.65,138.65,135.25,135.25,333
2018-04-30 00:00:00+05:30,135.25,135.25,135.25,135.25,764
2018-05-04 00:00:00+05:30,135.25,135.25,135.25,135.25,296
2018-05-07 00:00:00+05:30,135.25,135.25,135.25,135.25,569
2018-05-09 00:00:00+05:30,128.85,128.85,128.85,128.85,118
2018-05-10 00:00:00+05:30,131.9,131.9,131.9,131.9,486
2018-05-11 00:00:00+05:30,131.9,131.9,131.9,131.9,2942
2018-05-15 00:00:00+05:30,131.9,131.9,131.9,131.9,571
2018-05-16 00:00:00+05:30,137.95,137.95,137.9,137.9,74
2018-05-17 00:00:00+05:30,139.5,139.65,132.65,139.35,2151
2018-05-18 00:00:00+05:30,146.3,146.3,146.3,146.3,22415
2018-05-21 00:00:00+05:30,153.55,153.55,139.0,144.7,1643
2018-05-22 00:00:00+05:30,140.35,150.15,140.35,150.15,3245
2018-05-23 00:00:00+05:30,157.6,157.6,142.7,150.0,5215
2018-05-24 00:00:00+05:30,142.9,153.6,142.9,144.75,371
2018-05-25 00:00:00+05:30,150.8,150.8,143.15,145.3,9347
2018-05-28 00:00:00+05:30,142.7,143.4,141.45,141.8,3671
2018-05-29 00:00:00+05:30,141.8,148.75,135.6,146.45,312
2018-05-30 00:00:00+05:30,147.35,148.8,147.35,148.8,2241
2018-05-31 00:00:00+05:30,144.75,154.8,141.35,142.05,1313
2018-06-01 00:00:00+05:30,142.05,142.05,142.05,142.05,4294
2018-06-04 00:00:00+05:30,142.05,142.05,141.7,142.05,1205
2018-06-05 00:00:00+05:30,141.35,142.05,139.1,139.1,4572
2018-06-06 00:00:00+05:30,139.1,141.4,139.1,141.35,4536
2018-06-07 00:00:00+05:30,139.65,141.35,139.35,141.35,4995
2018-06-08 00:00:00+05:30,137.4,137.4,137.4,137.4,732
2018-06-11 00:00:00+05:30,137.95,144.25,137.95,144.25,2267
2018-06-12 00:00:00+05:30,148.75,148.75,142.35,142.35,510
2018-06-15 00:00:00+05:30,138.85,145.4,138.85,145.4,516
2018-06-18 00:00:00+05:30,145.4,145.4,145.4,145.4,980
2018-06-19 00:00:00+05:30,141.35,141.35,141.35,141.35,856
2018-06-20 00:00:00+05:30,145.4,148.4,142.35,148.4,7369
2018-06-21 00:00:00+05:30,144.45,144.45,144.4,144.4,9
2018-06-22 00:00:00+05:30,138.9,138.9,138.9,138.9,15
2018-06-25 00:00:00+05:30,145.4,145.8,145.4,145.4,229
2018-06-26 00:00:00+05:30,151.45,151.45,151.45,151.45,1
2018-06-27 00:00:00+05:30,150.8,157.5,150.8,155.55,6807
2018-06-28 00:00:00+05:30,155.55,160.85,155.55,155.55,3009
2018-06-29 00:00:00+05:30,155.6,158.95,155.55,158.95,395
2018-07-02 00:00:00+05:30,155.55,156.25,155.55,155.55,1465
2018-07-03 00:00:00+05:30,155.55,155.55,155.55,155.55,384
2018-07-04 00:00:00+05:30,156.9,158.95,155.6,155.6,374
2018-07-05 00:00:00+05:30,156.9,156.9,155.55,155.55,59
2018-07-06 00:00:00+05:30,155.55,158.85,155.55,155.6,183
2018-07-10 00:00:00+05:30,155.55,162.1,155.55,162.1,557
2018-07-11 00:00:00+05:30,156.9,156.9,156.9,156.9,306
2018-07-12 00:00:00+05:30,155.55,156.25,155.55,156.25,776
2018-07-13 00:00:00+05:30,155.6,155.6,155.6,155.6,444
2018-07-16 00:00:00+05:30,160.95,163.0,155.55,155.55,4561
2018-07-17 00:00:00+05:30,155.55,155.55,155.55,155.55,186
2018-07-19 00:00:00+05:30,155.55,156.25,155.55,155.55,1774
2018-07-20 00:00:00+05:30,163.0,163.0,163.0,163.0,188
2018-07-23 00:00:00+05:30,155.6,167.7,155.6,167.7,231
2018-07-24 00:00:00+05:30,162.3,162.3,162.3,162.3,355
2018-07-25 00:00:00+05:30,165.7,169.1,165.7,169.1,1479
2018-07-26 00:00:00+05:30,168.4,175.85,163.65,175.85,3257
2018-07-27 00:00:00+05:30,179.15,179.85,167.05,167.05,390
2018-07-30 00:00:00+05:30,162.3,162.3,162.3,162.3,74
2018-07-31 00:00:00+05:30,162.3,163.65,162.3,163.65,333
2018-08-01 00:00:00+05:30,165.7,171.85,165.7,171.8,1147
2018-08-02 00:00:00+05:30,177.75,177.75,161.05,163.65,1230
2018-08-03 00:00:00+05:30,156.25,171.9,156.25,171.9,736
2018-08-06 00:00:00+05:30,163.65,180.5,163.65,180.5,2230
2018-08-07 00:00:00+05:30,167.85,192.3,167.85,191.95,905
2018-08-08 00:00:00+05:30,189.3,189.3,186.0,187.9,764
2018-08-09 00:00:00+05:30,183.95,183.95,176.85,176.85,1915
2018-08-13 00:00:00+05:30,191.35,191.35,182.6,182.6,1641
2018-08-16 00:00:00+05:30,186.0,186.0,182.6,183.95,4584
2018-08-17 00:00:00+05:30,186.0,194.8,183.3,194.1,6986
2018-08-20 00:00:00+05:30,200.85,200.85,190.75,199.5,376
2018-08-21 00:00:00+05:30,202.9,202.9,202.85,202.9,957
2018-08-23 00:00:00+05:30,204.25,209.65,202.9,202.9,1104
2018-08-24 00:00:00+05:30,207.6,207.6,202.9,202.9,15
2018-08-27 00:00:00+05:30,209.6,209.65,195.65,203.6,1189
2018-08-28 00:00:00+05:30,223.95,223.95,193.45,193.45,4799
2018-08-29 00:00:00+05:30,192.9,199.5,192.8,199.3,1005
2018-08-30 00:00:00+05:30,202.9,202.9,202.9,202.9,1479
2018-08-31 13:00:00+05:30,202.2,202.9,202.2,202.9,340
2018-09-03 00:00:00+05:30,202.9,202.9,196.15,202.75,1039
2018-09-04 00:00:00+05:30,193.55,195.45,189.35,189.35,355
2018-09-05 00:00:00+05:30,182.6,182.6,182.6,182.6,222
2018-09-06 00:00:00+05:30,185.95,189.35,182.9,186.0,13767
2018-09-07 00:00:00+05:30,189.35,189.35,186.65,186.65,1263
2018-09-10 00:00:00+05:30,189.35,189.35,180.6,189.35,2103
2018-09-11 00:00:00+05:30,186.0,186.0,186.0,186.0,370
2018-09-12 00:00:00+05:30,168.45,186.0,168.45,177.9,177
2018-09-14 00:00:00+05:30,182.6,189.35,174.65,189.35,1331
2018-09-17 00:00:00+05:30,207.85,207.85,176.6,195.25,133
2018-09-19 00:00:00+05:30,202.85,202.85,202.85,202.85,15
2018-09-21 00:00:00+05:30,215.6,215.7,182.6,182.6,2660
2018-09-24 00:00:00+05:30,167.45,188.7,165.05,188.7,1320
2018-09-25 00:00:00+05:30,184.35,184.35,166.4,179.9,138
2018-09-26 00:00:00+05:30,175.85,175.85,169.1,169.1,600
2018-09-27 00:00:00+05:30,185.2,185.2,184.65,184.65,30
2018-09-28 00:00:00+05:30,183.95,183.95,166.2,166.2,263
2018-10-01 00:00:00+05:30,167.75,169.1,151.55,169.1,99
2018-10-03 00:00:00+05:30,185.2,185.2,158.4,158.4,106
2018-10-04 00:00:00+05:30,162.3,162.3,158.95,158.95,458
2018-10-05 00:00:00+05:30,148.8,161.3,145.2,161.3,667
2018-10-08 00:00:00+05:30,175.7,175.7,175.7,175.7,74
2018-10-09 00:00:00+05:30,202.2,202.2,182.6,188.0,386
2018-10-10 00:00:00+05:30,182.6,182.6,165.75,165.75,299
2018-10-11 00:00:00+05:30,135.25,188.25,135.25,148.8,1106
2018-10-12 00:00:00+05:30,165.05,173.7,150.15,150.85,1280
2018-10-15 00:00:00+05:30,167.75,172.35,164.95,164.95,6
2018-10-16 00:00:00+05:30,155.55,176.85,155.55,169.1,531
2018-10-17 00:00:00+05:30,156.3,172.45,156.3,172.45,1187
2018-10-19 00:00:00+05:30,152.25,172.45,152.25,172.45,18
2018-10-22 00:00:00+05:30,147.5,192.75,147.5,157.1,994
2018-10-23 00:00:00+05:30,140.35,182.9,140.35,169.1,2917
2018-10-24 00:00:00+05:30,150.15,186.0,144.25,177.2,120
2018-10-25 00:00:00+05:30,149.45,174.5,149.45,174.5,3
2018-10-26 00:00:00+05:30,187.0,187.0,159.75,159.75,185
2018-10-29 00:00:00+05:30,136.6,186.0,136.6,163.65,2281
2018-10-30 00:00:00+05:30,181.95,181.95,163.0,163.0,6
2018-10-31 00:00:00+05:30,179.25,186.0,179.25,186.0,1479
2018-11-01 00:00:00+05:30,192.75,203.6,186.65,197.5,8271
2018-11-02 00:00:00+05:30,202.9,203.6,189.35,202.2,5567
2018-11-05 00:00:00+05:30,241.4,242.0,214.4,221.5,17443
2018-11-06 00:00:00+05:30,229.9,229.9,207.65,207.65,5209
2018-11-07 00:00:00+05:30,223.15,223.15,213.05,213.05,58
2018-11-09 00:00:00+05:30,226.55,229.9,213.05,215.75,1174
2018-11-12 00:00:00+05:30,223.85,228.6,221.15,224.55,1502
2018-11-13 00:00:00+05:30,216.45,216.5,211.4,211.4,1272
2018-11-14 00:00:00+05:30,228.6,236.7,211.4,211.95,1733
2018-11-15 00:00:00+05:30,216.45,226.55,210.35,211.0,1004
2018-11-16 00:00:00+05:30,213.05,223.1,196.15,201.5,2555
2018-11-19 00:00:00+05:30,199.5,223.2,199.5,199.6,2237
2018-11-20 00:00:00+05:30,221.85,222.5,202.9,202.9,445
2018-11-21 00:00:00+05:30,202.9,206.3,189.65,196.15,591
2018-11-22 00:00:00+05:30,211.0,211.0,193.75,194.2,952
2018-11-26 00:00:00+05:30,215.75,225.9,196.15,200.85,331
2018-11-27 00:00:00+05:30,216.4,216.4,187.35,194.8,489
2018-11-28 00:00:00+05:30,202.9,206.25,187.4,200.75,146
2018-11-29 00:00:00+05:30,204.1,204.1,191.45,192.75,238
2018-11-30 00:00:00+05:30,202.1,202.1,160.6,183.85,2536
2018-12-03 00:00:00+05:30,200.85,201.8,177.25,186.0,1248
2018-12-04 00:00:00+05:30,202.85,202.85,189.35,189.35,244
2018-12-05 00:00:00+05:30,195.0,195.45,181.1,186.0,432
2018-12-06 00:00:00+05:30,186.0,186.0,175.85,182.6,637
2018-12-07 00:00:00+05:30,182.6,182.6,173.85,181.85,191
2018-12-10 00:00:00+05:30,172.45,185.95,172.45,185.75,472
2018-12-11 00:00:00+05:30,188.55,188.55,188.55,188.55,7
2018-12-12 00:00:00+05:30,188.55,195.45,188.55,190.35,2073
2018-12-13 00:00:00+05:30,189.35,192.75,189.35,189.35,237
2018-12-14 00:00:00+05:30,192.75,192.75,192.75,192.75,1
2018-12-17 00:00:00+05:30,184.3,184.3,183.95,183.95,575
2018-12-18 00:00:00+05:30,195.45,195.45,194.1,194.6,120
2018-12-19 00:00:00+05:30,201.55,201.55,201.55,201.55,1
2018-12-20 00:00:00+05:30,185.9,200.2,185.9,200.2,46
2018-12-24 00:00:00+05:30,198.15,198.15,173.35,186.0,639
2018-12-26 00:00:00+05:30,195.45,195.45,189.35,192.55,151
2018-12-27 00:00:00+05:30,201.55,201.55,201.55,201.55,1
2018-12-28 00:00:00+05:30,175.15,198.85,175.15,181.6,16777
2018-12-31 00:00:00+05:30,179.25,189.3,175.85,189.3,535
2019-01-01 00:00:00+05:30,189.35,196.15,182.7,189.35,1937
2019-01-02 00:00:00+05:30,184.65,194.75,179.9,180.75,643
2019-01-03 00:00:00+05:30,201.5,201.5,174.2,186.75,305
2019-01-04 00:00:00+05:30,175.9,187.95,175.9,187.8,210
2019-01-07 00:00:00+05:30,174.3,188.3,160.95,176.0,1762
2019-01-08 00:00:00+05:30,185.25,185.25,170.7,176.6,572
2019-01-09 00:00:00+05:30,185.25,185.25,183.2,183.3,120
2019-01-10 00:00:00+05:30,185.25,185.95,179.55,179.6,303
2019-01-11 00:00:00+05:30,185.9,189.35,182.6,184.6,318
2019-01-14 00:00:00+05:30,169.8,183.95,169.75,179.0,994
2019-01-15 00:00:00+05:30,192.35,192.35,179.55,181.95,172
2019-01-16 00:00:00+05:30,192.35,196.15,182.6,183.4,3312
2019-01-17 00:00:00+05:30,185.8,185.8,176.75,185.3,815
2019-01-18 00:00:00+05:30,182.6,182.6,182.6,182.6,37
2019-01-21 00:00:00+05:30,185.3,185.3,185.3,185.3,74
2019-01-22 00:00:00+05:30,176.05,184.35,175.85,183.85,417
2019-01-23 00:00:00+05:30,181.2,181.25,181.2,181.25,148
2019-01-24 00:00:00+05:30,170.75,176.5,170.75,176.5,111
2019-01-25 00:00:00+05:30,173.15,181.25,171.8,172.35,334
2019-01-28 00:00:00+05:30,165.9,165.9,165.9,165.9,15
2019-01-29 00:00:00+05:30,175.85,175.85,175.85,175.85,9
2019-01-30 00:00:00+05:30,179.25,179.25,163.05,179.05,346
2019-01-31 00:00:00+05:30,169.1,180.4,165.7,170.7,1484
2019-02-01 00:00:00+05:30,169.1,181.8,169.1,172.45,2661
2019-02-04 00:00:00+05:30,174.5,179.9,163.65,166.3,994
2019-02-05 00:00:00+05:30,166.4,174.5,166.4,174.35,105
2019-02-06 00:00:00+05:30,144.15,181.85,143.85,163.7,2357
2019-02-07 00:00:00+05:30,177.2,177.2,156.9,162.3,2969
2019-02-08 00:00:00+05:30,162.3,162.3,152.3,156.55,433
2019-02-11 00:00:00+05:30,127.6,165.7,127.6,160.9,55
2019-02-12 00:00:00+05:30,151.5,151.5,145.4,145.85,426
2019-02-13 00:00:00+05:30,168.0,168.0,149.45,149.45,86
2019-02-14 00:00:00+05:30,168.0,168.0,142.05,150.15,167
2019-02-15 00:00:00+05:30,138.7,168.0,138.7,147.45,41
2019-02-18 00:00:00+05:30,145.4,153.5,138.65,143.2,1462
2019-02-19 00:00:00+05:30,142.7,157.55,138.05,141.25,646
2019-02-20 00:00:00+05:30,154.8,154.8,138.1,142.7,206
2019-02-21 00:00:00+05:30,153.55,153.55,140.0,153.55,33
2019-02-25 00:00:00+05:30,154.2,154.2,154.2,154.2,30
2019-02-26 00:00:00+05:30,147.45,153.55,147.45,153.5,3763
2019-02-28 00:00:00+05:30,148.8,148.95,148.8,148.95,1161
2019-03-01 00:00:00+05:30,150.15,159.6,150.15,152.5,5469
2019-03-05 00:00:00+05:30,154.9,155.5,148.8,151.75,1465
2019-03-06 00:00:00+05:30,173.05,173.05,149.9,153.85,520
2019-03-07 00:00:00+05:30,148.8,154.15,148.8,150.8,191
2019-03-08 00:00:00+05:30,141.85,158.15,141.75,152.2,1357
2019-03-11 00:00:00+05:30,152.85,152.85,146.3,152.0,200
2019-03-12 00:00:00+05:30,174.1,174.1,152.85,156.65,875
2019-03-13 00:00:00+05:30,163.6,163.6,147.45,148.15,4569
2019-03-14 00:00:00+05:30,161.15,161.15,148.8,152.45,1598
2019-03-15 00:00:00+05:30,162.3,162.3,152.2,153.7,1681
2019-03-18 00:00:00+05:30,164.95,164.95,152.2,152.2,81
2019-03-19 00:00:00+05:30,163.65,163.65,146.0,161.6,325
2019-03-20 00:00:00+05:30,152.2,162.3,152.2,161.65,2298
2019-03-22 00:00:00+05:30,152.2,152.2,149.45,149.65,130
2019-03-25 00:00:00+05:30,162.3,162.3,162.3,162.3,15
2019-03-26 00:00:00+05:30,150.15,150.15,150.15,150.15,7
2019-03-27 00:00:00+05:30,161.65,161.65,144.75,147.8,336
2019-03-28 00:00:00+05:30,148.15,160.1,145.45,148.0,173
2019-03-29 00:00:00+05:30,147.45,147.45,147.45,147.45,148
2019-04-01 00:00:00+05:30,162.2,162.2,148.8,153.8,321
2019-04-03 00:00:00+05:30,157.6,159.8,150.3,150.4,890
2019-04-05 00:00:00+05:30,148.9,159.0,148.85,148.85,1686
2019-04-08 00:00:00+05:30,149.9,150.2,149.55,150.2,793
2019-04-09 00:00:00+05:30,151.55,152.2,151.55,152.2,1090
2019-04-10 00:00:00+05:30,152.25,157.5,152.25,152.85,1761
2019-04-12 00:00:00+05:30,161.65,161.65,148.8,157.2,1100
2019-04-15 00:00:00+05:30,169.1,169.1,169.1,169.1,1
2019-04-16 00:00:00+05:30,155.6,160.0,154.2,155.55,1548
2019-04-18 00:00:00+05:30,162.2,162.2,148.1,148.1,1276
2019-04-22 00:00:00+05:30,148.1,158.7,144.75,144.75,240
2019-04-24 00:00:00+05:30,148.8,148.8,145.4,145.4,333
2019-04-25 00:00:00+05:30,162.2,162.2,148.85,149.15,216
2019-04-26 00:00:00+05:30,148.8,155.3,147.1,147.1,481
2019-04-30 00:00:00+05:30,148.8,152.8,128.65,142.7,2015
2019-05-02 00:00:00+05:30,152.2,152.2,142.7,142.7,132
2019-05-03 00:00:00+05:30,146.1,158.65,146.1,151.0,10
2019-05-07 00:00:00+05:30,158.95,162.2,158.95,161.8,250
2019-05-08 00:00:00+05:30,147.1,148.0,147.1,147.9,43
2019-05-09 00:00:00+05:30,145.05,145.05,145.05,145.05,4
2019-05-10 00:00:00+05:30,157.55,157.55,155.55,155.55,19
2019-05-14 00:00:00+05:30,150.15,166.65,144.75,144.75,303
2019-05-17 00:00:00+05:30,144.85,155.2,144.85,154.9,140
2019-05-20 00:00:00+05:30,149.45,155.5,137.35,145.65,445
2019-05-21 00:00:00+05:30,141.3,162.15,133.3,142.75,299
2019-05-23 00:00:00+05:30,155.45,155.45,155.45,155.45,1
2019-05-24 00:00:00+05:30,143.7,154.0,143.7,147.45,114
2019-05-27 00:00:00+05:30,142.75,152.8,140.05,142.95,10232
2019-05-28 00:00:00+05:30,155.2,155.2,140.75,141.65,2749
2019-05-29 00:00:00+05:30,140.7,140.7,122.75,135.35,8332
2019-05-30 00:00:00+05:30,133.95,140.7,129.4,140.35,6306
2019-05-31 00:00:00+05:30,132.55,137.95,129.9,137.3,8516
2019-06-03 00:00:00+05:30,132.7,141.85,132.7,135.35,129
2019-06-04 00:00:00+05:30,135.95,135.95,135.25,135.25,3849
2019-06-06 00:00:00+05:30,138.65,138.65,135.95,137.55,37
2019-06-07 00:00:00+05:30,144.7,144.75,137.95,137.95,38
2019-06-10 00:00:00+05:30,133.9,138.65,133.9,138.65,67
2019-06-11 00:00:00+05:30,142.05,142.05,138.65,140.35,12
2019-06-12 00:00:00+05:30,135.3,140.0,135.3,138.4,138
2019-06-13 00:00:00+05:30,137.3,137.95,135.3,135.4,704
2019-06-14 00:00:00+05:30,135.3,135.3,135.25,135.25,4088
2019-06-17 00:00:00+05:30,137.3,142.0,135.25,137.45,2858
2019-06-18 00:00:00+05:30,135.25,140.7,131.9,136.2,540
2019-06-19 00:00:00+05:30,135.95,140.7,135.25,140.7,275
2019-06-21 00:00:00+05:30,140.7,141.95,135.25,141.95,15
2019-06-24 00:00:00+05:30,136.6,140.0,135.25,140.0,142
2019-06-26 00:00:00+05:30,138.65,141.35,135.25,141.35,751
2019-06-27 00:00:00+05:30,138.65,141.3,135.25,141.3,15
2019-06-28 00:00:00+05:30,141.35,145.4,135.3,140.65,553
2019-07-01 00:00:00+05:30,136.0,141.95,135.25,135.3,1379
2019-07-02 00:00:00+05:30,135.95,141.75,135.25,141.3,86
2019-07-03 00:00:00+05:30,135.3,140.7,135.3,136.15,112
2019-07-05 00:00:00+05:30,160.7,160.7,138.65,139.35,229
2019-07-08 00:00:00+05:30,114.3,135.25,114.3,135.25,30
2019-07-09 00:00:00+05:30,115.0,160.9,115.0,135.35,1087
2019-07-10 00:00:00+05:30,135.3,135.3,135.25,135.25,13307
2019-07-11 00:00:00+05:30,135.25,140.7,135.25,135.25,4295
2019-07-12 00:00:00+05:30,135.25,135.25,135.25,135.25,3109
2019-07-15 00:00:00+05:30,135.25,135.3,135.25,135.25,266
2019-07-16 00:00:00+05:30,135.3,135.3,135.25,135.25,4547
2019-07-18 00:00:00+05:30,135.25,135.25,126.55,128.05,1725
2019-07-19 00:00:00+05:30,131.9,131.9,118.4,118.4,3
2019-07-22 00:00:00+05:30,121.75,134.95,119.05,134.95,2295
2019-07-23 00:00:00+05:30,120.4,127.85,118.65,120.95,572
2019-07-24 00:00:00+05:30,119.7,127.6,115.0,123.75,1069
2019-07-25 00:00:00+05:30,125.1,129.8,118.35,118.7,21401
2019-07-26 00:00:00+05:30,135.25,135.25,121.7,121.7,17759
2019-07-29 00:00:00+05:30,131.9,131.9,113.6,115.3,194
2019-07-30 00:00:00+05:30,128.5,128.5,104.15,107.9,1223
2019-07-31 00:00:00+05:30,121.7,121.7,111.55,112.25,13
2019-08-01 00:00:00+05:30,118.35,118.35,110.25,110.25,15
2019-08-02 00:00:00+05:30,121.7,121.7,108.9,113.6,72
2019-08-05 00:00:00+05:30,121.05,121.05,113.7,113.8,2357
2019-08-06 00:00:00+05:30,115.0,116.5,101.45,105.5,2123
2019-08-07 00:00:00+05:30,115.0,115.0,109.55,113.6,19
2019-08-08 00:00:00+05:30,112.35,115.0,110.25,114.75,59
2019-08-09 00:00:00+05:30,125.1,125.1,109.55,115.0,19
2019-08-13 00:00:00+05:30,100.1,118.35,100.1,115.0,13
2019-08-14 00:00:00+05:30,114.3,118.35,110.9,115.0,96
2019-08-16 00:00:00+05:30,116.35,116.35,114.3,114.3,52
2019-08-19 00:00:00+05:30,115.0,115.0,111.6,113.5,56
2019-08-20 00:00:00+05:30,115.0,115.0,95.45,109.5,2215
2019-08-21 00:00:00+05:30,111.6,111.6,104.15,104.15,61
2019-08-22 00:00:00+05:30,114.3,114.3,96.05,104.8,1211
2019-08-23 00:00:00+05:30,110.9,110.9,104.15,107.55,52
2019-08-26 00:00:00+05:30,121.75,121.75,105.5,114.25,81
2019-08-27 00:00:00+05:30,121.65,121.65,108.2,110.9,30
2019-08-28 00:00:00+05:30,115.0,115.0,110.25,110.9,74
2019-08-29 00:00:00+05:30,121.75,131.05,94.7,104.5,250
2019-08-30 00:00:00+05:30,115.0,115.0,90.65,105.6,1635
2019-09-03 00:00:00+05:30,110.25,110.9,98.9,110.9,310
2019-09-04 00:00:00+05:30,113.6,114.15,98.05,107.8,1612
2019-09-05 00:00:00+05:30,108.2,110.9,100.1,110.25,30
2019-09-06 00:00:00+05:30,113.6,113.6,104.85,111.55,210
2019-09-09 00:00:00+05:30,114.95,114.95,106.2,111.55,92
2019-09-11 00:00:00+05:30,111.1,114.3,105.05,106.35,6161
2019-09-12 00:00:00+05:30,114.25,114.25,105.35,105.5,179
2019-09-13 00:00:00+05:30,112.9,112.9,108.2,112.9,1365
2019-09-16 00:00:00+05:30,104.15,115.4,104.15,105.6,67
2019-09-17 00:00:00+05:30,126.0,126.0,98.85,111.8,95
2019-09-18 00:00:00+05:30,113.95,114.3,104.5,104.5,10
2019-09-19 00:00:00+05:30,116.35,116.35,100.25,102.95,251
2019-09-20 00:00:00+05:30,116.35,116.35,99.45,109.7,866
2019-09-23 00:00:00+05:30,123.05,123.05,114.3,121.75,433
2019-09-26 00:00:00+05:30,120.2,120.2,120.2,120.2,148
2019-09-27 00:00:00+05:30,102.9,133.25,102.9,116.35,1060
2019-09-30 00:00:00+05:30,135.25,135.25,109.65,126.15,358
2019-10-03 00:00:00+05:30,121.0,121.0,121.0,121.0,4
