date,open,high,low,close,volume
2019-10-04 00:00:00+05:30,134.4,134.4,106.1,109.05,1857
2019-10-07 00:00:00+05:30,128.5,128.5,105.2,111.3,345
2019-10-09 00:00:00+05:30,104.9,124.05,104.85,112.4,417
2019-10-10 00:00:00+05:30,111.55,124.55,107.75,107.75,18
2019-10-11 00:00:00+05:30,128.3,128.3,108.2,108.95,176
2019-10-14 00:00:00+05:30,118.35,118.35,108.25,108.8,146
2019-10-15 00:00:00+05:30,110.25,115.0,109.55,109.6,367
2019-10-16 00:00:00+05:30,105.95,117.7,105.95,112.95,6
2019-10-18 00:00:00+05:30,92.05,133.85,92.05,110.4,2315
2019-10-23 00:00:00+05:30,105.95,121.75,105.95,106.0,12
2019-10-24 00:00:00+05:30,124.2,124.2,102.65,111.6,108
2019-10-27 00:00:00+05:30,118.35,118.35,118.35,118.35,1
2019-10-29 00:00:00+05:30,111.6,118.35,111.6,118.35,74
2019-10-30 00:00:00+05:30,133.25,133.25,111.65,111.65,25
2019-10-31 00:00:00+05:30,91.7,130.55,91.7,108.95,535
2019-11-01 00:00:00+05:30,108.9,112.75,105.75,112.6,1121
2019-11-04 00:00:00+05:30,108.8,108.8,108.3,108.6,222
2019-11-05 00:00:00+05:30,128.1,128.1,102.15,120.5,268
2019-11-06 00:00:00+05:30,115.0,137.85,115.0,127.25,211
2019-11-07 00:00:00+05:30,128.5,129.2,127.85,128.5,399
2019-11-11 00:00:00+05:30,141.2,141.2,118.5,126.45,10
2019-11-15 00:00:00+05:30,130.0,135.8,118.5,121.4,1171
2019-11-18 00:00:00+05:30,102.2,133.45,102.2,115.3,1238
2019-11-19 00:00:00+05:30,110.6,124.3,110.6,111.65,24
2019-11-20 00:00:00+05:30,119.05,123.05,104.85,113.6,133
2019-11-21 00:00:00+05:30,107.95,130.3,103.55,118.35,667
2019-11-22 00:00:00+05:30,129.8,129.8,109.95,125.25,52
2019-11-25 00:00:00+05:30,111.1,125.55,111.1,125.35,53
2019-11-26 00:00:00+05:30,123.45,123.45,105.3,111.05,56
2019-11-27 00:00:00+05:30,121.9,121.9,116.35,116.35,4
2019-11-28 00:00:00+05:30,118.35,118.35,118.35,118.35,7
2019-12-02 00:00:00+05:30,105.6,119.3,105.6,115.0,157
2019-12-05 00:00:00+05:30,104.35,130.75,104.35,108.45,818
2019-12-06 00:00:00+05:30,108.15,118.6,108.15,118.6,946
2019-12-09 00:00:00+05:30,104.3,118.3,103.5,105.15,1558
2019-12-10 00:00:00+05:30,114.85,118.35,105.95,115.0,2120
2019-12-12 00:00:00+05:30,114.9,114.9,108.35,114.9,40
2019-12-13 00:00:00+05:30,114.9,114.9,114.9,114.9,4
2019-12-17 00:00:00+05:30,114.9,114.9,114.9,114.9,74
2019-12-20 00:00:00+05:30,104.85,112.95,104.85,106.85,4068
2019-12-23 00:00:00+05:30,117.4,117.4,101.1,103.8,16
2019-12-24 00:00:00+05:30,112.6,112.6,111.6,111.6,3
2020-01-01 00:00:00+05:30,113.2,127.15,113.1,125.8,1850
2020-01-02 00:00:00+05:30,111.65,118.35,111.65,115.0,998
2020-01-03 00:00:00+05:30,121.75,121.75,106.35,118.3,173
2020-01-09 00:00:00+05:30,138.3,138.3,106.95,118.35,627
2020-01-10 00:00:00+05:30,130.65,130.65,127.15,127.15,3
2020-01-13 00:00:00+05:30,127.15,127.15,110.25,115.85,1273
2020-01-14 00:00:00+05:30,115.85,115.85,115.65,115.65,103
2020-01-15 00:00:00+05:30,105.3,121.7,105.3,114.8,231
2020-01-16 00:00:00+05:30,108.2,121.75,108.2,121.0,136
2020-01-17 00:00:00+05:30,121.0,132.65,118.35,121.75,1282
2020-01-24 00:00:00+05:30,107.95,131.75,107.95,117.75,140
2020-01-27 00:00:00+05:30,118.4,118.4,112.25,112.25,58
2020-01-28 00:00:00+05:30,112.95,112.95,108.2,108.2,265
2020-01-30 00:00:00+05:30,103.65,127.6,103.65,124.4,371
2020-01-31 00:00:00+05:30,120.4,124.3,120.4,122.35,74
2020-02-01 00:00:00+05:30,108.55,109.65,108.4,109.65,80
2020-02-03 00:00:00+05:30,108.3,117.9,108.3,109.35,282
2020-02-05 00:00:00+05:30,112.25,112.25,109.55,109.55,47
2020-02-06 00:00:00+05:30,109.55,114.45,105.9,108.25,87
2020-02-07 00:00:00+05:30,112.8,113.0,108.2,109.05,207
2020-02-10 00:00:00+05:30,103.95,114.45,103.95,114.45,588
2020-02-11 00:00:00+05:30,114.45,114.45,109.25,113.3,41
2020-02-12 00:00:00+05:30,118.35,118.35,113.6,114.9,208
2020-02-13 00:00:00+05:30,119.05,120.6,110.15,110.15,427
2020-02-14 00:00:00+05:30,105.05,106.95,105.05,106.95,333
2020-02-17 00:00:00+05:30,102.15,102.15,102.15,102.15,7
2020-02-19 00:00:00+05:30,107.25,107.25,107.25,107.25,3
2020-02-25 00:00:00+05:30,112.6,112.6,112.6,112.6,148
2020-02-26 00:00:00+05:30,112.25,112.25,112.25,112.25,1
2020-02-27 00:00:00+05:30,112.25,112.25,112.25,112.25,1
2020-03-02 00:00:00+05:30,117.9,117.9,117.9,117.9,15
2020-03-03 00:00:00+05:30,112.0,123.05,112.0,119.05,319
2020-03-05 00:00:00+05:30,113.1,120.9,113.1,120.9,49
2020-03-11 00:00:00+05:30,115.0,115.0,115.0,115.0,148
2020-03-16 00:00:00+05:30,120.6,120.6,115.0,115.0,9
2020-03-17 00:00:00+05:30,114.95,114.95,109.25,109.25,28
2020-03-25 00:00:00+05:30,104.2,114.65,104.15,104.15,250
2020-03-26 00:00:00+05:30,98.95,98.95,98.95,98.95,40
2020-03-30 00:00:00+05:30,98.75,99.4,98.75,98.8,333
2020-03-31 00:00:00+05:30,94.7,103.75,94.7,101.45,727
2020-04-01 00:00:00+05:30,106.5,106.5,96.4,105.5,49
2020-04-03 00:00:00+05:30,110.8,110.8,108.2,108.2,7
2020-04-07 00:00:00+05:30,113.6,113.6,108.2,108.2,4
2020-04-08 00:00:00+05:30,113.6,113.6,113.6,113.6,3
2020-04-09 00:00:00+05:30,119.3,119.3,107.95,118.7,50
2020-04-13 00:00:00+05:30,124.6,124.6,124.6,124.6,3
2020-04-15 00:00:00+05:30,130.85,130.85,118.4,128.15,24
2020-04-16 00:00:00+05:30,134.5,134.5,121.75,123.1,262
2020-04-17 00:00:00+05:30,129.25,129.25,116.95,119.05,194
2020-04-20 00:00:00+05:30,125.0,125.0,113.1,124.3,13
2020-04-21 00:00:00+05:30,130.5,130.5,118.1,120.4,15
2020-04-22 00:00:00+05:30,126.4,126.4,114.35,114.35,69
2020-04-23 00:00:00+05:30,120.1,120.1,108.65,108.65,384
2020-04-24 00:00:00+05:30,103.25,113.6,103.25,103.25,18
2020-04-27 00:00:00+05:30,98.1,108.2,98.1,98.85,87
2020-04-29 00:00:00+05:30,94.7,103.8,94.7,96.3,7
2020-04-30 00:00:00+05:30,96.7,96.7,96.15,96.7,149
2020-05-04 00:00:00+05:30,96.7,101.45,92.0,94.7,877
2020-05-05 00:00:00+05:30,99.45,99.45,90.1,94.4,1382
2020-05-06 00:00:00+05:30,99.1,99.1,99.1,99.1,3
2020-05-07 00:00:00+05:30,104.0,104.0,101.45,101.45,18
2020-05-08 00:00:00+05:30,106.5,106.5,98.15,104.85,67
2020-05-11 00:00:00+05:30,110.05,110.05,104.85,107.55,78
2020-05-12 00:00:00+05:30,112.9,112.9,112.9,112.9,3
2020-05-13 00:00:00+05:30,118.55,118.55,116.35,116.35,7
2020-05-14 00:00:00+05:30,122.15,122.15,110.5,117.9,59
2020-05-15 00:00:00+05:30,123.75,123.75,112.0,119.7,43
2020-05-18 00:00:00+05:30,125.7,125.7,113.75,118.35,75
2020-05-19 00:00:00+05:30,124.3,124.3,112.45,112.45,28
2020-05-20 00:00:00+05:30,118.05,118.05,106.85,114.05,173
2020-05-21 00:00:00+05:30,119.75,119.75,119.75,119.75,3
2020-05-22 00:00:00+05:30,125.75,125.75,118.35,118.35,47
2020-05-26 00:00:00+05:30,124.3,124.3,124.3,124.3,3
2020-05-27 00:00:00+05:30,130.45,130.45,118.1,118.1,81
2020-05-28 00:00:00+05:30,123.95,123.95,112.2,112.2,49
2020-05-29 00:00:00+05:30,117.8,117.8,106.6,111.2,519
2020-06-01 00:00:00+05:30,111.2,114.3,105.65,105.75,268
2020-06-02 00:00:00+05:30,110.25,110.25,100.45,104.1,664
2020-06-03 00:00:00+05:30,102.15,108.2,98.95,99.1,2623
2020-06-04 00:00:00+05:30,98.05,103.5,95.4,95.8,299
2020-06-05 00:00:00+05:30,98.05,100.55,94.7,99.6,3757
2020-06-08 00:00:00+05:30,100.45,100.65,100.45,100.65,182
2020-06-09 00:00:00+05:30,97.4,101.2,97.4,97.4,18
2020-06-10 00:00:00+05:30,101.45,102.25,95.55,99.25,1851
2020-06-11 00:00:00+05:30,94.4,97.75,94.35,94.7,5160
2020-06-12 00:00:00+05:30,99.4,99.4,89.95,94.7,2389
2020-06-15 00:00:00+05:30,97.4,97.4,91.45,94.7,927
2020-06-16 00:00:00+05:30,95.35,98.05,94.0,97.95,172
2020-06-17 00:00:00+05:30,98.05,100.75,94.7,100.05,821
2020-06-18 00:00:00+05:30,99.85,99.85,95.1,95.15,2107
2020-06-19 00:00:00+05:30,98.05,98.05,97.7,97.7,3
2020-06-22 00:00:00+05:30,96.95,97.0,94.4,96.85,491
2020-06-23 00:00:00+05:30,96.95,96.95,95.6,96.85,618
2020-06-24 00:00:00+05:30,96.9,98.05,94.95,96.9,390
2020-06-25 00:00:00+05:30,92.3,100.75,92.3,94.5,118
2020-06-26 00:00:00+05:30,95.35,95.35,92.95,92.95,1242
2020-06-29 00:00:00+05:30,97.6,97.6,97.6,97.6,628
2020-06-30 00:00:00+05:30,102.45,102.45,102.45,102.45,340
2020-07-01 00:00:00+05:30,107.55,107.55,107.55,107.55,866
2020-07-02 00:00:00+05:30,112.95,112.95,108.2,109.85,5083
2020-07-03 00:00:00+05:30,108.2,111.25,106.8,107.7,3183
2020-07-06 00:00:00+05:30,102.45,106.75,102.45,105.9,1039
2020-07-07 00:00:00+05:30,102.2,111.2,102.2,110.2,41
2020-07-08 00:00:00+05:30,104.85,108.2,104.75,105.35,1016
2020-07-09 00:00:00+05:30,106.85,106.85,106.65,106.65,327
2020-07-10 00:00:00+05:30,106.2,106.2,106.2,106.2,173
2020-07-13 00:00:00+05:30,102.15,106.5,100.9,100.9,621
2020-07-14 00:00:00+05:30,101.5,104.85,96.05,100.7,778
2020-07-15 00:00:00+05:30,105.7,105.7,97.4,104.6,108
2020-07-17 00:00:00+05:30,103.2,103.2,99.4,101.35,177
2020-07-20 00:00:00+05:30,98.05,102.8,96.75,96.75,102
2020-07-21 00:00:00+05:30,96.8,97.4,96.8,97.4,720
2020-07-22 00:00:00+05:30,97.4,102.25,97.4,102.25,617
2020-07-23 00:00:00+05:30,102.15,102.25,101.45,102.25,342
2020-07-24 00:00:00+05:30,104.85,104.85,98.4,101.3,439
2020-07-27 00:00:00+05:30,104.15,104.15,98.05,103.85,265
2020-07-28 00:00:00+05:30,104.85,105.25,98.7,102.9,476
2020-07-29 00:00:00+05:30,104.85,104.85,101.45,102.55,44
2020-07-30 00:00:00+05:30,104.85,104.85,99.65,101.45,67
2020-07-31 00:00:00+05:30,104.85,104.85,101.45,101.45,27
2020-08-03 00:00:00+05:30,104.15,106.5,100.15,100.15,361
2020-08-04 00:00:00+05:30,103.5,103.5,97.4,100.45,608
2020-08-05 00:00:00+05:30,102.8,104.15,96.7,97.4,2719
2020-08-06 00:00:00+05:30,102.25,102.25,94.7,99.4,259
2020-08-07 00:00:00+05:30,105.5,107.55,100.15,101.1,1746
2020-08-10 00:00:00+05:30,105.5,105.5,98.35,100.9,1202
2020-08-11 00:00:00+05:30,101.45,104.5,101.45,104.0,2120
2020-08-12 00:00:00+05:30,102.15,106.2,102.15,103.5,773
2020-08-13 00:00:00+05:30,104.85,106.2,102.15,105.9,310
2020-08-14 00:00:00+05:30,106.2,110.85,98.25,99.0,2293
2020-08-17 00:00:00+05:30,106.85,106.85,97.1,102.15,4353
2020-08-18 00:00:00+05:30,102.8,106.15,101.45,101.6,313
2020-08-19 00:00:00+05:30,102.8,110.2,102.8,106.85,797
2020-08-20 00:00:00+05:30,102.15,109.55,102.15,105.35,1589
2020-08-21 00:00:00+05:30,102.65,115.65,102.65,108.15,563
2020-08-24 00:00:00+05:30,115.0,118.95,105.05,118.95,3494
2020-08-25 00:00:00+05:30,130.15,130.8,120.65,121.85,1940
2020-08-26 00:00:00+05:30,119.05,129.2,119.05,124.45,819
2020-08-27 00:00:00+05:30,136.9,136.9,113.0,115.0,4619
2020-08-28 00:00:00+05:30,115.65,125.7,110.6,114.95,2419
2020-08-31 00:00:00+05:30,116.35,116.35,103.7,104.9,621
2020-09-01 00:00:00+05:30,115.4,115.4,99.1,101.75,290
2020-09-02 00:00:00+05:30,111.9,111.9,102.8,103.6,186
2020-09-04 00:00:00+05:30,113.6,113.6,102.15,103.15,560
2020-09-07 00:00:00+05:30,102.15,112.25,102.15,111.4,356
2020-09-08 00:00:00+05:30,103.95,111.55,101.45,101.85,4134
2020-09-09 00:00:00+05:30,101.45,106.75,101.45,105.15,445
2020-09-10 00:00:00+05:30,102.15,113.9,96.9,109.75,10767
2020-09-11 00:00:00+05:30,111.6,111.6,104.85,104.95,469
2020-09-14 00:00:00+05:30,102.6,108.85,102.15,102.45,609
2020-09-15 00:00:00+05:30,105.5,105.5,98.05,100.55,2247
2020-09-16 00:00:00+05:30,109.55,109.55,102.15,102.15,248
2020-09-17 00:00:00+05:30,104.1,105.5,101.45,104.7,2589
2020-09-18 00:00:00+05:30,101.5,107.55,101.5,102.15,266
2020-09-21 00:00:00+05:30,98.05,105.4,98.05,101.5,491
2020-09-22 00:00:00+05:30,98.1,104.8,92.8,102.95,1990
2020-09-23 00:00:00+05:30,104.7,104.7,99.4,99.4,21
2020-09-24 00:00:00+05:30,94.6,104.05,94.6,98.25,9
2020-09-25 00:00:00+05:30,106.2,106.2,97.1,100.65,605
2020-09-28 00:00:00+05:30,98.05,100.1,97.1,97.45,566
2020-09-29 00:00:00+05:30,104.0,104.0,102.8,102.85,208
2020-09-30 00:00:00+05:30,106.2,109.45,99.0,103.2,670
2020-10-01 00:00:00+05:30,101.8,109.55,98.75,101.5,1578
2020-10-05 00:00:00+05:30,98.9,108.2,98.9,108.2,2990
2020-10-06 00:00:00+05:30,111.55,114.3,103.15,106.3,1940
2020-10-07 00:00:00+05:30,108.9,108.9,104.9,108.85,263
2020-10-08 00:00:00+05:30,108.2,109.9,104.85,106.35,620
2020-10-09 00:00:00+05:30,110.25,111.5,102.2,102.35,451
2020-10-12 00:00:00+05:30,102.15,108.1,102.15,104.45,735
2020-10-13 00:00:00+05:30,104.85,111.6,99.95,104.3,1399
2020-10-14 00:00:00+05:30,103.75,103.75,103.75,103.75,127
2020-10-15 00:00:00+05:30,103.75,103.75,103.75,103.75,37
2020-10-16 00:00:00+05:30,107.15,107.15,98.25,101.55,968
2020-10-19 00:00:00+05:30,106.85,106.85,99.55,103.5,1548
2020-10-20 00:00:00+05:30,104.75,105.1,98.8,104.95,998
2020-10-21 00:00:00+05:30,105.5,105.5,100.15,101.5,1428
2020-10-22 00:00:00+05:30,104.75,104.75,101.6,101.6,7
2020-10-23 00:00:00+05:30,104.75,104.75,104.15,104.75,108
2020-10-26 00:00:00+05:30,100.8,104.15,98.75,101.6,745
2020-10-27 00:00:00+05:30,106.85,106.85,101.6,101.6,22
2020-10-28 00:00:00+05:30,101.5,106.85,101.5,102.8,3534
2020-10-29 00:00:00+05:30,102.15,102.2,102.15,102.2,3
2020-10-30 00:00:00+05:30,99.4,106.85,99.4,106.6,461
2020-11-02 00:00:00+05:30,106.6,108.2,101.8,108.2,334
2020-11-03 00:00:00+05:30,105.95,108.2,105.5,105.5,143
2020-11-05 00:00:00+05:30,105.5,107.55,105.5,107.55,77
2020-11-06 00:00:00+05:30,93.75,107.55,93.75,105.5,179
2020-11-09 00:00:00+05:30,107.55,107.55,104.85,104.85,259
2020-11-10 00:00:00+05:30,104.85,104.85,98.05,100.25,1036
2020-11-11 00:00:00+05:30,98.05,107.55,82.25,107.55,18
2020-11-12 00:00:00+05:30,96.4,107.55,96.1,107.45,290
2020-11-13 00:00:00+05:30,98.05,106.85,98.05,106.85,129
2020-11-17 00:00:00+05:30,107.55,108.2,101.45,107.6,105
2020-11-18 00:00:00+05:30,107.6,107.6,99.4,103.95,86
2020-11-19 00:00:00+05:30,106.8,106.8,103.5,106.8,133
2020-11-20 00:00:00+05:30,99.9,111.6,99.9,108.9,2391
2020-11-23 00:00:00+05:30,108.85,116.35,108.1,115.55,1001
2020-11-24 00:00:00+05:30,115.6,115.6,108.2,111.6,328
2020-11-25 00:00:00+05:30,108.9,111.55,101.45,111.2,33
2020-11-26 00:00:00+05:30,110.25,110.25,108.2,109.85,96
2020-11-27 00:00:00+05:30,110.25,118.35,109.1,110.15,3044
2020-12-01 00:00:00+05:30,118.35,131.9,115.0,127.8,6690
2020-12-02 00:00:00+05:30,129.2,129.2,114.9,116.25,1007
2020-12-03 00:00:00+05:30,112.75,126.7,108.2,120.95,1804
2020-12-04 00:00:00+05:30,118.85,118.85,116.35,116.35,383
2020-12-07 00:00:00+05:30,128.1,128.1,114.3,117.7,2565
2020-12-08 00:00:00+05:30,115.0,128.3,111.6,118.35,609
2020-12-09 00:00:00+05:30,126.45,127.15,118.35,120.95,325
2020-12-10 00:00:00+05:30,118.35,118.35,110.25,111.1,1413
2020-12-11 00:00:00+05:30,125.1,125.1,111.7,116.05,2675
2020-12-14 00:00:00+05:30,118.35,119.3,115.65,119.0,1379
2020-12-15 00:00:00+05:30,116.65,121.05,115.0,118.15,1270
2020-12-16 00:00:00+05:30,118.35,127.65,111.6,120.4,2956
2020-12-17 00:00:00+05:30,119.7,121.45,115.0,120.3,1668
2020-12-18 00:00:00+05:30,115.0,122.3,111.6,117.25,3080
2020-12-21 00:00:00+05:30,118.35,118.35,115.7,115.7,973
2020-12-22 00:00:00+05:30,115.0,118.3,111.6,111.95,1499
2020-12-23 00:00:00+05:30,115.0,119.5,113.7,115.6,126
2020-12-24 00:00:00+05:30,115.0,115.0,115.0,115.0,15
2020-12-28 00:00:00+05:30,115.0,118.35,110.35,115.15,1663
2020-12-29 00:00:00+05:30,121.75,121.75,113.6,115.1,2218
2020-12-31 00:00:00+05:30,123.75,123.75,115.0,118.2,135
2021-01-01 00:00:00+05:30,123.75,123.75,115.7,116.3,1195
2021-01-04 00:00:00+05:30,115.1,120.8,115.0,115.6,4230
2021-01-05 00:00:00+05:30,116.35,119.35,115.05,115.3,5207
2021-01-06 00:00:00+05:30,115.65,119.6,114.95,115.7,1347
2021-01-07 00:00:00+05:30,115.05,118.9,111.6,115.1,3206
2021-01-08 00:00:00+05:30,121.75,121.75,112.85,114.9,1656
2021-01-11 00:00:00+05:30,119.65,119.65,111.65,116.35,50
2021-01-12 00:00:00+05:30,117.0,121.75,117.0,119.35,1319
2021-01-13 00:00:00+05:30,128.5,128.5,115.65,117.0,240
2021-01-14 00:00:00+05:30,121.75,121.75,115.0,120.75,890
2021-01-18 00:00:00+05:30,115.1,116.05,115.0,116.05,383
2021-01-19 00:00:00+05:30,121.75,121.75,115.4,117.05,297
2021-01-20 00:00:00+05:30,117.05,121.75,116.45,119.45,1282
2021-01-21 00:00:00+05:30,121.75,121.75,117.0,117.2,705
2021-01-22 00:00:00+05:30,112.25,121.05,112.25,117.0,206
2021-01-25 00:00:00+05:30,111.7,119.9,108.2,112.6,5000
2021-01-27 00:00:00+05:30,118.3,118.3,106.2,107.35,3098
2021-01-28 00:00:00+05:30,111.6,114.65,106.2,113.7,2930
2021-01-29 00:00:00+05:30,115.0,115.0,108.3,114.1,219
2021-02-01 00:00:00+05:30,115.0,118.2,113.6,118.2,22
2021-02-02 00:00:00+05:30,116.35,121.75,112.25,117.75,4007
2021-02-03 00:00:00+05:30,118.35,118.35,116.35,116.5,429
2021-02-04 00:00:00+05:30,116.35,116.95,113.0,116.95,671
2021-02-05 00:00:00+05:30,118.35,118.35,112.95,116.0,299
2021-02-08 00:00:00+05:30,116.35,124.75,111.6,114.45,325
2021-02-09 00:00:00+05:30,116.35,116.35,113.6,114.55,577
2021-02-10 00:00:00+05:30,116.35,125.1,112.95,114.3,874
2021-02-11 00:00:00+05:30,127.15,127.15,114.3,120.1,229
2021-02-12 00:00:00+05:30,144.1,144.1,144.1,144.1,12075
2021-02-15 00:00:00+05:30,172.9,172.9,148.85,151.05,21333
2021-02-16 00:00:00+05:30,158.95,164.35,142.7,146.3,2187
2021-02-17 00:00:00+05:30,145.4,154.85,138.65,146.2,2344
2021-02-18 00:00:00+05:30,145.5,155.5,145.5,150.85,1465
2021-02-19 00:00:00+05:30,142.7,150.8,138.65,148.6,2330
2021-02-22 00:00:00+05:30,150.15,150.75,147.45,150.75,1845
2021-02-23 00:00:00+05:30,152.2,152.2,150.15,151.4,142
2021-02-24 00:00:00+05:30,161.35,161.35,150.8,155.85,118
2021-02-25 00:00:00+05:30,155.5,155.5,148.9,150.4,997
2021-02-26 00:00:00+05:30,151.35,156.9,148.1,148.85,871
2021-03-01 00:00:00+05:30,149.45,156.25,148.8,149.65,2032
2021-03-02 00:00:00+05:30,150.15,168.4,149.45,162.1,11024
2021-03-03 00:00:00+05:30,165.7,175.4,160.35,167.35,40691
2021-03-04 00:00:00+05:30,175.4,175.5,169.1,171.8,4504
2021-03-05 00:00:00+05:30,172.45,172.45,162.3,165.05,2981
2021-03-08 00:00:00+05:30,169.1,170.6,165.05,170.1,392
2021-03-09 00:00:00+05:30,169.1,169.1,158.95,164.3,2391
2021-03-10 00:00:00+05:30,164.35,164.35,159.6,162.3,1073
2021-03-12 00:00:00+05:30,170.35,175.85,164.0,169.0,5864
2021-03-15 00:00:00+05:30,167.75,174.75,167.75,168.15,1854
2021-03-16 00:00:00+05:30,172.45,172.45,159.3,171.0,6656
2021-03-17 00:00:00+05:30,169.1,169.1,162.3,165.05,2758
2021-03-18 00:00:00+05:30,169.1,172.4,162.3,168.7,324
2021-03-19 00:00:00+05:30,165.7,168.2,159.6,167.05,2525
2021-03-22 00:00:00+05:30,169.1,169.1,161.0,163.65,665
2021-03-23 00:00:00+05:30,167.75,167.75,161.65,164.35,401
2021-03-24 00:00:00+05:30,167.75,167.75,146.1,152.3,5095
2021-03-25 00:00:00+05:30,158.9,158.9,154.2,158.75,310
2021-03-26 00:00:00+05:30,162.3,162.3,158.25,158.6,207
2021-03-30 00:00:00+05:30,158.25,165.7,158.25,162.3,75
2021-03-31 00:00:00+05:30,169.1,169.1,162.3,163.0,4671
2021-04-01 00:00:00+05:30,170.45,170.45,161.65,163.4,537
2021-04-05 00:00:00+05:30,150.95,161.5,150.85,159.4,575
2021-04-06 00:00:00+05:30,169.0,169.0,162.25,162.55,64
2021-04-07 00:00:00+05:30,160.3,162.25,155.3,158.15,501
2021-04-08 00:00:00+05:30,164.95,164.95,155.8,158.85,339
2021-04-09 00:00:00+05:30,168.7,168.7,153.0,160.75,386
2021-04-12 00:00:00+05:30,162.3,162.3,149.55,159.7,1921
2021-04-13 00:00:00+05:30,160.3,160.35,149.0,151.15,976
2021-04-15 00:00:00+05:30,168.85,168.85,154.2,163.3,3926
2021-04-16 00:00:00+05:30,155.55,167.05,155.55,160.55,2202
2021-04-19 00:00:00+05:30,158.65,163.65,158.65,163.0,2145
2021-04-20 00:00:00+05:30,162.65,168.9,162.3,167.75,1473
2021-04-22 00:00:00+05:30,170.45,171.8,163.05,164.8,1771
2021-04-23 00:00:00+05:30,168.4,169.0,157.75,160.2,2008
2021-04-26 00:00:00+05:30,171.8,171.8,154.85,155.15,3546
2021-04-27 00:00:00+05:30,165.65,169.05,156.9,168.9,6933
2021-04-28 00:00:00+05:30,168.4,193.75,168.4,191.45,18952
2021-04-29 00:00:00+05:30,194.8,195.75,174.5,178.2,12046
2021-04-30 00:00:00+05:30,192.75,192.75,175.25,182.2,7196
2021-05-03 00:00:00+05:30,192.35,192.35,185.3,186.55,3038
2021-05-04 00:00:00+05:30,195.45,195.45,190.75,191.9,15166
2021-05-05 00:00:00+05:30,194.8,194.8,186.05,192.0,3912
2021-05-06 00:00:00+05:30,195.45,195.45,186.0,190.05,5039
2021-05-07 00:00:00+05:30,195.45,195.45,186.45,188.2,1737
2021-05-10 00:00:00+05:30,194.8,201.55,191.75,196.85,14756
2021-05-11 00:00:00+05:30,201.5,201.5,194.8,196.25,6603
2021-05-12 00:00:00+05:30,201.5,201.5,194.8,198.85,14595
2021-05-14 00:00:00+05:30,202.7,202.7,195.45,200.5,4668
2021-05-17 00:00:00+05:30,202.7,202.7,192.1,195.35,4297
2021-05-18 00:00:00+05:30,219.8,219.8,188.7,189.55,6262
2021-05-19 00:00:00+05:30,197.45,200.2,191.4,198.75,12758
2021-05-20 00:00:00+05:30,202.5,219.8,201.2,217.15,52180
2021-05-21 00:00:00+05:30,217.15,236.5,216.45,222.6,35206
