date,open,high,low,close,volume
2021-05-24 00:00:00+05:30,226.15,226.55,215.05,215.6,9101
2021-05-25 00:00:00+05:30,217.8,222.5,209.65,219.65,7983
2021-05-26 00:00:00+05:30,222.25,227.05,212.5,220.5,11857
2021-05-27 00:00:00+05:30,225.9,226.25,208.0,211.45,5608
2021-05-28 00:00:00+05:30,217.1,217.1,206.3,207.9,6812
2021-05-31 00:00:00+05:30,207.65,211.0,197.85,205.45,6512
2021-06-01 00:00:00+05:30,204.95,209.65,193.45,206.05,6855
2021-06-02 00:00:00+05:30,199.5,211.15,199.5,207.05,5852
2021-06-03 00:00:00+05:30,205.65,212.3,204.25,209.65,5358
2021-06-04 00:00:00+05:30,213.05,213.7,206.3,213.6,6444
2021-06-07 00:00:00+05:30,219.8,236.7,215.75,222.25,25091
2021-06-08 00:00:00+05:30,217.1,227.2,216.45,218.1,4610
2021-06-09 00:00:00+05:30,225.9,225.9,216.85,218.6,5614
2021-06-10 00:00:00+05:30,213.2,229.95,213.1,225.6,8485
2021-06-11 00:00:00+05:30,214.4,229.9,214.4,226.9,2092
2021-06-14 00:00:00+05:30,236.7,236.7,198.95,221.1,5030
2021-06-15 00:00:00+05:30,222.5,229.1,213.8,217.55,6692
2021-06-16 00:00:00+05:30,217.25,223.2,214.85,218.1,4359
2021-06-17 00:00:00+05:30,204.95,229.9,204.95,224.45,7660
2021-06-18 00:00:00+05:30,218.45,223.2,212.65,222.6,5037
2021-06-21 00:00:00+05:30,221.75,223.2,217.0,219.9,6494
2021-06-22 00:00:00+05:30,229.25,229.25,216.55,224.8,3472
2021-06-23 00:00:00+05:30,223.2,229.2,220.2,226.65,3890
2021-06-24 00:00:00+05:30,236.7,236.7,223.25,223.6,5290
2021-06-25 00:00:00+05:30,225.2,226.55,216.45,222.45,2083
2021-06-28 00:00:00+05:30,235.35,236.7,217.85,223.2,5802
2021-06-29 00:00:00+05:30,223.25,250.2,223.25,229.15,49211
2021-06-30 00:00:00+05:30,235.35,235.35,219.8,226.55,11868
2021-07-01 00:00:00+05:30,233.15,233.35,222.6,231.4,11729
2021-07-02 00:00:00+05:30,225.4,231.2,212.35,226.45,6441
2021-07-05 00:00:00+05:30,236.6,244.15,227.4,243.3,27800
2021-07-06 00:00:00+05:30,246.85,248.15,229.95,237.35,11450
2021-07-07 00:00:00+05:30,244.85,246.85,238.05,242.75,14196
2021-07-08 00:00:00+05:30,248.9,250.15,237.4,241.15,9313
2021-07-09 00:00:00+05:30,248.0,253.55,223.25,252.25,25220
2021-07-12 00:00:00+05:30,253.65,256.35,237.4,246.6,14484
2021-07-13 00:00:00+05:30,253.2,253.2,243.5,247.5,1433
2021-07-14 00:00:00+05:30,252.2,252.2,240.45,250.2,5037
2021-07-15 00:00:00+05:30,251.6,251.6,237.65,243.5,1461
2021-07-16 00:00:00+05:30,251.6,251.6,237.65,239.5,2352
2021-07-19 00:00:00+05:30,237.45,247.9,231.3,233.65,6560
2021-07-20 00:00:00+05:30,232.0,246.1,211.5,223.35,4421
2021-07-22 00:00:00+05:30,234.65,234.65,224.65,231.15,1978
2021-07-23 00:00:00+05:30,234.9,234.9,220.5,224.1,4057
2021-07-26 00:00:00+05:30,224.1,232.75,223.85,226.55,1780
2021-07-27 00:00:00+05:30,231.25,231.25,219.6,220.55,4099
2021-07-28 00:00:00+05:30,235.35,235.35,207.65,215.15,7745
2021-07-29 00:00:00+05:30,215.05,229.7,215.05,224.8,5752
2021-07-30 00:00:00+05:30,229.3,229.3,213.05,214.95,6376
2021-08-02 00:00:00+05:30,213.05,228.55,213.05,223.35,7733
2021-08-03 00:00:00+05:30,226.5,229.95,218.45,219.05,4609
2021-08-04 00:00:00+05:30,229.95,243.5,220.1,224.5,33819
2021-08-05 00:00:00+05:30,227.25,233.35,209.75,227.7,5054
2021-08-06 00:00:00+05:30,232.65,232.65,223.2,228.9,1405
2021-08-09 00:00:00+05:30,228.9,234.45,214.05,215.95,11410
2021-08-10 00:00:00+05:30,225.4,225.4,206.3,210.25,8406
2021-08-11 00:00:00+05:30,221.7,221.7,197.5,208.8,3143
2021-08-12 00:00:00+05:30,209.35,222.35,209.0,221.9,1906
2021-08-13 00:00:00+05:30,221.85,223.2,214.25,214.45,4070
2021-08-16 00:00:00+05:30,222.5,229.8,219.95,227.85,10992
2021-08-17 00:00:00+05:30,226.55,226.55,219.8,220.35,2383
2021-08-18 00:00:00+05:30,235.35,235.35,196.15,212.95,10484
2021-08-20 00:00:00+05:30,215.75,215.75,204.25,206.9,7748
2021-08-23 00:00:00+05:30,225.2,225.2,208.7,213.7,5542
2021-08-24 00:00:00+05:30,222.8,222.8,213.05,214.35,5997
2021-08-25 00:00:00+05:30,211.35,217.8,209.65,217.7,5070
2021-08-26 00:00:00+05:30,222.5,222.5,211.7,217.85,3770
2021-08-27 00:00:00+05:30,221.05,221.05,211.05,216.45,942
2021-08-30 00:00:00+05:30,209.85,220.8,206.95,212.8,2312
2021-08-31 00:00:00+05:30,220.1,220.1,210.35,212.2,1053
2021-09-01 00:00:00+05:30,213.05,216.45,211.0,215.3,3362
2021-09-02 00:00:00+05:30,215.05,217.5,211.75,216.45,9713
2021-09-03 00:00:00+05:30,225.2,225.2,213.05,215.4,5972
2021-09-06 00:00:00+05:30,216.45,216.45,213.1,216.35,2024
2021-09-07 00:00:00+05:30,216.45,223.0,209.65,212.1,5029
2021-09-08 00:00:00+05:30,215.05,216.35,211.7,214.4,1356
2021-09-09 00:00:00+05:30,223.0,223.0,213.05,216.6,5962
2021-09-13 00:00:00+05:30,219.8,232.6,215.05,216.45,12464
2021-09-14 00:00:00+05:30,211.1,226.25,211.0,219.15,13566
2021-09-15 00:00:00+05:30,222.5,222.5,216.5,217.7,2148
2021-09-16 00:00:00+05:30,217.35,225.05,216.55,219.8,9541
2021-09-17 00:00:00+05:30,219.8,221.15,209.65,211.2,31223
2021-09-20 00:00:00+05:30,197.2,219.75,193.45,209.8,7498
2021-09-21 00:00:00+05:30,206.4,219.15,206.3,216.85,2338
2021-09-22 00:00:00+05:30,208.8,216.45,208.8,213.6,1283
2021-09-23 00:00:00+05:30,213.05,219.1,213.05,214.65,2762
2021-09-24 00:00:00+05:30,214.65,218.1,211.45,214.55,415
2021-09-27 00:00:00+05:30,212.7,223.0,210.05,221.0,6102
2021-09-28 00:00:00+05:30,220.5,229.95,211.75,226.65,5834
2021-09-29 00:00:00+05:30,218.2,233.35,218.2,224.2,6617
2021-09-30 00:00:00+05:30,229.9,233.35,223.85,224.95,7054
2021-10-01 00:00:00+05:30,220.6,226.9,217.1,222.25,1706
2021-10-04 00:00:00+05:30,230.95,240.1,224.65,234.15,15081
2021-10-05 00:00:00+05:30,242.8,245.5,231.35,241.4,14797
2021-10-06 00:00:00+05:30,245.5,248.9,233.55,236.3,9065
2021-10-07 00:00:00+05:30,230.95,245.1,228.6,230.7,4786
2021-10-08 00:00:00+05:30,239.7,239.7,228.6,231.35,3158
2021-10-11 00:00:00+05:30,236.5,240.1,225.2,235.85,6160
2021-10-12 00:00:00+05:30,239.75,249.55,234.35,236.65,4513
2021-10-13 00:00:00+05:30,237.45,246.85,237.45,239.9,8092
2021-10-14 00:00:00+05:30,240.8,243.5,235.6,236.2,2849
2021-10-18 00:00:00+05:30,240.1,246.65,233.35,237.55,5976
2021-10-19 00:00:00+05:30,232.0,246.15,232.0,234.85,3897
2021-10-20 00:00:00+05:30,254.3,254.3,222.05,233.25,5617
2021-10-21 00:00:00+05:30,227.0,241.7,226.55,228.5,2327
2021-10-22 00:00:00+05:30,242.6,242.6,229.95,237.5,22156
2021-10-25 00:00:00+05:30,238.0,242.5,231.3,237.65,4925
2021-10-26 00:00:00+05:30,239.4,239.4,231.7,234.35,2168
2021-10-27 00:00:00+05:30,231.35,244.1,231.35,236.8,1547
2021-10-28 00:00:00+05:30,235.45,235.45,231.3,232.1,1252
2021-10-29 00:00:00+05:30,234.0,234.0,215.05,222.7,11516
2021-11-01 00:00:00+05:30,229.95,229.95,218.2,220.1,6093
2021-11-02 00:00:00+05:30,226.55,240.05,223.55,230.45,15729
2021-11-03 00:00:00+05:30,236.1,239.2,230.2,234.7,2982
2021-11-04 00:00:00+05:30,238.75,245.5,230.0,241.5,5930
2021-11-08 00:00:00+05:30,248.8,249.55,229.95,237.6,11170
2021-11-09 00:00:00+05:30,244.85,248.1,234.8,240.05,5071
2021-11-10 00:00:00+05:30,232.2,249.55,218.45,239.65,8559
2021-11-11 00:00:00+05:30,246.85,246.85,234.2,237.45,1725
2021-11-12 00:00:00+05:30,244.55,252.95,233.35,247.4,15143
2021-11-15 00:00:00+05:30,239.3,239.3,204.75,225.0,10978
2021-11-16 00:00:00+05:30,231.25,231.3,225.25,231.15,2712
2021-11-17 00:00:00+05:30,229.95,232.55,221.15,228.0,3058
2021-11-18 00:00:00+05:30,229.95,232.85,223.15,223.85,639
2021-11-22 00:00:00+05:30,219.8,223.85,213.05,216.7,2981
2021-11-23 00:00:00+05:30,217.15,227.95,216.65,218.95,945
2021-11-24 00:00:00+05:30,219.8,229.7,217.8,217.8,2732
2021-11-25 00:00:00+05:30,224.35,226.35,213.9,219.8,373
2021-11-26 00:00:00+05:30,213.8,236.7,213.05,224.3,6444
2021-11-29 00:00:00+05:30,216.65,228.6,216.65,225.05,5987
2021-11-30 00:00:00+05:30,225.4,225.4,214.4,214.9,3997
2021-12-01 00:00:00+05:30,214.9,223.2,214.5,219.25,1751
2021-12-02 00:00:00+05:30,225.75,225.75,216.45,216.8,1851
2021-12-03 00:00:00+05:30,236.05,236.05,216.9,222.9,1382
2021-12-06 00:00:00+05:30,215.6,228.95,213.75,219.35,591
2021-12-07 00:00:00+05:30,226.55,226.55,215.95,218.4,284
2021-12-08 00:00:00+05:30,211.25,232.65,209.65,219.7,1269
2021-12-09 00:00:00+05:30,219.15,228.95,219.15,220.7,654
2021-12-10 00:00:00+05:30,220.5,229.2,215.05,219.45,410
2021-12-13 00:00:00+05:30,221.75,241.45,217.15,224.6,3194
2021-12-14 00:00:00+05:30,217.9,229.85,217.9,227.6,4820
2021-12-15 00:00:00+05:30,220.1,229.75,220.1,224.6,294
2021-12-16 00:00:00+05:30,229.6,229.6,213.05,224.35,1416
2021-12-17 00:00:00+05:30,217.6,227.2,217.6,220.9,1901
2021-12-20 00:00:00+05:30,236.0,236.0,211.1,214.15,3908
2021-12-21 00:00:00+05:30,229.6,229.6,213.4,219.45,1841
2021-12-22 00:00:00+05:30,229.3,229.3,221.4,224.5,1235
2021-12-23 00:00:00+05:30,224.5,231.05,218.15,220.95,7306
2021-12-24 00:00:00+05:30,216.15,224.5,216.0,218.85,3238
2021-12-27 00:00:00+05:30,229.75,229.75,213.8,217.3,4663
2021-12-28 00:00:00+05:30,219.85,227.15,219.8,223.85,4041
2021-12-29 00:00:00+05:30,231.45,231.45,223.4,224.35,772
2021-12-30 00:00:00+05:30,226.55,226.55,219.75,220.15,445
2021-12-31 00:00:00+05:30,226.2,226.55,223.2,223.4,1072
2022-01-03 00:00:00+05:30,216.85,228.55,216.85,221.8,494
2022-01-04 00:00:00+05:30,233.25,236.7,223.85,226.75,8435
2022-01-05 00:00:00+05:30,236.7,236.7,219.3,232.2,12231
2022-01-06 00:00:00+05:30,223.2,233.3,217.8,231.4,4047
2022-01-07 00:00:00+05:30,236.7,248.9,230.2,239.9,14265
2022-01-10 00:00:00+05:30,240.1,253.65,240.1,252.35,18921
2022-01-11 00:00:00+05:30,252.35,259.7,243.5,243.9,12059
2022-01-12 00:00:00+05:30,254.8,257.0,244.2,251.1,11552
2022-01-13 00:00:00+05:30,248.9,253.65,248.9,250.45,1388
2022-01-14 00:00:00+05:30,248.2,269.2,248.2,249.2,5942
2022-01-17 00:00:00+05:30,245.9,263.75,245.9,260.3,7257
2022-01-18 00:00:00+05:30,269.2,280.0,260.4,266.1,3590
2022-01-19 00:00:00+05:30,267.15,267.15,257.9,260.15,1440
2022-01-20 00:00:00+05:30,262.9,263.75,259.6,262.4,1421
2022-01-21 00:00:00+05:30,253.65,263.75,253.65,256.25,6958
2022-01-24 00:00:00+05:30,250.25,266.4,238.05,241.55,5580
2022-01-25 00:00:00+05:30,238.4,255.65,238.05,250.45,3775
2022-01-27 00:00:00+05:30,240.8,256.1,240.8,250.5,784
2022-01-28 00:00:00+05:30,249.55,256.75,242.15,247.15,1060
2022-01-31 00:00:00+05:30,250.25,253.65,236.7,243.2,1998
2022-02-01 00:00:00+05:30,237.05,253.1,237.05,249.9,3293
2022-02-02 00:00:00+05:30,256.95,260.4,244.3,254.15,1675
2022-02-03 00:00:00+05:30,260.4,260.4,248.95,253.3,10260
2022-02-04 00:00:00+05:30,260.3,263.45,250.25,259.15,2896
2022-02-07 00:00:00+05:30,259.05,259.05,246.85,251.6,5157
2022-02-08 00:00:00+05:30,253.65,258.35,240.8,249.45,2315
2022-02-09 00:00:00+05:30,249.55,252.05,246.85,250.25,498
2022-02-10 00:00:00+05:30,253.65,255.45,240.25,244.2,3889
2022-02-11 00:00:00+05:30,246.1,253.65,228.0,246.3,6556
2022-02-14 00:00:00+05:30,237.4,237.4,204.75,217.9,20272
2022-02-15 00:00:00+05:30,219.15,236.05,209.65,232.4,9894
2022-02-16 00:00:00+05:30,233.35,239.1,209.0,214.05,3300
2022-02-17 00:00:00+05:30,224.35,225.9,219.8,224.2,2531
2022-02-18 00:00:00+05:30,229.3,230.6,220.8,228.85,705
2022-02-21 00:00:00+05:30,236.05,236.05,216.45,217.8,1394
2022-02-22 00:00:00+05:30,209.75,228.55,209.0,220.75,1931
2022-02-23 00:00:00+05:30,225.05,230.6,222.5,222.7,537
2022-02-24 00:00:00+05:30,222.2,222.5,216.45,216.45,13646
2022-02-25 00:00:00+05:30,216.45,236.05,216.45,220.55,1646
2022-02-28 00:00:00+05:30,213.05,229.2,209.75,224.05,1638
2022-03-02 00:00:00+05:30,219.9,235.35,219.8,227.7,1059
2022-03-03 00:00:00+05:30,227.8,232.0,216.0,216.85,1028
2022-03-04 00:00:00+05:30,216.9,222.8,211.95,214.85,566
2022-03-07 00:00:00+05:30,213.95,219.0,211.05,217.5,300
2022-03-08 00:00:00+05:30,209.65,229.75,204.95,224.6,1094
2022-03-09 00:00:00+05:30,216.45,228.45,216.45,221.0,1966
2022-03-10 00:00:00+05:30,221.95,226.55,217.1,220.55,1768
2022-03-11 00:00:00+05:30,227.2,234.65,218.7,229.0,2781
2022-03-14 00:00:00+05:30,219.9,233.05,219.8,221.6,2034
2022-03-15 00:00:00+05:30,229.15,236.05,223.85,230.6,4076
2022-03-16 00:00:00+05:30,235.5,250.2,224.55,247.45,11104
2022-03-17 00:00:00+05:30,250.25,250.25,230.1,233.15,7796
2022-03-21 00:00:00+05:30,242.05,242.05,229.9,233.3,4175
2022-03-22 00:00:00+05:30,233.35,236.65,227.95,230.1,905
2022-03-23 00:00:00+05:30,233.35,233.35,225.2,228.6,940
2022-03-24 00:00:00+05:30,231.9,232.0,225.2,226.15,2312
2022-03-25 00:00:00+05:30,232.65,245.45,223.85,225.4,16255
2022-03-28 00:00:00+05:30,224.6,228.55,223.85,224.25,2521
2022-03-29 00:00:00+05:30,225.25,230.65,223.85,224.55,1825
2022-03-30 00:00:00+05:30,224.55,232.45,220.15,222.85,886
2022-03-31 00:00:00+05:30,229.75,229.75,223.2,229.1,259
2022-04-01 00:00:00+05:30,229.3,249.45,224.55,227.3,1683
2022-04-04 00:00:00+05:30,231.3,234.0,227.25,227.35,4665
2022-04-05 00:00:00+05:30,232.0,241.85,228.7,234.3,2957
2022-04-06 00:00:00+05:30,243.15,243.3,229.95,230.85,1900
2022-04-07 00:00:00+05:30,230.85,238.5,230.65,231.3,2818
2022-04-08 00:00:00+05:30,227.85,235.4,227.25,232.5,2414
2022-04-11 00:00:00+05:30,223.2,236.05,223.2,229.95,1112
2022-04-12 00:00:00+05:30,227.25,229.9,223.2,225.5,1480
2022-04-13 00:00:00+05:30,228.55,233.25,225.2,229.1,5446
2022-04-18 00:00:00+05:30,232.5,243.45,225.55,237.65,10190
2022-04-19 00:00:00+05:30,237.4,242.15,225.9,231.5,8731
2022-04-20 00:00:00+05:30,231.25,235.9,225.9,228.95,5261
2022-04-21 00:00:00+05:30,233.25,236.7,232.65,235.4,2790
2022-04-22 00:00:00+05:30,236.6,236.6,217.1,231.9,4462
2022-04-25 00:00:00+05:30,242.15,250.25,235.4,242.55,21809
2022-04-26 00:00:00+05:30,249.55,250.25,240.15,242.15,5315
2022-04-27 00:00:00+05:30,243.5,246.05,229.95,234.85,3069
2022-04-28 00:00:00+05:30,236.7,242.15,232.3,241.5,4137
2022-04-29 00:00:00+05:30,237.4,241.05,234.1,237.5,1788
2022-05-02 00:00:00+05:30,225.4,243.15,225.4,239.0,4792
2022-05-04 00:00:00+05:30,243.35,243.35,229.95,231.8,8157
2022-05-05 00:00:00+05:30,232.5,236.7,232.5,236.55,3121
2022-05-06 00:00:00+05:30,236.7,236.7,226.7,228.9,1326
2022-05-09 00:00:00+05:30,233.1,233.1,225.2,228.9,1903
2022-05-10 00:00:00+05:30,236.5,236.7,221.85,226.9,4399
2022-05-11 00:00:00+05:30,235.3,235.3,203.6,213.05,16028
2022-05-12 00:00:00+05:30,204.3,216.2,202.35,208.85,7026
2022-05-13 00:00:00+05:30,206.3,216.7,206.3,210.65,1081
2022-05-16 00:00:00+05:30,216.45,229.95,216.45,219.7,1283
2022-05-17 00:00:00+05:30,216.45,225.15,209.75,218.4,2874
2022-05-18 00:00:00+05:30,219.85,229.1,216.6,219.05,892
2022-05-19 00:00:00+05:30,216.45,225.2,216.45,216.45,7653
2022-05-20 00:00:00+05:30,217.45,231.8,216.65,221.85,2814
2022-05-23 00:00:00+05:30,229.8,233.15,216.6,218.85,4999
2022-05-24 00:00:00+05:30,234.0,234.0,206.7,216.8,655
2022-05-25 00:00:00+05:30,217.55,218.4,213.4,213.75,3957
2022-05-26 00:00:00+05:30,209.8,219.8,209.8,213.4,336
2022-05-27 00:00:00+05:30,219.8,227.1,213.05,217.75,722
2022-05-30 00:00:00+05:30,217.1,217.1,206.3,210.25,3655
2022-05-31 00:00:00+05:30,221.15,221.15,208.3,210.5,4275
2022-06-01 00:00:00+05:30,216.35,219.45,210.35,216.85,1660
2022-06-02 00:00:00+05:30,216.85,216.85,209.85,212.3,278
2022-06-03 00:00:00+05:30,218.8,218.8,209.35,211.15,680
2022-06-06 00:00:00+05:30,211.15,215.7,208.4,215.7,445
2022-06-07 00:00:00+05:30,213.2,216.95,208.3,210.6,560
2022-06-08 00:00:00+05:30,210.05,210.05,210.0,210.0,176
2022-06-09 00:00:00+05:30,208.35,216.2,208.35,210.8,1229
2022-06-10 00:00:00+05:30,209.45,209.45,209.45,209.45,15
2022-06-13 00:00:00+05:30,208.2,212.05,197.5,202.85,6328
2022-06-14 00:00:00+05:30,207.45,207.45,197.35,199.7,926
2022-06-15 00:00:00+05:30,208.8,208.8,199.55,199.55,59
2022-06-16 00:00:00+05:30,215.7,215.7,193.45,196.1,2794
2022-06-17 00:00:00+05:30,205.55,205.55,189.55,196.05,1168
2022-06-20 00:00:00+05:30,190.75,194.75,182.6,187.8,1566
2022-06-21 00:00:00+05:30,176.5,192.0,171.15,181.15,3835
2022-06-22 00:00:00+05:30,193.1,193.1,178.55,181.55,210
2022-06-23 00:00:00+05:30,187.95,187.95,179.25,179.25,1972
2022-06-24 00:00:00+05:30,189.3,189.3,181.95,182.55,183
2022-06-27 00:00:00+05:30,191.35,191.35,182.85,189.3,30
2022-06-28 00:00:00+05:30,188.0,201.5,184.1,184.75,1161
2022-06-29 00:00:00+05:30,182.6,202.2,182.6,189.3,1486
2022-06-30 00:00:00+05:30,186.0,195.3,180.0,184.55,217
2022-07-01 00:00:00+05:30,195.35,196.1,180.3,192.75,645
2022-07-04 00:00:00+05:30,196.1,201.8,196.1,201.45,392
2022-07-05 00:00:00+05:30,201.4,201.55,187.75,192.4,534
2022-07-06 00:00:00+05:30,198.15,201.05,188.75,188.75,276
2022-07-07 00:00:00+05:30,192.75,198.05,189.9,189.95,711
2022-07-08 00:00:00+05:30,190.75,195.1,190.05,190.1,577
2022-07-11 00:00:00+05:30,199.3,201.9,190.05,201.7,1541
2022-07-12 00:00:00+05:30,193.8,204.95,189.4,197.85,2469
2022-07-13 00:00:00+05:30,204.9,204.9,196.15,196.15,2052
2022-07-14 00:00:00+05:30,198.15,204.85,196.15,198.15,1958
2022-07-15 00:00:00+05:30,212.0,212.0,193.45,196.8,685
2022-07-18 00:00:00+05:30,196.85,198.9,196.85,198.85,37
2022-07-19 00:00:00+05:30,202.85,208.3,199.5,202.9,1010
2022-07-20 00:00:00+05:30,197.2,202.9,196.25,197.05,2003
2022-07-21 00:00:00+05:30,206.3,206.3,196.5,197.0,1081
2022-07-22 00:00:00+05:30,194.2,201.5,194.2,196.8,812
2022-07-25 00:00:00+05:30,198.15,208.8,194.45,198.1,2935
2022-07-26 00:00:00+05:30,198.5,202.5,198.5,201.55,846
2022-07-27 00:00:00+05:30,202.9,202.9,195.65,196.8,299
2022-07-28 00:00:00+05:30,196.8,209.65,196.8,206.75,4746
2022-07-29 00:00:00+05:30,196.5,208.3,196.5,205.6,313
2022-08-01 00:00:00+05:30,212.2,223.2,206.95,216.95,6665
2022-08-02 00:00:00+05:30,223.2,223.2,213.7,216.0,1309
2022-08-03 00:00:00+05:30,223.05,223.05,207.45,208.45,3108
2022-08-04 00:00:00+05:30,215.0,215.0,209.35,209.65,148
2022-08-05 00:00:00+05:30,220.15,220.15,206.95,208.05,300
2022-08-08 00:00:00+05:30,204.3,216.45,203.9,211.7,846
2022-08-10 00:00:00+05:30,202.3,216.45,202.3,213.0,716
2022-08-11 00:00:00+05:30,213.05,215.7,202.2,203.5,8274
2022-08-12 00:00:00+05:30,208.3,209.0,196.8,201.5,12776
2022-08-16 00:00:00+05:30,196.15,202.1,183.3,200.1,7555
2022-08-17 00:00:00+05:30,196.8,202.85,188.0,190.2,7479
2022-08-18 00:00:00+05:30,191.4,198.25,191.4,193.6,1586
2022-08-19 00:00:00+05:30,197.4,205.55,196.15,201.5,3748
2022-08-22 00:00:00+05:30,201.55,204.75,193.45,194.3,3111
2022-08-23 00:00:00+05:30,194.85,202.9,194.85,200.15,1751
2022-08-24 00:00:00+05:30,199.5,201.9,197.05,200.35,1406
2022-08-25 00:00:00+05:30,192.8,200.2,175.15,196.85,2471
2022-08-26 00:00:00+05:30,192.2,201.5,192.15,200.2,2018
2022-08-29 00:00:00+05:30,203.6,203.6,199.6,200.95,1734
2022-08-30 00:00:00+05:30,202.7,205.6,197.15,203.6,5095
2022-09-01 00:00:00+05:30,206.3,216.4,198.15,206.3,614
2022-09-02 00:00:00+05:30,198.55,209.65,198.55,204.8,574
2022-09-05 00:00:00+05:30,208.3,208.3,198.4,205.0,751
2022-09-06 00:00:00+05:30,205.95,211.65,197.75,199.6,5412
2022-09-07 00:00:00+05:30,197.55,207.45,197.5,206.95,4363
2022-09-08 00:00:00+05:30,206.95,208.65,199.85,203.15,5573
2022-09-09 00:00:00+05:30,209.3,209.3,199.7,205.75,569
2022-09-12 00:00:00+05:30,207.6,207.6,201.7,202.4,2663
2022-09-13 00:00:00+05:30,207.55,213.0,202.95,205.9,4751
2022-09-14 00:00:00+05:30,205.25,215.65,199.5,203.45,12239
2022-09-15 00:00:00+05:30,209.6,217.1,203.6,204.65,1272
2022-09-16 00:00:00+05:30,211.0,211.0,201.2,201.9,3699
2022-09-19 00:00:00+05:30,203.05,208.95,201.2,201.4,2865
2022-09-20 00:00:00+05:30,207.45,208.1,202.2,205.7,994
2022-09-21 00:00:00+05:30,201.75,201.75,201.2,201.2,646
2022-09-22 00:00:00+05:30,206.3,213.05,202.95,210.95,3103
2022-09-23 00:00:00+05:30,207.65,207.65,200.2,201.15,1193
2022-09-26 00:00:00+05:30,199.55,202.85,196.25,197.95,3426
2022-09-27 00:00:00+05:30,202.2,206.3,199.5,205.15,5270
2022-09-28 00:00:00+05:30,206.3,206.3,200.3,201.5,2252
2022-09-29 00:00:00+05:30,206.3,206.3,199.65,199.8,1170
2022-09-30 00:00:00+05:30,199.8,200.2,183.3,190.45,4935
2022-10-03 00:00:00+05:30,196.8,196.8,186.0,190.2,790
2022-10-04 00:00:00+05:30,198.8,198.8,189.35,195.1,568
2022-10-06 00:00:00+05:30,195.1,199.3,192.75,196.15,1241
2022-10-07 00:00:00+05:30,196.15,197.1,183.4,192.1,1104
2022-10-10 00:00:00+05:30,192.1,196.05,189.35,190.75,2685
2022-10-11 00:00:00+05:30,196.05,198.8,190.05,192.5,182
2022-10-12 00:00:00+05:30,198.8,198.8,189.35,190.1,346
2022-10-13 00:00:00+05:30,195.55,195.55,189.35,189.9,2349
2022-10-14 00:00:00+05:30,190.75,195.35,190.1,194.7,467
2022-10-17 00:00:00+05:30,189.35,193.75,186.45,189.4,376
