date,open,high,low,close,volume
2022-10-19 00:00:00+05:30,190.75,195.45,190.75,192.75,68
2022-10-20 00:00:00+05:30,196.15,202.9,189.7,202.25,5329
2022-10-21 00:00:00+05:30,194.85,211.7,194.85,204.45,1836
2022-10-24 00:00:00+05:30,204.95,212.35,204.95,206.6,495
2022-10-25 00:00:00+05:30,199.1,208.95,198.65,203.7,3682
2022-10-27 00:00:00+05:30,213.0,213.0,204.3,209.45,5868
2022-10-28 00:00:00+05:30,214.75,216.1,199.5,210.35,2485
2022-10-31 00:00:00+05:30,210.35,212.35,203.05,208.6,25234
2022-11-01 00:00:00+05:30,208.3,210.9,199.5,204.0,1916
2022-11-02 00:00:00+05:30,212.35,212.35,206.3,210.35,19683
2022-11-03 00:00:00+05:30,210.35,210.35,199.4,206.2,1870
2022-11-04 00:00:00+05:30,210.25,212.35,204.05,209.65,2032
2022-11-07 00:00:00+05:30,200.25,211.0,200.25,207.3,682
2022-11-09 00:00:00+05:30,207.25,211.25,205.0,208.85,398
2022-11-10 00:00:00+05:30,210.4,210.4,200.25,208.5,1036
2022-11-11 00:00:00+05:30,202.25,210.35,199.5,201.3,11132
2022-11-14 00:00:00+05:30,196.15,196.15,190.1,194.7,3276
2022-11-15 00:00:00+05:30,188.35,202.2,188.35,194.75,893
2022-11-16 00:00:00+05:30,188.4,201.7,188.35,192.75,4119
2022-11-17 00:00:00+05:30,194.4,196.1,192.9,194.05,214
2022-11-18 00:00:00+05:30,193.0,196.15,192.9,192.9,1418
2022-11-21 00:00:00+05:30,192.9,192.9,190.0,190.0,101
2022-11-22 00:00:00+05:30,189.75,194.75,183.85,189.35,3463
2022-11-23 00:00:00+05:30,192.75,196.05,189.35,195.95,798
2022-11-24 00:00:00+05:30,196.15,196.15,190.05,190.4,1246
2022-11-25 00:00:00+05:30,186.15,193.9,182.95,188.25,778
2022-11-28 00:00:00+05:30,192.75,192.75,188.0,188.0,253
2022-11-29 00:00:00+05:30,189.35,197.45,188.05,188.2,835
2022-11-30 00:00:00+05:30,197.35,197.35,188.7,188.7,1734
2022-12-01 00:00:00+05:30,195.35,195.35,185.3,188.15,1254
2022-12-02 00:00:00+05:30,188.15,194.7,184.15,188.15,905
2022-12-05 00:00:00+05:30,189.25,193.4,185.35,190.35,1396
2022-12-06 00:00:00+05:30,191.4,194.25,186.7,193.4,899
2022-12-07 00:00:00+05:30,193.4,204.2,193.4,197.4,4025
2022-12-08 00:00:00+05:30,199.5,202.2,192.3,196.9,1613
2022-12-09 00:00:00+05:30,194.2,201.2,194.2,198.45,1102
2022-12-12 00:00:00+05:30,198.5,198.5,190.3,192.1,2490
2022-12-13 00:00:00+05:30,196.7,196.7,189.4,192.8,1408
2022-12-14 00:00:00+05:30,192.8,192.8,186.0,188.85,291
2022-12-15 00:00:00+05:30,196.1,196.1,188.7,189.15,302
2022-12-16 00:00:00+05:30,192.75,192.75,189.5,191.3,27
2022-12-19 00:00:00+05:30,189.35,196.8,183.3,189.4,2780
2022-12-20 00:00:00+05:30,191.5,191.5,186.25,187.35,994
2022-12-21 00:00:00+05:30,187.35,190.35,186.0,187.2,1439
2022-12-22 00:00:00+05:30,186.65,195.45,182.6,182.65,1011
2022-12-23 00:00:00+05:30,175.85,188.6,175.85,185.2,6041
2022-12-26 00:00:00+05:30,185.2,186.0,179.25,186.0,3170
2022-12-27 00:00:00+05:30,188.0,190.05,180.95,190.0,47
2022-12-28 00:00:00+05:30,188.0,188.65,183.55,185.8,78
2022-12-29 00:00:00+05:30,195.45,195.45,179.25,186.15,240
2022-12-30 00:00:00+05:30,182.8,189.35,179.4,188.0,931
2023-01-02 00:00:00+05:30,188.0,189.35,181.45,182.95,1980
2023-01-03 00:00:00+05:30,187.6,187.6,182.6,185.9,241
2023-01-04 00:00:00+05:30,179.95,185.9,176.75,183.95,547
2023-01-05 00:00:00+05:30,179.45,188.35,179.45,185.2,1298
2023-01-06 00:00:00+05:30,180.45,184.6,179.25,180.2,2820
2023-01-10 00:00:00+05:30,182.6,182.6,172.65,176.75,680
2023-01-11 00:00:00+05:30,173.2,182.4,173.15,176.3,268
2023-01-12 00:00:00+05:30,176.3,176.3,176.3,176.3,7
2023-01-13 00:00:00+05:30,176.3,184.3,176.3,181.2,135
2023-01-16 00:00:00+05:30,181.95,185.3,175.6,184.45,568
2023-01-17 00:00:00+05:30,184.45,184.45,175.85,176.75,1742
2023-01-18 00:00:00+05:30,185.95,196.15,176.5,190.05,5593
2023-01-19 00:00:00+05:30,180.05,192.5,180.05,182.6,825
2023-01-20 00:00:00+05:30,189.05,191.05,180.6,188.9,497
2023-01-23 00:00:00+05:30,185.3,191.0,185.3,186.0,902
2023-01-25 00:00:00+05:30,174.55,193.45,174.2,184.45,878
2023-01-27 00:00:00+05:30,185.25,197.65,172.95,187.2,2913
2023-01-30 00:00:00+05:30,197.5,197.5,176.45,190.75,195
2023-01-31 00:00:00+05:30,179.5,188.65,176.5,182.85,3831
2023-02-01 00:00:00+05:30,196.05,196.05,173.9,184.75,892
2023-02-02 00:00:00+05:30,182.6,192.4,182.6,185.1,2077
2023-02-03 00:00:00+05:30,179.35,189.35,179.35,186.0,208
2023-02-06 00:00:00+05:30,182.6,190.45,181.25,187.9,3109
2023-02-07 00:00:00+05:30,182.6,194.5,176.05,179.5,3515
2023-02-08 00:00:00+05:30,190.0,190.05,182.7,185.2,330
2023-02-09 00:00:00+05:30,186.35,186.35,179.9,179.9,108
2023-02-10 00:00:00+05:30,184.55,184.65,173.15,174.05,853
2023-02-13 00:00:00+05:30,182.6,182.6,172.85,180.55,934
2023-02-14 00:00:00+05:30,180.6,182.6,177.25,182.6,186
2023-02-15 00:00:00+05:30,185.0,192.15,179.25,187.3,3414
2023-02-16 00:00:00+05:30,194.05,194.05,176.2,185.2,1419
2023-02-17 00:00:00+05:30,179.3,186.0,179.3,182.7,4178
2023-02-20 00:00:00+05:30,182.7,189.85,179.75,188.55,222
2023-02-21 00:00:00+05:30,173.0,188.85,173.0,180.1,463
2023-02-22 00:00:00+05:30,180.1,180.9,177.25,179.15,322
2023-02-23 00:00:00+05:30,179.55,188.3,179.55,186.0,4243
2023-02-24 00:00:00+05:30,179.25,190.0,179.25,182.8,1595
2023-02-27 00:00:00+05:30,180.0,180.0,177.9,179.3,492
2023-02-28 00:00:00+05:30,186.0,186.0,175.25,175.5,614
2023-03-01 00:00:00+05:30,179.25,186.65,179.25,181.95,704
2023-03-02 00:00:00+05:30,183.95,183.95,179.25,179.85,793
2023-03-03 00:00:00+05:30,179.95,182.6,176.55,181.75,1205
2023-03-06 00:00:00+05:30,158.95,184.3,158.95,178.1,297
2023-03-08 00:00:00+05:30,182.6,182.6,173.9,182.3,219
2023-03-09 00:00:00+05:30,185.2,185.2,181.25,184.55,359
2023-03-10 00:00:00+05:30,184.15,184.8,177.95,184.75,6179
2023-03-13 00:00:00+05:30,184.65,184.65,175.85,184.55,7888
2023-03-14 00:00:00+05:30,184.65,187.3,179.3,183.75,439
2023-03-15 00:00:00+05:30,177.55,183.2,176.5,176.8,957
2023-03-16 00:00:00+05:30,175.85,179.25,173.8,178.2,923
2023-03-17 00:00:00+05:30,177.9,177.9,174.45,174.45,327
2023-03-20 00:00:00+05:30,177.2,181.2,169.1,179.05,1708
2023-03-21 00:00:00+05:30,182.55,182.6,176.05,182.25,5511
2023-03-22 00:00:00+05:30,182.6,182.6,176.1,176.85,163
2023-03-23 00:00:00+05:30,176.85,182.15,175.9,178.95,552
2023-03-24 00:00:00+05:30,180.6,180.6,175.9,176.5,4
2023-03-27 00:00:00+05:30,175.85,180.55,173.9,178.75,217
2023-03-28 00:00:00+05:30,172.45,183.2,172.45,174.4,7628
2023-03-29 00:00:00+05:30,174.5,179.75,170.6,170.7,1934
2023-03-31 00:00:00+05:30,177.9,180.6,171.1,175.5,2385
2023-04-03 00:00:00+05:30,178.55,182.6,178.55,181.6,1112
2023-04-05 00:00:00+05:30,169.65,196.5,169.1,179.3,9463
2023-04-06 00:00:00+05:30,179.25,185.3,179.25,180.05,1925
2023-04-10 00:00:00+05:30,182.6,182.6,181.95,181.95,81
2023-04-11 00:00:00+05:30,175.9,183.3,175.85,177.65,2018
2023-04-12 00:00:00+05:30,174.65,183.1,174.65,179.25,3926
2023-04-13 00:00:00+05:30,182.6,182.6,176.65,177.15,908
2023-04-17 00:00:00+05:30,176.85,185.95,176.85,185.3,322
2023-04-18 00:00:00+05:30,184.65,185.25,184.6,184.6,889
2023-04-19 00:00:00+05:30,184.6,184.6,177.35,184.6,1733
2023-04-20 00:00:00+05:30,183.3,184.6,178.9,179.15,957
2023-04-21 00:00:00+05:30,185.3,188.35,176.55,180.25,889
2023-04-24 00:00:00+05:30,177.2,185.5,177.2,185.5,605
2023-04-25 00:00:00+05:30,178.0,185.05,178.0,180.1,203
2023-04-26 00:00:00+05:30,185.45,185.45,178.2,178.2,1496
2023-04-27 00:00:00+05:30,185.3,185.3,178.3,179.65,1143
2023-04-28 00:00:00+05:30,185.2,185.2,179.9,179.9,1422
2023-05-02 00:00:00+05:30,172.85,185.25,172.85,185.25,547
2023-05-03 00:00:00+05:30,185.1,190.0,179.9,189.95,1277
2023-05-04 00:00:00+05:30,192.75,192.75,182.6,182.95,3077
2023-05-05 00:00:00+05:30,182.6,182.6,180.05,180.75,1353
2023-05-08 00:00:00+05:30,189.15,191.4,183.35,190.95,1518
2023-05-09 00:00:00+05:30,194.75,194.75,183.25,189.15,259
2023-05-10 00:00:00+05:30,189.2,189.2,181.5,181.5,30
2023-05-11 00:00:00+05:30,181.3,183.0,181.3,183.0,920
2023-05-12 00:00:00+05:30,189.25,189.25,182.6,184.55,213
2023-05-15 00:00:00+05:30,181.2,187.2,181.2,182.15,451
2023-05-16 00:00:00+05:30,181.95,185.85,181.95,185.85,979
2023-05-17 00:00:00+05:30,184.5,186.0,182.6,183.0,421
2023-05-18 00:00:00+05:30,185.9,191.25,185.9,186.55,2256
2023-05-19 00:00:00+05:30,189.6,189.6,185.3,186.0,98
2023-05-22 00:00:00+05:30,188.65,188.7,188.0,188.2,550
2023-05-23 00:00:00+05:30,186.0,187.35,186.0,187.35,118
2023-05-24 00:00:00+05:30,189.35,189.35,185.0,186.0,758
2023-05-25 00:00:00+05:30,179.25,192.1,179.25,190.05,3299
2023-05-26 00:00:00+05:30,184.65,189.35,184.65,187.5,210
2023-05-29 00:00:00+05:30,187.5,190.05,183.95,185.1,529
2023-05-30 00:00:00+05:30,181.35,189.3,181.0,186.0,976
2023-05-31 00:00:00+05:30,181.0,182.6,173.3,182.25,2029
2023-06-01 00:00:00+05:30,185.2,185.2,180.25,180.95,1343
2023-06-02 00:00:00+05:30,181.25,186.75,180.15,180.15,1884
2023-06-05 00:00:00+05:30,180.2,183.9,178.3,180.1,3600
2023-06-06 00:00:00+05:30,177.2,186.45,177.2,185.2,705
2023-06-07 00:00:00+05:30,183.4,187.9,181.6,182.5,3614
2023-06-08 00:00:00+05:30,181.95,183.95,179.3,183.3,2993
2023-06-09 00:00:00+05:30,183.3,183.3,179.05,183.3,330
2023-06-12 00:00:00+05:30,183.3,185.6,182.6,185.6,383
2023-06-13 00:00:00+05:30,182.6,188.45,182.6,184.25,871
2023-06-14 00:00:00+05:30,188.7,193.75,182.7,185.5,2882
2023-06-15 00:00:00+05:30,189.3,192.7,185.3,185.95,9467
2023-06-16 00:00:00+05:30,191.1,194.75,183.4,184.6,6018
2023-06-19 00:00:00+05:30,192.1,192.1,178.55,179.15,9256
2023-06-20 00:00:00+05:30,176.55,176.6,169.8,170.7,8407
2023-06-21 00:00:00+05:30,179.15,179.75,171.2,171.5,5064
2023-06-22 00:00:00+05:30,173.15,173.2,170.1,171.65,510
2023-06-23 00:00:00+05:30,164.4,177.9,164.4,165.7,6263
2023-06-26 00:00:00+05:30,170.45,170.45,161.7,162.3,8336
2023-06-27 00:00:00+05:30,171.75,174.5,160.5,165.4,3803
2023-06-28 00:00:00+05:30,160.3,169.1,158.95,166.85,1660
2023-06-30 00:00:00+05:30,165.7,167.75,165.05,167.75,801
2023-07-03 00:00:00+05:30,165.75,173.8,165.7,170.45,2627
2023-07-04 00:00:00+05:30,166.4,175.85,166.4,173.85,485
2023-07-05 00:00:00+05:30,172.45,175.85,167.75,174.1,1898
2023-07-06 00:00:00+05:30,172.45,172.45,170.65,170.65,611
2023-07-07 00:00:00+05:30,170.65,175.15,170.65,174.75,4198
2023-07-10 00:00:00+05:30,176.5,177.9,173.15,176.85,1248
2023-07-11 00:00:00+05:30,180.5,180.5,172.5,175.95,639
2023-07-12 00:00:00+05:30,180.9,188.0,176.05,185.2,6750
2023-07-13 00:00:00+05:30,219.4,222.25,189.35,206.9,45919
2023-07-14 00:00:00+05:30,209.65,209.65,195.45,201.3,13282
2023-07-17 00:00:00+05:30,196.15,202.9,190.5,199.45,5385
2023-07-18 00:00:00+05:30,192.9,202.9,186.0,194.05,6452
2023-07-19 00:00:00+05:30,193.45,198.0,182.6,186.15,11926
2023-07-20 00:00:00+05:30,181.6,190.75,181.6,182.9,1411
2023-07-21 00:00:00+05:30,186.0,196.05,186.0,187.5,1190
2023-07-24 00:00:00+05:30,189.35,196.15,186.7,195.5,1844
2023-07-25 00:00:00+05:30,195.5,197.5,190.2,195.95,1152
2023-07-26 00:00:00+05:30,198.85,202.2,192.75,196.0,6614
2023-07-27 00:00:00+05:30,190.85,199.4,188.1,197.4,1486
2023-07-28 00:00:00+05:30,202.35,202.35,192.75,196.25,3262
2023-07-31 00:00:00+05:30,198.8,198.8,196.8,197.95,89
2023-08-01 00:00:00+05:30,198.8,198.8,191.65,196.05,297
2023-08-02 00:00:00+05:30,191.5,196.8,187.35,187.35,2357
2023-08-03 00:00:00+05:30,191.8,197.4,191.8,192.75,821
2023-08-04 00:00:00+05:30,196.0,196.8,192.1,194.5,1971
2023-08-07 00:00:00+05:30,201.55,201.55,189.4,189.4,2592
2023-08-08 00:00:00+05:30,195.8,195.8,189.4,189.4,241
2023-08-09 00:00:00+05:30,195.45,199.2,191.95,196.15,881
2023-08-10 00:00:00+05:30,195.8,196.05,188.15,188.85,520
2023-08-11 00:00:00+05:30,193.35,194.7,189.35,190.75,2364
2023-08-14 00:00:00+05:30,195.45,195.45,189.45,193.4,336
2023-08-16 00:00:00+05:30,194.7,194.8,182.6,189.0,10992
2023-08-17 00:00:00+05:30,195.35,195.35,192.1,192.15,3858
2023-08-18 00:00:00+05:30,194.75,196.45,192.8,193.1,921
2023-08-21 00:00:00+05:30,189.45,189.75,189.4,189.5,4601
2023-08-22 00:00:00+05:30,189.35,192.5,185.5,188.0,11502
2023-08-23 00:00:00+05:30,195.8,195.8,187.65,190.75,4845
2023-08-24 00:00:00+05:30,190.05,195.4,187.7,192.55,11203
2023-08-25 00:00:00+05:30,188.1,194.05,188.1,194.05,727
2023-08-28 00:00:00+05:30,194.05,195.45,187.35,189.6,3646
2023-08-29 00:00:00+05:30,188.75,191.35,188.75,189.65,516
2023-08-30 00:00:00+05:30,188.05,189.8,188.05,189.6,1989
2023-08-31 00:00:00+05:30,192.75,192.75,188.1,190.65,584
2023-09-01 00:00:00+05:30,188.0,191.45,188.0,191.45,4177
2023-09-04 00:00:00+05:30,191.45,196.05,189.7,194.7,1930
2023-09-05 00:00:00+05:30,196.05,209.65,190.4,198.15,8434
2023-09-06 00:00:00+05:30,198.15,215.7,193.45,208.65,17655
2023-09-07 00:00:00+05:30,209.65,210.35,199.0,203.95,13669
2023-09-08 00:00:00+05:30,203.0,209.35,202.9,204.25,2215
2023-09-11 00:00:00+05:30,205.6,206.0,198.95,199.6,852
2023-09-12 00:00:00+05:30,199.95,200.0,190.1,194.75,5855
2023-09-13 00:00:00+05:30,190.75,198.8,190.75,198.45,154
2023-09-14 00:00:00+05:30,199.5,199.5,192.2,194.2,791
2023-09-15 00:00:00+05:30,198.05,198.8,192.8,194.1,271
2023-09-18 00:00:00+05:30,191.45,200.75,191.45,194.25,1916
2023-09-20 00:00:00+05:30,199.5,199.5,192.75,192.8,4356
2023-09-21 00:00:00+05:30,197.4,197.4,192.8,196.05,557
2023-09-22 00:00:00+05:30,191.45,201.2,191.45,197.95,4381
2023-09-25 00:00:00+05:30,197.95,197.95,192.9,194.7,1403
2023-09-26 00:00:00+05:30,198.6,198.6,192.9,192.9,1175
2023-09-27 00:00:00+05:30,192.8,193.1,192.8,192.8,4725
2023-09-28 00:00:00+05:30,196.15,199.5,192.8,192.8,3135
2023-09-29 00:00:00+05:30,192.8,198.85,188.85,191.25,5936
2023-10-03 00:00:00+05:30,199.45,199.45,192.75,192.85,1476
2023-10-04 00:00:00+05:30,192.75,193.25,192.1,192.5,2015
2023-10-05 00:00:00+05:30,190.75,195.8,189.35,192.75,1359
2023-10-06 00:00:00+05:30,192.8,202.2,192.8,196.8,3547
2023-10-09 00:00:00+05:30,196.05,196.05,190.2,192.05,1215
2023-10-10 00:00:00+05:30,195.2,195.2,192.1,192.1,2548
2023-10-11 00:00:00+05:30,192.2,198.1,192.2,196.15,1782
2023-10-12 00:00:00+05:30,202.85,202.85,196.15,196.15,1140
2023-10-13 00:00:00+05:30,196.15,196.15,193.55,194.2,4990
2023-10-16 00:00:00+05:30,196.15,198.8,175.85,188.8,18726
2023-10-17 00:00:00+05:30,190.05,198.15,190.05,191.75,2488
2023-10-18 00:00:00+05:30,191.75,192.75,189.45,190.05,3463
2023-10-19 00:00:00+05:30,189.5,196.15,189.45,196.1,2273
2023-10-20 00:00:00+05:30,191.75,195.9,191.45,191.45,1282
2023-10-23 00:00:00+05:30,191.45,191.45,189.35,189.55,4777
2023-10-25 00:00:00+05:30,190.1,196.15,190.1,192.75,1507
2023-10-26 00:00:00+05:30,192.75,192.75,186.65,189.35,4230
2023-10-27 00:00:00+05:30,188.15,196.05,188.0,191.3,974
2023-10-30 00:00:00+05:30,197.45,202.2,189.45,191.9,1684
2023-10-31 00:00:00+05:30,192.1,192.1,192.1,192.1,13
2023-11-01 00:00:00+05:30,192.1,192.1,192.1,192.1,299
2023-11-02 00:00:00+05:30,197.35,197.35,192.1,195.9,47
2023-11-03 00:00:00+05:30,196.05,196.15,192.1,192.1,1217
2023-11-06 00:00:00+05:30,192.1,192.1,192.1,192.1,191
2023-11-07 00:00:00+05:30,192.1,197.5,191.9,195.7,2907
2023-11-08 00:00:00+05:30,184.05,200.85,184.05,192.75,699
2023-11-09 00:00:00+05:30,192.75,201.45,192.75,199.3,3982
2023-11-10 00:00:00+05:30,189.35,190.05,184.65,190.0,6578
2023-11-12 00:00:00+05:30,190.0,190.0,183.3,185.7,2058
2023-11-13 00:00:00+05:30,190.0,190.0,186.05,186.8,2036
2023-11-15 00:00:00+05:30,186.65,190.0,186.0,188.65,3915
2023-11-16 00:00:00+05:30,187.2,189.7,187.2,189.7,517
2023-11-17 00:00:00+05:30,186.05,196.15,186.05,186.55,14672
2023-11-20 00:00:00+05:30,182.8,189.35,181.4,187.35,315
2023-11-21 00:00:00+05:30,195.1,195.1,183.7,183.8,1353
2023-11-22 00:00:00+05:30,184.15,189.35,183.95,184.7,6013
2023-11-23 00:00:00+05:30,194.8,194.8,184.3,184.4,1000
2023-11-24 00:00:00+05:30,186.0,188.65,180.25,184.45,1529
2023-11-28 00:00:00+05:30,186.0,194.75,186.0,186.65,9988
2023-11-29 00:00:00+05:30,194.1,194.1,183.4,189.35,7378
2023-11-30 00:00:00+05:30,186.05,186.1,185.4,186.0,448
2023-12-01 00:00:00+05:30,192.4,192.4,183.4,189.35,1965
2023-12-04 00:00:00+05:30,197.75,197.75,186.0,186.55,970
2023-12-05 00:00:00+05:30,195.05,195.05,184.05,188.95,4007
2023-12-06 00:00:00+05:30,184.15,189.25,182.75,183.15,3291
2023-12-07 00:00:00+05:30,188.0,188.0,183.45,184.45,3041
2023-12-08 00:00:00+05:30,194.6,194.7,182.7,188.45,9869
2023-12-11 00:00:00+05:30,188.0,188.0,183.3,185.5,1995
2023-12-12 00:00:00+05:30,182.8,192.65,182.8,188.75,3483
2023-12-13 00:00:00+05:30,192.75,192.75,184.9,188.45,470
2023-12-14 00:00:00+05:30,186.05,186.05,186.05,186.05,106
2023-12-15 00:00:00+05:30,186.05,192.7,184.05,190.25,2141
2023-12-18 00:00:00+05:30,186.0,190.05,183.55,189.95,583
2023-12-19 00:00:00+05:30,184.5,189.85,184.5,189.35,727
2023-12-20 00:00:00+05:30,184.9,191.35,184.65,187.25,662
2023-12-21 00:00:00+05:30,187.35,191.3,187.35,189.45,1675
2023-12-22 00:00:00+05:30,185.7,188.7,185.7,186.05,1215
2023-12-26 00:00:00+05:30,184.7,197.35,184.7,190.4,3390
2023-12-27 00:00:00+05:30,185.8,193.35,182.65,186.8,5527
2023-12-28 00:00:00+05:30,186.35,192.05,186.3,191.15,2284
2023-12-29 00:00:00+05:30,200.15,200.15,187.7,192.0,1165
2024-01-01 00:00:00+05:30,192.4,192.4,185.3,187.85,3228
2024-01-02 00:00:00+05:30,190.65,190.65,182.6,188.65,1365
2024-01-03 00:00:00+05:30,186.0,194.7,186.0,191.9,4343
2024-01-04 00:00:00+05:30,192.4,192.4,186.95,187.4,661
2024-01-05 00:00:00+05:30,184.05,193.85,184.05,191.25,714
2024-01-08 00:00:00+05:30,185.4,198.15,185.4,195.45,5947
2024-01-09 00:00:00+05:30,195.45,198.8,188.15,189.7,1510
2024-01-10 00:00:00+05:30,195.85,212.95,192.75,204.35,31322
2024-01-11 00:00:00+05:30,212.35,236.6,199.6,224.55,35459
2024-01-12 00:00:00+05:30,236.7,236.7,216.0,219.65,13178
2024-01-15 00:00:00+05:30,239.25,263.6,239.25,263.6,91212
2024-01-16 00:00:00+05:30,284.05,297.25,274.6,278.7,90216
2024-01-17 00:00:00+05:30,277.3,295.2,267.8,283.5,84564
2024-01-18 00:00:00+05:30,255.1,275.0,255.1,255.2,62605
2024-01-19 00:00:00+05:30,256.0,260.0,237.0,239.9,10785
2024-01-20 00:00:00+05:30,248.0,263.85,221.8,235.8,19133
2024-01-23 00:00:00+05:30,234.0,244.7,222.0,223.05,16184
2024-01-24 00:00:00+05:30,221.05,233.8,221.05,224.2,3578
2024-01-25 00:00:00+05:30,221.05,234.4,221.05,228.8,2771
2024-01-29 00:00:00+05:30,229.05,237.0,229.05,234.4,2638
2024-01-30 00:00:00+05:30,238.9,239.7,222.7,227.2,9378
2024-01-31 00:00:00+05:30,230.3,238.5,219.0,225.25,4448
2024-02-01 00:00:00+05:30,230.0,230.0,220.1,222.05,4128
2024-02-02 00:00:00+05:30,228.95,233.0,222.0,231.35,5380
2024-02-05 00:00:00+05:30,232.0,234.9,224.2,225.05,4873
2024-02-06 00:00:00+05:30,228.9,231.0,224.0,228.1,1011
2024-02-07 00:00:00+05:30,228.1,231.95,220.0,229.95,3835
2024-02-08 00:00:00+05:30,229.95,229.95,218.5,225.0,2176
2024-02-09 00:00:00+05:30,229.95,229.95,221.25,223.05,1198
2024-02-12 00:00:00+05:30,225.0,225.0,219.1,221.0,1606
2024-02-13 00:00:00+05:30,221.0,224.8,216.1,219.05,925
2024-02-14 00:00:00+05:30,216.1,225.0,215.8,218.7,2476
2024-02-15 00:00:00+05:30,213.0,227.0,213.0,218.85,2529
2024-02-16 00:00:00+05:30,228.85,228.85,210.05,214.3,1693
2024-02-19 00:00:00+05:30,219.0,225.0,219.0,225.0,2803
2024-02-20 00:00:00+05:30,225.0,236.2,225.0,230.25,2449
2024-02-21 00:00:00+05:30,230.25,230.25,225.05,226.15,2385
2024-02-22 00:00:00+05:30,230.0,234.75,225.05,231.6,2339
2024-02-23 00:00:00+05:30,226.2,232.0,226.2,231.75,1584
2024-02-26 00:00:00+05:30,239.0,239.0,225.5,227.55,1596
2024-02-27 00:00:00+05:30,225.05,234.9,225.05,227.1,967
2024-02-28 00:00:00+05:30,227.0,234.8,220.0,228.95,2225
2024-02-29 00:00:00+05:30,223.2,231.9,220.55,223.05,294
2024-03-01 00:00:00+05:30,223.05,229.95,218.05,222.1,3493
2024-03-02 00:00:00+05:30,220.0,232.9,215.45,225.7,286
2024-03-04 00:00:00+05:30,220.05,233.8,215.7,224.85,1735
2024-03-05 00:00:00+05:30,222.0,229.95,215.0,223.65,1927
2024-03-06 00:00:00+05:30,215.0,215.0,212.5,212.5,2508
2024-03-07 00:00:00+05:30,212.5,218.0,201.9,201.9,5443
2024-03-11 00:00:00+05:30,202.15,202.15,191.85,191.9,9688
2024-03-12 00:00:00+05:30,189.95,189.95,182.35,182.35,5188
2024-03-13 00:00:00+05:30,185.0,185.0,174.1,180.0,9920
2024-03-14 00:00:00+05:30,180.0,189.0,175.5,183.1,9509
2024-03-15 00:00:00+05:30,192.25,192.25,189.0,191.0,7559
2024-03-18 00:00:00+05:30,190.0,190.5,183.15,185.7,5723
2024-03-19 00:00:00+05:30,185.0,185.7,183.0,185.7,1499
2024-03-20 00:00:00+05:30,186.0,191.65,186.0,191.5,1330
