date,open,high,low,close,volume
2024-03-21 00:00:00+05:30,194.7,194.7,185.2,188.0,13322
2024-03-22 00:00:00+05:30,185.7,189.5,185.0,189.5,6648
2024-03-26 00:00:00+05:30,189.4,189.4,181.1,183.2,9278
2024-03-27 00:00:00+05:30,183.2,192.35,180.5,192.25,16001
2024-03-28 00:00:00+05:30,184.5,201.5,183.5,187.7,1452
2024-04-01 00:00:00+05:30,190.05,193.05,188.7,191.5,2700
2024-04-02 00:00:00+05:30,195.0,201.05,191.5,201.05,3251
2024-04-03 00:00:00+05:30,209.8,211.1,202.0,211.1,7891
2024-04-04 00:00:00+05:30,221.0,221.0,211.55,218.85,1267
2024-04-05 00:00:00+05:30,213.4,224.2,208.7,219.0,1239
2024-04-08 00:00:00+05:30,215.0,224.9,208.05,215.2,419
2024-04-09 00:00:00+05:30,210.6,220.05,210.6,219.95,86
2024-04-10 00:00:00+05:30,210.4,218.0,209.0,211.6,606
2024-04-12 00:00:00+05:30,211.5,215.0,210.1,210.1,697
2024-04-15 00:00:00+05:30,200.4,209.95,200.0,205.05,235
2024-04-16 00:00:00+05:30,196.0,210.0,194.8,205.1,744
2024-04-18 00:00:00+05:30,200.0,205.0,200.0,200.5,1206
2024-04-19 00:00:00+05:30,209.9,210.5,209.0,210.5,1265
2024-04-22 00:00:00+05:30,219.95,219.95,210.6,218.95,282
2024-04-23 00:00:00+05:30,218.9,224.9,212.2,224.5,4686
2024-04-24 00:00:00+05:30,224.5,224.5,217.15,224.35,796
2024-04-25 00:00:00+05:30,223.9,223.9,215.8,215.9,743
2024-04-26 00:00:00+05:30,224.9,226.1,210.75,224.1,3387
2024-04-29 00:00:00+05:30,223.95,225.9,216.85,220.3,2046
2024-04-30 00:00:00+05:30,221.0,226.9,216.1,216.25,1609
2024-05-02 00:00:00+05:30,219.55,226.0,219.55,222.8,214
2024-05-03 00:00:00+05:30,222.5,227.45,220.05,221.25,523
2024-05-06 00:00:00+05:30,226.8,232.0,219.95,225.85,6578
2024-05-07 00:00:00+05:30,223.6,229.95,219.0,226.0,3916
2024-05-08 00:00:00+05:30,228.0,233.05,223.45,228.4,948
2024-05-09 00:00:00+05:30,231.0,233.0,219.45,220.0,746
2024-05-10 00:00:00+05:30,230.0,230.7,221.0,223.25,55
2024-05-13 00:00:00+05:30,229.0,229.0,224.05,224.05,1140
2024-05-14 00:00:00+05:30,224.5,232.0,224.5,229.05,1208
2024-05-15 00:00:00+05:30,229.5,237.95,228.0,235.2,1302
2024-05-16 00:00:00+05:30,233.0,239.85,228.1,234.95,811
2024-05-17 00:00:00+05:30,234.95,240.45,229.05,229.35,865
2024-05-18 00:00:00+05:30,239.0,239.0,218.95,227.15,86
2024-05-21 00:00:00+05:30,222.65,228.0,216.0,225.05,3042
2024-05-22 00:00:00+05:30,230.7,231.5,223.05,228.75,1994
2024-05-23 00:00:00+05:30,223.05,228.0,223.05,223.65,107
2024-05-24 00:00:00+05:30,223.0,234.8,214.75,234.8,842
2024-05-27 00:00:00+05:30,230.0,230.0,223.1,224.55,583
2024-05-28 00:00:00+05:30,214.0,231.7,214.0,219.55,257
2024-05-29 00:00:00+05:30,220.5,228.2,213.0,218.55,131
2024-05-30 00:00:00+05:30,229.0,229.0,218.25,226.65,779
2024-05-31 00:00:00+05:30,226.65,226.65,217.65,219.85,397
2024-06-03 00:00:00+05:30,212.25,227.6,212.25,217.0,279
2024-06-04 00:00:00+05:30,221.35,221.35,206.15,207.3,1049
2024-06-05 00:00:00+05:30,197.0,217.65,196.95,209.6,2575
2024-06-06 00:00:00+05:30,210.45,214.0,210.45,213.3,539
2024-06-07 00:00:00+05:30,217.05,226.95,216.0,217.0,308
2024-06-10 00:00:00+05:30,218.35,225.9,218.35,225.05,1664
2024-06-11 00:00:00+05:30,229.55,234.85,217.55,219.55,367
2024-06-12 00:00:00+05:30,220.0,235.95,219.25,234.25,496
2024-06-13 00:00:00+05:30,227.65,240.4,227.65,228.6,179
2024-06-14 00:00:00+05:30,228.0,244.95,227.95,238.15,3746
2024-06-18 00:00:00+05:30,238.15,242.0,225.0,231.6,1790
2024-06-19 00:00:00+05:30,230.0,240.8,220.7,225.7,304
2024-06-20 00:00:00+05:30,224.0,235.0,224.0,233.45,1195
2024-06-21 00:00:00+05:30,233.45,240.9,228.0,236.7,1647
2024-06-24 00:00:00+05:30,240.0,240.0,226.15,230.4,934
2024-06-25 00:00:00+05:30,230.0,230.0,216.3,218.95,3911
2024-06-26 00:00:00+05:30,218.0,229.0,218.0,225.25,1754
2024-06-27 00:00:00+05:30,225.25,231.95,221.05,223.05,120
2024-06-28 00:00:00+05:30,215.5,226.0,215.5,220.1,179
2024-07-01 00:00:00+05:30,227.8,234.0,218.0,219.4,1286
2024-07-02 00:00:00+05:30,228.0,234.0,226.3,227.35,1654
2024-07-03 00:00:00+05:30,227.25,240.9,220.95,231.05,1443
2024-07-04 00:00:00+05:30,231.0,239.6,224.5,227.3,940
2024-07-05 00:00:00+05:30,238.4,239.5,229.5,230.15,576
2024-07-08 00:00:00+05:30,240.5,240.5,229.9,230.0,1614
2024-07-09 00:00:00+05:30,230.2,232.9,230.2,231.85,79
2024-07-10 00:00:00+05:30,231.85,231.85,228.05,228.1,694
2024-07-11 00:00:00+05:30,228.0,235.0,222.6,225.1,472
2024-07-12 00:00:00+05:30,225.15,242.95,225.15,236.55,2811
2024-07-15 00:00:00+05:30,240.8,240.8,227.1,228.05,1740
2024-07-16 00:00:00+05:30,242.45,242.45,220.0,224.35,3096
2024-07-18 00:00:00+05:30,237.4,237.4,221.0,226.0,986
2024-07-19 00:00:00+05:30,220.0,222.7,220.0,222.7,20
2024-07-22 00:00:00+05:30,222.75,222.75,211.5,216.2,525
2024-07-23 00:00:00+05:30,225.0,230.0,210.1,224.8,465
2024-07-24 00:00:00+05:30,230.0,230.0,222.0,227.85,293
2024-07-25 00:00:00+05:30,221.0,233.1,221.0,229.15,1302
2024-07-26 00:00:00+05:30,229.15,242.85,225.5,230.2,1898
2024-07-29 00:00:00+05:30,243.0,243.0,226.0,229.35,1084
2024-07-30 00:00:00+05:30,221.4,230.0,221.4,224.15,2670
2024-07-31 00:00:00+05:30,225.15,225.45,225.1,225.45,301
2024-08-01 00:00:00+05:30,229.0,233.6,229.0,231.0,152
2024-08-02 00:00:00+05:30,233.6,233.6,216.0,232.9,1531
2024-08-05 00:00:00+05:30,221.4,238.3,220.0,221.85,2077
2024-08-06 00:00:00+05:30,221.85,236.95,214.15,232.8,3024
2024-08-07 00:00:00+05:30,222.75,239.2,222.75,233.0,471
2024-08-08 00:00:00+05:30,234.95,237.0,226.25,226.85,1547
2024-08-09 00:00:00+05:30,227.0,238.95,223.15,235.1,607
2024-08-12 00:00:00+05:30,235.0,235.0,225.0,225.05,605
2024-08-13 00:00:00+05:30,222.05,234.45,222.05,232.35,869
2024-08-14 00:00:00+05:30,234.7,235.0,234.65,234.65,150
2024-08-16 00:00:00+05:30,234.7,243.4,225.0,241.15,1953
2024-08-19 00:00:00+05:30,241.15,243.95,239.9,241.7,482
2024-08-20 00:00:00+05:30,239.9,239.9,232.1,239.0,150
2024-08-21 00:00:00+05:30,243.8,243.8,235.0,241.75,594
2024-08-22 00:00:00+05:30,241.75,241.75,240.95,241.5,559
2024-08-23 00:00:00+05:30,241.5,241.5,240.8,240.8,14
2024-08-26 00:00:00+05:30,236.0,236.1,235.0,235.0,541
2024-08-27 00:00:00+05:30,225.7,243.35,220.0,221.85,6804
2024-08-28 00:00:00+05:30,223.95,225.75,218.05,225.3,3175
2024-08-29 00:00:00+05:30,229.95,229.95,221.15,225.05,1207
2024-08-30 00:00:00+05:30,225.05,229.9,222.05,223.7,1672
2024-09-02 00:00:00+05:30,226.8,226.8,220.1,221.55,1386
2024-09-03 00:00:00+05:30,223.8,226.5,217.1,224.25,3443
2024-09-04 00:00:00+05:30,224.25,226.45,220.25,220.55,955
2024-09-05 00:00:00+05:30,220.55,229.55,220.25,226.75,2646
2024-09-06 00:00:00+05:30,221.1,225.0,221.0,224.3,2163
2024-09-09 00:00:00+05:30,220.25,228.4,219.1,221.55,6613
2024-09-10 00:00:00+05:30,220.0,231.4,220.0,225.2,10478
2024-09-11 00:00:00+05:30,225.15,230.95,225.15,227.4,6943
2024-09-12 00:00:00+05:30,227.05,231.85,223.15,225.15,3724
2024-09-13 00:00:00+05:30,225.15,227.05,222.0,225.1,2157
2024-09-16 00:00:00+05:30,228.0,229.9,221.3,229.65,550
2024-09-17 00:00:00+05:30,228.0,234.45,222.0,231.0,470
2024-09-18 00:00:00+05:30,228.0,228.0,224.15,224.15,1600
2024-09-19 00:00:00+05:30,231.8,231.8,222.0,227.0,706
2024-09-20 00:00:00+05:30,227.0,227.0,220.0,222.6,1743
2024-09-23 00:00:00+05:30,222.0,228.0,210.0,216.05,13012
2024-09-24 00:00:00+05:30,220.7,220.7,216.0,216.2,662
2024-09-25 00:00:00+05:30,216.05,227.8,215.05,220.85,2833
2024-09-26 00:00:00+05:30,224.6,227.9,218.65,220.15,1186
2024-09-27 00:00:00+05:30,216.2,224.0,216.2,221.0,179
2024-09-30 00:00:00+05:30,221.0,221.0,215.0,216.5,1503
2024-10-01 00:00:00+05:30,216.65,218.0,216.65,218.0,215
2024-10-03 00:00:00+05:30,218.0,222.0,210.15,214.6,4467
2024-10-04 00:00:00+05:30,212.65,217.95,210.15,213.7,1651
2024-10-07 00:00:00+05:30,213.0,213.0,204.2,206.2,1046
2024-10-08 00:00:00+05:30,206.45,220.0,206.25,210.2,2032
2024-10-09 00:00:00+05:30,218.95,220.0,217.1,218.9,454
2024-10-10 00:00:00+05:30,221.85,221.85,214.05,218.0,24
2024-10-11 00:00:00+05:30,218.0,220.4,211.45,215.8,571
2024-10-14 00:00:00+05:30,222.0,222.0,208.0,210.0,1779
2024-10-15 00:00:00+05:30,219.95,220.0,213.7,214.7,2633
2024-10-16 00:00:00+05:30,216.0,217.85,214.0,217.85,853
2024-10-17 00:00:00+05:30,218.0,218.0,212.0,212.8,2380
2024-10-18 00:00:00+05:30,212.8,215.0,207.0,209.4,3897
2024-10-21 00:00:00+05:30,209.4,216.95,205.05,206.05,1332
2024-10-22 00:00:00+05:30,218.95,218.95,195.05,197.5,767
2024-10-23 00:00:00+05:30,214.95,214.95,197.7,203.45,184
2024-10-24 00:00:00+05:30,207.95,207.95,207.95,207.95,20
2024-10-25 00:00:00+05:30,207.9,207.9,181.7,191.3,1306
2024-10-28 00:00:00+05:30,193.55,205.85,193.55,198.8,321
2024-10-29 00:00:00+05:30,210.9,210.9,191.15,195.1,111
2024-10-30 00:00:00+05:30,194.05,208.85,194.05,202.45,1057
2024-10-31 00:00:00+05:30,213.6,213.6,201.0,205.1,2545
2024-11-01 00:00:00+05:30,216.7,216.7,213.95,214.2,209
2024-11-04 00:00:00+05:30,216.95,216.95,203.1,207.95,310
2024-11-05 00:00:00+05:30,207.95,211.95,205.0,209.95,2882
2024-11-06 00:00:00+05:30,216.9,216.9,211.0,214.7,546
2024-11-07 00:00:00+05:30,212.0,216.95,208.2,215.85,262
2024-11-08 00:00:00+05:30,204.05,215.0,204.05,213.9,938
2024-11-11 00:00:00+05:30,217.95,217.95,213.9,213.9,12
2024-11-12 00:00:00+05:30,207.0,213.7,207.0,208.15,177
2024-11-13 00:00:00+05:30,212.35,213.0,208.15,213.0,56
2024-11-14 00:00:00+05:30,217.0,217.3,214.25,214.25,93
2024-11-18 00:00:00+05:30,216.9,216.9,209.0,212.65,149
2024-11-19 00:00:00+05:30,214.0,214.0,213.95,213.95,25
2024-11-21 00:00:00+05:30,213.9,213.9,208.2,212.0,1399
2024-11-22 00:00:00+05:30,213.9,213.9,205.0,206.15,436
2024-11-25 00:00:00+05:30,212.0,212.0,212.0,212.0,3
2024-11-26 00:00:00+05:30,216.25,216.25,207.0,207.0,139
2024-11-27 00:00:00+05:30,214.3,214.4,214.3,214.35,2
2024-11-28 00:00:00+05:30,214.35,214.9,205.05,214.4,473
2024-11-29 00:00:00+05:30,214.0,217.0,213.45,215.8,1284
2024-12-02 00:00:00+05:30,210.0,215.0,206.6,214.0,431
2024-12-03 00:00:00+05:30,215.0,215.0,209.6,211.4,33
2024-12-04 00:00:00+05:30,213.0,213.0,207.0,209.0,1484
2024-12-05 00:00:00+05:30,218.95,227.8,210.9,214.1,3977
2024-12-06 00:00:00+05:30,218.0,223.7,217.85,217.9,2080
2024-12-09 00:00:00+05:30,222.95,222.95,216.95,222.85,1337
2024-12-10 00:00:00+05:30,222.85,225.75,213.75,224.5,187
2024-12-11 00:00:00+05:30,224.5,224.5,216.35,216.35,748
2024-12-12 00:00:00+05:30,212.05,224.15,212.05,214.2,937
2024-12-13 00:00:00+05:30,211.65,220.0,208.0,211.65,1391
2024-12-16 00:00:00+05:30,218.0,222.9,218.0,220.6,381
2024-12-17 00:00:00+05:30,217.1,220.0,214.6,216.35,2051
2024-12-18 00:00:00+05:30,223.7,223.7,216.5,217.0,1482
2024-12-19 00:00:00+05:30,222.8,222.8,214.05,217.4,1042
2024-12-20 00:00:00+05:30,215.0,215.0,212.1,213.0,144
2024-12-23 00:00:00+05:30,220.0,220.0,213.0,217.5,640
2024-12-24 00:00:00+05:30,220.6,220.7,206.7,211.0,1452
2024-12-26 00:00:00+05:30,206.75,219.85,206.75,219.0,262
2024-12-27 00:00:00+05:30,207.15,217.0,207.15,215.0,132
2024-12-30 00:00:00+05:30,215.0,215.0,207.0,210.2,1555
2024-12-31 00:00:00+05:30,218.0,218.0,208.0,208.0,345
2025-01-01 00:00:00+05:30,223.95,223.95,207.0,207.75,1090
2025-01-02 00:00:00+05:30,218.45,218.45,207.0,207.3,351
2025-01-03 00:00:00+05:30,215.9,215.9,207.85,210.0,1119
2025-01-06 00:00:00+05:30,219.95,219.95,192.6,196.9,1148
2025-01-07 00:00:00+05:30,202.0,204.8,202.0,202.0,150
2025-01-08 00:00:00+05:30,201.0,208.95,199.0,208.65,1914
2025-01-09 00:00:00+05:30,213.75,213.75,198.0,207.3,1125
2025-01-10 00:00:00+05:30,211.15,211.15,209.85,209.85,1102
2025-01-13 00:00:00+05:30,200.1,200.5,200.1,200.5,99
2025-01-14 00:00:00+05:30,200.0,209.7,200.0,209.7,60
2025-01-15 00:00:00+05:30,209.7,209.7,202.75,202.95,77
2025-01-16 00:00:00+05:30,203.1,210.0,203.1,205.55,130
2025-01-20 00:00:00+05:30,205.0,212.0,202.0,203.0,281
2025-01-21 00:00:00+05:30,205.0,211.3,200.0,211.3,342
2025-01-23 00:00:00+05:30,212.9,212.9,211.85,211.85,4
2025-01-27 00:00:00+05:30,191.0,203.3,185.0,195.25,1368
2025-01-28 00:00:00+05:30,196.1,217.5,194.0,214.35,3124
2025-01-29 00:00:00+05:30,210.0,210.0,191.0,196.85,213
2025-01-30 00:00:00+05:30,212.95,212.95,211.95,211.95,1565
2025-02-03 00:00:00+05:30,205.5,205.5,205.0,205.0,514
2025-02-04 00:00:00+05:30,210.1,210.95,205.0,205.0,450
2025-02-05 00:00:00+05:30,205.0,206.0,205.0,205.05,40
2025-02-06 00:00:00+05:30,205.05,210.0,205.05,209.35,1691
2025-02-07 00:00:00+05:30,206.0,208.05,206.0,206.0,207
2025-02-10 00:00:00+05:30,210.15,210.15,205.0,206.1,455
2025-02-11 00:00:00+05:30,205.9,206.1,205.9,206.0,2
2025-02-12 00:00:00+05:30,206.0,206.0,206.0,206.0,197
2025-02-13 00:00:00+05:30,211.95,212.0,200.0,201.7,1687
2025-02-14 00:00:00+05:30,200.05,200.05,200.0,200.0,524
2025-02-17 00:00:00+05:30,182.0,192.0,182.0,187.1,988
2025-02-18 00:00:00+05:30,188.0,206.7,188.0,188.0,857
2025-02-20 00:00:00+05:30,207.9,207.9,187.95,188.0,742
2025-02-21 00:00:00+05:30,208.9,208.9,193.15,200.0,338
2025-02-24 00:00:00+05:30,199.3,199.3,196.0,196.15,460
2025-02-27 00:00:00+05:30,198.0,202.2,198.0,201.95,200
2025-03-03 00:00:00+05:30,195.0,195.0,190.0,190.3,484
2025-03-04 00:00:00+05:30,190.5,190.55,190.5,190.55,200
2025-03-05 00:00:00+05:30,180.0,192.0,180.0,192.0,7
2025-03-06 00:00:00+05:30,200.0,200.0,190.5,191.0,1992
2025-03-07 00:00:00+05:30,195.0,196.65,195.0,196.65,555
2025-03-10 00:00:00+05:30,195.0,195.0,192.4,192.4,25
2025-03-11 00:00:00+05:30,199.9,199.9,190.1,190.1,1173
2025-03-12 00:00:00+05:30,191.0,195.0,190.2,192.05,3461
2025-03-13 00:00:00+05:30,203.9,203.9,203.9,203.9,3
2025-03-19 00:00:00+05:30,192.0,192.0,188.4,189.5,20
2025-03-20 00:00:00+05:30,191.05,201.0,180.0,201.0,797
2025-03-21 00:00:00+05:30,199.0,219.85,199.0,219.85,1005
2025-03-24 00:00:00+05:30,201.05,205.0,195.0,203.0,1799
2025-03-25 00:00:00+05:30,203.0,203.0,202.0,202.0,117
2025-03-26 00:00:00+05:30,200.0,200.0,195.0,195.0,186
2025-03-27 00:00:00+05:30,195.0,195.0,183.0,190.0,201
2025-03-28 00:00:00+05:30,185.0,192.0,185.0,190.25,490
2025-04-01 00:00:00+05:30,190.1,190.1,190.0,190.0,383
2025-04-02 00:00:00+05:30,195.0,195.0,190.0,192.0,218
2025-04-03 00:00:00+05:30,200.7,200.7,193.0,198.0,218
2025-04-04 00:00:00+05:30,198.0,198.0,198.0,198.0,2
2025-04-07 00:00:00+05:30,194.95,195.0,194.95,195.0,707
2025-04-08 00:00:00+05:30,194.95,195.0,185.0,189.05,1187
2025-04-09 00:00:00+05:30,192.0,201.95,192.0,201.95,21
2025-04-11 00:00:00+05:30,186.0,199.8,180.0,195.95,976
2025-04-15 00:00:00+05:30,195.95,204.6,195.95,195.95,75
2025-04-16 00:00:00+05:30,195.95,202.5,186.0,188.9,2540
2025-04-17 00:00:00+05:30,191.0,199.9,191.0,195.0,707
2025-04-21 00:00:00+05:30,202.8,202.8,202.8,202.8,1
2025-04-22 00:00:00+05:30,190.5,198.85,190.0,191.1,349
2025-04-23 00:00:00+05:30,195.0,199.85,188.8,194.8,323
2025-04-24 00:00:00+05:30,193.0,193.0,188.8,190.1,785
2025-04-25 00:00:00+05:30,190.1,197.9,190.1,190.55,130
2025-04-28 00:00:00+05:30,191.0,191.05,191.0,191.05,63
2025-04-29 00:00:00+05:30,192.25,192.25,192.25,192.25,50
2025-04-30 00:00:00+05:30,186.5,189.0,180.0,188.75,1503
2025-05-02 00:00:00+05:30,185.0,193.0,185.0,192.0,259
2025-05-06 00:00:00+05:30,185.0,188.35,180.15,182.45,2492
2025-05-07 00:00:00+05:30,185.0,185.0,181.15,182.85,167
2025-05-08 00:00:00+05:30,182.85,183.15,182.0,182.85,508
2025-05-09 00:00:00+05:30,182.85,191.75,180.55,183.75,604
2025-05-12 00:00:00+05:30,185.0,193.9,185.0,192.95,426
2025-05-13 00:00:00+05:30,193.95,196.0,190.0,190.55,431
2025-05-14 00:00:00+05:30,186.75,190.0,186.75,187.15,135
2025-05-15 00:00:00+05:30,187.2,195.0,187.2,195.0,166
2025-05-16 00:00:00+05:30,190.1,190.1,190.1,190.1,20
2025-05-19 00:00:00+05:30,190.0,195.0,190.0,195.0,943
2025-05-20 00:00:00+05:30,192.0,195.1,191.05,195.1,496
2025-05-21 00:00:00+05:30,197.0,197.0,191.0,191.9,168
2025-05-22 00:00:00+05:30,191.9,194.95,190.0,194.65,990
2025-05-23 00:00:00+05:30,194.65,194.65,185.0,186.6,681
2025-05-26 00:00:00+05:30,190.25,196.6,190.25,194.85,504
2025-05-27 00:00:00+05:30,194.5,194.5,186.0,186.7,1110
2025-05-28 00:00:00+05:30,188.0,188.15,180.0,183.25,452
2025-05-29 00:00:00+05:30,183.25,191.8,183.25,191.15,58
2025-05-30 00:00:00+05:30,197.0,202.0,193.45,194.0,10760
2025-06-02 00:00:00+05:30,195.0,200.0,190.0,197.1,2883
2025-06-03 00:00:00+05:30,197.0,205.0,197.0,200.0,625
2025-06-04 00:00:00+05:30,200.0,207.85,200.0,205.0,598
2025-06-06 00:00:00+05:30,194.0,194.0,194.0,194.0,17
2025-06-09 00:00:00+05:30,193.0,221.55,192.0,214.8,4300
2025-06-10 00:00:00+05:30,222.0,222.0,200.0,204.75,703
2025-06-11 00:00:00+05:30,202.0,215.0,196.4,205.4,4204
2025-06-12 00:00:00+05:30,205.5,213.6,198.05,201.4,2732
2025-06-13 00:00:00+05:30,209.5,209.5,197.3,198.25,177
2025-06-16 00:00:00+05:30,198.25,206.0,192.35,204.35,932
2025-06-17 00:00:00+05:30,206.0,206.0,195.0,197.9,1023
2025-06-18 00:00:00+05:30,197.9,205.75,196.0,196.05,1891
2025-06-19 00:00:00+05:30,198.0,198.0,194.05,195.05,22
2025-06-20 00:00:00+05:30,197.0,197.5,188.1,196.4,73
2025-06-23 00:00:00+05:30,204.0,209.95,204.0,207.85,514
2025-06-24 00:00:00+05:30,200.0,200.0,199.0,199.9,822
2025-06-25 00:00:00+05:30,195.65,199.9,193.15,194.95,2353
2025-06-26 00:00:00+05:30,190.0,195.65,190.0,191.35,20
2025-06-27 00:00:00+05:30,193.0,193.95,193.0,193.95,17
2025-06-30 00:00:00+05:30,190.15,199.0,190.15,194.0,20
2025-07-01 00:00:00+05:30,199.0,199.9,195.1,197.55,1099
2025-07-02 00:00:00+05:30,194.6,197.0,191.8,192.0,152
2025-07-03 00:00:00+05:30,192.0,192.0,192.0,192.0,1
2025-07-04 00:00:00+05:30,201.5,204.0,192.2,195.2,1805
2025-07-07 00:00:00+05:30,203.9,211.35,199.0,207.45,1965
2025-07-08 00:00:00+05:30,207.05,207.05,195.25,197.0,571
2025-07-09 00:00:00+05:30,197.0,204.95,195.55,195.8,1267
2025-07-10 00:00:00+05:30,198.5,209.0,198.1,198.1,848
2025-07-11 00:00:00+05:30,198.1,206.9,196.05,200.25,871
2025-07-14 00:00:00+05:30,202.0,202.0,195.3,196.85,2098
2025-07-15 00:00:00+05:30,200.0,200.0,200.0,200.0,191
2025-07-16 00:00:00+05:30,199.9,202.0,199.9,201.0,2310
2025-07-17 00:00:00+05:30,201.5,201.5,196.35,198.0,1165
2025-07-18 00:00:00+05:30,201.0,201.0,197.1,197.3,683
2025-07-21 00:00:00+05:30,207.5,207.5,203.0,203.0,26
2025-07-22 00:00:00+05:30,192.0,200.9,192.0,200.55,615
2025-07-23 00:00:00+05:30,195.05,201.0,195.05,200.9,1079
2025-07-24 00:00:00+05:30,195.15,203.0,185.35,194.9,451
2025-07-25 00:00:00+05:30,194.9,204.7,194.1,200.0,3838
2025-07-28 00:00:00+05:30,194.5,202.5,194.25,196.1,155
2025-07-29 00:00:00+05:30,208.45,208.45,196.1,206.15,22
2025-07-30 00:00:00+05:30,196.0,201.0,193.0,197.3,652
2025-08-01 00:00:00+05:30,197.3,205.7,197.3,205.65,257
2025-08-04 00:00:00+05:30,210.0,210.0,195.6,202.85,398
2025-08-05 00:00:00+05:30,200.0,206.3,200.0,201.1,2543
2025-08-06 00:00:00+05:30,200.0,201.1,200.0,201.1,60
2025-08-07 00:00:00+05:30,197.0,197.0,196.1,196.1,533
2025-08-08 00:00:00+05:30,200.0,200.0,200.0,200.0,348
2025-08-11 00:00:00+05:30,200.0,219.9,198.0,210.75,1223
2025-08-12 00:00:00+05:30,214.0,215.0,201.1,211.25,485
2025-08-13 00:00:00+05:30,210.2,215.0,210.0,213.5,1656
2025-08-14 00:00:00+05:30,205.0,249.9,205.0,243.25,20980
2025-08-18 00:00:00+05:30,254.9,254.9,224.8,227.75,12391
2025-08-19 00:00:00+05:30,216.15,244.8,216.15,238.8,4108
2025-08-20 00:00:00+05:30,245.95,245.95,216.0,220.15,8732
2025-08-21 00:00:00+05:30,220.15,234.95,220.15,228.5,1484
2025-08-22 00:00:00+05:30,229.0,241.95,223.15,237.2,1475
2025-08-25 00:00:00+05:30,249.5,249.5,236.0,238.7,6966
2025-08-26 00:00:00+05:30,244.15,244.5,232.65,233.9,2064
2025-08-28 00:00:00+05:30,237.55,240.5,228.0,235.25,1979
2025-08-29 00:00:00+05:30,232.85,237.9,229.0,229.85,2902
2025-09-01 00:00:00+05:30,241.55,241.55,230.0,231.35,2292
2025-09-02 00:00:00+05:30,232.5,239.5,225.05,226.35,1487
2025-09-03 00:00:00+05:30,229.9,232.0,225.7,230.45,4274
2025-09-04 00:00:00+05:30,230.0,239.8,230.0,237.4,1808
2025-09-05 00:00:00+05:30,237.4,249.0,237.4,238.35,3277
2025-09-08 00:00:00+05:30,249.5,249.5,238.35,241.1,3370
2025-09-09 00:00:00+05:30,246.95,246.95,236.8,241.1,1177
2025-09-10 00:00:00+05:30,244.7,244.8,237.75,238.85,2237
2025-09-11 00:00:00+05:30,246.25,246.25,235.1,240.7,2799
2025-09-12 00:00:00+05:30,245.5,245.5,240.4,241.3,2894
2025-09-15 00:00:00+05:30,241.3,241.85,236.65,237.0,1019
2025-09-16 00:00:00+05:30,241.25,246.0,239.05,242.15,2177
2025-09-17 00:00:00+05:30,241.25,248.5,241.0,241.05,1063
2025-09-18 00:00:00+05:30,247.9,247.9,232.15,245.2,1440
2025-09-19 00:00:00+05:30,228.1,243.9,228.1,240.0,2804
